# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   4.0000
  7.270039831418E-002  1.813672983787E-003  8.286612943795E-001  8.331879775982E+000 -7.120075619101E+001
  7.452694253540E-002  1.839442042599E-003  8.437615631002E-001  8.202639265623E+000 -7.031455786558E+001
  7.637933600943E-002  1.865371932600E-003  8.588359509547E-001  8.073213816315E+000 -6.942571277545E+001
  7.825774090225E-002  1.891465328589E-003  8.738787598611E-001  7.943642837855E+000 -6.853449760690E+001
  8.016232207035E-002  1.917724936867E-003  8.888843120245E-001  7.813965657300E+000 -6.764119041496E+001
  8.209324709253E-002  1.944153495867E-003  9.038469525933E-001  7.684221497197E+000 -6.674607044838E+001
  8.405068630235E-002  1.970753776782E-003  9.187610523073E-001  7.554449453688E+000 -6.584941796999E+001
  8.603481282122E-002  1.997528584221E-003  9.336210101352E-001  7.424688474509E+000 -6.495151407298E+001
  8.804580259214E-002  2.024480756857E-003  9.484212558983E-001  7.294977336913E+000 -6.405264049293E+001
  9.008383441408E-002  2.051613168108E-003  9.631562528804E-001  7.165354625522E+000 -6.315307941615E+001
  9.214908997710E-002  2.078928726810E-003  9.778205004186E-001  7.035858710162E+000 -6.225311328425E+001
  9.424175389809E-002  2.106430377918E-003  9.924085364750E-001  6.906527723674E+000 -6.135302459534E+001
  9.636201375725E-002  2.134121103210E-003  1.006914940186E+000  6.777399539751E+000 -6.045309570206E+001
  9.851006013526E-002  2.162003922007E-003  1.021334334386E+000  6.648511750809E+000 -5.955360860663E+001
  1.006860866512E-001  2.190081891910E-003  1.035661388104E+000  6.519901645938E+000 -5.865484475328E+001
  1.028902900012E-001  2.218358109541E-003  1.049890819035E+000  6.391606188939E+000 -5.775708481823E+001
  1.051228699979E-001  2.246835711311E-003  1.064017395971E+000  6.263661996489E+000 -5.686060849755E+001
  1.073840296104E-001  2.275517874190E-003  1.078035941202E+000  6.136105316459E+000 -5.596569429319E+001
  1.096739750056E-001  2.304407816497E-003  1.091941332885E+000  6.008972006409E+000 -5.507261929743E+001
  1.119929155896E-001  2.333508798707E-003  1.105728507366E+000  5.882297512295E+000 -5.418165897619E+001
  1.143410640503E-001  2.362824124271E-003  1.119392461466E+000  5.756116847410E+000 -5.329308695127E+001
  1.167186364011E-001  2.392357140448E-003  1.132928254716E+000  5.630464571597E+000 -5.240717478209E+001
  1.191258520249E-001  2.422111239159E-003  1.146331011557E+000  5.505374770756E+000 -5.152419174714E+001
  1.215629337189E-001  2.452089857854E-003  1.159595923483E+000  5.380881036676E+000 -5.064440462547E+001
  1.240301077413E-001  2.482296480400E-003  1.172718251134E+000  5.257016447224E+000 -4.976807747858E+001
  1.265276038575E-001  2.512734637975E-003  1.185693326340E+000  5.133813546920E+000 -4.889547143311E+001
  1.290556553882E-001  2.543407909995E-003  1.198516554109E+000  5.011304327926E+000 -4.802684446456E+001
  1.316144992580E-001  2.574319925047E-003  1.211183414552E+000  4.889520211480E+000 -4.716245118258E+001
  1.342043760450E-001  2.605474361847E-003  1.223689464760E+000  4.768492029800E+000 -4.630254261792E+001
  1.368255300316E-001  2.636874950214E-003  1.236030340609E+000  4.648250008499E+000 -4.544736601177E+001
  1.394782092560E-001  2.668525472060E-003  1.248201758509E+000  4.528823749522E+000 -4.459716460750E+001
  1.421626655646E-001  2.700429762411E-003  1.260199517085E+000  4.410242214646E+000 -4.375217744538E+001
  1.448791546661E-001  2.732591710434E-003  1.272019498795E+000  4.292533709570E+000 -4.291263916061E+001
  1.476279361856E-001  2.765015260497E-003  1.283657671473E+000  4.175725868617E+000 -4.207877978498E+001
  1.504092737207E-001  2.797704413242E-003  1.295110089812E+000  4.059845640076E+000 -4.125082455262E+001
  1.532234348983E-001  2.830663226680E-003  1.306372896767E+000  3.944919272215E+000 -4.042899371007E+001
  1.560706914324E-001  2.863895817319E-003  1.317442324890E+000  3.830972299984E+000 -3.961350233118E+001
  1.589513191834E-001  2.897406361298E-003  1.328314697594E+000  3.718029532436E+000 -3.880456013713E+001
  1.618655982178E-001  2.931199095559E-003  1.338986430334E+000  3.606115040890E+000 -3.800237132195E+001
  1.648138128702E-001  2.965278319033E-003  1.349454031722E+000  3.495252147852E+000 -3.720713438382E+001
  1.677962518056E-001  2.999648393860E-003  1.359714104558E+000  3.385463416729E+000 -3.641904196265E+001
  1.708132080832E-001  3.034313746623E-003  1.369763346786E+000  3.276770642342E+000 -3.563828068417E+001
  1.738649792215E-001  3.069278869616E-003  1.379598552377E+000  3.169194842264E+000 -3.486503101083E+001
  1.769518672648E-001  3.104548322136E-003  1.389216612122E+000  3.062756249002E+000 -3.409946709997E+001
  1.800741788507E-001  3.140126731803E-003  1.398614514362E+000  2.957474303041E+000 -3.334175666949E+001
  1.832322252791E-001  3.176018795904E-003  1.407789345624E+000  2.853367646752E+000 -3.259206087129E+001
  1.864263225826E-001  3.212229282769E-003  1.416738291187E+000  2.750454119203E+000 -3.185053417286E+001
  1.896567915983E-001  3.248763033179E-003  1.425458635571E+000  2.648750751852E+000 -3.111732424730E+001
  1.929239580409E-001  3.285624961791E-003  1.433947762938E+000  2.548273765171E+000 -3.039257187194E+001
  1.962281525771E-001  3.322820058613E-003  1.442203157425E+000  2.449038566170E+000 -2.967641083593E+001
  1.995697109023E-001  3.360353390492E-003  1.450222403394E+000  2.351059746864E+000 -2.896896785700E+001
  2.029489738173E-001  3.398230102644E-003  1.458003185609E+000  2.254351083659E+000 -2.827036250756E+001
  2.063662873085E-001  3.436455420218E-003  1.465543289332E+000  2.158925537684E+000 -2.758070715049E+001
  2.098220026275E-001  3.475034649885E-003  1.472840600355E+000  2.064795256056E+000 -2.690010688461E+001
  2.133164763746E-001  3.513973181471E-003  1.479893104944E+000  1.971971574081E+000 -2.622865950027E+001
  2.168500705817E-001  3.553276489620E-003  1.486698889725E+000  1.880465018391E+000 -2.556645544487E+001
  2.204231527988E-001  3.592950135496E-003  1.493256141492E+000  1.790285311014E+000 -2.491357779885E+001
  2.240360961807E-001  3.632999768520E-003  1.499563146950E+000  1.701441374365E+000 -2.427010226186E+001
  2.276892795770E-001  3.673431128145E-003  1.505618292389E+000  1.613941337153E+000 -2.363609714954E+001
  2.313830876220E-001  3.714250045674E-003  1.511420063296E+000  1.527792541196E+000 -2.301162340073E+001
  2.351179108282E-001  3.755462446115E-003  1.516967043907E+000  1.443001549128E+000 -2.239673459538E+001
  2.388941456809E-001  3.797074350078E-003  1.522257916692E+000  1.359574152978E+000 -2.179147698296E+001
  2.427121947345E-001  3.839091875711E-003  1.527291461791E+000  1.277515383623E+000 -2.119588952155E+001
  2.465724667110E-001  3.881521240686E-003  1.532066556391E+000  1.196829521064E+000 -2.061000392751E+001
  2.504753766009E-001  3.924368764227E-003  1.536582174052E+000  1.117520105543E+000 -2.003384473569E+001
  2.544213457654E-001  3.967640869177E-003  1.540837383987E+000  1.039589949441E+000 -1.946742937014E+001
  2.584108020414E-001  4.011344084122E-003  1.544831350293E+000  9.630411499557E-001 -1.891076822515E+001
  2.624441798480E-001  4.055485045557E-003  1.548563331146E+000  8.878751025229E-001 -1.836386475660E+001
  2.665219202956E-001  4.100070500102E-003  1.552032677946E+000  8.140925149476E-001 -1.782671558337E+001
  2.706444712976E-001  4.145107306769E-003  1.555238834438E+000  7.416934222234E-001 -1.729931059874E+001
  2.748122876832E-001  4.190602439283E-003  1.558181335796E+000  6.706772019973E-001 -1.678163309148E+001
  2.790258313137E-001  4.236562988450E-003  1.560859807680E+000  6.010425906494E-001 -1.627365987647E+001
  2.832855712010E-001  4.282996164587E-003  1.563273965264E+000  5.327876999484E-001 -1.577536143461E+001
  2.875919836279E-001  4.329909300005E-003  1.565423612253E+000  4.659100342436E-001 -1.528670206162E+001
  2.919455522717E-001  4.377309851548E-003  1.567308639872E+000  4.004065081530E-001 -1.480764002569E+001
  2.963467683296E-001  4.425205403192E-003  1.568929025849E+000  3.362734647051E-001 -1.433812773330E+001
  3.007961306479E-001  4.473603668706E-003  1.570284833388E+000  2.735066938891E-001 -1.387811190318E+001
  3.052941458522E-001  4.522512494374E-003  1.571376210132E+000  2.121014515699E-001 -1.342753374787E+001
  3.098413284823E-001  4.571939861783E-003  1.572203387132E+000  1.520524787195E-001 -1.298632916252E+001
  3.144382011281E-001  4.621893890671E-003  1.572766677809E+000  9.335402091734E-002 -1.255442892046E+001
  3.190852945695E-001  4.672382841850E-003  1.573066476935E+000  3.599984807110E-002 -1.213175887522E+001
  3.237831479192E-001  4.723415120192E-003  1.573103259608E+000 -2.001672569296E-002 -1.171824016846E+001
  3.285323087679E-001  4.774999277691E-003  1.572877580257E+000 -7.470282202036E-002 -1.131378944324E+001
  3.333333333333E-001  4.827144016591E-003  1.572390071649E+000 -1.280659782510E-001 -1.091831906238E+001
  3.381867866117E-001  4.879858192602E-003  1.571641443932E+000 -1.801141273261E-001 -1.053173733109E+001
  3.430932425333E-001  4.933150818173E-003  1.570632483691E+000 -2.308555777311E-001 -1.015394872360E+001
  3.480532841203E-001  4.987031065868E-003  1.569364053036E+000 -2.802989935282E-001 -9.784854113025E+000
  3.530675036492E-001  5.041508271801E-003  1.567837088720E+000 -3.284533745293E-001 -9.424351004104E+000
  3.581365028158E-001  5.096591939172E-003  1.566052601294E+000 -3.753280366630E-001 -9.072333768071E+000
  3.632608929041E-001  5.152291741875E-003  1.564011674292E+000 -4.209325925869E-001 -8.728693879169E+000
  3.684412949588E-001  5.208617528209E-003  1.561715463463E+000 -4.652769325961E-001 -8.393320152201E+000
  3.736783399619E-001  5.265579324662E-003  1.559165196040E+000 -5.083712058791E-001 -8.066098980489E+000
  3.789726690123E-001  5.323187339805E-003  1.556362170052E+000 -5.502258021708E-001 -7.746914573674E+000
  3.843249335105E-001  5.381451968273E-003  1.553307753686E+000 -5.908513338501E-001 -7.435649194725E+000
  3.897357953460E-001  5.440383794842E-003  1.550003384694E+000 -6.302586185303E-001 -7.132183395566E+000
  3.952059270903E-001  5.499993598618E-003  1.546450569846E+000 -6.684586621875E-001 -6.836396250703E+000
  4.007360121927E-001  5.560292357317E-003  1.542650884442E+000 -7.054626428701E-001 -6.548165588251E+000
  4.063267451812E-001  5.621291251662E-003  1.538605971863E+000 -7.412818950334E-001 -6.267368217769E+000
  4.119788318683E-001  5.683001669888E-003  1.534317543183E+000 -7.759278945366E-001 -5.993880154299E+000
  4.176929895600E-001  5.745435212354E-003  1.529787376825E+000 -8.094122443414E-001 -5.727576838040E+000
  4.234699472710E-001  5.808603696282E-003  1.525017318277E+000 -8.417466609468E-001 -5.468333349079E+000
  4.293104459435E-001  5.872519160606E-003  1.520009279846E+000 -8.729429615922E-001 -5.216024616628E+000
  4.352152386716E-001  5.937193870949E-003  1.514765240479E+000 -9.030130522586E-001 -4.970525622215E+000
  4.411850909306E-001  6.002640324729E-003  1.509287245612E+000 -9.319689164938E-001 -4.731711596328E+000
  4.472207808110E-001  6.068871256391E-003  1.503577407087E+000 -9.598226050854E-001 -4.499458207987E+000
  4.533230992589E-001  6.135899642772E-003  1.497637903095E+000 -9.865862266013E-001 -4.273641746779E+000
  4.594928503202E-001  6.203738708611E-003  1.491470978176E+000 -1.012271938814E+000 -4.054139296901E+000
  4.657308513924E-001  6.272401932198E-003  1.485078943250E+000 -1.036891941019E+000 -3.840828902772E+000
  4.720379334802E-001  6.341903051163E-003  1.478464175689E+000 -1.060458467267E+000 -3.633589725825E+000
  4.784149414579E-001  6.412256068427E-003  1.471629119418E+000 -1.082983780492E+000 -3.432302192108E+000
  4.848627343381E-001  6.483475258298E-003  1.464576285053E+000 -1.104480167566E+000 -3.236848130354E+000
  4.913821855461E-001  6.555575172733E-003  1.457308250050E+000 -1.124959935254E+000 -3.047110900220E+000
  4.979741832006E-001  6.628570647764E-003  1.449827658892E+000 -1.144435407074E+000 -2.862975510426E+000
  5.046396304008E-001  6.702476810086E-003  1.442137223277E+000 -1.162918921045E+000 -2.684328726570E+000
  5.113794455212E-001  6.777309083830E-003  1.434239722321E+000 -1.180422828311E+000 -2.511059168419E+000
  5.181945625116E-001  6.853083197508E-003  1.426138002769E+000 -1.196959492625E+000 -2.343057396540E+000
  5.250859312060E-001  6.929815191146E-003  1.417834979199E+000 -1.212541290657E+000 -2.180215988144E+000
  5.320545176366E-001  7.007521423604E-003  1.409333634218E+000 -1.227180613112E+000 -2.022429602085E+000
  5.391013043575E-001  7.086218580100E-003  1.400637018653E+000 -1.240889866621E+000 -1.869595032997E+000
  5.462272907741E-001  7.165923679926E-003  1.391748251707E+000 -1.253681476359E+000 -1.721611254568E+000
  5.534334934816E-001  7.246654084380E-003  1.382670521099E+000 -1.265567889370E+000 -1.578379452034E+000
  5.607209466109E-001  7.328427504912E-003  1.373407083166E+000 -1.276561578537E+000 -1.439803043988E+000
  5.680907021827E-001  7.411262011483E-003  1.363961262917E+000 -1.286675047160E+000 -1.305787693659E+000
  5.755438304707E-001  7.495176041166E-003  1.354336454046E+000 -1.295920834082E+000 -1.176241309857E+000
  5.830814203728E-001  7.580188406970E-003  1.344536118884E+000 -1.304311519324E+000 -1.051074037822E+000
  5.907045797917E-001  7.666318306912E-003  1.334563788287E+000 -1.311859730151E+000 -9.301982402580E-001
  5.984144360243E-001  7.753585333338E-003  1.324423061452E+000 -1.318578147525E+000 -8.135284688789E-001
  6.062121361613E-001  7.842009482502E-003  1.314117605656E+000 -1.324479512876E+000 -7.009814268297E-001
  6.140988474955E-001  7.931611164409E-003  1.303651155903E+000 -1.329576635121E+000 -5.924759223883E-001
  6.220757579409E-001  8.022411212936E-003  1.293027514484E+000 -1.333882397874E+000 -4.879328143925E-001
  6.301440764614E-001  8.114430896230E-003  1.282250550431E+000 -1.337409766767E+000 -3.872749498722E-001
  6.383050335109E-001  8.207691927403E-003  1.271324198868E+000 -1.340171796818E+000 -2.904270944006E-001
  6.465598814833E-001  8.302216475524E-003  1.260252460239E+000 -1.342181639768E+000 -1.973158557137E-001
  6.549098951744E-001  8.398027176926E-003  1.249039399425E+000 -1.343452551325E+000 -1.078696011739E-001
  6.633563722545E-001  8.495147146827E-003  1.237689144726E+000 -1.343997898229E+000 -2.201836968383E-002
  6.719006337539E-001  8.593599991288E-003  1.226205886718E+000 -1.343831165075E+000  6.030622132134E-002
  6.805440245593E-001  8.693409819506E-003  1.214593876964E+000 -1.342965960812E+000  1.391710731501E-001
  6.892879139233E-001  8.794601256469E-003  1.202857426592E+000 -1.341416024860E+000  2.146417067309E-001
  6.981336959871E-001  8.897199455961E-003  1.191000904718E+000 -1.339195232763E+000  2.867823664038E-001
  7.070827903152E-001  9.001230113956E-003  1.179028736722E+000 -1.336317601310E+000  3.556561259291E-001
  7.161366424455E-001  9.106719482390E-003  1.166945402372E+000 -1.332797293062E+000  4.213249960114E-001
  7.252967244510E-001  9.213694383338E-003  1.154755433792E+000 -1.328648620226E+000  4.838500326269E-001
  7.345645355186E-001  9.322182223606E-003  1.142463413274E+000 -1.323886047801E+000  5.432914454474E-001
  7.439416025400E-001  9.432211009745E-003  1.130073970924E+000 -1.318524195946E+000  5.997087056535E-001
  7.534294807203E-001  9.543809363512E-003  1.117591782162E+000 -1.312577841522E+000  6.531606524388E-001
  7.630297542000E-001  9.657006537783E-003  1.105021565055E+000 -1.306061918749E+000  7.037055975194E-001
  7.727440366954E-001  9.771832432940E-003  1.092368077496E+000 -1.298991518938E+000  7.514014269746E-001
  7.825739721536E-001  9.888317613741E-003  1.079636114228E+000 -1.291381889256E+000  7.963056997687E-001
  7.925212354258E-001  1.000649332670E-002  1.066830503720E+000 -1.283248430493E+000  8.384757423246E-001
  8.025875329584E-001  1.012639151798E-002  1.053956104893E+000 -1.274606693795E+000  8.779687385456E-001
  8.127746035011E-001  1.024804485184E-002  1.041017803701E+000 -1.265472376353E+000  9.148418147176E-001
  8.230842188350E-001  1.037148672960E-002  1.028020509578E+000 -1.255861316010E+000  9.491521187525E-001
  8.335181845190E-001  1.049675130923E-002  1.014969151754E+000 -1.245789484803E+000  9.809568932761E-001
  8.440783406568E-001  1.062387352550E-002  1.001868675449E+000 -1.235272981408E+000  1.010313542103E+000
  8.547665626839E-001  1.075288911077E-002  9.887240379450E-001 -1.224328022515E+000  1.037279689686E+000
  8.655847621758E-001  1.088383461638E-002  9.755402045617E-001 -1.212970933127E+000  1.061913233172E+000
  8.765348876780E-001  1.101674743475E-002  9.623221445256E-001 -1.201218135804E+000  1.084272386758E+000
  8.876189255584E-001  1.115166582209E-002  9.490748267597E-001 -1.189086138886E+000  1.104415718066E+000
  8.988389008829E-001  1.128862892191E-002  9.358032155949E-001 -1.176591523705E+000  1.122402176344E+000
  9.101968783143E-001  1.142767678917E-002  9.225122664188E-001 -1.163750930847E+000  1.138291112333E+000
  9.216949630368E-001  1.156885041525E-002  9.092069212734E-001 -1.150581045492E+000  1.152142289698E+000
  9.333353017046E-001  1.171219175365E-002  8.958921044157E-001 -1.137098581888E+000  1.164015887992E+000
  9.451200834176E-001  1.185774374655E-002  8.825727178521E-001 -1.123320267025E+000  1.173972497163E+000
  9.570515407237E-001  1.200555035216E-002  8.692536368644E-001 -1.109262823556E+000  1.182073103688E+000
  9.691319506484E-001  1.215565657299E-002  8.559397055376E-001 -1.094942952053E+000  1.188379068468E+000
  9.813636357544E-001  1.230810848498E-002  8.426357323068E-001 -1.080377312659E+000  1.192952096673E+000
  9.937489652293E-001  1.246295326757E-002  8.293464855373E-001 -1.065582506225E+000  1.195854199791E+000
  1.006290356005E+000  1.262023923477E-002  8.160766891514E-001 -1.050575055014E+000  1.197147650180E+000
  1.018990273907E+000  1.278001586715E-002  8.028310183188E-001 -1.035371383060E+000  1.196894928480E+000
  1.031851234841E+000  1.294233384499E-002  7.896140952232E-001 -1.019987796276E+000  1.195158664299E+000
  1.044875806003E+000  1.310724508236E-002  7.764304849216E-001 -1.004440462408E+000  1.192001570612E+000
  1.058066607138E+000  1.327480276248E-002  7.632846913094E-001 -9.887453909296E-001  1.187486372388E+000
  1.071426311823E+000  1.344506137405E-002  7.501811532051E-001 -9.729184129799E-001  1.181675729971E+000
  1.084957648792E+000  1.361807674895E-002  7.371242405689E-001 -9.569751614439E-001  1.174632157794E+000
  1.098663403298E+000  1.379390610110E-002  7.241182508678E-001 -9.409310512773E-001  1.166417939040E+000
  1.112546418516E+000  1.397260806657E-002  7.111674055984E-001 -9.248012601758E-001  1.157095036883E+000
  1.126609596985E+000  1.415424274514E-002  6.982758469802E-001 -9.086007096898E-001  1.146725002957E+000
  1.140855902095E+000  1.433887174317E-002  6.854476348298E-001 -8.923440468800E-001  1.135368883752E+000
  1.155288359613E+000  1.452655821788E-002  6.726867436242E-001 -8.760456266112E-001  1.123087125612E+000
  1.169910059257E+000  1.471736692327E-002  6.599970597642E-001 -8.597194945758E-001  1.109939479035E+000
