# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  3.934192664000E+003 -6.330531320642E+004  1.035815671064E+006 -2.375343268322E-014  9.135981472422E-002
  3.932200719717E-005  3.932303800261E-005  3.932326133161E+003 -6.327477273449E+004  1.035307657610E+006 -2.359124254688E-014  9.137426748765E-002
  8.847741541455E-005  5.898842277178E-005  3.929217086320E+003 -6.322390256374E+004  1.034461487784E+006 -2.360990944069E-014  9.139836151411E-002
  1.573003992804E-004  7.865844718600E-005  3.924868277676E+003 -6.315274857303E+004  1.033277939708E+006 -2.363606954875E-014  9.143210593937E-002
  2.457963722417E-004  9.833465899987E-005  3.919283557838E+003 -6.306137490300E+004  1.031758101195E+006 -2.337967892636E-014  9.147551356269E-002
  3.539722959954E-004  1.180186070023E-004  3.912467868569E+003 -6.294986386667E+004  1.029903368203E+006 -2.330417703497E-014  9.152860085615E-002
  4.818366816528E-004  1.377118412759E-004  3.904427236033E+003 -6.281831583455E+004  1.027715442848E+006 -2.323569912242E-014  9.159138797653E-002
  6.293995911626E-004  1.574159134560E-004  3.895168762586E+003 -6.266684909479E+004  1.025196330977E+006 -2.299906206507E-014  9.166389877987E-002
  7.966726389934E-004  1.771323769912E-004  3.884700617085E+003 -6.249559968844E+004  1.022348339320E+006 -2.282691567861E-014  9.174616083881E-002
  9.836689940782E-004  1.968627874036E-004  3.873032023773E+003 -6.230472122015E+004  1.019174072209E+006 -2.277827436759E-014  9.183820546250E-002
  1.190403382016E-003  2.166087025496E-004  3.860173249725E+003 -6.209438464470E+004  1.015676427885E+006 -2.255963970036E-014  9.194006771936E-002
  1.416892087541E-003  2.363716828821E-004  3.846135590899E+003 -6.186477802967E+004  1.011858594389E+006 -2.234639088672E-014  9.205178646255E-002
  1.663152957245E-003  2.561532917128E-004  3.830931356811E+003 -6.161610629474E+004  1.007724045048E+006 -2.190091088147E-014  9.217340435822E-002
  1.929205402573E-003  2.759550954757E-004  3.814573853853E+003 -6.134859092802E+004  1.003276533570E+006 -2.163718605226E-014  9.230496791658E-002
  2.215070403074E-003  2.957786639908E-004  3.797077367293E+003 -6.106246967999E+004  9.985200887422E+005 -2.137760026499E-014  9.244652752583E-002
  2.520770509919E-003  3.156255707300E-004  3.778457141984E+003 -6.075799623551E+004  9.934590087635E+005 -2.088118573640E-014  9.259813748894E-002
  2.846329849692E-003  3.354973930828E-004  3.758729361815E+003 -6.043543986458E+004  9.880978551991E+005 -2.080930464084E-014  9.275985606347E-002
  3.191774128432E-003  3.553957126240E-004  3.737911127941E+003 -6.009508505236E+004  9.824414465848E+005 -2.037774004419E-014  9.293174550418E-002
  3.557130635959E-003  3.753221153821E-004  3.716020435829E+003 -5.973723110923E+004  9.764948516839E+005 -2.000828390314E-014  9.311387210886E-002
  3.942428250463E-003  3.952781921092E-004  3.693076151159E+003 -5.936219176147E+004  9.702633824125E+005 -1.964005059674E-014  9.330630626709E-002
  4.347697443358E-003  4.152655385525E-004  3.669097984626E+003 -5.897029472331E+004  9.637525864446E+005 -1.927264231131E-014  9.350912251216E-002
  4.772970284417E-003  4.352857557265E-004  3.644106465680E+003 -5.856188125124E+004  9.569682395104E+005 -1.878086629822E-014  9.372239957624E-002
  5.218280447175E-003  4.553404501876E-004  3.618122915250E+003 -5.813730568108E+004  9.499163374022E+005 -1.835015415026E-014  9.394622044872E-002
  5.683663214611E-003  4.754312343099E-004  3.591169417508E+003 -5.769693494894E+004  9.426030877020E+005 -1.791804915600E-014  9.418067243788E-002
  6.169155485101E-003  4.955597265624E-004  3.563268790709E+003 -5.724114809665E+004  9.350349012452E+005 -1.742024445583E-014  9.442584723598E-002
  6.674795778653E-003  5.157275517886E-004  3.534444557165E+003 -5.677033576275E+004  9.272183833362E+005 -1.704766421369E-014  9.468184098776E-002
  7.200624243425E-003  5.359363414876E-004  3.504720912394E+003 -5.628489965970E+004  9.191603247313E+005 -1.693274037337E-014  9.494875436249E-002
  7.746682662519E-003  5.561877340970E-004  3.474122693520E+003 -5.578525203842E+004  9.108676924049E+005 -1.623105355925E-014  9.522669262964E-002
  8.313014461060E-003  5.764833752781E-004  3.442675346943E+003 -5.527181514096E+004  9.023476201151E+005 -1.578490649117E-014  9.551576573826E-002
  8.899664713569E-003  5.968249182030E-004  3.410404895365E+003 -5.474502064230E+004  8.936073987862E+005 -1.493421011931E-014  9.581608840009E-002
  9.506680151615E-003  6.172140238444E-004  3.377337904208E+003 -5.420530908223E+004  8.846544667238E+005 -1.447451857257E-014  9.612778017665E-002
  1.013410917176E-002  6.376523612666E-004  3.343501447493E+003 -5.365312928828E+004  8.754963996804E+005 -1.414496904963E-014  9.645096557022E-002
  1.078200184380E-002  6.581416079202E-004  3.308923073222E+003 -5.308893779071E+004  8.661409007892E+005 -1.319333956065E-014  9.678577411896E-002
  1.145040991929E-002  6.786834499385E-004  3.273630768340E+003 -5.251319823052E+004  8.565957903822E+005 -1.284938129364E-014  9.713234049624E-002
  1.213938684040E-002  6.992795824361E-004  3.237652923319E+003 -5.192638076153E+004  8.468689957118E+005 -1.221966049609E-014  9.749080461418E-002
  1.284898774901E-002  7.199317098113E-004  3.201018296426E+003 -5.132896144745E+004  8.369685405930E+005 -1.164919388756E-014  9.786131173177E-002
  1.357926949620E-002  7.406415460502E-004  3.163755977748E+003 -5.072142165512E+004  8.269025349830E+005 -1.106771390225E-014  9.824401256736E-002
  1.433029065191E-002  7.614108150341E-004  3.125895353007E+003 -5.010424744474E+004  8.166791645180E+005 -1.047437791938E-014  9.863906341602E-002
  1.510211151509E-002  7.822412508494E-004  3.087466067245E+003 -4.947792895826E+004  8.063066800232E+005 -1.001559828895E-014  9.904662627153E-002
  1.589479412397E-002  8.031345981016E-004  3.048497988435E+003 -4.884295980684E+004  7.957933870142E+005 -9.472355530769E-015  9.946686895344E-002
  1.670840226680E-002  8.240926122311E-004  3.009021171065E+003 -4.819983645843E+004  7.851476352082E+005 -8.840987987282E-015  9.989996523920E-002
