# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  1.096739750056E-001  2.304407816497E-003  5.044976323796E-001  3.243192645396E+000 -2.040362715921E+001
  1.119929155896E-001  2.333508798707E-003  5.119637608569E-001  3.196159021938E+000 -2.016154949429E+001
  1.143410640503E-001  2.362824124271E-003  5.194134568333E-001  3.149101969946E+000 -1.991901790268E+001
  1.167186364011E-001  2.392357140448E-003  5.268446044907E-001  3.102032377824E+000 -1.967609034354E+001
  1.191258520249E-001  2.422111239159E-003  5.342550924955E-001  3.054961122996E+000 -1.943282508941E+001
  1.215629337189E-001  2.452089857854E-003  5.416428147457E-001  3.007899067196E+000 -1.918928069940E+001
  1.240301077413E-001  2.482296480400E-003  5.490056711185E-001  2.960857051699E+000 -1.894551599158E+001
  1.265276038575E-001  2.512734637975E-003  5.563415682218E-001  2.913845892498E+000 -1.870159001457E+001
  1.290556553882E-001  2.543407909995E-003  5.636484201448E-001  2.866876375433E+000 -1.845756201844E+001
  1.316144992580E-001  2.574319925047E-003  5.709241492112E-001  2.819959251273E+000 -1.821349142480E+001
  1.342043760450E-001  2.605474361847E-003  5.781666867315E-001  2.773105230746E+000 -1.796943779619E+001
  1.368255300316E-001  2.636874950214E-003  5.853739737557E-001  2.726324979543E+000 -1.772546080477E+001
  1.394782092560E-001  2.668525472060E-003  5.925439618247E-001  2.679629113276E+000 -1.748162020030E+001
  1.421626655646E-001  2.700429762411E-003  5.996746137203E-001  2.633028192400E+000 -1.723797577747E+001
  1.448791546661E-001  2.732591710434E-003  6.067639042132E-001  2.586532717124E+000 -1.699458734258E+001
  1.476279361856E-001  2.765015260497E-003  6.138098208085E-001  2.540153122279E+000 -1.675151467961E+001
  1.504092737207E-001  2.797704413242E-003  6.208103644879E-001  2.493899772176E+000 -1.650881751566E+001
  1.532234348983E-001  2.830663226680E-003  6.277635504475E-001  2.447782955453E+000 -1.626655548590E+001
  1.560706914324E-001  2.863895817319E-003  6.346674088316E-001  2.401812879906E+000 -1.602478809786E+001
  1.589513191834E-001  2.897406361298E-003  6.415199854612E-001  2.355999667313E+000 -1.578357469536E+001
  1.618655982178E-001  2.931199095559E-003  6.483193425566E-001  2.310353348270E+000 -1.554297442184E+001
