# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  1.612975463853E+003 -1.952254045194E+004  2.416973194457E+005  1.330642565522E-012  1.229790586953E-001
  3.932200719717E-005  3.932303800261E-005  1.612399816069E+003 -1.951541371986E+004  2.416069652869E+005  1.329566449680E-012  1.229936919972E-001
  8.847741541455E-005  5.898842277178E-005  1.611440819772E+003 -1.950354113072E+004  2.414564440282E+005  1.328029554057E-012  1.230180857164E-001
  1.573003992804E-004  7.865844718600E-005  1.610099099551E+003 -1.948693062539E+004  2.412458591035E+005  1.326100051757E-012  1.230522471802E-001
  2.457963722417E-004  9.833465899987E-005  1.608375528975E+003 -1.946559330991E+004  2.409753551700E+005  1.323209389728E-012  1.230961866529E-001
  3.539722959954E-004  1.180186070023E-004  1.606271229744E+003 -1.943954344430E+004  2.406451179586E+005  1.319563821622E-012  1.231499173416E-001
  4.818366816528E-004  1.377118412759E-004  1.603787570591E+003 -1.940879842821E+004  2.402553740815E+005  1.315369316639E-012  1.232134554046E-001
  6.293995911626E-004  1.574159134560E-004  1.600926165953E+003 -1.937337878341E+004  2.398063907974E+005  1.310761042760E-012  1.232868199602E-001
  7.966726389934E-004  1.771323769912E-004  1.597688874391E+003 -1.933330813316E+004  2.392984757352E+005  1.305305046929E-012  1.233700330990E-001
  9.836689940782E-004  1.968627874036E-004  1.594077796786E+003 -1.928861317849E+004  2.387319765756E+005  1.299347184075E-012  1.234631198960E-001
  1.190403382016E-003  2.166087025496E-004  1.590095274289E+003 -1.923932367139E+004  2.381072806923E+005  1.292734936127E-012  1.235661084264E-001
  1.416892087541E-003  2.363716828821E-004  1.585743886047E+003 -1.918547238490E+004  2.374248147513E+005  1.285241556198E-012  1.236790297816E-001
  1.663152957245E-003  2.561532917128E-004  1.581026446693E+003 -1.912709508033E+004  2.366850442711E+005  1.277427506889E-012  1.238019180882E-001
  1.929205402573E-003  2.759550954757E-004  1.575946003616E+003 -1.906423047138E+004  2.358884731428E+005  1.268921315156E-012  1.239348105280E-001
  2.215070403074E-003  2.957786639908E-004  1.570505833997E+003 -1.899692018541E+004  2.350356431108E+005  1.259924902990E-012  1.240777473604E-001
  2.520770509919E-003  3.156255707300E-004  1.564709441643E+003 -1.892520872182E+004  2.341271332158E+005  1.250133524972E-012  1.242307719466E-001
  2.846329849692E-003  3.354973930828E-004  1.558560553584E+003 -1.884914340762E+004  2.331635591999E+005  1.239893351046E-012  1.243939307752E-001
  3.191774128432E-003  3.553957126240E-004  1.552063116474E+003 -1.876877435024E+004  2.321455728743E+005  1.229262193266E-012  1.245672734904E-001
  3.557130635959E-003  3.753221153821E-004  1.545221292775E+003 -1.868415438756E+004  2.310738614515E+005  1.217856777929E-012  1.247508529218E-001
  3.942428250463E-003  3.952781921092E-004  1.538039456746E+003 -1.859533903543E+004  2.299491468421E+005  1.205581765219E-012  1.249447251161E-001
  4.347697443358E-003  4.152655385525E-004  1.530522190226E+003 -1.850238643247E+004  2.287721849172E+005  1.193378800059E-012  1.251489493711E-001
  4.772970284417E-003  4.352857557265E-004  1.522674278226E+003 -1.840535728247E+004  2.275437647371E+005  1.180341221522E-012  1.253635882716E-001
  5.218280447175E-003  4.553404501876E-004  1.514500704339E+003 -1.830431479423E+004  2.262647077482E+005  1.166668874308E-012  1.255887077271E-001
  5.683663214611E-003  4.754312343099E-004  1.506006645957E+003 -1.819932461920E+004  2.249358669475E+005  1.152565058722E-012  1.258243770122E-001
