# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  2.133164763746E-001  3.513973181471E-003  1.481340108103E+000  1.973749159014E+000 -2.625560238352E+001
  2.168500705817E-001  3.553276489620E-003  1.488152007300E+000  1.882148550749E+000 -2.559274856531E+001
  2.204231527988E-001  3.592950135496E-003  1.494715107998E+000  1.791876046094E+000 -2.493922972327E+001
  2.240360961807E-001  3.632999768520E-003  1.501027694654E+000  1.702940577935E+000 -2.429512161284E+001
  2.276892795770E-001  3.673431128145E-003  1.507088151404E+000  1.615350284806E+000 -2.366049260009E+001
  2.313830876220E-001  3.714250045674E-003  1.512894961673E+000  1.529112517703E+000 -2.303540366901E+001
  2.351179108282E-001  3.755462446115E-003  1.518446707727E+000  1.444233847795E+000 -2.241990843935E+001
  2.388941456809E-001  3.797074350078E-003  1.523742070162E+000  1.360720075012E+000 -2.181405319517E+001
  2.427121947345E-001  3.839091875711E-003  1.528779827335E+000  1.278576237495E+000 -2.121787692392E+001
  2.465724667110E-001  3.881521240686E-003  1.533558854744E+000  1.197806621892E+000 -2.063141136620E+001
  2.504753766009E-001  3.924368764227E-003  1.538078124355E+000  1.118414774465E+000 -2.005468107595E+001
  2.544213457654E-001  3.967640869177E-003  1.542336703876E+000  1.040403513005E+000 -1.948770349129E+001
  2.584108020414E-001  4.011344084122E-003  1.546333755998E+000  9.637749395156E-001 -1.893048901559E+001
  2.624441798480E-001  4.055485045557E-003  1.550068537577E+000  8.885304536384E-001 -1.838304110890E+001
  2.665219202956E-001  4.100070500102E-003  1.553540398791E+000  8.146707667957E-001 -1.784535638942E+001
  2.706444712976E-001  4.145107306769E-003  1.556748782254E+000  7.421959170168E-001 -1.731742474501E+001
  2.748122876832E-001  4.190602439283E-003  1.559693222100E+000  6.711052844119E-001 -1.679922945429E+001
  2.790258313137E-001  4.236562988450E-003  1.562373343042E+000  6.013976072615E-001 -1.629074731745E+001
  2.832855712010E-001  4.282996164587E-003  1.564788859399E+000  5.330709986807E-001 -1.579194879615E+001
  2.875919836279E-001  4.329909300005E-003  1.566939574110E+000  4.661229638221E-001 -1.530279816249E+001
  2.919455522717E-001  4.377309851548E-003  1.568825377728E+000  4.005504175739E-001 -1.482325365669E+001
  2.963467683296E-001  4.425205403192E-003  1.570446247399E+000  3.363497027118E-001 -1.435326765310E+001
  3.007961306479E-001  4.473603668706E-003  1.571802245833E+000  2.735166084612E-001 -1.389278683420E+001
  3.052941458522E-001  4.522512494374E-003  1.572893520271E+000  2.120463894224E-001 -1.344175237227E+001
  3.098413284823E-001  4.571939861783E-003  1.573720301449E+000  1.519337848139E-001 -1.300010011831E+001
  3.144382011281E-001  4.621893890671E-003  1.574282902565E+000  9.317303798445E-002 -1.256776079778E+001
  3.190852945695E-001  4.672382841850E-003  1.574581718254E+000  3.575791614573E-002 -1.214466021267E+001
  3.237831479192E-001  4.723415120192E-003  1.574617223566E+000 -2.031826972537E-002 -1.173071944955E+001
  3.285323087679E-001  4.774999277691E-003  1.574389972967E+000 -7.506264486478E-002 -1.132585509304E+001
  3.333333333333E-001  4.827144016591E-003  1.573900599355E+000 -1.284827506315E-001 -1.092997944421E+001
