# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  3.748916916538E-002  1.259646331739E-003  2.104014573073E-001  5.027614234621E+000 -2.934671938422E+001
  3.876017882444E-002  1.282390598136E-003  2.167679480221E-001  4.990429331731E+000 -2.916581195479E+001
  4.005398593302E-002  1.305241579266E-003  2.232002412905E-001  4.952813038581E+000 -2.898256475666E+001
  4.137069825459E-002  1.328201375897E-003  2.296966009397E-001  4.914773603039E+000 -2.879701030758E+001
  4.271042566323E-002  1.351272108452E-003  2.362552706658E-001  4.876319387624E+000 -2.860918185086E+001
  4.407328016341E-002  1.374455917436E-003  2.428744744515E-001  4.837458868004E+000 -2.841911335806E+001
  4.545937591035E-002  1.397754963880E-003  2.495524169931E-001  4.798200631428E+000 -2.822683953130E+001
  4.686882923075E-002  1.421171429779E-003  2.562872841369E-001  4.758553375081E+000 -2.803239580496E+001
  4.830175864396E-002  1.444707518548E-003  2.630772433265E-001  4.718525904373E+000 -2.783581834696E+001
  4.975828488365E-002  1.468365455478E-003  2.699204440588E-001  4.678127131150E+000 -2.763714405951E+001
  5.123853091993E-002  1.492147488203E-003  2.768150183509E-001  4.637366071834E+000 -2.743641057930E+001
  5.274262198188E-002  1.516055887169E-003  2.837590812163E-001  4.596251845481E+000 -2.723365627715E+001
  5.427068558066E-002  1.540092946119E-003  2.907507311513E-001  4.554793671767E+000 -2.702892025706E+001
  5.582285153302E-002  1.564260982573E-003  2.977880506315E-001  4.513000868897E+000 -2.682224235476E+001
  5.739925198530E-002  1.588562338332E-003  3.048691066175E-001  4.470882851428E+000 -2.661366313552E+001
  5.900002143803E-002  1.612999379973E-003  3.119919510718E-001  4.428449128018E+000 -2.640322389147E+001
  6.062529677088E-002  1.637574499364E-003  3.191546214841E-001  4.385709299093E+000 -2.619096663816E+001
  6.227521726827E-002  1.662290114181E-003  3.263551414072E-001  4.342673054427E+000 -2.597693411059E+001
  6.394992464542E-002  1.687148668440E-003  3.335915210030E-001  4.299350170651E+000 -2.576116975848E+001
  6.564956307496E-002  1.712152633027E-003  3.408617575971E-001  4.255750508665E+000 -2.554371774090E+001
  6.737427921404E-002  1.737304506249E-003  3.481638362443E-001  4.211884010975E+000 -2.532462292021E+001
  6.912422223211E-002  1.762606814387E-003  3.554957303025E-001  4.167760698945E+000 -2.510393085525E+001
  7.089954383907E-002  1.788062112257E-003  3.628554020169E-001  4.123390669966E+000 -2.488168779385E+001
  7.270039831418E-002  1.813672983787E-003  3.702408031130E-001  4.078784094531E+000 -2.465794066462E+001
  7.452694253540E-002  1.839442042599E-003  3.776498753988E-001  4.033951213238E+000 -2.443273706791E+001
  7.637933600943E-002  1.865371932600E-003  3.850805513767E-001  3.988902333699E+000 -2.420612526614E+001
  7.825774090225E-002  1.891465328589E-003  3.925307548630E-001  3.943647827370E+000 -2.397815417323E+001
  8.016232207035E-002  1.917724936867E-003  3.999984016180E-001  3.898198126287E+000 -2.374887334338E+001
  8.209324709253E-002  1.944153495867E-003  4.074813999825E-001  3.852563719730E+000 -2.351833295896E+001
  8.405068630235E-002  1.970753776782E-003  4.149776515245E-001  3.806755150794E+000 -2.328658381768E+001
  8.603481282122E-002  1.997528584221E-003  4.224850516930E-001  3.760783012876E+000 -2.305367731894E+001
  8.804580259214E-002  2.024480756857E-003  4.300014904803E-001  3.714657946085E+000 -2.281966544933E+001
  9.008383441408E-002  2.051613168108E-003  4.375248530913E-001  3.668390633563E+000 -2.258460076741E+001
  9.214908997710E-002  2.078928726810E-003  4.450530206210E-001  3.621991797727E+000 -2.234853638758E+001
  9.424175389809E-002  2.106430377918E-003  4.525838707388E-001  3.575472196435E+000 -2.211152596322E+001
  9.636201375725E-002  2.134121103210E-003  4.601152783798E-001  3.528842619060E+000 -2.187362366890E+001
  9.851006013526E-002  2.162003922007E-003  4.676451164422E-001  3.482113882499E+000 -2.163488418188E+001
  1.006860866512E-001  2.190081891910E-003  4.751712564922E-001  3.435296827097E+000 -2.139536266273E+001
  1.028902900012E-001  2.218358109541E-003  4.826915694731E-001  3.388402312500E+000 -2.115511473511E+001
  1.051228699979E-001  2.246835711311E-003  4.902039264219E-001  3.341441213428E+000 -2.091419646475E+001
  1.073840296104E-001  2.275517874190E-003  4.977061991894E-001  3.294424415382E+000 -2.067266433766E+001
  1.096739750056E-001  2.304407816497E-003  5.051962611664E-001  3.247362810280E+000 -2.043057523742E+001
  1.119929155896E-001  2.333508798707E-003  5.126719880140E-001  3.200267292019E+000 -2.018798642174E+001
  1.143410640503E-001  2.362824124271E-003  5.201312583976E-001  3.153148751979E+000 -1.994495549818E+001
  1.167186364011E-001  2.392357140448E-003  5.275719547249E-001  3.106018074460E+000 -1.970154039915E+001
  1.191258520249E-001  2.422111239159E-003  5.349919638872E-001  3.058886132057E+000 -1.945779935596E+001
  1.215629337189E-001  2.452089857854E-003  5.423891780031E-001  3.011763780974E+000 -1.921379087227E+001
  1.240301077413E-001  2.482296480400E-003  5.497614951647E-001  2.964661856295E+000 -1.896957369667E+001
  1.265276038575E-001  2.512734637975E-003  5.571068201856E-001  2.917591167184E+000 -1.872520679453E+001
  1.290556553882E-001  2.543407909995E-003  5.644230653500E-001  2.870562492054E+000 -1.848074931913E+001
  1.316144992580E-001  2.574319925047E-003  5.717081511625E-001  2.823586573674E+000 -1.823626058203E+001
  1.342043760450E-001  2.605474361847E-003  5.789600070987E-001  2.776674114248E+000 -1.799180002277E+001
  1.368255300316E-001  2.636874950214E-003  5.861765723547E-001  2.729835770443E+000 -1.774742717786E+001
  1.394782092560E-001  2.668525472060E-003  5.933557965962E-001  2.683082148388E+000 -1.750320164908E+001
  1.421626655646E-001  2.700429762411E-003  6.004956407063E-001  2.636423798643E+000 -1.725918307121E+001
  1.448791546661E-001  2.732591710434E-003  6.075940775306E-001  2.589871211137E+000 -1.701543107902E+001
  1.476279361856E-001  2.765015260497E-003  6.146490926204E-001  2.543434810088E+000 -1.677200527376E+001
  1.504092737207E-001  2.797704413242E-003  6.216586849720E-001  2.497124948896E+000 -1.652896518900E+001
  1.532234348983E-001  2.830663226680E-003  6.286208677628E-001  2.450951905034E+000 -1.628637025596E+001
  1.560706914324E-001  2.863895817319E-003  6.355336690826E-001  2.404925874921E+000 -1.604427976834E+001
  1.589513191834E-001  2.897406361298E-003  6.423951326591E-001  2.359056968795E+000 -1.580275284657E+001
  1.618655982178E-001  2.931199095559E-003  6.492033185789E-001  2.313355205586E+000 -1.556184840170E+001
  1.648138128702E-001  2.965278319033E-003  6.559563040010E-001  2.267830507791E+000 -1.532162509879E+001
  1.677962518056E-001  2.999648393860E-003  6.626521838636E-001  2.222492696370E+000 -1.508214131996E+001
  1.708132080832E-001  3.034313746623E-003  6.692890715828E-001  2.177351485647E+000 -1.484345512703E+001
  1.738649792215E-001  3.069278869616E-003  6.758650997433E-001  2.132416478242E+000 -1.460562422387E+001
  1.769518672648E-001  3.104548322136E-003  6.823784207791E-001  2.087697160028E+000 -1.436870591846E+001
  1.800741788507E-001  3.140126731803E-003  6.888272076455E-001  2.043202895122E+000 -1.413275708475E+001
  1.832322252791E-001  3.176018795904E-003  6.952096544792E-001  1.998942920911E+000 -1.389783412419E+001
  1.864263225826E-001  3.212229282769E-003  7.015239772483E-001  1.954926343136E+000 -1.366399292728E+001
  1.896567915983E-001  3.248763033179E-003  7.077684143893E-001  1.911162131012E+000 -1.343128883484E+001
  1.929239580409E-001  3.285624961791E-003  7.139412274321E-001  1.867659112420E+000 -1.319977659934E+001
  1.962281525771E-001  3.322820058613E-003  7.200407016117E-001  1.824425969156E+000 -1.296951034611E+001
  1.995697109023E-001  3.360353390492E-003  7.260651464652E-001  1.781471232250E+000 -1.274054353463E+001
  2.029489738173E-001  3.398230102644E-003  7.320128964145E-001  1.738803277369E+000 -1.251292891989E+001
  2.063662873085E-001  3.436455420218E-003  7.378823113336E-001  1.696430320296E+000 -1.228671851385E+001
  2.098220026275E-001  3.475034649885E-003  7.436717770997E-001  1.654360412505E+000 -1.206196354708E+001
  2.133164763746E-001  3.513973181471E-003  7.493797061273E-001  1.612601436831E+000 -1.183871443068E+001
  2.168500705817E-001  3.553276489620E-003  7.550045378850E-001  1.571161103244E+000 -1.161702071837E+001
  2.204231527988E-001  3.592950135496E-003  7.605447393944E-001  1.530046944731E+000 -1.139693106904E+001
  2.240360961807E-001  3.632999768520E-003  7.659988057102E-001  1.489266313301E+000 -1.117849320961E+001
  2.276892795770E-001  3.673431128145E-003  7.713652603805E-001  1.448826376108E+000 -1.096175389835E+001
  2.313830876220E-001  3.714250045674E-003  7.766426558881E-001  1.408734111709E+000 -1.074675888873E+001
  2.351179108282E-001  3.755462446115E-003  7.818295740702E-001  1.368996306453E+000 -1.053355289380E+001
  2.388941456809E-001  3.797074350078E-003  7.869246265181E-001  1.329619551021E+000 -1.032217955122E+001
  2.427121947345E-001  3.839091875711E-003  7.919264549544E-001  1.290610237113E+000 -1.011268138890E+001
  2.465724667110E-001  3.881521240686E-003  7.968337315885E-001  1.251974554290E+000 -9.905099791476E+000
  2.504753766009E-001  3.924368764227E-003  8.016451594497E-001  1.213718486983E+000 -9.699474967476E+000
  2.544213457654E-001  3.967640869177E-003  8.063594726969E-001  1.175847811669E+000 -9.495845917421E+000
  2.584108020414E-001  4.011344084122E-003  8.109754369047E-001  1.138368094224E+000 -9.294250402784E+000
  2.624441798480E-001  4.055485045557E-003  8.154918493263E-001  1.101284687454E+000 -9.094724915946E+000
  2.665219202956E-001  4.100070500102E-003  8.199075391313E-001  1.064602728825E+000 -8.897304651172E+000
  2.706444712976E-001  4.145107306769E-003  8.242213676200E-001  1.028327138371E+000 -8.702023476682E+000
  2.748122876832E-001  4.190602439283E-003  8.284322284116E-001  9.924626168109E-001 -8.508913907858E+000
  2.790258313137E-001  4.236562988450E-003  8.325390476085E-001  9.570136438700E-001 -8.318007081673E+000
  2.832855712010E-001  4.282996164587E-003  8.365407839348E-001  9.219844768067E-001 -8.129332732362E+000
  2.875919836279E-001  4.329909300005E-003  8.404364288495E-001  8.873791491570E-001 -7.942919168425E+000
  2.919455522717E-001  4.377309851548E-003  8.442250066339E-001  8.532014696968E-001 -7.758793250996E+000
  2.963467683296E-001  4.425205403192E-003  8.479055744541E-001  8.194550216286E-001 -7.576980373648E+000
  3.007961306479E-001  4.473603668706E-003  8.514772223972E-001  7.861431619962E-001 -7.397504443665E+000
  3.052941458522E-001  4.522512494374E-003  8.549390734826E-001  7.532690213299E-001 -7.220387864862E+000
  3.098413284823E-001  4.571939861783E-003  8.582902836472E-001  7.208355035281E-001 -7.045651521979E+000
  3.144382011281E-001  4.621893890671E-003  8.615300417064E-001  6.888452859765E-001 -6.873314766707E+000
  3.190852945695E-001  4.672382841850E-003  8.646575692886E-001  6.573008199082E-001 -6.703395405394E+000
  3.237831479192E-001  4.723415120192E-003  8.676721207464E-001  6.262043310081E-001 -6.535909688478E+000
  3.285323087679E-001  4.774999277691E-003  8.705729830423E-001  5.955578202613E-001 -6.370872301678E+000
  3.333333333333E-001  4.827144016591E-003  8.733594756111E-001  5.653630650503E-001 -6.208296359001E+000
  3.381867866117E-001  4.879858192602E-003  8.760309501982E-001  5.356216204987E-001 -6.048193397581E+000
  3.430932425333E-001  4.933150818173E-003  8.785867906752E-001  5.063348210649E-001 -5.890573374415E+000
  3.480532841203E-001  4.987031065868E-003  8.810264128332E-001  4.775037823845E-001 -5.735444664994E+000
  3.530675036492E-001  5.041508271801E-003  8.833492641535E-001  4.491294033615E-001 -5.582814063892E+000
  3.581365028158E-001  5.096591939172E-003  8.855548235588E-001  4.212123685073E-001 -5.432686787310E+000
  3.632608929041E-001  5.152291741875E-003  8.876426011422E-001  3.937531505273E-001 -5.285066477626E+000
  3.684412949588E-001  5.208617528209E-003  8.896121378788E-001  3.667520131516E-001 -5.139955209948E+000
  3.736783399619E-001  5.265579324662E-003  8.914630053172E-001  3.402090142085E-001 -4.997353500700E+000
  3.789726690123E-001  5.323187339805E-003  8.931948052549E-001  3.141240089381E-001 -4.857260318254E+000
  3.843249335105E-001  5.381451968273E-003  8.948071693964E-001  2.884966535417E-001 -4.719673095605E+000
  3.897357953460E-001  5.440383794842E-003  8.962997589964E-001  2.633264089634E-001 -4.584587745109E+000
  3.952059270903E-001  5.499993598618E-003  8.976722644893E-001  2.386125448991E-001 -4.451998675276E+000
  4.007360121927E-001  5.560292357317E-003  8.989244051058E-001  2.143541440278E-001 -4.321898809621E+000
  4.063267451812E-001  5.621291251662E-003  9.000559284776E-001  1.905501064592E-001 -4.194279607553E+000
  4.119788318683E-001  5.683001669888E-003  9.010666102331E-001  1.671991543913E-001 -4.069131087310E+000
  4.176929895600E-001  5.745435212354E-003  9.019562535841E-001  1.442998369702E-001 -3.946441850902E+000
  4.234699472710E-001  5.808603696282E-003  9.027246889050E-001  1.218505353460E-001 -3.826199111058E+000
  4.293104459435E-001  5.872519160606E-003  9.033717733082E-001  9.984946791419E-002 -3.708388720141E+000
  4.352152386716E-001  5.937193870949E-003  9.038973902137E-001  7.829469573599E-002 -3.592995201002E+000
  4.411850909306E-001  6.002640324729E-003  9.043014489188E-001  5.718412812611E-002 -3.480001779739E+000
  4.472207808110E-001  6.068871256391E-003  9.045838841658E-001  3.651552839906E-002 -3.369390420325E+000
  4.533230992589E-001  6.135899642772E-003  9.047446557126E-001  1.628651976264E-002 -3.261141861041E+000
  4.594928503202E-001  6.203738708611E-003  9.047837479053E-001 -3.505408652508E-003 -3.155235652690E+000
