# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  3.748916916538E-002  1.259646331739E-003  2.105123330853E-001  5.030899724020E+000 -2.934018011275E+001
  3.876017882444E-002  1.282390598136E-003  2.168830047274E-001  4.993722559517E+000 -2.916017039233E+001
  4.005398593302E-002  1.305241579266E-003  2.233195632695E-001  4.956112987737E+000 -2.897781210806E+001
  4.137069825459E-002  1.328201375897E-003  2.298202718663E-001  4.918079228361E+000 -2.879313701893E+001
  4.271042566323E-002  1.351272108452E-003  2.363833734434E-001  4.879629617083E+000 -2.860617762346E+001
  4.407328016341E-002  1.374455917436E-003  2.430070911126E-001  4.840772604150E+000 -2.841696716320E+001
  4.545937591035E-002  1.397754963880E-003  2.496896285983E-001  4.801516752846E+000 -2.822553962584E+001
  4.686882923075E-002  1.421171429779E-003  2.564291706734E-001  4.761870737891E+000 -2.803192974777E+001
  4.830175864396E-002  1.444707518548E-003  2.632238836051E-001  4.721843343772E+000 -2.783617301612E+001
  4.975828488365E-002  1.468365455478E-003  2.700719156110E-001  4.681443462995E+000 -2.763830567028E+001
  5.123853091993E-002  1.492147488203E-003  2.769713973256E-001  4.640680094263E+000 -2.743836470283E+001
  5.274262198188E-002  1.516055887169E-003  2.839204422764E-001  4.599562340571E+000 -2.723638785997E+001
  5.427068558066E-002  1.540092946119E-003  2.909171473702E-001  4.558099407227E+000 -2.703241364124E+001
  5.582285153302E-002  1.564260982573E-003  2.979595933899E-001  4.516300599789E+000 -2.682648129873E+001
  5.739925198530E-002  1.588562338332E-003  3.050458455015E-001  4.474175321922E+000 -2.661863083563E+001
  5.900002143803E-002  1.612999379973E-003  3.121739537704E-001  4.431733073169E+000 -2.640890300409E+001
  6.062529677088E-002  1.637574499364E-003  3.193419536884E-001  4.388983446642E+000 -2.619733930248E+001
  6.227521726827E-002  1.662290114181E-003  3.265478667112E-001  4.345936126629E+000 -2.598398197194E+001
  6.394992464542E-002  1.687148668440E-003  3.337897008045E-001  4.302600886113E+000 -2.576887399225E+001
  6.564956307496E-002  1.712152633027E-003  3.410654510014E-001  4.258987584206E+000 -2.555205907695E+001
  6.737427921404E-002  1.737304506249E-003  3.483730999691E-001  4.215106163496E+000 -2.533358166779E+001
  6.912422223211E-002  1.762606814387E-003  3.557106185849E-001  4.170966647310E+000 -2.511348692843E+001
  7.089954383907E-002  1.788062112257E-003  3.630759665226E-001  4.126579136886E+000 -2.489182073732E+001
  7.270039831418E-002  1.813672983787E-003  3.704670928482E-001  4.081953808459E+000 -2.466862967992E+001
  7.452694253540E-002  1.839442042599E-003  3.778819366245E-001  4.037100910261E+000 -2.444396104007E+001
  7.637933600943E-002  1.865371932600E-003  3.853184275260E-001  3.992030759424E+000 -2.421786279059E+001
  7.825774090225E-002  1.891465328589E-003  3.927744864617E-001  3.946753738811E+000 -2.399038358310E+001
  8.016232207035E-002  1.917724936867E-003  4.002480262080E-001  3.901280293741E+000 -2.376157273699E+001
  8.209324709253E-002  1.944153495867E-003  4.077369520493E-001  3.855620928642E+000 -2.353148022757E+001
  8.405068630235E-002  1.970753776782E-003  4.152391624283E-001  3.809786203604E+000 -2.330015667350E+001
  8.603481282122E-002  1.997528584221E-003  4.227525496035E-001  3.763786730854E+000 -2.306765332318E+001
  8.804580259214E-002  2.024480756857E-003  4.302750003157E-001  3.717633171138E+000 -2.283402204053E+001
  9.008383441408E-002  2.051613168108E-003  4.378043964619E-001  3.671336230025E+000 -2.259931528971E+001
  9.214908997710E-002  2.078928726810E-003  4.453386157772E-001  3.624906654117E+000 -2.236358611916E+001
  9.424175389809E-002  2.106430377918E-003  4.528755325237E-001  3.578355227181E+000 -2.212688814466E+001
  9.636201375725E-002  2.134121103210E-003  4.604130181866E-001  3.531692766198E+000 -2.188927553161E+001
  9.851006013526E-002  2.162003922007E-003  4.679489421773E-001  3.484930117330E+000 -2.165080297639E+001
  1.006860866512E-001  2.190081891910E-003  4.754811725426E-001  3.438078151802E+000 -2.141152568688E+001
  1.028902900012E-001  2.218358109541E-003  4.830075766801E-001  3.391147761714E+000 -2.117149936218E+001
  1.051228699979E-001  2.246835711311E-003  4.905260220593E-001  3.344149855770E+000 -2.093078017132E+001
  1.073840296104E-001  2.275517874190E-003  4.980343769488E-001  3.297095354930E+000 -2.068942473128E+001
  1.096739750056E-001  2.304407816497E-003  5.055305111468E-001  3.249995187999E+000 -2.044749008403E+001
  1.119929155896E-001  2.333508798707E-003  5.130122967183E-001  3.202860287132E+000 -2.020503367282E+001
  1.143410640503E-001  2.362824124271E-003  5.204776087348E-001  3.155701583281E+000 -1.996211331751E+001
  1.167186364011E-001  2.392357140448E-003  5.279243260188E-001  3.108530001565E+000 -1.971878718920E+001
  1.191258520249E-001  2.422111239159E-003  5.353503318907E-001  3.061356456590E+000 -1.947511378392E+001
  1.215629337189E-001  2.452089857854E-003  5.427535149195E-001  3.014191847695E+000 -1.923115189557E+001
  1.240301077413E-001  2.482296480400E-003  5.501317696749E-001  2.967047054147E+000 -1.898696058805E+001
  1.265276038575E-001  2.512734637975E-003  5.574829974820E-001  2.919932930279E+000 -1.874259916655E+001
  1.290556553882E-001  2.543407909995E-003  5.648051071766E-001  2.872860300577E+000 -1.849812714813E+001
  1.316144992580E-001  2.574319925047E-003  5.720960158622E-001  2.825839954720E+000 -1.825360423149E+001
  1.342043760450E-001  2.605474361847E-003  5.793536496663E-001  2.778882642572E+000 -1.800909026605E+001
  1.368255300316E-001  2.636874950214E-003  5.865759444969E-001  2.731999069133E+000 -1.776464522022E+001
  1.394782092560E-001  2.668525472060E-003  5.937608467980E-001  2.685199889461E+000 -1.752032914904E+001
  1.421626655646E-001  2.700429762411E-003  6.009063143037E-001  2.638495703547E+000 -1.727620216114E+001
  1.448791546661E-001  2.732591710434E-003  6.080103167904E-001  2.591897051176E+000 -1.703232438498E+001
  1.476279361856E-001  2.765015260497E-003  6.150708368255E-001  2.545414406753E+000 -1.678875593450E+001
  1.504092737207E-001  2.797704413242E-003  6.220858705138E-001  2.499058174112E+000 -1.654555687416E+001
  1.532234348983E-001  2.830663226680E-003  6.290534282393E-001  2.452838681317E+000 -1.630278718338E+001
  1.560706914324E-001  2.863895817319E-003  6.359715354025E-001  2.406766175438E+000 -1.606050672047E+001
  1.589513191834E-001  2.897406361298E-003  6.428382331529E-001  2.360850817339E+000 -1.581877518596E+001
  1.618655982178E-001  2.931199095559E-003  6.496515791144E-001  2.315102676452E+000 -1.557765208557E+001
  1.648138128702E-001  2.965278319033E-003  6.564096481056E-001  2.269531725565E+000 -1.533719669257E+001
  1.677962518056E-001  2.999648393860E-003  6.631105328516E-001  2.224147835616E+000 -1.509746800987E+001
  1.708132080832E-001  3.034313746623E-003  6.697523446882E-001  2.178960770508E+000 -1.485852473160E+001
  1.738649792215E-001  3.069278869616E-003  6.763332142575E-001  2.133980181939E+000 -1.462042520448E+001
  1.769518672648E-001  3.104548322136E-003  6.828512921942E-001  2.089215604270E+000 -1.438322738876E+001
  1.800741788507E-001  3.140126731803E-003  6.893047498011E-001  2.044676449416E+000 -1.414698881899E+001
  1.832322252791E-001  3.176018795904E-003  6.956917797144E-001  2.000372001788E+000 -1.391176656453E+001
  1.864263225826E-001  3.212229282769E-003  7.020105965575E-001  1.956311413273E+000 -1.367761718990E+001
  1.896567915983E-001  3.248763033179E-003  7.082594375821E-001  1.912503698269E+000 -1.344459671498E+001
  1.929239580409E-001  3.285624961791E-003  7.144365632965E-001  1.868957728783E+000 -1.321276057518E+001
  1.962281525771E-001  3.322820058613E-003  7.205402580801E-001  1.825682229590E+000 -1.298216358152E+001
  1.995697109023E-001  3.360353390492E-003  7.265688307840E-001  1.782685773465E+000 -1.275285988077E+001
  2.029489738173E-001  3.398230102644E-003  7.325206153156E-001  1.739976776497E+000 -1.252490291564E+001
  2.063662873085E-001  3.436455420218E-003  7.383939712082E-001  1.697563493488E+000 -1.229834538509E+001
  2.098220026275E-001  3.475034649885E-003  7.441872841735E-001  1.655454013437E+000 -1.207323920481E+001
  2.133164763746E-001  3.513973181471E-003  7.498989666375E-001  1.613656255136E+000 -1.184963546795E+001
  2.168500705817E-001  3.553276489620E-003  7.555274582579E-001  1.572177962865E+000 -1.162758440614E+001
  2.204231527988E-001  3.592950135496E-003  7.610712264235E-001  1.531026702196E+000 -1.140713535077E+001
  2.240360961807E-001  3.632999768520E-003  7.665287667339E-001  1.490209855928E+000 -1.118833669480E+001
  2.276892795770E-001  3.673431128145E-003  7.718986034603E-001  1.449734620139E+000 -1.097123585491E+001
  2.313830876220E-001  3.714250045674E-003  7.771792899847E-001  1.409608000377E+000 -1.075587923422E+001
