# 1st line: number of mesh points
# abcissa weight nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526508E-006  1.966074589941E-005 -6.103572419747E+005  1.466295467451E+001 -3.001506858242E+003 -3.001506857706E+003
  3.932200719717E-005  3.932303800261E-005 -1.525863105084E+005  1.466295428450E+001 -7.542040542359E+002 -7.542040541019E+002
  8.847741541455E-005  5.898842277178E-005 -6.781391580990E+004  1.466295259630E+001 -3.380359789903E+002 -3.380359789307E+002
  1.573003992804E-004  7.865844718600E-005 -3.814357768605E+004  1.466294805285E+001 -1.923761023676E+002 -1.923761023341E+002
  2.457963722417E-004  9.833465899987E-005 -2.441044977711E+004  1.466293847814E+001 -1.249552360703E+002 -1.249552360488E+002
  3.539722959954E-004  1.180186070023E-004 -1.695047908517E+004  1.466292107931E+001 -8.833033387998E+001 -8.833033386504E+001
  4.818366816528E-004  1.377118412759E-004 -1.245235206962E+004  1.466289245092E+001 -6.624540063494E+001 -6.624540062395E+001
  6.293995911626E-004  1.574159134560E-004 -9.532894657458E+003  1.466284857958E+001 -5.191011888975E+001 -5.191011888133E+001
  7.966726389934E-004  1.771323769912E-004 -7.531324293477E+003  1.466278484947E+001 -4.208055645179E+001 -4.208055644512E+001
  9.836689940782E-004  1.968627874036E-004 -6.099612812969E+003  1.466269604890E+001 -3.504816403124E+001 -3.504816402583E+001
  1.190403382016E-003  2.166087025496E-004 -5.040308260748E+003  1.466257637746E+001 -2.984360545741E+001 -2.984360545293E+001
  1.416892087541E-003  2.363716828821E-004 -4.234620302251E+003  1.466241945413E+001 -2.588371251341E+001 -2.588371250964E+001
  1.663152957245E-003  2.561532917128E-004 -3.607605646770E+003  1.466221832619E+001 -2.280057221590E+001 -2.280057221269E+001
  1.929205402573E-003  2.759550954757E-004 -3.110088740161E+003  1.466196547885E+001 -2.035277136040E+001 -2.035277135762E+001
  2.215070403074E-003  2.957786639908E-004 -2.708717516010E+003  1.466165284576E+001 -1.837657792911E+001 -1.837657792668E+001
  2.520770509919E-003  3.156255707300E-004 -2.380224608464E+003  1.466127182023E+001 -1.675776807199E+001 -1.675776806985E+001
  2.846329849692E-003  3.354973930828E-004 -2.107977752701E+003  1.466081326721E+001 -1.541469123348E+001 -1.541469123158E+001
  3.191774128432E-003  3.553957126240E-004 -1.879832268378E+003  1.466026753607E+001 -1.428772750236E+001 -1.428772750066E+001
  3.557130635959E-003  3.753221153821E-004 -1.686752783085E+003  1.465962447398E+001 -1.333252133675E+001 -1.333252133522E+001
  3.942428250463E-003  3.952781921092E-004 -1.521904678746E+003  1.465887344013E+001 -1.251552126646E+001 -1.251552126508E+001
  4.347697443358E-003  4.152655385525E-004 -1.380040832686E+003  1.465800332054E+001 -1.181096926437E+001 -1.181096926312E+001
  4.772970284417E-003  4.352857557265E-004 -1.257078850792E+003  1.465700254359E+001 -1.119882528709E+001 -1.119882528595E+001
  5.218280447175E-003  4.553404501876E-004 -1.149804051495E+003  1.465585909613E+001 -1.066330915510E+001 -1.066330915406E+001
  5.683663214611E-003  4.754312343099E-004 -1.055657200901E+003  1.465456054029E+001 -1.019185849573E+001 -1.019185849476E+001
  6.169155485101E-003  4.955597265624E-004 -9.725804471115E+002  1.465309403083E+001 -9.774372399139E+000 -9.774372398252E+000
  6.674795778653E-003  5.157275517886E-004 -8.989039064219E+002  1.465144633309E+001 -9.402654643789E+000 -9.402654642969E+000
  7.200624243425E-003  5.359363414876E-004 -8.332610892005E+002  1.464960384149E+001 -9.069998502376E+000 -9.069998501615E+000
  7.746682662519E-003  5.561877340970E-004 -7.745250788483E+002  1.464755259855E+001 -8.770873429430E+000 -8.770873428723E+000
  8.313014461060E-003  5.764833752781E-004 -7.217598415238E+002  1.464527831440E+001 -8.500686029271E+000 -8.500686028612E+000
  8.899664713569E-003  5.968249182030E-004 -6.741827016081E+002  1.464276638681E+001 -8.255595839124E+000 -8.255595838509E+000
  9.506680151615E-003  6.172140238444E-004 -6.311351496327E+002  1.464000192161E+001 -8.032372018189E+000 -8.032372017614E+000
  1.013410917176E-002  6.376523612666E-004 -5.920599332718E+002  1.463696975354E+001 -7.828280881689E+000 -7.828280881151E+000
  1.078200184380E-002  6.581416079202E-004 -5.564829321053E+002  1.463365446757E+001 -7.640996919548E+000 -7.640996919043E+000
  1.145040991929E-002  6.786834499385E-004 -5.239987076702E+002  1.463004042042E+001 -7.468531857861E+000 -7.468531857387E+000
  1.213938684040E-002  6.992795824361E-004 -4.942589011196E+002  1.462611176260E+001 -7.309177699932E+000 -7.309177699486E+000
  1.284898774901E-002  7.199317098113E-004 -4.669628547557E+002  1.462185246062E+001 -7.161460684783E+000 -7.161460684363E+000
  1.357926949620E-002  7.406415460502E-004 -4.418499832911E+002  1.461724631952E+001 -7.024103835483E+000 -7.024103835088E+000
  1.433029065191E-002  7.614108150341E-004 -4.186935314671E+002  1.461227700565E+001 -6.895996313397E+000 -6.895996313025E+000
  1.510211151509E-002  7.822412508494E-004 -3.972954373966E+002  1.460692806965E+001 -6.776168200675E+000 -6.776168200324E+000
  1.589479412397E-002  8.031345981016E-004 -3.774820833289E+002  1.460118296961E+001 -6.663769639293E+000 -6.663769638962E+000
  1.670840226680E-002  8.240926122311E-004 -3.591007628493E+002  1.459502509441E+001 -6.558053487211E+000 -6.558053486899E+000
  1.754300149280E-002  8.451170598329E-004 -3.420167297177E+002  1.458843778709E+001 -6.458360829924E+000 -6.458360829629E+000
  1.839865912351E-002  8.662097189796E-004 -3.261107214238E+002  1.458140436846E+001 -6.364108822487E+000 -6.364108822209E+000
