# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   2.0000
  9.830308526508E-006  1.966074589941E-005 -6.246665468779E+000  3.766897369973E+001 -1.976001337042E+002
  3.932200719717E-005  3.932303800261E-005 -6.245554632685E+000  3.766314660333E+001 -1.975684510901E+002
  8.847741541455E-005  5.898842277178E-005 -6.243703524006E+000  3.765343634311E+001 -1.975156556941E+002
  1.573003992804E-004  7.865844718600E-005 -6.241112569882E+000  3.763984526932E+001 -1.974417609547E+002
  2.457963722417E-004  9.833465899987E-005 -6.237782368165E+000  3.762237667140E+001 -1.973467856810E+002
  3.539722959954E-004  1.180186070023E-004 -6.233713687268E+000  3.760103477711E+001 -1.972307540473E+002
  4.818366816528E-004  1.377118412759E-004 -6.228907465975E+000  3.757582475141E+001 -1.970936955866E+002
  6.293995911626E-004  1.574159134560E-004 -6.223364813213E+000  3.754675269505E+001 -1.969356451831E+002
  7.966726389934E-004  1.771323769912E-004 -6.217087007775E+000  3.751382564293E+001 -1.967566430621E+002
  9.836689940782E-004  1.968627874036E-004 -6.210075498006E+000  3.747705156219E+001 -1.965567347799E+002
  1.190403382016E-003  2.166087025496E-004 -6.202331901446E+000  3.743643935008E+001 -1.963359712109E+002
  1.416892087541E-003  2.363716828821E-004 -6.193858004429E+000  3.739199883156E+001 -1.960944085341E+002
  1.663152957245E-003  2.561532917128E-004 -6.184655761640E+000  3.734374075661E+001 -1.958321082181E+002
  1.929205402573E-003  2.759550954757E-004 -6.174727295635E+000  3.729167679736E+001 -1.955491370043E+002
  2.215070403074E-003  2.957786639908E-004 -6.164074896313E+000  3.723581954493E+001 -1.952455668886E+002
  2.520770509919E-003  3.156255707300E-004 -6.152701020348E+000  3.717618250597E+001 -1.949214751022E+002
  2.846329849692E-003  3.354973930828E-004 -6.140608290582E+000  3.711278009906E+001 -1.945769440908E+002
  3.191774128432E-003  3.553957126240E-004 -6.127799495372E+000  3.704562765075E+001 -1.942120614916E+002
  3.557130635959E-003  3.753221153821E-004 -6.114277587896E+000  3.697474139140E+001 -1.938269201098E+002
  3.942428250463E-003  3.952781921092E-004 -6.100045685423E+000  3.690013845076E+001 -1.934216178934E+002
  4.347697443358E-003  4.152655385525E-004 -6.085107068530E+000  3.682183685332E+001 -1.929962579060E+002
  4.772970284417E-003  4.352857557265E-004 -6.069465180288E+000  3.673985551336E+001 -1.925509482991E+002
  5.218280447175E-003  4.553404501876E-004 -6.053123625403E+000  3.665421422977E+001 -1.920858022820E+002
  5.683663214611E-003  4.754312343099E-004 -6.036086169313E+000  3.656493368066E+001 -1.916009380909E+002
  6.169155485101E-003  4.955597265624E-004 -6.018356737242E+000  3.647203541767E+001 -1.910964789565E+002
  6.674795778653E-003  5.157275517886E-004 -5.999939413226E+000  3.637554186001E+001 -1.905725530696E+002
  7.200624243425E-003  5.359363414876E-004 -5.980838439074E+000  3.627547628836E+001 -1.900292935458E+002
  7.746682662519E-003  5.561877340970E-004 -5.961058213315E+000  3.617186283835E+001 -1.894668383888E+002
  8.313014461060E-003  5.764833752781E-004 -5.940603290079E+000  3.606472649399E+001 -1.888853304516E+002
  8.899664713569E-003  5.968249182030E-004 -5.919478377954E+000  3.595409308067E+001 -1.882849173973E+002
  9.506680151615E-003  6.172140238444E-004 -5.897688338796E+000  3.583998925799E+001 -1.876657516571E+002
  1.013410917176E-002  6.376523612666E-004 -5.875238186496E+000  3.572244251242E+001 -1.870279903883E+002
  1.078200184380E-002  6.581416079202E-004 -5.852133085709E+000  3.560148114955E+001 -1.863717954297E+002
  1.145040991929E-002  6.786834499385E-004 -5.828378350544E+000  3.547713428620E+001 -1.856973332562E+002
  1.213938684040E-002  6.992795824361E-004 -5.803979443208E+000  3.534943184231E+001 -1.850047749317E+002
  1.284898774901E-002  7.199317098113E-004 -5.778941972615E+000  3.521840453247E+001 -1.842942960604E+002
  1.357926949620E-002  7.406415460502E-004 -5.753271692952E+000  3.508408385730E+001 -1.835660767375E+002
  1.433029065191E-002  7.614108150341E-004 -5.726974502207E+000  3.494650209459E+001 -1.828203014972E+002
  1.510211151509E-002  7.822412508494E-004 -5.700056440652E+000  3.480569229010E+001 -1.820571592600E+002
  1.589479412397E-002  8.031345981016E-004 -5.672523689292E+000  3.466168824823E+001 -1.812768432789E+002
  1.670840226680E-002  8.240926122311E-004 -5.644382568274E+000  3.451452452241E+001 -1.804795510832E+002
  1.754300149280E-002  8.451170598329E-004 -5.615639535248E+000  3.436423640520E+001 -1.796654844218E+002
  1.839865912351E-002  8.662097189796E-004 -5.586301183704E+000  3.421085991821E+001 -1.788348492043E+002
  1.927544426443E-002  8.873723795480E-004 -5.556374241255E+000  3.405443180177E+001 -1.779878554414E+002
  2.017342781695E-002  9.086068435487E-004 -5.525865567888E+000  3.389498950435E+001 -1.771247171835E+002
  2.109268249069E-002  9.299149254598E-004 -5.494782154178E+000  3.373257117177E+001 -1.762456524574E+002
  2.203328281612E-002  9.512984525641E-004 -5.463131119461E+000  3.356721563611E+001 -1.753508832030E+002
  2.299530515754E-002  9.727592652906E-004 -5.430919709965E+000  3.339896240447E+001 -1.744406352070E+002
  2.397882772639E-002  9.942992175591E-004 -5.398155296914E+000  3.322785164744E+001 -1.735151380359E+002
  2.498393059493E-002  1.015920177130E-003 -5.364845374580E+000  3.305392418739E+001 -1.725746249681E+002
  2.601069571024E-002  1.037624025957E-003 -5.330997558311E+000  3.287722148644E+001 -1.716193329237E+002
