# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  1.613242889298E+003 -1.952571920666E+004  2.417323475057E+005  5.087153414535E-011  1.229722629534E-001
  3.932200719717E-005  3.932303800261E-005  1.612667147782E+003 -1.951859144171E+004  2.416419820521E+005  5.083576633253E-011  1.229868954032E-001
  8.847741541455E-005  5.898842277178E-005  1.611707995325E+003 -1.950671713176E+004  2.414914419762E+005  5.077615393290E-011  1.230112877022E-001
  1.573003992804E-004  7.865844718600E-005  1.610366056605E+003 -1.949010421868E+004  2.412808307227E+005  5.069301567806E-011  1.230454471775E-001
  2.457963722417E-004  9.833465899987E-005  1.608642205316E+003 -1.946876380985E+004  2.410102929646E+005  5.058556981437E-011  1.230893840930E-001
  3.539722959954E-004  1.180186070023E-004  1.606537563317E+003 -1.944271016705E+004  2.406800144524E+005  5.045468771120E-011  1.231431116557E-001
  4.818366816528E-004  1.377118412759E-004  1.604053499538E+003 -1.941196069205E+004  2.402902218226E+005  5.029999922993E-011  1.232066460233E-001
  6.293995911626E-004  1.574159134560E-004  1.601191628646E+003 -1.937653590916E+004  2.398411823625E+005  5.012208507955E-011  1.232800063140E-001
  7.966726389934E-004  1.771323769912E-004  1.597953809469E+003 -1.933645944454E+004  2.393332037338E+005  4.992028048053E-011  1.233632146174E-001
  9.836689940782E-004  1.968627874036E-004  1.594342143187E+003 -1.929175800250E+004  2.387666336546E+005  4.969601429213E-011  1.234562960083E-001
  1.190403382016E-003  2.166087025496E-004  1.590358971287E+003 -1.924246133867E+004  2.381418595398E+005  4.944775876533E-011  1.235592785610E-001
  1.416892087541E-003  2.363716828821E-004  1.586006873285E+003 -1.918860223015E+004  2.374593081013E+005  4.917708579528E-011  1.236721933664E-001
  1.663152957245E-003  2.561532917128E-004  1.581288664218E+003 -1.913021644264E+004  2.367194449074E+005  4.888324623266E-011  1.237950745502E-001
  1.929205402573E-003  2.759550954757E-004  1.576207391910E+003 -1.906734269461E+004  2.359227739031E+005  4.856710378382E-011  1.239279592934E-001
  2.215070403074E-003  2.957786639908E-004  1.570766334016E+003 -1.900002261855E+004  2.350698368912E+005  4.822841165854E-011  1.240708878546E-001
  2.520770509919E-003  3.156255707300E-004  1.564968994844E+003 -1.892830071936E+004  2.341612129743E+005  4.786775619190E-011  1.242239035939E-001
  2.846329849692E-003  3.354973930828E-004  1.558819101960E+003 -1.885222432989E+004  2.331975179606E+005  4.748482321795E-011  1.243870529989E-001
  3.191774128432E-003  3.553957126240E-004  1.552320602586E+003 -1.877184356375E+004  2.321794037314E+005  4.707991941886E-011  1.245603857129E-001
  3.557130635959E-003  3.753221153821E-004  1.545477659785E+003 -1.868721126538E+004  2.311075575731E+005  4.665361851255E-011  1.247439545644E-001
  3.942428250463E-003  3.952781921092E-004  1.538294648446E+003 -1.859838295749E+004  2.299827014741E+005  4.620603012839E-011  1.249378155989E-001
  4.347697443358E-003  4.152655385525E-004  1.530776151070E+003 -1.850541678592E+004  2.288055913868E+005  4.573835033314E-011  1.251420281130E-001
  4.772970284417E-003  4.352857557265E-004  1.522926953359E+003 -1.840837346198E+004  2.275770164567E+005  4.524908378519E-011  1.253566546904E-001
  5.218280447175E-003  4.553404501876E-004  1.514752039629E+003 -1.830731620235E+004  2.262977982187E+005  4.474012915762E-011  1.255817612392E-001
  5.683663214611E-003  4.754312343099E-004  1.506256588020E+003 -1.820231066663E+004  2.249687897620E+005  4.421075920671E-011  1.258174170329E-001
  6.169155485101E-003  4.955597265624E-004  1.497445965552E+003 -1.809342489254E+004  2.235908748652E+005  4.366134476294E-011  1.260636947519E-001
  6.674795778653E-003  5.157275517886E-004  1.488325722992E+003 -1.798072922900E+004  2.221649671010E+005  4.309376998475E-011  1.263206705283E-001
  7.200624243425E-003  5.359363414876E-004  1.478901589568E+003 -1.786429626702E+004  2.206920089137E+005  4.250687024891E-011  1.265884239924E-001
  7.746682662519E-003  5.561877340970E-004  1.469179467515E+003 -1.774420076852E+004  2.191729706697E+005  4.190105663209E-011  1.268670383217E-001
  8.313014461060E-003  5.764833752781E-004  1.459165426476E+003 -1.762051959328E+004  2.176088496814E+005  4.127727811894E-011  1.271566002925E-001
  8.899664713569E-003  5.968249182030E-004  1.448865697757E+003 -1.749333162395E+004  2.160006692074E+005  4.063610125994E-011  1.274572003331E-001
  9.506680151615E-003  6.172140238444E-004  1.438286668437E+003 -1.736271768931E+004  2.143494774293E+005  3.997690885126E-011  1.277689325803E-001
  1.013410917176E-002  6.376523612666E-004  1.427434875353E+003 -1.722876048583E+004  2.126563464057E+005  3.930128203929E-011  1.280918949376E-001
  1.078200184380E-002  6.581416079202E-004  1.416316998957E+003 -1.709154449770E+004  2.109223710067E+005  3.860923383466E-011  1.284261891369E-001
  1.145040991929E-002  6.786834499385E-004  1.404939857060E+003 -1.695115591528E+004  2.091486678283E+005  3.790125381168E-011  1.287719208021E-001
  1.213938684040E-002  6.992795824361E-004  1.393310398455E+003 -1.680768255224E+004  2.073363740886E+005  3.717808455130E-011  1.291291995154E-001
  1.284898774901E-002  7.199317098113E-004  1.381435696455E+003 -1.666121376137E+004  2.054866465082E+005  3.643941797864E-011  1.294981388866E-001
  1.357926949620E-002  7.406415460502E-004  1.369322942315E+003 -1.651184034924E+004  2.036006601747E+005  3.568675735199E-011  1.298788566254E-001
