# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  1.630586390993E+003 -1.972886954510E+004  2.439979163043E+005  1.854381245657E-012  1.225347155985E-001
  3.932200719717E-005  3.932303800261E-005  1.630004659214E+003 -1.972167497479E+004  2.439068646534E+005  1.853229650618E-012  1.225492909883E-001
  8.847741541455E-005  5.898842277178E-005  1.629035526839E+003 -1.970968936172E+004  2.437551812740E+005  1.850982343363E-012  1.225735881750E-001
  1.573003992804E-004  7.865844718600E-005  1.627679624325E+003 -1.969292070640E+004  2.435429701489E+005  1.848054122152E-012  1.226076144675E-001
  2.457963722417E-004  9.833465899987E-005  1.625937833448E+003 -1.967138019831E+004  2.432703767038E+005  1.844230431237E-012  1.226513801038E-001
  3.539722959954E-004  1.180186070023E-004  1.623811286453E+003 -1.964508220468E+004  2.429375876566E+005  1.839924454429E-012  1.227048982579E-001
  4.818366816528E-004  1.377118412759E-004  1.621301364945E+003 -1.961404425602E+004  2.425448308252E+005  1.834638819445E-012  1.227681850471E-001
  6.293995911626E-004  1.574159134560E-004  1.618409698549E+003 -1.957828702859E+004  2.420923748922E+005  1.828222879037E-012  1.228412595416E-001
  7.966726389934E-004  1.771323769912E-004  1.615138163323E+003 -1.953783432366E+004  2.415805291274E+005  1.821508557823E-012  1.229241437762E-001
  9.836689940782E-004  1.968627874036E-004  1.611488879940E+003 -1.949271304361E+004  2.410096430695E+005  1.813499234684E-012  1.230168627628E-001
  1.190403382016E-003  2.166087025496E-004  1.607464211620E+003 -1.944295316508E+004  2.403801061657E+005  1.805309380267E-012  1.231194445058E-001
  1.416892087541E-003  2.363716828821E-004  1.603066761847E+003 -1.938858770889E+004  2.396923473707E+005  1.795510596277E-012  1.232319200188E-001
  1.663152957245E-003  2.561532917128E-004  1.598299371836E+003 -1.932965270708E+004  2.389468347055E+005  1.785644432110E-012  1.233543233425E-001
  1.929205402573E-003  2.759550954757E-004  1.593165117782E+003 -1.926618716686E+004  2.381440747765E+005  1.774772312935E-012  1.234866915659E-001
  2.215070403074E-003  2.957786639908E-004  1.587667307885E+003 -1.919823303175E+004  2.372846122552E+005  1.762658450833E-012  1.236290648477E-001
  2.520770509919E-003  3.156255707300E-004  1.581809479148E+003 -1.912583513969E+004  2.363690293197E+005  1.750643190427E-012  1.237814864408E-001
  2.846329849692E-003  3.354973930828E-004  1.575595393960E+003 -1.904904117842E+004  2.353979450582E+005  1.737127836651E-012  1.239440027183E-001
  3.191774128432E-003  3.553957126240E-004  1.569029036467E+003 -1.896790163805E+004  2.343720148356E+005  1.723022925763E-012  1.241166632011E-001
  3.557130635959E-003  3.753221153821E-004  1.562114608730E+003 -1.888246976090E+004  2.332919296239E+005  1.708597995483E-012  1.242995205878E-001
  3.942428250463E-003  3.952781921092E-004  1.554856526684E+003 -1.879280148867E+004  2.321584152971E+005  1.692956871217E-012  1.244926307868E-001
  4.347697443358E-003  4.152655385525E-004  1.547259415890E+003 -1.869895540705E+004  2.309722318920E+005  1.676360910123E-012  1.246960529496E-001
  4.772970284417E-003  4.352857557265E-004  1.539328107101E+003 -1.860099268776E+004  2.297341728348E+005  1.659887626301E-012  1.249098495072E-001
  5.218280447175E-003  4.553404501876E-004  1.531067631627E+003 -1.849897702817E+004  2.284450641359E+005  1.642037671911E-012  1.251340862076E-001
  5.683663214611E-003  4.754312343099E-004  1.522483216530E+003 -1.839297458852E+004  2.271057635526E+005  1.623816897456E-012  1.253688321560E-001
  6.169155485101E-003  4.955597265624E-004  1.513580279626E+003 -1.828305392685E+004  2.257171597215E+005  1.604525547868E-012  1.256141598573E-001
  6.674795778653E-003  5.157275517886E-004  1.504364424329E+003 -1.816928593166E+004  2.242801712618E+005  1.585108888941E-012  1.258701452597E-001
  7.200624243425E-003  5.359363414876E-004  1.494841434317E+003 -1.805174375251E+004  2.227957458496E+005  1.564785824385E-012  1.261368678023E-001
  7.746682662519E-003  5.561877340970E-004  1.485017268042E+003 -1.793050272847E+004  2.212648592661E+005  1.544209116643E-012  1.264144104633E-001
  8.313014461060E-003  5.764833752781E-004  1.474898053093E+003 -1.780564031467E+004  2.196885144190E+005  1.522044383301E-012  1.267028598116E-001
  8.899664713569E-003  5.968249182030E-004  1.464490080400E+003 -1.767723600693E+004  2.180677403396E+005  1.500024339322E-012  1.270023060600E-001
  9.506680151615E-003  6.172140238444E-004  1.453799798307E+003 -1.754537126464E+004  2.164035911568E+005  1.477115817614E-012  1.273128431220E-001
  1.013410917176E-002  6.376523612666E-004  1.442833806513E+003 -1.741012943187E+004  2.146971450485E+005  1.453909327720E-012  1.276345686696E-001
  1.078200184380E-002  6.581416079202E-004  1.431598849877E+003 -1.727159565700E+004  2.129495031722E+005  1.430060225228E-012  1.279675841948E-001
  1.145040991929E-002  6.786834499385E-004  1.420101812116E+003 -1.712985681069E+004  2.111617885766E+005  1.405452838672E-012  1.283119950733E-001
  1.213938684040E-002  6.992795824361E-004  1.408349709385E+003 -1.698500140263E+004  2.093351450945E+005  1.380451601560E-012  1.286679106307E-001
  1.284898774901E-002  7.199317098113E-004  1.396349683757E+003 -1.683711949684E+004  2.074707362194E+005  1.354700269463E-012  1.290354442119E-001
  1.357926949620E-002  7.406415460502E-004  1.384108996602E+003 -1.668630262584E+004  2.055697439666E+005  1.328651350074E-012  1.294147132527E-001
