# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  3.934321119470E+003 -6.330752591935E+004  1.035895944519E+006  4.317666701962E-013  9.135882041497E-002
  3.932200719717E-005  3.932303800261E-005  3.932454523409E+003 -6.327698308077E+004  1.035387879696E+006  4.314512363862E-013  9.137327305423E-002
  8.847741541455E-005  5.898842277178E-005  3.929345368014E+003 -6.322610896878E+004  1.034541624314E+006  4.306353181430E-013  9.139736687309E-002
  1.573003992804E-004  7.865844718600E-005  3.924996407709E+003 -6.315494946694E+004  1.033357956578E+006  4.297800871360E-013  9.143111100629E-002
  2.457963722417E-004  9.833465899987E-005  3.919411493414E+003 -6.306356872255E+004  1.031837964424E+006  4.284780941337E-013  9.147451825171E-002
  3.539722959954E-004  1.180186070023E-004  3.912595567293E+003 -6.295204905708E+004  1.029983043964E+006  4.271324459083E-013  9.152760507960E-002
  4.818366816528E-004  1.377118412759E-004  3.904554656000E+003 -6.282049085141E+004  1.027794897502E+006  4.253915863517E-013  9.159039164450E-002
  6.293995911626E-004  1.574159134560E-004  3.895295862465E+003 -6.266901240588E+004  1.025275531108E+006  4.235425105738E-013  9.166290179979E-002
  7.966726389934E-004  1.771323769912E-004  3.884827356207E+003 -6.249774977555E+004  1.022427251767E+006  4.211135900801E-013  9.174516311499E-002
  9.836689940782E-004  1.968627874036E-004  3.873158362215E+003 -6.230685658091E+004  1.019252664100E+006  4.188600161858E-013  9.183720689571E-002
  1.190403382016E-003  2.166087025496E-004  3.860299148391E+003 -6.209650379433E+004  1.015754666669E+006  4.162500631660E-013  9.193906820634E-002
  1.416892087541E-003  2.363716828821E-004  3.846261011605E+003 -6.186687950277E+004  1.011936447869E+006  4.130991732499E-013  9.205078589555E-002
  1.663152957245E-003  2.561532917128E-004  3.831056262363E+003 -6.161818864697E+004  1.007801481412E+006  4.099906768252E-013  9.217240262448E-002
  1.929205402573E-003  2.759550954757E-004  3.814698208125E+003 -6.135065273783E+004  1.003353521422E+006  4.064439723030E-013  9.230396489780E-002
  2.215070403074E-003  2.957786639908E-004  3.797201135305E+003 -6.106450955026E+004  9.985965971345E+005  4.027480469265E-013  9.244552309767E-002
  2.520770509919E-003  3.156255707300E-004  3.778580289975E+003 -6.076001279518E+004  9.935350072260E+005  3.987755271895E-013  9.259713152043E-002
  2.846329849692E-003  3.354973930828E-004  3.758851857314E+003 -6.043743177021E+004  9.881733137685E+005  3.946985112968E-013  9.275884841639E-002
  3.191774128432E-003  3.553957126240E-004  3.738032939838E+003 -6.009705098970E+004  9.825163358337E+005  3.901449713699E-013  9.293073603250E-002
  3.557130635959E-003  3.753221153821E-004  3.716141534443E+003 -5.973916979469E+004  9.765691427489E+005  3.854681373181E-013  9.311286065803E-002
  3.942428250463E-003  3.952781921092E-004  3.693196508301E+003 -5.936410194358E+004  9.703370470217E+005  3.804751009270E-013  9.330529267337E-002
  4.347697443358E-003  4.152655385525E-004  3.669217573662E+003 -5.897217518415E+004  9.638255969440E+005  3.756493565360E-013  9.350810660190E-002
  4.772970284417E-003  4.352857557265E-004  3.644225261588E+003 -5.856373080771E+004  9.570405688896E+005  3.703016874340E-013  9.372138116512E-002
  5.218280447175E-003  4.553404501876E-004  3.618240894680E+003 -5.813912318629E+004  9.499879593198E+005  3.645403193540E-013  9.394519934091E-002
  5.683663214611E-003  4.754312343099E-004  3.591286558832E+003 -5.769871929337E+004  9.426739765091E+005  3.590457325850E-013  9.417964842522E-002
  6.169155485101E-003  4.955597265624E-004  3.563385074073E+003 -5.724289820941E+004  9.351050320088E+005  3.530515282732E-013  9.442482009705E-002
  6.674795778653E-003  5.157275517886E-004  3.534559964532E+003 -5.677205061264E+004  9.272877318612E+005  3.466674067661E-013  9.468081048693E-002
  7.200624243425E-003  5.359363414876E-004  3.504835427595E+003 -5.628657825633E+004  9.192288675819E+005  3.405899708381E-013  9.494772024887E-002
  7.746682662519E-003  5.561877340970E-004  3.474236302287E+003 -5.578689343320E+004  9.109354069244E+005  3.341655218009E-013  9.522565463605E-002
  8.313014461060E-003  5.764833752781E-004  3.442788036949E+003 -5.527341842802E+004  9.024144844453E+005  3.273114474091E-013  9.551472358003E-002
  8.899664713569E-003  5.968249182030E-004  3.410516656258E+003 -5.474658495941E+004  8.936733918854E+005  3.205416485872E-013  9.581504177386E-002
  9.506680151615E-003  6.172140238444E-004  3.377448727640E+003 -5.420683361157E+004  8.847195683836E+005  3.135145170002E-013  9.612672875906E-002
  1.013410917176E-002  6.376523612666E-004  3.343611327145E+003 -5.365461325725E+004  8.755605905417E+005  3.062149156538E-013  9.644990901653E-002
  1.078200184380E-002  6.581416079202E-004  3.309032004829E+003 -5.309038047254E+004  8.662041623567E+005  2.986269072146E-013  9.678471206158E-002
  1.145040991929E-002  6.786834499385E-004  3.273738749708E+003 -5.251459894494E+004  8.566581050382E+005  2.914976999678E-013  9.713127254314E-002
  1.213938684040E-002  6.992795824361E-004  3.237759954340E+003 -5.192773887527E+004  8.469303467283E+005  2.838519251279E-013  9.748973034725E-002
  1.284898774901E-002  7.199317098113E-004  3.201124379093E+003 -5.133027637475E+004  8.370289121430E+005  2.760199224195E-013  9.786023070499E-002
  1.357926949620E-002  7.406415460502E-004  3.163861116157E+003 -5.072269285810E+004  8.269619121504E+005  2.678441490524E-013  9.824292430494E-002
