481
  -3.023777064739E-01   2.414291591553E-01
  -2.962850356435E-01   2.375817382098E-01
  -2.902892340012E-01   2.337768543841E-01
  -2.843894390527E-01   2.300144069647E-01
  -2.785847747406E-01   2.262942849788E-01
  -2.728743525182E-01   2.226163678629E-01
  -2.672572723974E-01   2.189805259713E-01
  -2.617326239338E-01   2.153866210997E-01
  -2.562994871659E-01   2.118345069574E-01
  -2.509569335092E-01   2.083240296077E-01
  -2.457040266072E-01   2.048550278756E-01
  -2.405398231424E-01   2.014273337255E-01
  -2.354633736083E-01   1.980407726126E-01
  -2.304737230452E-01   1.946951638080E-01
  -2.255699117424E-01   1.913903207017E-01
  -2.207509759064E-01   1.881260510825E-01
  -2.160159482999E-01   1.849021574004E-01
  -2.113638588502E-01   1.817184370085E-01
  -2.067937352299E-01   1.785746823900E-01
  -2.023046034128E-01   1.754706813695E-01
  -1.978954882020E-01   1.724062173092E-01
  -1.935654137371E-01   1.693810692945E-01
  -1.893134039765E-01   1.663950123058E-01
  -1.851384831595E-01   1.634478173808E-01
  -1.810396762470E-01   1.605392517679E-01
  -1.770160093433E-01   1.576690790683E-01
  -1.730665100989E-01   1.548370593731E-01
  -1.691902080958E-01   1.520429493919E-01
  -1.653861352146E-01   1.492865025737E-01
  -1.616533259879E-01   1.465674692256E-01
  -1.579908179351E-01   1.438855966219E-01
  -1.543976518842E-01   1.412406291114E-01
  -1.508728722798E-01   1.386323082210E-01
  -1.474155274752E-01   1.360603727529E-01
  -1.440246700136E-01   1.335245588803E-01
  -1.406993568961E-01   1.310246002423E-01
  -1.374386498365E-01   1.285602280309E-01
  -1.342416155063E-01   1.261311710817E-01
  -1.311073257671E-01   1.237371559589E-01
  -1.280348578928E-01   1.213779070399E-01
  -1.250232947815E-01   1.190531465989E-01
  -1.220717251573E-01   1.167625948887E-01
  -1.191792437621E-01   1.145059702217E-01
  -1.163449515389E-01   1.122829890504E-01
  -1.135679558049E-01   1.100933660464E-01
  -1.108473704173E-01   1.079368141800E-01
  -1.081823159295E-01   1.058130447984E-01
  -1.055719197401E-01   1.037217677045E-01
  -1.030153162327E-01   1.016626912332E-01
  -1.005116469099E-01   9.963552233194E-02
  -9.806006051851E-02   9.763996663594E-02
  -9.565971316735E-02   9.567572854639E-02
  -9.330976843979E-02   9.374251130863E-02
  -9.100939749784E-02   9.184001708896E-02
  -8.875777918012E-02   8.996794705161E-02
  -8.655410009395E-02   8.812600143707E-02
  -8.439755470124E-02   8.631387963938E-02
  -8.228734539703E-02   8.453128028175E-02
  -8.022268258414E-02   8.277790129604E-02
  -7.820278474127E-02   8.105343999931E-02
  -7.622687848586E-02   7.935759316643E-02
  -7.429419863558E-02   7.769005709135E-02
  -7.240398822212E-02   7.605052781072E-02
  -7.055549865113E-02   7.443870075356E-02
  -6.874798955805E-02   7.285427151617E-02
  -6.698072903380E-02   7.129693522936E-02
  -6.525299354359E-02   6.976638706656E-02
  -6.356406798927E-02   6.826232218482E-02
  -6.191324573086E-02   6.678443580797E-02
  -6.029982860538E-02   6.533242330579E-02
  -5.872312694251E-02   6.390598026711E-02
  -5.718245957480E-02   6.250480257283E-02
  -5.567715384473E-02   6.112858646896E-02
  -5.420654560949E-02   5.977702863997E-02
  -5.276997923966E-02   5.844982628011E-02
  -5.136680761568E-02   5.714667716284E-02
  -4.999639212010E-02   5.586727971151E-02
  -4.865810262764E-02   5.461133306964E-02
  -4.735131749084E-02   5.337853716868E-02
  -4.607542352357E-02   5.216859279437E-02
  -4.482981597873E-02   5.098120165346E-02
  -4.361389852781E-02   4.981606644062E-02
  -4.242708323391E-02   4.867289090258E-02
  -4.126879052236E-02   4.755137989970E-02
  -4.013844914922E-02   4.645123946899E-02
  -3.903549616798E-02   4.537217688631E-02
  -3.795937689335E-02   4.431390072584E-02
  -3.690954486062E-02   4.327612091797E-02
  -3.588546178574E-02   4.225854880675E-02
  -3.488659752123E-02   4.126089720705E-02
  -3.391243001107E-02   4.028288045956E-02
  -3.296244524244E-02   3.932421448355E-02
  -3.203613719557E-02   3.838461682882E-02
  -3.113300779362E-02   3.746380672744E-02
  -3.025256684685E-02   3.656150514364E-02
  -2.939433200021E-02   3.567743482140E-02
  -2.855782867417E-02   3.481132033044E-02
  -2.774259000696E-02   3.396288811203E-02
  -2.694815679506E-02   3.313186652382E-02
  -2.617407743138E-02   3.231798588215E-02
  -2.541990784178E-02   3.152097850088E-02
  -2.468521142236E-02   3.074057873258E-02
  -2.396955897211E-02   2.997652300775E-02
  -2.327252862827E-02   2.922854986902E-02
  -2.259370579768E-02   2.849640000826E-02
  -2.193268308810E-02   2.777981629911E-02
  -2.128906023808E-02   2.707854382868E-02
  -2.066244404733E-02   2.639232992984E-02
  -2.005244830399E-02   2.572092420996E-02
  -1.945869371417E-02   2.506407857859E-02
  -1.888080782747E-02   2.442154727359E-02
  -1.831842496221E-02   2.379308688620E-02
  -1.777118613402E-02   2.317845638488E-02
  -1.723873897873E-02   2.257741713764E-02
  -1.672073767765E-02   2.198973293239E-02
  -1.621684288144E-02   2.141516999611E-02
  -1.572672163379E-02   2.085349701284E-02
  -1.525004729486E-02   2.030448514050E-02
  -1.478649946336E-02   1.976790802627E-02
  -1.433576390125E-02   1.924354182033E-02
  -1.389753245523E-02   1.873116518850E-02
  -1.347150297649E-02   1.823055932345E-02
  -1.305737924726E-02   1.774150795462E-02
  -1.265487089969E-02   1.726379735717E-02
  -1.226369333883E-02   1.679721635963E-02
  -1.188356766455E-02   1.634155635020E-02
  -1.151422059346E-02   1.589661128194E-02
  -1.115538438089E-02   1.546217767662E-02
  -1.080679674297E-02   1.503805462746E-02
  -1.046820077847E-02   1.462404380073E-02
  -1.013934489058E-02   1.421994943635E-02
  -9.819982713586E-03   1.382557834765E-02
  -9.509873028725E-03   1.344073992021E-02
  -9.208779692799E-03   1.306524610918E-02
  -8.916471559923E-03   1.269891143522E-02
  -8.632722403747E-03   1.234155297897E-02
  -8.357310841805E-03   1.199299037505E-02
  -8.090020259900E-03   1.165304580585E-02
  -7.830638737126E-03   1.132154399505E-02
  -7.578958971395E-03   1.099831220013E-02
  -7.334778205914E-03   1.068318020523E-02
  -7.097898158309E-03   1.037598031854E-02
  -6.868124952312E-03   1.007654737480E-02
  -6.645269041811E-03   9.784718720553E-03
  -6.429145119417E-03   9.500334149409E-03
  -6.219572023904E-03   9.223235843391E-03
  -6.016372698458E-03   8.953268432590E-03
  -5.819374166069E-03   8.690279084711E-03
  -5.628407437832E-03   8.434117449127E-03
  -5.443307392963E-03   8.184635513398E-03
  -5.263912700895E-03   7.941687559938E-03
  -5.090065794002E-03   7.705130252837E-03
  -4.921612826306E-03   7.474822692989E-03
  -4.758403604954E-03   7.250626392878E-03
  -4.600291483877E-03   7.032405163177E-03
  -4.447133306008E-03   6.820025103446E-03
  -4.298789323373E-03   6.613354552730E-03
  -4.155123144795E-03   6.412264098389E-03
  -4.016001681894E-03   6.216626581368E-03
  -3.881295093715E-03   6.026317095410E-03
  -3.750876727148E-03   5.841212964770E-03
  -3.624623043810E-03   5.661193700535E-03
  -3.502413546518E-03   5.486140951002E-03
  -3.384130717448E-03   5.315938465668E-03
  -3.269659959653E-03   5.150472083267E-03
  -3.158889550642E-03   4.989629740674E-03
  -3.051710600439E-03   4.833301487681E-03
  -2.948017004051E-03   4.681379484962E-03
  -2.847705379441E-03   4.533757963937E-03
  -2.750674988513E-03   4.390333144685E-03
  -2.656827652518E-03   4.251003140863E-03
  -2.566067684700E-03   4.115667906971E-03
  -2.478301858968E-03   3.984229271681E-03
  -2.393439409239E-03   3.856591042477E-03
  -2.311392025129E-03   3.732659096557E-03
  -2.232073801372E-03   3.612341353625E-03
  -2.155401126012E-03   3.495547595171E-03
  -2.081292541569E-03   3.382189216875E-03
  -2.009668646457E-03   3.272179082968E-03
  -1.940452088999E-03   3.165431609915E-03
  -1.873567640646E-03   3.061863047102E-03
  -1.808942263901E-03   2.961391752800E-03
  -1.746505090536E-03   2.863938224586E-03
  -1.686187271024E-03   2.769424793760E-03
  -1.627921753700E-03   2.677775144186E-03
  -1.571643122340E-03   2.588913978921E-03
  -1.517287587343E-03   2.502767089290E-03
  -1.464793120640E-03   2.419261804088E-03
  -1.414099618100E-03   2.338327509437E-03
  -1.365148947473E-03   2.259895856409E-03
  -1.317884818137E-03   2.183900482238E-03
  -1.272252532523E-03   2.110276409689E-03
  -1.228198755394E-03   2.038959502671E-03
  -1.185671414001E-03   1.969886293537E-03
  -1.144619750764E-03   1.902994234902E-03
  -1.104994465901E-03   1.838222185373E-03
  -1.066747863341E-03   1.775510870125E-03
  -1.029833935671E-03   1.714803139363E-03
  -9.942083427017E-04   1.656043931381E-03
  -9.598282500818E-04   1.599179888200E-03
  -9.266520261319E-04   1.544158635622E-03
  -8.946388863543E-04   1.490927944787E-03
  -8.637486809080E-04   1.439435256370E-03
  -8.339420282662E-04   1.389628091093E-03
  -8.051808238993E-04   1.341455441814E-03
  -7.774288557815E-04   1.294869469299E-03
  -7.506520633123E-04   1.249826280172E-03
  -7.248181096877E-04   1.206284865620E-03
  -6.998953885096E-04   1.164204468493E-03
  -6.758520569994E-04   1.123541963151E-03
  -6.526558007417E-04   1.084251199546E-03
  -6.302746173739E-04   1.046285169717E-03
  -6.086781917790E-04   1.009599886380E-03
  -5.878389317952E-04   9.741574000142E-04
  -5.677318604369E-04   9.399256424222E-04
  -5.483333084556E-04   9.068748383373E-04
  -5.296192217411E-04   8.749727173378E-04
  -5.115642278496E-04   8.441817936842E-04
  -4.941421142038E-04   8.144606736234E-04
  -4.773274030739E-04   7.857685990397E-04
  -4.610969563235E-04   7.580702000215E-04
  -4.454305231353E-04   7.313372576485E-04
  -4.303098707909E-04   7.055463106126E-04
  -4.157171115205E-04   6.806737964794E-04
  -4.016333660240E-04   6.566920651238E-04
  -3.880386149095E-04   6.335688535577E-04
  -3.749127215442E-04   6.112702909264E-04
  -3.622368164620E-04   5.897650954426E-04
  -3.499940649126E-04   5.690270199113E-04
  -3.381693744381E-04   5.490341185589E-04
  -3.267483911230E-04   5.297657838959E-04
  -3.157165691999E-04   5.111998977275E-04
  -3.050589254575E-04   4.933120104652E-04
  -2.947605410718E-04   4.760768328224E-04
  -2.848073458645E-04   4.594706817842E-04
  -2.751865288238E-04   4.434728630175E-04
  -2.658862290392E-04   4.280648510438E-04
  -2.568947805822E-04   4.132280227091E-04
  -2.482001617452E-04   3.989419232069E-04
  -2.397900860831E-04   3.851844787842E-04
  -2.316526557619E-04   3.719339930659E-04
  -2.237771234368E-04   3.591715580213E-04
  -2.161542253849E-04   3.468821923800E-04
  -2.087757775273E-04   3.350536891857E-04
  -2.016337354197E-04   3.236737347029E-04
  -1.947193607008E-04   3.127272781948E-04
  -1.880230522188E-04   3.021959358299E-04
  -1.815348736519E-04   2.920596053248E-04
  -1.752454044274E-04   2.822991760133E-04
  -1.691464936008E-04   2.728990046744E-04
  -1.632315505442E-04   2.638479379676E-04
  -1.574951238703E-04   2.551380307257E-04
  -1.519319393973E-04   2.467614848032E-04
  -1.465360418484E-04   2.387078796144E-04
  -1.413006256684E-04   2.309635959323E-04
  -1.362185394810E-04   2.235134138920E-04
  -1.312829288725E-04   2.163425967949E-04
  -1.264875766981E-04   2.094380454952E-04
  -1.218270078180E-04   2.027887069885E-04
  -1.172965758342E-04   1.963859027336E-04
  -1.128923537736E-04   1.902229886128E-04
  -1.086105840333E-04   1.842935585189E-04
  -1.044470696959E-04   1.785894440633E-04
  -1.003971712416E-04   1.731007003816E-04
  -9.645637987227E-05   1.678175042074E-04
  -9.262067173388E-05   1.627313398814E-04
  -8.888616061974E-05   1.578338513998E-04
  -8.524870510228E-05   1.531155348701E-04
  -8.170429930618E-05   1.485670671358E-04
  -7.824974536804E-05   1.441816097567E-04
  -7.488254475552E-05   1.399544764676E-04
  -7.160018868506E-05   1.358807451527E-04
  -6.839990294044E-05   1.319543933503E-04
  -6.527906081829E-05   1.281697101221E-04
  -6.223539718245E-05   1.245220297250E-04
  -5.926650549558E-05   1.210060012491E-04
  -5.636937430143E-05   1.176139918394E-04
  -5.354078558288E-05   1.143374698521E-04
  -5.077808385055E-05   1.111696825868E-04
  -4.807940800858E-05   1.081064750350E-04
  -4.544333221708E-05   1.051450558201E-04
  -4.286848111441E-05   1.022826759799E-04
  -4.035345589719E-05   9.951638754813E-05
  -3.789681477889E-05   9.684297878686E-05
  -3.549689115726E-05   9.425833886863E-05
  -3.315173412026E-05   9.175725801277E-05
  -3.085937140383E-05   8.933435873300E-05
  -2.861802662989E-05   8.698486193108E-05
  -2.642607860470E-05   8.470444125277E-05
  -2.428221141113E-05   8.248973142470E-05
  -2.218568880269E-05   8.033928342826E-05
  -2.013609457908E-05   7.825267465829E-05
  -1.813267698272E-05   7.622824921476E-05
  -1.617413522417E-05   7.426239650467E-05
  -1.425902249766E-05   7.235096708292E-05
  -1.238615693756E-05   7.049069856543E-05
  -1.055471021480E-05   6.867950446722E-05
  -8.763886800596E-06   6.691536473423E-05
  -7.012555879172E-06   6.519508256384E-05
  -5.299637738112E-06   6.351560173319E-05
  -3.624790822917E-06   6.187630207036E-05
  -1.988030717487E-06   6.027769973909E-05
  -3.887879720095E-07   5.871832038567E-05
   1.174055086844E-06   5.719486723481E-05
   2.701504809620E-06   5.570443681665E-05
   4.194183584126E-06   5.424540980393E-05
   5.652414653692E-06   5.281711481151E-05
   7.076533650979E-06   5.141878732198E-05
   8.467186015023E-06   5.004867708786E-05
   9.825119509546E-06   4.870475459422E-05
   1.115071872844E-05   4.738610727607E-05
   1.244404850175E-05   4.609276403857E-05
   1.370540371562E-05   4.482405829476E-05
   1.493546941696E-05   4.357815480118E-05
   1.613493684891E-05   4.235321859874E-05
   1.730423996618E-05   4.114824012040E-05
   1.844359606688E-05   3.996285373998E-05
   1.955321015428E-05   3.879666411814E-05
   2.063342020959E-05   3.764889370155E-05
   2.168452783044E-05   3.651893113059E-05
   2.270684032654E-05   3.540617678714E-05
   2.370079882150E-05   3.430966703098E-05
   2.466664878711E-05   3.322898167478E-05
   2.560457303203E-05   3.216388238313E-05
   2.651500110211E-05   3.111347840771E-05
   2.739836674682E-05   3.007690803023E-05
   2.825491635906E-05   2.905385256440E-05
   2.908481759741E-05   2.804415170236E-05
   2.988835160392E-05   2.704734484185E-05
   3.066574218584E-05   2.606313797755E-05
   3.141701598640E-05   2.509167093292E-05
   3.214244988153E-05   2.413258719751E-05
   3.284260966911E-05   2.318502587599E-05
   3.351773343123E-05   2.224878508456E-05
   3.416783945886E-05   2.132405553952E-05
   3.479323732397E-05   2.041045809553E-05
   3.539430588253E-05   1.950753817250E-05
   3.597125982710E-05   1.861521128903E-05
   3.652428940405E-05   1.773339705043E-05
   3.705369674573E-05   1.686183293791E-05
   3.755963250757E-05   1.600051351192E-05
   3.804216732192E-05   1.514952606016E-05
   3.850155724680E-05   1.430873560827E-05
   3.893820279901E-05   1.347788729645E-05
   3.935247783910E-05   1.265677366294E-05
   3.974441970219E-05   1.184555741161E-05
   4.011419282748E-05   1.104423682033E-05
   4.046218245254E-05   1.025258204859E-05
   4.078865382180E-05   9.470559505100E-06
   4.109380443412E-05   8.698187493889E-06
   4.137793206917E-05   7.935384363209E-06
   4.164119909253E-05   7.182200141921E-06
   4.188377971451E-05   6.438666013409E-06
   4.210597550800E-05   5.704737874936E-06
   4.230799525452E-05   4.980446301046E-06
   4.249013025850E-05   4.265782768464E-06
   4.265274164257E-05   3.560701927001E-06
   4.279589123190E-05   2.865313314962E-06
   4.291983539575E-05   2.179612141597E-06
   4.302494528879E-05   1.503557653773E-06
   4.311146348365E-05   8.371908212794E-07
   4.317965804564E-05   1.805257748172E-07
   4.322975704030E-05  -4.664020886008E-07
   4.326193401181E-05  -1.103542203426E-06
   4.327653985039E-05  -1.730892375667E-06
   4.327385541083E-05  -2.348426529658E-06
   4.325405856626E-05  -2.956098450557E-06
   4.321736985499E-05  -3.553866364958E-06
   4.316421417014E-05  -4.141740910732E-06
   4.309473015542E-05  -4.719662801211E-06
   4.300914087745E-05  -5.287605992558E-06
   4.290782407977E-05  -5.845564919179E-06
   4.279105858602E-05  -6.393512707817E-06
   4.265912174253E-05  -6.931427872340E-06
   4.251219522986E-05  -7.459276723274E-06
   4.235055405727E-05  -7.977039456878E-06
   4.217454920484E-05  -8.484705326042E-06
   4.198444492837E-05  -8.982255881448E-06
   4.178048010401E-05  -9.469674408629E-06
   4.156284749934E-05  -9.946938338762E-06
   4.133186061223E-05  -1.041404156859E-05
