481
   1.360800409784E-01  -1.702211094529E-01
   1.328381605042E-01  -1.668901858826E-01
   1.296579911027E-01  -1.636007208855E-01
   1.265388354285E-01  -1.603529507289E-01
   1.234799883426E-01  -1.571470794140E-01
   1.204807376142E-01  -1.539832796782E-01
   1.175403646035E-01  -1.508616939852E-01
   1.146581449228E-01  -1.477824355022E-01
   1.118333490781E-01  -1.447455890637E-01
   1.090652430909E-01  -1.417512121218E-01
   1.063530890997E-01  -1.387993356825E-01
   1.036961459431E-01  -1.358899652278E-01
   1.010936697229E-01  -1.330230816227E-01
   9.854491434897E-02  -1.301986420084E-01
   9.604913206527E-02  -1.274165806796E-01
   9.360557395788E-02  -1.246768099471E-01
   9.121349044492E-02  -1.219792209847E-01
   8.887213174894E-02  -1.193236846607E-01
   8.658074835191E-02  -1.167100523539E-01
   8.433859143329E-02  -1.141381567537E-01
   8.214491329128E-02  -1.116078126441E-01
   7.999896774783E-02  -1.091188176724E-01
   7.790001053741E-02  -1.066709531015E-01
   7.584729968021E-02  -1.042639845464E-01
   7.384009583972E-02  -1.018976626945E-01
   7.187766266539E-02  -9.957172401043E-02
   6.995926712034E-02  -9.728589142444E-02
   6.808417979467E-02  -9.503987500514E-02
   6.625167520464E-02  -9.283337261635E-02
   6.446103207798E-02  -9.066607055818E-02
   6.271153362570E-02  -8.853764419237E-02
   6.100246780068E-02  -8.644775855210E-02
   5.933312754348E-02  -8.439606893622E-02
   5.770281101543E-02  -8.238222148817E-02
   5.611082181960E-02  -8.040585375958E-02
   5.455646920979E-02  -7.846659525878E-02
   5.303906828781E-02  -7.656406798431E-02
   5.155794018960E-02  -7.469788694361E-02
   5.011241226011E-02  -7.286766065706E-02
   4.870181821762E-02  -7.107299164743E-02
   4.732549830757E-02  -6.931347691516E-02
   4.598279944624E-02  -6.758870839931E-02
   4.467307535458E-02  -6.589827342466E-02
   4.339568668248E-02  -6.424175513502E-02
   4.215000112381E-02  -6.261873291295E-02
   4.093539352233E-02  -6.102878278607E-02
   3.975124596905E-02  -5.947147782026E-02
   3.859694789094E-02  -5.794638849987E-02
   3.747189613161E-02  -5.645308309516E-02
   3.637549502396E-02  -5.499112801721E-02
   3.530715645520E-02  -5.356008816052E-02
   3.426629992444E-02  -5.215952723349E-02
   3.325235259311E-02  -5.078900807702E-02
   3.226474932850E-02  -4.944809297145E-02
   3.130293274051E-02  -4.813634393204E-02
   3.036635321211E-02  -4.685332299330E-02
   2.945446892347E-02  -4.559859248224E-02
   2.856674587011E-02  -4.437171528088E-02
   2.770265787537E-02  -4.317225507830E-02
   2.686168659724E-02  -4.199977661224E-02
   2.604332152995E-02  -4.085384590071E-02
   2.524706000034E-02  -3.973403046372E-02
   2.447240715942E-02  -3.863989953528E-02
   2.371887596913E-02  -3.757102426612E-02
   2.298598718466E-02  -3.652697791708E-02
   2.227326933235E-02  -3.550733604360E-02
   2.158025868355E-02  -3.451167667141E-02
   2.090649922445E-02  -3.353958046371E-02
   2.025154262218E-02  -3.259063087997E-02
   1.961494818727E-02  -3.166441432663E-02
   1.899628283272E-02  -3.076052029999E-02
   1.839512102976E-02  -2.987854152122E-02
   1.781104476052E-02  -2.901807406403E-02
   1.724364346778E-02  -2.817871747505E-02
   1.669251400186E-02  -2.736007488701E-02
   1.615726056493E-02  -2.656175312518E-02
   1.563749465278E-02  -2.578336280704E-02
   1.513283499426E-02  -2.502451843551E-02
   1.464290748841E-02  -2.428483848579E-02
   1.416734513964E-02  -2.356394548625E-02
   1.370578799085E-02  -2.286146609324E-02
   1.325788305469E-02  -2.217703116024E-02
   1.282328424322E-02  -2.151027580147E-02
   1.240165229585E-02  -2.086083945005E-02
   1.199265470587E-02  -2.022836591099E-02
   1.159596564560E-02  -1.961250340916E-02
   1.121126589023E-02  -1.901290463240E-02
   1.083824274057E-02  -1.842922676984E-02
   1.047658994469E-02  -1.786113154582E-02
   1.012600761859E-02  -1.730828524929E-02
   9.786202166034E-03  -1.677035875909E-02
   9.456886197583E-03  -1.624702756513E-02
   9.137778448950E-03  -1.573797178558E-02
   8.828603698724E-03  -1.524287618039E-02
   8.529092685596E-03  -1.476143016114E-02
   8.238982025105E-03  -1.429332779732E-02
   7.958014126049E-03  -1.383826781941E-02
   7.685937106567E-03  -1.339595361859E-02
   7.422504709983E-03  -1.296609324344E-02
   7.167476220521E-03  -1.254839939368E-02
   6.920616378917E-03  -1.214258941106E-02
   6.681695297929E-03  -1.174838526751E-02
   6.450488377975E-03  -1.136551355075E-02
   6.226776222752E-03  -1.099370544736E-02
   6.010344555059E-03  -1.063269672356E-02
   5.800984132756E-03  -1.028222770366E-02
   5.598490665002E-03  -9.942043246423E-03
   5.402664728725E-03  -9.611892719331E-03
   5.213311685470E-03  -9.291529970963E-03
   5.030241598581E-03  -8.980713301496E-03
   4.853269150823E-03  -8.679205431491E-03
   4.682213562426E-03  -8.386773468978E-03
   4.516898509647E-03  -8.103188875041E-03
   4.357152043843E-03  -7.828227427902E-03
   4.202806511089E-03  -7.561669185601E-03
   4.053698472404E-03  -7.303298447411E-03
   3.909668624586E-03  -7.052903713998E-03
   3.770561721702E-03  -6.810277646473E-03
   3.636226497228E-03  -6.575217024331E-03
   3.506515586929E-03  -6.347522702449E-03
   3.381285452407E-03  -6.126999567102E-03
   3.260396305449E-03  -5.913456491187E-03
   3.143712033082E-03  -5.706706288602E-03
   3.031100123469E-03  -5.506565667961E-03
   2.922431592547E-03  -5.312855185579E-03
   2.817580911535E-03  -5.125399197935E-03
   2.716425935233E-03  -4.944025813531E-03
   2.618847831175E-03  -4.768566844274E-03
   2.524731009682E-03  -4.598857756488E-03
   2.433963054711E-03  -4.434737621440E-03
   2.346434655641E-03  -4.276049065634E-03
   2.262039539936E-03  -4.122638220779E-03
   2.180674406683E-03  -3.974354673506E-03
   2.102238861064E-03  -3.831051414941E-03
   2.026635349731E-03  -3.692584790106E-03
   1.953769097067E-03  -3.558814447190E-03
   1.883548042423E-03  -3.429603286806E-03
   1.815882778238E-03  -3.304817411190E-03
   1.750686489094E-03  -3.184326073399E-03
   1.687874891717E-03  -3.068001626583E-03
   1.627366175883E-03  -2.955719473293E-03
   1.569080946274E-03  -2.847358014943E-03
   1.512942165275E-03  -2.742798601384E-03
   1.458875096662E-03  -2.641925480637E-03
   1.406807250260E-03  -2.544625748854E-03
   1.356668327507E-03  -2.450789300472E-03
   1.308390167946E-03  -2.360308778624E-03
   1.261906696651E-03  -2.273079525847E-03
   1.217153872541E-03  -2.188999535024E-03
   1.174069637637E-03  -2.107969400702E-03
   1.132593867213E-03  -2.029892270713E-03
   1.092668320862E-03  -1.954673798167E-03
   1.054236594442E-03  -1.882222093800E-03
   1.017244072937E-03  -1.812447678735E-03
   9.816378841744E-04  -1.745263437617E-03
   9.473668534657E-04  -1.680584572218E-03
   9.143814590660E-04  -1.618328555418E-03
   8.826337885536E-04  -1.558415085706E-03
   8.520774960212E-04  -1.500766042070E-03
   8.226677601396E-04  -1.445305439406E-03
   7.943612430666E-04  -1.391959384406E-03
   7.671160501786E-04  -1.340656031927E-03
   7.408916906199E-04  -1.291325541861E-03
   7.156490386973E-04  -1.243900036543E-03
   6.913502960454E-04  -1.198313558640E-03
   6.679589546100E-04  -1.154502029590E-03
   6.454397604174E-04  -1.112403208571E-03
   6.237586781239E-04  -1.071956652005E-03
   6.028828563202E-04  -1.033103673596E-03
   5.827805936179E-04  -9.957873049342E-04
   5.634213054536E-04  -9.599522566192E-04
   5.447754916793E-04  -9.255448799903E-04
   5.268147048215E-04  -8.925131293455E-04
   5.095115191152E-04  -8.608065247783E-04
   4.928395002091E-04  -8.303761155426E-04
   4.767731755884E-04  -8.011744439901E-04
   4.612880056711E-04  -7.731555100625E-04
   4.463603556074E-04  -7.462747363727E-04
   4.319674677049E-04  -7.204889338009E-04
   4.180874345524E-04  -6.957562677000E-04
   4.046991727684E-04  -6.720362246462E-04
   3.917823973793E-04  -6.492895797279E-04
   3.793175968444E-04  -6.274783644347E-04
   3.672860086782E-04  -6.065658350718E-04
   3.556695956785E-04  -5.865164417303E-04
   3.444510227615E-04  -5.672957978350E-04
   3.336136343676E-04  -5.488706502149E-04
   3.231414324400E-04  -5.312088497246E-04
   3.130190549770E-04  -5.142793224200E-04
   3.032317551368E-04  -4.980520412749E-04
   2.937653808655E-04  -4.824979984044E-04
   2.846063550822E-04  -4.675891778546E-04
   2.757416563771E-04  -4.532985289042E-04
   2.671588002143E-04  -4.395999398848E-04
   2.588458206526E-04  -4.264682125265E-04
   2.507912525521E-04  -4.138790368218E-04
   2.429841142498E-04  -4.018089663734E-04
   2.354138907455E-04  -3.902353942865E-04
   2.280705173065E-04  -3.791365295163E-04
   2.209443635672E-04  -3.684913737409E-04
   2.140262180408E-04  -3.582796986994E-04
   2.073072730998E-04  -3.484820240350E-04
   2.007791103457E-04  -3.390795955797E-04
   1.944336864353E-04  -3.300543641539E-04
   1.882633192844E-04  -3.213889647872E-04
   1.822606746970E-04  -3.130666964398E-04
   1.764187533531E-04  -3.050715021208E-04
   1.707308782226E-04  -2.973879495257E-04
   1.651906823195E-04  -2.900012120557E-04
   1.597920968211E-04  -2.828970502807E-04
   1.545293395788E-04  -2.760617938691E-04
   1.493969039357E-04  -2.694823238892E-04
   1.443895479175E-04  -2.631460555611E-04
   1.395022837318E-04  -2.570409213934E-04
   1.347303676197E-04  -2.511553547555E-04
   1.300692899983E-04  -2.454782738063E-04
   1.255147659258E-04  -2.399990658407E-04
   1.210627258817E-04  -2.347075720254E-04
   1.167093068128E-04  -2.295940724835E-04
   1.124508434952E-04  -2.246492717776E-04
   1.082838601598E-04  -2.198642847470E-04
   1.042050624038E-04  -2.152306227100E-04
   1.002113293570E-04  -2.107401800068E-04
   9.629970611548E-05  -2.063852209002E-04
   9.246739643663E-05  -2.021583668221E-04
   8.871175565995E-05  -1.980525839338E-04
   8.503028389082E-05  -1.940611710303E-04
   8.142061940524E-05  -1.901777477682E-04
   7.788053228990E-05  -1.863962432004E-04
   7.440791829892E-05  -1.827108846256E-04
   7.100079292482E-05  -1.791161867308E-04
   6.765728569913E-05  -1.756069410669E-04
   6.437563466464E-05  -1.721782057636E-04
   6.115418107980E-05  -1.688252955768E-04
   5.799136429040E-05  -1.655437721894E-04
   5.488571681187E-05  -1.623294348036E-04
   5.183585957646E-05  -1.591783109902E-04
   4.884049736128E-05  -1.560866477981E-04
   4.589841440925E-05  -1.530509031533E-04
   4.300847018315E-05  -1.500677374627E-04
   4.016959530937E-05  -1.471340054997E-04
   3.738078767400E-05  -1.442467485277E-04
   3.464110866356E-05  -1.414031866420E-04
   3.194967956583E-05  -1.386007113676E-04
   2.930567810354E-05  -1.358368784552E-04
   2.670833512241E-05  -1.331094009308E-04
   2.415693140637E-05  -1.304161423380E-04
   2.165079461405E-05  -1.277551101855E-04
   1.918929637365E-05  -1.251244496374E-04
   1.677184946238E-05  -1.225224373561E-04
   1.439790514311E-05  -1.199474755874E-04
   1.206695058604E-05  -1.173980864021E-04
   9.778506421480E-06  -1.148729061425E-04
   7.532124398501E-06  -1.123706800571E-04
   5.327385143296E-06  -1.098902570989E-04
   3.163896018140E-06  -1.074305848985E-04
   1.041289094894E-06  -1.049907049288E-04
  -1.040780803805E-06  -1.025697478021E-04
  -3.082637939087E-06  -1.001669287625E-04
  -5.084587435256E-06  -9.778154329980E-05
  -7.046916943152E-06  -9.541296295122E-05
  -8.969898238541E-06  -9.306063123288E-05
  -1.085378873952E-05  -9.072405971168E-05
  -1.269883293724E-05  -8.840282423685E-05
  -1.450526375843E-05  -8.609656129823E-05
  -1.627330386268E-05  -8.380496451279E-05
  -1.800316684932E-05  -8.152778126354E-05
  -1.969505842916E-05  -7.926480942917E-05
  -2.134917749995E-05  -7.701589427804E-05
  -2.296571717970E-05  -7.478092545546E-05
  -2.454486577634E-05  -7.255983409079E-05
  -2.608680769622E-05  -7.035259002762E-05
  -2.759172430091E-05  -6.815919915560E-05
  -2.905979470998E-05  -6.597970085352E-05
  -3.049119655066E-05  -6.381416553542E-05
  -3.188610666533E-05  -6.166269229261E-05
  -3.324470176249E-05  -5.952540664262E-05
  -3.456715902857E-05  -5.740245837066E-05
  -3.585365669612E-05  -5.529401945486E-05
  -3.710437457016E-05  -5.320028209154E-05
  -3.831949451269E-05  -5.112145680115E-05
  -3.949920088813E-05  -4.905777062641E-05
  -4.064368098225E-05  -4.700946539486E-05
  -4.175312536905E-05  -4.497679608201E-05
  -4.282772826217E-05  -4.296002923266E-05
  -4.386768781936E-05  -4.095944146950E-05
  -4.487320642823E-05  -3.897531806359E-05
  -4.584449095292E-05  -3.700795158313E-05
  -4.678175296417E-05  -3.505764059615E-05
  -4.768520892999E-05  -3.312468845841E-05
  -4.855508039072E-05  -3.120940214475E-05
  -4.939159411033E-05  -2.931209114707E-05
  -5.019498219476E-05  -2.743306644104E-05
  -5.096548220371E-05  -2.557263949005E-05
  -5.170333722608E-05  -2.373112132622E-05
  -5.240879595048E-05  -2.190882166277E-05
  -5.308211270413E-05  -2.010604807574E-05
  -5.372354748787E-05  -1.832310521628E-05
  -5.433336597923E-05  -1.656029409356E-05
  -5.491183953394E-05  -1.481791138015E-05
  -5.545924516655E-05  -1.309624877206E-05
  -5.597586551233E-05  -1.139559239903E-05
  -5.646198878889E-05  -9.716222255547E-06
  -5.691790873163E-05  -8.058411692167E-06
  -5.734392452769E-05  -6.422426930115E-06
  -5.774034073328E-05  -4.808526620060E-06
  -5.810746718694E-05  -3.216961427847E-06
  -5.844561890491E-05  -1.647973666868E-06
  -5.875511597613E-05  -1.017969490353E-07
  -5.903628344722E-05   1.421344130655E-06
  -5.928945119269E-05   2.921234267161E-06
  -5.951495379124E-05   4.397667710364E-06
  -5.971313038541E-05   5.850448489379E-06
  -5.988432453750E-05   7.279390608132E-06
  -6.002888408517E-05   8.684318231766E-06
  -6.014716098663E-05   1.006506583410E-05
  -6.023951116339E-05   1.142147832632E-05
  -6.030629434119E-05   1.275341116819E-05
  -6.034787388482E-05   1.406073045711E-05
  -6.036461663049E-05   1.534331299064E-05
  -6.035689271745E-05   1.660104632107E-05
  -6.032507541621E-05   1.783382878450E-05
  -6.026954095253E-05   1.904156951328E-05
  -6.019066833498E-05   2.022418843666E-05
  -6.008883917770E-05   2.138161626369E-05
  -5.996443752227E-05   2.251379444803E-05
  -5.981784966040E-05   2.362067514497E-05
  -5.964946395696E-05   2.470222115266E-05
  -5.945967067045E-05   2.575840583980E-05
  -5.924886177570E-05   2.678921306417E-05
  -5.901743078600E-05   2.779463707622E-05
  -5.876577257846E-05   2.877468242109E-05
  -5.849428321458E-05   2.972936381671E-05
  -5.820335976948E-05   3.065870603944E-05
  -5.789340015568E-05   3.156274378530E-05
  -5.756480295319E-05   3.244152153781E-05
  -5.721796723783E-05   3.329509341543E-05
  -5.685329241459E-05   3.412352302280E-05
  -5.647117804869E-05   3.492688328778E-05
  -5.607202370415E-05   3.570525629795E-05
  -5.565622878002E-05   3.645873312874E-05
  -5.522419235036E-05   3.718741366708E-05
  -5.477631300854E-05   3.789140643228E-05
  -5.431298871110E-05   3.857082838986E-05
  -5.383461662606E-05   3.922580476348E-05
  -5.334159298473E-05   3.985646884566E-05
  -5.283431293287E-05   4.046296179872E-05
  -5.231317039027E-05   4.104543246253E-05
  -5.177855790744E-05   4.160403715126E-05
  -5.123086652899E-05   4.213893945354E-05
  -5.067048566023E-05   4.265031003031E-05
  -5.009780293390E-05   4.313832640740E-05
  -4.951320408333E-05   4.360317277376E-05
  -4.891707281752E-05   4.404503977321E-05
