# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0100
  3.748916916538E-002  1.259646331739E-003  1.847071290213E+000 -1.895651539964E+000  1.974396212513E+000
  3.876017882444E-002  1.282390598136E-003  1.844663492973E+000 -1.893143495902E+000  1.972141990272E+000
  4.005398593302E-002  1.305241579266E-003  1.842215780441E+000 -1.890593408861E+000  1.969847588698E+000
  4.137069825459E-002  1.328201375897E-003  1.839728119723E+000 -1.888001223393E+000  1.967512845008E+000
  4.271042566323E-002  1.351272108452E-003  1.837200477741E+000 -1.885366883637E+000  1.965137594481E+000
  4.407328016341E-002  1.374455917436E-003  1.834632821247E+000 -1.882690333338E+000  1.962721670503E+000
  4.545937591035E-002  1.397754963880E-003  1.832025116847E+000 -1.879971515877E+000  1.960264904603E+000
  4.686882923075E-002  1.421171429779E-003  1.829377331015E+000 -1.877210374296E+000  1.957767126490E+000
  4.830175864396E-002  1.444707518548E-003  1.826689430115E+000 -1.874406851325E+000  1.955228164096E+000
  4.975828488365E-002  1.468365455478E-003  1.823961380417E+000 -1.871560889408E+000  1.952647843618E+000
  5.123853091993E-002  1.492147488203E-003  1.821193148123E+000 -1.868672430734E+000  1.950025989558E+000
  5.274262198188E-002  1.516055887169E-003  1.818384699380E+000 -1.865741417262E+000  1.947362424768E+000
  5.427068558066E-002  1.540092946119E-003  1.815536000307E+000 -1.862767790754E+000  1.944656970497E+000
  5.582285153302E-002  1.564260982573E-003  1.812647017014E+000 -1.859751492802E+000  1.941909446433E+000
  5.739925198530E-002  1.588562338332E-003  1.809717715624E+000 -1.856692464862E+000  1.939119670755E+000
  5.900002143803E-002  1.612999379973E-003  1.806748062294E+000 -1.853590648280E+000  1.936287460175E+000
  6.062529677088E-002  1.637574499364E-003  1.803738023242E+000 -1.850445984332E+000  1.933412629996E+000
  6.227521726827E-002  1.662290114181E-003  1.800687564763E+000 -1.847258414248E+000  1.930494994154E+000
  6.394992464542E-002  1.687148668440E-003  1.797596653262E+000 -1.844027879253E+000  1.927534365278E+000
  6.564956307496E-002  1.712152633027E-003  1.794465255269E+000 -1.840754320597E+000  1.924530554740E+000
  6.737427921404E-002  1.737304506249E-003  1.791293337472E+000 -1.837437679590E+000  1.921483372708E+000
  6.912422223211E-002  1.762606814387E-003  1.788080866736E+000 -1.834077897642E+000  1.918392628206E+000
  7.089954383907E-002  1.788062112257E-003  1.784827810132E+000 -1.830674916292E+000  1.915258129169E+000
  7.270039831418E-002  1.813672983787E-003  1.781534134963E+000 -1.827228677253E+000  1.912079682504E+000
  7.452694253540E-002  1.839442042599E-003  1.778199808790E+000 -1.823739122445E+000  1.908857094149E+000
  7.637933600943E-002  1.865371932600E-003  1.774824799462E+000 -1.820206194036E+000  1.905590169134E+000
  7.825774090225E-002  1.891465328589E-003  1.771409075141E+000 -1.816629834482E+000  1.902278711647E+000
  8.016232207035E-002  1.917724936867E-003  1.767952604330E+000 -1.813009986566E+000  1.898922525097E+000
  8.209324709253E-002  1.944153495867E-003  1.764455355907E+000 -1.809346593439E+000  1.895521412182E+000
  8.405068630235E-002  1.970753776782E-003  1.760917299150E+000 -1.805639598666E+000  1.892075174955E+000
  8.603481282122E-002  1.997528584221E-003  1.757338403769E+000 -1.801888946265E+000  1.888583614893E+000
  8.804580259214E-002  2.024480756857E-003  1.753718639937E+000 -1.798094580750E+000  1.885046532973E+000
  9.008383441408E-002  2.051613168108E-003  1.750057978321E+000 -1.794256447182E+000  1.881463729738E+000
  9.214908997710E-002  2.078928726810E-003  1.746356390118E+000 -1.790374491209E+000  1.877835005379E+000
  9.424175389809E-002  2.106430377918E-003  1.742613847080E+000 -1.786448659114E+000  1.874160159803E+000
  9.636201375725E-002  2.134121103210E-003  1.738830321554E+000 -1.782478897863E+000  1.870438992720E+000
  9.851006013526E-002  2.162003922007E-003  1.735005786515E+000 -1.778465155153E+000  1.866671303712E+000
  1.006860866512E-001  2.190081891910E-003  1.731140215599E+000 -1.774407379464E+000  1.862856892326E+000
  1.028902900012E-001  2.218358109541E-003  1.727233583138E+000 -1.770305520106E+000  1.858995558149E+000
  1.051228699979E-001  2.246835711311E-003  1.723285864200E+000 -1.766159527270E+000  1.855087100895E+000
  1.073840296104E-001  2.275517874190E-003  1.719297034620E+000 -1.761969352084E+000  1.851131320493E+000
  1.096739750056E-001  2.304407816497E-003  1.715267071044E+000 -1.757734946664E+000  1.847128017179E+000
  1.119929155896E-001  2.333508798707E-003  1.711195950961E+000 -1.753456264168E+000  1.843076991578E+000
  1.143410640503E-001  2.362824124271E-003  1.707083652746E+000 -1.749133258852E+000  1.838978044806E+000
