# 1st line: number of mesh points
# abcissa weight nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526508E-006  1.966074589941E-005 -8.138096559663E+005  2.230140572982E+001 -3.134715730683E+003 -3.134715730679E+003
  3.932200719717E-005  3.932303800261E-005 -2.034484140112E+005  2.230140477942E+001 -7.888112126835E+002 -7.888112126824E+002
  8.847741541455E-005  5.898842277178E-005 -9.041855441320E+004  2.230140066285E+001 -3.543828604243E+002 -3.543828604238E+002
  1.573003992804E-004  7.865844718600E-005 -5.085810358140E+004  2.230138958634E+001 -2.023310599102E+002 -2.023310599099E+002
  2.457963722417E-004  9.833465899987E-005 -3.254726636948E+004  2.230136624924E+001 -1.319507392544E+002 -1.319507392542E+002
  3.539722959954E-004  1.180186070023E-004 -2.260063878023E+004  2.230132385439E+001 -9.371727096168E+001 -9.371727096155E+001
  4.818366816528E-004  1.377118412759E-004 -1.660313609283E+004  2.230125412161E+001 -7.066142245468E+001 -7.066142245458E+001
  6.293995911626E-004  1.574159134560E-004 -1.271052620994E+004  2.230114730407E+001 -5.569494919461E+001 -5.569494919454E+001
  7.966726389934E-004  1.771323769912E-004 -1.004176572464E+004  2.230099220762E+001 -4.543159100378E+001 -4.543159100372E+001
  9.836689940782E-004  1.968627874036E-004 -8.132817083959E+003  2.230077621284E+001 -3.808783622020E+001 -3.808783622015E+001
  1.190403382016E-003  2.166087025496E-004 -6.720411014331E+003  2.230048530013E+001 -3.265181966071E+001 -3.265181966068E+001
  1.416892087541E-003  2.363716828821E-004 -5.646160403001E+003  2.230010407731E+001 -2.851478746398E+001 -2.851478746395E+001
  1.663152957245E-003  2.561532917128E-004 -4.810140862360E+003  2.229961581018E+001 -2.529268550903E+001 -2.529268550900E+001
  1.929205402573E-003  2.759550954757E-004 -4.146784986881E+003  2.229900245553E+001 -2.273350978058E+001 -2.273350978055E+001
  2.215070403074E-003  2.957786639908E-004 -3.611623354680E+003  2.229824469686E+001 -2.066634584203E+001 -2.066634584201E+001
  2.520770509919E-003  3.156255707300E-004 -3.173632811285E+003  2.229732198255E+001 -1.897195971397E+001 -1.897195971396E+001
  2.846329849692E-003  3.354973930828E-004 -2.810637003602E+003  2.229621256646E+001 -1.756511997628E+001 -1.756511997626E+001
  3.191774128432E-003  3.553957126240E-004 -2.506443024504E+003  2.229489355096E+001 -1.638359255446E+001 -1.638359255445E+001
  3.557130635959E-003  3.753221153821E-004 -2.249003710779E+003  2.229334093211E+001 -1.538107757107E+001 -1.538107757106E+001
  3.942428250463E-003  3.952781921092E-004 -2.029206238328E+003  2.229152964713E+001 -1.452255335006E+001 -1.452255335004E+001
  4.347697443358E-003  4.152655385525E-004 -1.840054443582E+003  2.228943362385E+001 -1.378113369481E+001 -1.378113369480E+001
  4.772970284417E-003  4.352857557265E-004 -1.676105134390E+003  2.228702583224E+001 -1.313590136647E+001 -1.313590136646E+001
  5.218280447175E-003  4.553404501876E-004 -1.533072068660E+003  2.228427833772E+001 -1.257038598757E+001 -1.257038598756E+001
  5.683663214611E-003  4.754312343099E-004 -1.407542934535E+003  2.228116235636E+001 -1.207147626348E+001 -1.207147626347E+001
  6.169155485101E-003  4.955597265624E-004 -1.296773929482E+003  2.227764831158E+001 -1.162863045250E+001 -1.162863045250E+001
  6.674795778653E-003  5.157275517886E-004 -1.198538541896E+003  2.227370589259E+001 -1.123329516168E+001 -1.123329516167E+001
  7.200624243425E-003  5.359363414876E-004 -1.111014785601E+003  2.226930411410E+001 -1.087847193484E+001 -1.087847193483E+001
  7.746682662519E-003  5.561877340970E-004 -1.032700105131E+003  2.226441137746E+001 -1.055839019244E+001 -1.055839019243E+001
  8.313014461060E-003  5.764833752781E-004 -9.623464553651E+002  2.225899553291E+001 -1.026825771076E+001 -1.026825771075E+001
  8.899664713569E-003  5.968249182030E-004 -8.989102688107E+002  2.225302394293E+001 -1.000406832127E+001 -1.000406832127E+001
  9.506680151615E-003  6.172140238444E-004 -8.415135328437E+002  2.224646354658E+001 -9.762452310679E+000 -9.762452310674E+000
  1.013410917176E-002  6.376523612666E-004 -7.894132443623E+002  2.223928092457E+001 -9.540559019230E+000 -9.540559019225E+000
  1.078200184380E-002  6.581416079202E-004 -7.419772428071E+002  2.223144236509E+001 -9.335963954031E+000 -9.335963954027E+000
  1.145040991929E-002  6.786834499385E-004 -6.986649435602E+002  2.222291393014E+001 -9.146594736748E+000 -9.146594736744E+000
  1.213938684040E-002  6.992795824361E-004 -6.590118681595E+002  2.221366152237E+001 -8.970671644181E+000 -8.970671644178E+000
  1.284898774901E-002  7.199317098113E-004 -6.226171396743E+002  2.220365095211E+001 -8.806659545304E+000 -8.806659545301E+000
  1.357926949620E-002  7.406415460502E-004 -5.891333110548E+002  2.219284800466E+001 -8.653228804956E+000 -8.653228804953E+000
  1.433029065191E-002  7.614108150341E-004 -5.582580419561E+002  2.218121850756E+001 -8.509223292030E+000 -8.509223292027E+000
  1.510211151509E-002  7.822412508494E-004 -5.297272498621E+002  2.216872839777E+001 -8.373634054046E+000 -8.373634054043E+000
  1.589479412397E-002  8.031345981016E-004 -5.033094444385E+002  2.215534378866E+001 -8.245577539371E+000 -8.245577539368E+000
  1.670840226680E-002  8.240926122311E-004 -4.788010171324E+002  2.214103103660E+001 -8.124277490851E+000 -8.124277490848E+000
  1.754300149280E-002  8.451170598329E-004 -4.560223062903E+002  2.212575680706E+001 -8.009049820078E+000 -8.009049820076E+000
  1.839865912351E-002  8.662097189796E-004 -4.348142952318E+002  2.210948814014E+001 -7.899289914355E+000 -7.899289914352E+000
