# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  1.433029065191E-002  7.614108150341E-004  1.614533545418E+002 -9.807851445379E+002  6.218441766531E+003  1.551750816195E-004  2.648650939725E-001
  1.510211151509E-002  7.822412508494E-004  1.606982131530E+002 -9.759978131324E+002  6.186877450634E+003  1.551412926670E-004  2.652793240886E-001
  1.589479412397E-002  8.031345981016E-004  1.599264970278E+002 -9.711063745085E+002  6.154632464455E+003  1.551064295432E-004  2.657053363027E-001
  1.670840226680E-002  8.240926122311E-004  1.591384303922E+002 -9.661123179340E+002  6.121717027249E+003  1.550704759637E-004  2.661432125447E-001
  1.754300149280E-002  8.451170598329E-004  1.583342419550E+002 -9.610171619593E+002  6.088141556367E+003  1.550334150795E-004  2.665930372425E-001
  1.839865912351E-002  8.662097189796E-004  1.575141648211E+002 -9.558224538091E+002  6.053916662894E+003  1.549952294622E-004  2.670548973559E-001
  1.927544426443E-002  8.873723795480E-004  1.566784364035E+002 -9.505297687627E+002  6.019053147193E+003  1.549559010903E-004  2.675288824118E-001
  2.017342781695E-002  9.086068435487E-004  1.558272983331E+002 -9.451407095218E+002  5.983561994378E+003  1.549154113374E-004  2.680150845405E-001
  2.109268249069E-002  9.299149254598E-004  1.549609963674E+002 -9.396569055673E+002  5.947454369695E+003  1.548737409555E-004  2.685135985137E-001
  2.203328281612E-002  9.512984525641E-004  1.540797802967E+002 -9.340800125042E+002  5.910741613830E+003  1.548308700645E-004  2.690245217825E-001
  2.299530515754E-002  9.727592652906E-004  1.531839038494E+002 -9.284117113959E+002  5.873435238134E+003  1.547867781338E-004  2.695479545179E-001
  2.397882772639E-002  9.942992175591E-004  1.522736245953E+002 -9.226537080869E+002  5.835546919771E+003  1.547414439667E-004  2.700839996519E-001
  2.498393059493E-002  1.015920177130E-003  1.513492038477E+002 -9.168077325154E+002  5.797088496800E+003  1.546948456850E-004  2.706327629199E-001
  2.601069571024E-002  1.037624025957E-003  1.504109065634E+002 -9.108755380153E+002  5.758071963176E+003  1.546469607132E-004  2.711943529050E-001
  2.705920690860E-002  1.059412660547E-003  1.494590012419E+002 -9.048589006079E+002  5.718509463679E+003  1.545977657579E-004  2.717688810827E-001
  2.812954993023E-002  1.081287992318E-003  1.484937598221E+002 -8.987596182841E+002  5.678413288785E+003  1.545472367933E-004  2.723564618678E-001
  2.922181243436E-002  1.103251947969E-003  1.475154575792E+002 -8.925795102766E+002  5.637795869461E+003  1.544953490427E-004  2.729572126621E-001
  3.033608401473E-002  1.125306469854E-003  1.465243730181E+002 -8.863204163227E+002  5.596669771900E+003  1.544420769553E-004  2.735712539046E-001
  3.147245621542E-002  1.147453516351E-003  1.455207877675E+002 -8.799841959187E+002  5.555047692189E+003  1.543873941891E-004  2.741987091215E-001
  3.263102254705E-002  1.169695062249E-003  1.445049864711E+002 -8.735727275649E+002  5.512942450927E+003  1.543312735931E-004  2.748397049794E-001
  3.381187850339E-002  1.192033099133E-003  1.434772566787E+002 -8.670879080023E+002  5.470366987777E+003  1.542736871795E-004  2.754943713391E-001
  3.501512157837E-002  1.214469635775E-003  1.424378887350E+002 -8.605316514412E+002  5.427334355960E+003  1.542146061088E-004  2.761628413112E-001
  3.624085128345E-002  1.237006698530E-003  1.413871756681E+002 -8.539058887820E+002  5.383857716708E+003  1.541540006606E-004  2.768452513134E-001
  3.748916916538E-002  1.259646331739E-003  1.403254130761E+002 -8.472125668281E+002  5.339950333653E+003  1.540918402173E-004  2.775417411297E-001
  3.876017882444E-002  1.282390598136E-003  1.392528990133E+002 -8.404536474923E+002  5.295625567176E+003  1.540280932347E-004  2.782524539708E-001
  4.005398593302E-002  1.305241579266E-003  1.381699338749E+002 -8.336311069953E+002  5.250896868708E+003  1.539627272176E-004  2.789775365367E-001
  4.137069825459E-002  1.328201375897E-003  1.370768202803E+002 -8.267469350587E+002  5.205777774987E+003  1.538957086963E-004  2.797171390811E-001
  4.271042566323E-002  1.351272108452E-003  1.359738629566E+002 -8.198031340907E+002  5.160281902272E+003  1.538270031995E-004  2.804714154774E-001
  4.407328016341E-002  1.374455917436E-003  1.348613686196E+002 -8.128017183668E+002  5.114422940523E+003  1.537565752248E-004  2.812405232868E-001
  4.545937591035E-002  1.397754963880E-003  1.337396458552E+002 -8.057447132042E+002  5.068214647545E+003  1.536843882144E-004  2.820246238286E-001
  4.686882923075E-002  1.421171429779E-003  1.326090049995E+002 -7.986341541317E+002  5.021670843092E+003  1.536104045201E-004  2.828238822518E-001
  4.830175864396E-002  1.444707518548E-003  1.314697580177E+002 -7.914720860541E+002  4.974805402951E+003  1.535345853810E-004  2.836384676097E-001
  4.975828488365E-002  1.468365455478E-003  1.303222183828E+002 -7.842605624126E+002  4.927632252990E+003  1.534568908848E-004  2.844685529360E-001
  5.123853091993E-002  1.492147488203E-003  1.291667009533E+002 -7.770016443408E+002  4.880165363186E+003  1.533772799404E-004  2.853143153233E-001
  5.274262198188E-002  1.516055887169E-003  1.280035218508E+002 -7.696973998171E+002  4.832418741626E+003  1.532957102413E-004  2.861759360037E-001
  5.427068558066E-002  1.540092946119E-003  1.268329983357E+002 -7.623499028135E+002  4.784406428495E+003  1.532121382348E-004  2.870536004320E-001
  5.582285153302E-002  1.564260982573E-003  1.256554486839E+002 -7.549612324416E+002  4.736142490045E+003  1.531265190870E-004  2.879474983712E-001
  5.739925198530E-002  1.588562338332E-003  1.244711920620E+002 -7.475334720962E+002  4.687641012544E+003  1.530388066440E-004  2.888578239801E-001
  5.900002143803E-002  1.612999379973E-003  1.232805484023E+002 -7.400687085963E+002  4.638916096227E+003  1.529489533934E-004  2.897847759041E-001
  6.062529677088E-002  1.637574499364E-003  1.220838382776E+002 -7.325690313242E+002  4.589981849228E+003  1.528569104302E-004  2.907285573678E-001
  6.227521726827E-002  1.662290114181E-003  1.208813827752E+002 -7.250365313639E+002  4.540852381513E+003  1.527626274117E-004  2.916893762709E-001
  6.394992464542E-002  1.687148668440E-003  1.196735033714E+002 -7.174733006375E+002  4.491541798811E+003  1.526660525235E-004  2.926674452866E-001
  6.564956307496E-002  1.712152633027E-003  1.184605218049E+002 -7.098814310420E+002  4.442064196545E+003  1.525671324256E-004  2.936629819628E-001
  6.737427921404E-002  1.737304506249E-003  1.172427599505E+002 -7.022630135851E+002  4.392433653768E+003  1.524658122227E-004  2.946762088261E-001
  6.912422223211E-002  1.762606814387E-003  1.160205396925E+002 -6.946201375217E+002  4.342664227106E+003  1.523620354067E-004  2.957073534893E-001
  7.089954383907E-002  1.788062112257E-003  1.147941827986E+002 -6.869548894907E+002  4.292769944714E+003  1.522557438188E-004  2.967566487612E-001
  7.270039831418E-002  1.813672983787E-003  1.135640107925E+002 -6.792693526535E+002  4.242764800243E+003  1.521468775966E-004  2.978243327605E-001
  7.452694253540E-002  1.839442042599E-003  1.123303448283E+002 -6.715656058333E+002  4.192662746825E+003  1.520353751266E-004  2.989106490319E-001
  7.637933600943E-002  1.865371932600E-003  1.110935055635E+002 -6.638457226567E+002  4.142477691082E+003  1.519211729936E-004  3.000158466668E-001
  7.825774090225E-002  1.891465328589E-003  1.098538130330E+002 -6.561117706977E+002  4.092223487150E+003  1.518042059259E-004  3.011401804263E-001
  8.016232207035E-002  1.917724936867E-003  1.086115865230E+002 -6.483658106244E+002  4.041913930740E+003  1.516844067448E-004  3.022839108684E-001
  8.209324709253E-002  1.944153495867E-003  1.073671444456E+002 -6.406098953490E+002  3.991562753219E+003  1.515617063054E-004  3.034473044793E-001
  8.405068630235E-002  1.970753776782E-003  1.061208042130E+002 -6.328460691817E+002  3.941183615734E+003  1.514360334406E-004  3.046306338074E-001
  8.603481282122E-002  1.997528584221E-003  1.048728821130E+002 -6.250763669883E+002  3.890790103364E+003  1.513073149026E-004  3.058341776019E-001
  8.804580259214E-002  2.024480756857E-003  1.036236931846E+002 -6.173028133527E+002  3.840395719319E+003  1.511754752991E-004  3.070582209560E-001
  9.008383441408E-002  2.051613168108E-003  1.023735510936E+002 -6.095274217446E+002  3.790013879175E+003  1.510404370344E-004  3.083030554528E-001
  9.214908997710E-002  2.078928726810E-003  1.011227680100E+002 -6.017521936927E+002  3.739657905162E+003  1.509021202416E-004  3.095689793171E-001
  9.424175389809E-002  2.106430377918E-003  9.987165448488E+001 -5.939791179630E+002  3.689341020499E+003  1.507604427154E-004  3.108562975704E-001
  9.636201375725E-002  2.134121103210E-003  9.862051932876E+001 -5.862101697452E+002  3.639076343781E+003  1.506153198465E-004  3.121653221913E-001
  9.851006013526E-002  2.162003922007E-003  9.736966949049E+001 -5.784473098441E+002  3.588876883425E+003  1.504666645492E-004  3.134963722803E-001
  1.006860866512E-001  2.190081891910E-003  9.611940993701E+001 -5.706924838797E+002  3.538755532174E+003  1.503143871860E-004  3.148497742292E-001
  1.028902900012E-001  2.218358109541E-003  9.487004353409E+001 -5.629476214948E+002  3.488725061663E+003  1.501583954959E-004  3.162258618964E-001
  1.051228699979E-001  2.246835711311E-003  9.362187092798E+001 -5.552146355702E+002  3.438798117058E+003  1.499985945158E-004  3.176249767863E-001
  1.073840296104E-001  2.275517874190E-003  9.237519042821E+001 -5.474954214493E+002  3.388987211755E+003  1.498348865025E-004  3.190474682352E-001
  1.096739750056E-001  2.304407816497E-003  9.113029789143E+001 -5.397918561720E+002  3.339304722159E+003  1.496671708462E-004  3.204936936014E-001
  1.119929155896E-001  2.333508798707E-003  8.988748660648E+001 -5.321057977171E+002  3.289762882537E+003  1.494953439929E-004  3.219640184628E-001
  1.143410640503E-001  2.362824124271E-003  8.864704718070E+001 -5.244390842566E+002  3.240373779952E+003  1.493192993520E-004  3.234588168187E-001
  1.167186364011E-001  2.392357140448E-003  8.740926742751E+001 -5.167935334185E+002  3.191149349280E+003  1.491389272096E-004  3.249784712988E-001
  1.191258520249E-001  2.422111239159E-003  8.617443225543E+001 -5.091709415625E+002  3.142101368309E+003  1.489541146389E-004  3.265233733781E-001
  1.215629337189E-001  2.452089857854E-003  8.494282355850E+001 -5.015730830657E+002  3.093241452933E+003  1.487647453968E-004  3.280939235984E-001
  1.240301077413E-001  2.482296480400E-003  8.371472010822E+001 -4.940017096208E+002  3.044581052436E+003  1.485706998430E-004  3.296905317968E-001
  1.265276038575E-001  2.512734637975E-003  8.249039744707E+001 -4.864585495468E+002  2.996131444872E+003  1.483718548230E-004  3.313136173406E-001
  1.290556553882E-001  2.543407909995E-003  8.127012778362E+001 -4.789453071121E+002  2.947903732543E+003  1.481680835771E-004  3.329636093704E-001
  1.316144992580E-001  2.574319925047E-003  8.005417988941E+001 -4.714636618713E+002  2.899908837582E+003  1.479592556299E-004  3.346409470493E-001
  1.342043760450E-001  2.605474361847E-003  7.884281899750E+001 -4.640152680148E+002  2.852157497638E+003  1.477452366851E-004  3.363460798215E-001
  1.368255300316E-001  2.636874950214E-003  7.763630670295E+001 -4.566017537336E+002  2.804660261671E+003  1.475258885107E-004  3.380794676772E-001
  1.394782092560E-001  2.668525472060E-003  7.643490086506E+001 -4.492247205979E+002  2.757427485854E+003  1.473010688288E-004  3.398415814271E-001
  1.421626655646E-001  2.700429762411E-003  7.523885551169E+001 -4.418857429504E+002  2.710469329599E+003  1.470706311961E-004  3.416329029847E-001
  1.448791546661E-001  2.732591710434E-003  7.404842074547E+001 -4.345863673163E+002  2.663795751688E+003  1.468344248851E-004  3.434539256577E-001
  1.476279361856E-001  2.765015260497E-003  7.286384265218E+001 -4.273281118270E+002  2.617416506530E+003  1.465922947585E-004  3.453051544490E-001
  1.504092737207E-001  2.797704413242E-003  7.168536321116E+001 -4.201124656619E+002  2.571341140542E+003  1.463440811448E-004  3.471871063661E-001
  1.532234348983E-001  2.830663226680E-003  7.051322020802E+001 -4.129408885059E+002  2.525578988654E+003  1.460896197097E-004  3.491003107413E-001
  1.560706914324E-001  2.863895817319E-003  6.934764714946E+001 -4.058148100235E+002  2.480139170935E+003  1.458287413207E-004  3.510453095620E-001
  1.589513191834E-001  2.897406361298E-003  6.818887318057E+001 -3.987356293510E+002  2.435030589365E+003  1.455612719102E-004  3.530226578110E-001
  1.618655982178E-001  2.931199095559E-003  6.703712300430E+001 -3.917047146059E+002  2.390261924721E+003  1.452870323433E-004  3.550329238183E-001
  1.648138128702E-001  2.965278319033E-003  6.589261680350E+001 -3.847234024149E+002  2.345841633618E+003  1.450058382641E-004  3.570766896236E-001
  1.677962518056E-001  2.999648393860E-003  6.475557016535E+001 -3.777929974594E+002  2.301777945672E+003  1.447174999591E-004  3.591545513516E-001
  1.708132080832E-001  3.034313746623E-003  6.362619400834E+001 -3.709147720409E+002  2.258078860810E+003  1.444218222040E-004  3.612671195977E-001
  1.738649792215E-001  3.069278869616E-003  6.250469451182E+001 -3.640899656649E+002  2.214752146726E+003  1.441186041140E-004  3.634150198283E-001
  1.769518672648E-001  3.104548322136E-003  6.139127304820E+001 -3.573197846439E+002  2.171805336475E+003  1.438076389808E-004  3.655988927929E-001
  1.800741788507E-001  3.140126731803E-003  6.028612611782E+001 -3.506054017213E+002  2.129245726218E+003  1.434887141271E-004  3.678193949496E-001
  1.832322252791E-001  3.176018795904E-003  5.918944528649E+001 -3.439479557139E+002  2.087080373112E+003  1.431616107300E-004  3.700771989059E-001
  1.864263225826E-001  3.212229282769E-003  5.810141712594E+001 -3.373485511762E+002  2.045316093355E+003  1.428261036663E-004  3.723729938725E-001
  1.896567915983E-001  3.248763033179E-003  5.702222315693E+001 -3.308082580842E+002  2.003959460379E+003  1.424819613410E-004  3.747074861334E-001
  1.929239580409E-001  3.285624961791E-003  5.595203979535E+001 -3.243281115405E+002  1.963016803200E+003  1.421289455142E-004  3.770813995311E-001
  1.962281525771E-001  3.322820058613E-003  5.489103830118E+001 -3.179091115010E+002  1.922494204922E+003  1.417668111274E-004  3.794954759682E-001
  1.995697109023E-001  3.360353390492E-003  5.383938473037E+001 -3.115522225223E+002  1.882397501397E+003  1.413953061360E-004  3.819504759257E-001
  2.029489738173E-001  3.398230102644E-003  5.279723988976E+001 -3.052583735311E+002  1.842732280047E+003  1.410141713137E-004  3.844471789994E-001
  2.063662873085E-001  3.436455420218E-003  5.176475929501E+001 -2.990284576154E+002  1.803503878840E+003  1.406231400866E-004  3.869863844539E-001
  2.098220026275E-001  3.475034649885E-003  5.074209313157E+001 -2.928633318375E+002  1.764717385430E+003  1.402219383375E-004  3.895689117953E-001
  2.133164763746E-001  3.513973181471E-003  4.972938621875E+001 -2.867638170696E+002  1.726377636458E+003  1.398102842306E-004  3.921956013645E-001
  2.168500705817E-001  3.553276489620E-003  4.872677797695E+001 -2.807306978514E+002  1.688489217015E+003  1.393878880178E-004  3.948673149498E-001
  2.204231527988E-001  3.592950135496E-003  4.773440239800E+001 -2.747647222707E+002  1.651056460269E+003  1.389544518480E-004  3.975849364212E-001
  2.240360961807E-001  3.632999768520E-003  4.675238801873E+001 -2.688666018659E+002  1.614083447253E+003  1.385096695830E-004  4.003493723870E-001
  2.276892795770E-001  3.673431128145E-003  4.578085789768E+001 -2.630370115521E+002  1.577574006819E+003  1.380532266059E-004  4.031615528721E-001
  2.313830876220E-001  3.714250045674E-003  4.481992959514E+001 -2.572765895693E+002  1.541531715758E+003  1.375847996272E-004  4.060224320214E-001
  2.351179108282E-001  3.755462446115E-003  4.386971515635E+001 -2.515859374545E+002  1.505959899081E+003  1.371040564941E-004  4.089329888268E-001
  2.388941456809E-001  3.797074350078E-003  4.293032109800E+001 -2.459656200355E+002  1.470861630467E+003  1.366106560076E-004  4.118942278810E-001
  2.427121947345E-001  3.839091875711E-003  4.200184839807E+001 -2.404161654490E+002  1.436239732874E+003  1.361042477245E-004  4.149071801563E-001
  2.465724667110E-001  3.881521240686E-003  4.108439248891E+001 -2.349380651812E+002  1.402096779315E+003  1.355844717735E-004  4.179729038130E-001
  2.504753766009E-001  3.924368764227E-003  4.017804325361E+001 -2.295317741314E+002  1.368435093800E+003  1.350509586788E-004  4.210924850353E-001
  2.544213457654E-001  3.967640869177E-003  3.928288502579E+001 -2.241977106985E+002  1.335256752436E+003  1.345033291710E-004  4.242670388980E-001
  2.584108020414E-001  4.011344084122E-003  3.839899659263E+001 -2.189362568915E+002  1.302563584693E+003  1.339411940140E-004  4.274977102637E-001
  2.624441798480E-001  4.055485045557E-003  3.752645120125E+001 -2.137477584615E+002  1.270357174834E+003  1.333641538340E-004  4.307856747134E-001
  2.665219202956E-001  4.100070500102E-003  3.666531656844E+001 -2.086325250579E+002  1.238638863498E+003  1.327717989590E-004  4.341321395100E-001
  2.706444712976E-001  4.145107306769E-003  3.581565489370E+001 -2.035908304065E+002  1.207409749452E+003  1.321637092578E-004  4.375383445979E-001
  2.748122876832E-001  4.190602439283E-003  3.497752287559E+001 -1.986229125108E+002  1.176670691494E+003  1.315394539944E-004  4.410055636382E-001
  2.790258313137E-001  4.236562988450E-003  3.415097173146E+001 -1.937289738755E+002  1.146422310515E+003  1.308985916899E-004  4.445351050831E-001
  2.832855712010E-001  4.282996164587E-003  3.333604722041E+001 -1.889091817524E+002  1.116664991715E+003  1.302406700003E-004  4.481283132894E-001
  2.875919836279E-001  4.329909300005E-003  3.253278966955E+001 -1.841636684088E+002  1.087398886977E+003  1.295652256055E-004  4.517865696733E-001
  2.919455522717E-001  4.377309851548E-003  3.174123400362E+001 -1.794925314176E+002  1.058623917383E+003  1.288717841096E-004  4.555112939089E-001
  2.963467683296E-001  4.425205403192E-003  3.096140977772E+001 -1.748958339691E+002  1.030339775888E+003  1.281598599644E-004  4.593039451710E-001
  3.007961306479E-001  4.473603668706E-003  3.019334121341E+001 -1.703736052045E+002  1.002545930137E+003  1.274289564237E-004  4.631660234249E-001
  3.052941458522E-001  4.522512494374E-003  2.943704723797E+001 -1.659258405703E+002  9.752416254218E+002  1.266785654889E-004  4.670990707651E-001
  3.098413284823E-001  4.571939861783E-003  2.869254152678E+001 -1.615525021941E+002  9.484258877910E+002  1.259081679121E-004  4.711046728045E-001
  3.144382011281E-001  4.621893890671E-003  2.795983254895E+001 -1.572535192811E+002  9.220975272861E+002  1.251172332197E-004  4.751844601167E-001
  3.190852945695E-001  4.672382841850E-003  2.723892361599E+001 -1.530287885297E+002  8.962551413217E+002  1.243052197505E-004  4.793401097336E-001
  3.237831479192E-001  4.723415120192E-003  2.652981293359E+001 -1.488781745689E+002  8.708971181954E+002  1.234715747582E-004  4.835733467006E-001
  3.285323087679E-001  4.774999277691E-003  2.583249365641E+001 -1.448015104135E+002  8.460216407286E+002  1.226157345262E-004  4.878859456914E-001
  3.333333333333E-001  4.827144016591E-003  2.514695394592E+001 -1.407985979398E+002  8.216266900324E+002  1.217371245447E-004  4.922797326858E-001
  3.381867866117E-001  4.879858192602E-003  2.447317703108E+001 -1.368692083791E+002  7.977100493967E+002  1.208351597321E-004  4.967565867125E-001
  3.430932425333E-001  4.933150818173E-003  2.381114127207E+001 -1.330130828299E+002  7.742693082984E+002  1.199092447035E-004  5.013184416603E-001
  3.480532841203E-001  4.987031065868E-003  2.316082022669E+001 -1.292299327879E+002  7.513018665245E+002  1.189587741087E-004  5.059672881599E-001
  3.530675036492E-001  5.041508271801E-003  2.252218271968E+001 -1.255194406935E+002  7.288049384060E+002  1.179831330333E-004  5.107051755400E-001
  3.581365028158E-001  5.096591939172E-003  2.189519291473E+001 -1.218812604955E+002  7.067755571597E+002  1.169816974718E-004  5.155342138609E-001
  3.632608929041E-001  5.152291741875E-003  2.127981038913E+001 -1.183150182319E+002  6.852105793318E+002  1.159538348830E-004  5.204565760282E-001
  3.684412949588E-001  5.208617528209E-003  2.067599021109E+001 -1.148203126261E+002  6.641066893404E+002  1.148989048267E-004  5.254744999908E-001
  3.736783399619E-001  5.265579324662E-003  2.008368301949E+001 -1.113967156981E+002  6.434604041117E+002  1.138162597205E-004  5.305902910274E-001
  3.789726690123E-001  5.323187339805E-003  1.950283510625E+001 -1.080437733908E+002  6.232680778050E+002  1.127052456713E-004  5.358063241236E-001
  3.843249335105E-001  5.381451968273E-003  1.893338850094E+001 -1.047610062100E+002  6.035259066232E+002  1.115652034599E-004  5.411250464450E-001
  3.897357953460E-001  5.440383794842E-003  1.837528105783E+001 -1.015479098776E+002  5.842299337014E+002  1.103954696315E-004  5.465489799107E-001
  3.952059270903E-001  5.499993598618E-003  1.782844654513E+001 -9.840395599856E+001  5.653760540715E+002  1.091953777391E-004  5.520807238697E-001
  4.007360121927E-001  5.560292357317E-003  1.729281473638E+001 -9.532859273860E+001  5.469600196952E+002  1.079642597514E-004  5.577229578875E-001
  4.063267451812E-001  5.621291251662E-003  1.676831150394E+001 -9.232124551447E+001  5.289774445617E+002  1.067014476170E-004  5.634784446444E-001
  4.119788318683E-001  5.683001669888E-003  1.625485891450E+001 -8.938131769451E+001  5.114238098448E+002  1.054062750353E-004  5.693500329541E-001
  4.176929895600E-001  5.745435212354E-003  1.575237532645E+001 -8.650819130941E+001  4.942944691133E+002  1.040780794282E-004  5.753406609041E-001
  4.234699472710E-001  5.808603696282E-003  1.526077548911E+001 -8.370122777238E+001  4.775846535898E+002  1.027162041448E-004  5.814533591260E-001
  4.293104459435E-001  5.872519160606E-003  1.477997064364E+001 -8.095976860800E+001  4.612894774517E+002  1.013200009109E-004  5.876912542002E-001
  4.352152386716E-001  5.937193870949E-003  1.430986862563E+001 -7.828313618898E+001  4.454039431710E+002  9.988883256306E-005  5.940575722005E-001
  4.411850909306E-001  6.002640324729E-003  1.385037396918E+001 -7.567063448017E+001  4.299229468837E+002  9.842207607732E-005  6.005556423858E-001
  4.472207808110E-001  6.068871256391E-003  1.340138801249E+001 -7.312154978901E+001  4.148412837864E+002  9.691912593528E-005  6.071889010433E-001
  4.533230992589E-001  6.135899642772E-003  1.296280900469E+001 -7.063515152171E+001  4.001536535529E+002  9.537939785092E-005  6.139608954924E-001
  4.594928503202E-001  6.203738708611E-003  1.253453221398E+001 -6.821069294429E+001  3.858546657652E+002  9.380233289470E-005  6.208752882532E-001
  4.657308513924E-001  6.272401932198E-003  1.211645003693E+001 -6.584741194790E+001  3.719388453531E+002  9.218740205682E-005  6.279358613893E-001
  4.720379334802E-001  6.341903051163E-003  1.170845210871E+001 -6.354453181744E+001  3.584006380371E+002  9.053411129149E-005  6.351465210295E-001
