# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   1.0000
  9.830308526508E-006  1.966074589941E-005 -1.661633605246E+000  5.094823798380E+000 -1.543596192465E+001
  3.932200719717E-005  3.932303800261E-005 -1.661483356950E+000  5.094368589574E+000 -1.543433896737E+001
  8.847741541455E-005  5.898842277178E-005 -1.661232959828E+000  5.093609974818E+000 -1.543163433397E+001
  1.573003992804E-004  7.865844718600E-005 -1.660882438935E+000  5.092548053980E+000 -1.542784846751E+001
  2.457963722417E-004  9.833465899987E-005 -1.660431829345E+000  5.091182966864E+000 -1.542298198816E+001
  3.539722959954E-004  1.180186070023E-004 -1.659881176153E+000  5.089514893188E+000 -1.541703569316E+001
  4.818366816528E-004  1.377118412759E-004 -1.659230534468E+000  5.087544052562E+000 -1.541001055665E+001
  6.293995911626E-004  1.574159134560E-004 -1.658479969411E+000  5.085270704467E+000 -1.540190772958E+001
  7.966726389934E-004  1.771323769912E-004 -1.657629556113E+000  5.082695148222E+000 -1.539272853951E+001
  9.836689940782E-004  1.968627874036E-004 -1.656679379710E+000  5.079817722948E+000 -1.538247449042E+001
  1.190403382016E-003  2.166087025496E-004 -1.655629535339E+000  5.076638807529E+000 -1.537114726250E+001
  1.416892087541E-003  2.363716828821E-004 -1.654480128128E+000  5.073158820567E+000 -1.535874871192E+001
  1.663152957245E-003  2.561532917128E-004 -1.653231273200E+000  5.069378220332E+000 -1.534528087053E+001
  1.929205402573E-003  2.759550954757E-004 -1.651883095656E+000  5.065297504711E+000 -1.533074594558E+001
  2.215070403074E-003  2.957786639908E-004 -1.650435730575E+000  5.060917211143E+000 -1.531514631939E+001
  2.520770509919E-003  3.156255707300E-004 -1.648889323003E+000  5.056237916563E+000 -1.529848454904E+001
  2.846329849692E-003  3.354973930828E-004 -1.647244027947E+000  5.051260237325E+000 -1.528076336591E+001
  3.191774128432E-003  3.553957126240E-004 -1.645500010364E+000  5.045984829135E+000 -1.526198567538E+001
  3.557130635959E-003  3.753221153821E-004 -1.643657445154E+000  5.040412386970E+000 -1.524215455633E+001
  3.942428250463E-003  3.952781921092E-004 -1.641716517150E+000  5.034543644997E+000 -1.522127326071E+001
  4.347697443358E-003  4.152655385525E-004 -1.639677421105E+000  5.028379376481E+000 -1.519934521306E+001
  4.772970284417E-003  4.352857557265E-004 -1.637540361682E+000  5.021920393696E+000 -1.517637401001E+001
  5.218280447175E-003  4.553404501876E-004 -1.635305553447E+000  5.015167547823E+000 -1.515236341972E+001
  5.683663214611E-003  4.754312343099E-004 -1.632973220848E+000  5.008121728854E+000 -1.512731738132E+001
  6.169155485101E-003  4.955597265624E-004 -1.630543598209E+000  5.000783865476E+000 -1.510124000438E+001
  6.674795778653E-003  5.157275517886E-004 -1.628016929714E+000  4.993154924963E+000 -1.507413556818E+001
  7.200624243425E-003  5.359363414876E-004 -1.625393469395E+000  4.985235913059E+000 -1.504600852118E+001
  7.746682662519E-003  5.561877340970E-004 -1.622673481112E+000  4.977027873849E+000 -1.501686348026E+001
  8.313014461060E-003  5.764833752781E-004 -1.619857238544E+000  4.968531889638E+000 -1.498670523007E+001
  8.899664713569E-003  5.968249182030E-004 -1.616945025169E+000  4.959749080815E+000 -1.495553872229E+001
  9.506680151615E-003  6.172140238444E-004 -1.613937134248E+000  4.950680605710E+000 -1.492336907485E+001
  1.013410917176E-002  6.376523612666E-004 -1.610833868809E+000  4.941327660460E+000 -1.489020157117E+001
  1.078200184380E-002  6.581416079202E-004 -1.607635541628E+000  4.931691478849E+000 -1.485604165932E+001
  1.145040991929E-002  6.786834499385E-004 -1.604342475211E+000  4.921773332165E+000 -1.482089495119E+001
  1.213938684040E-002  6.992795824361E-004 -1.600955001773E+000  4.911574529031E+000 -1.478476722163E+001
  1.284898774901E-002  7.199317098113E-004 -1.597473463221E+000  4.901096415245E+000 -1.474766440751E+001
  1.357926949620E-002  7.406415460502E-004 -1.593898211130E+000  4.890340373610E+000 -1.470959260682E+001
  1.433029065191E-002  7.614108150341E-004 -1.590229606725E+000  4.879307823755E+000 -1.467055807767E+001
  1.510211151509E-002  7.822412508494E-004 -1.586468020856E+000  4.868000221959E+000 -1.463056723736E+001
  1.589479412397E-002  8.031345981016E-004 -1.582613833976E+000  4.856419060960E+000 -1.458962666127E+001
  1.670840226680E-002  8.240926122311E-004 -1.578667436120E+000  4.844565869763E+000 -1.454774308187E+001
  1.754300149280E-002  8.451170598329E-004 -1.574629226877E+000  4.832442213447E+000 -1.450492338763E+001
  1.839865912351E-002  8.662097189796E-004 -1.570499615369E+000  4.820049692956E+000 -1.446117462185E+001
  1.927544426443E-002  8.873723795480E-004 -1.566279020221E+000  4.807389944892E+000 -1.441650398159E+001
  2.017342781695E-002  9.086068435487E-004 -1.561967869538E+000  4.794464641304E+000 -1.437091881641E+001
  2.109268249069E-002  9.299149254598E-004 -1.557566600877E+000  4.781275489461E+000 -1.432442662724E+001
  2.203328281612E-002  9.512984525641E-004 -1.553075661218E+000  4.767824231631E+000 -1.427703506505E+001
  2.299530515754E-002  9.727592652906E-004 -1.548495506938E+000  4.754112644847E+000 -1.422875192965E+001
  2.397882772639E-002  9.942992175591E-004 -1.543826603776E+000  4.740142540669E+000 -1.417958516834E+001
  2.498393059493E-002  1.015920177130E-003 -1.539069426811E+000  4.725915764941E+000 -1.412954287457E+001
  2.601069571024E-002  1.037624025957E-003 -1.534224460422E+000  4.711434197542E+000 -1.407863328657E+001
