# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  1.433029065191E-002  7.614108150341E-004  1.616033380749E+002 -9.822390168073E+002  6.234723333282E+003  1.598318994506E-002  2.647831284655E-001
  1.510211151509E-002  7.822412508494E-004  1.608470793926E+002 -9.774391736137E+002  6.203017562832E+003  1.598155538152E-002  2.651974589095E-001
  1.589479412397E-002  8.031345981016E-004  1.600742257817E+002 -9.725349981792E+002  6.170628524334E+003  1.597985147456E-002  2.656235734012E-001
  1.670840226680E-002  8.240926122311E-004  1.592850020844E+002 -9.675279867946E+002  6.137566513160E+003  1.597807601459E-002  2.660615538160E-001
  1.754300149280E-002  8.451170598329E-004  1.584796376337E+002 -9.624196651303E+002  6.103842023887E+003  1.597622671749E-002  2.665114845248E-001
  1.839865912351E-002  8.662097189796E-004  1.576583661663E+002 -9.572115876222E+002  6.069465745878E+003  1.597430122315E-002  2.669734524290E-001
  1.927544426443E-002  8.873723795480E-004  1.568214257338E+002 -9.519053368461E+002  6.034448558778E+003  1.597229709384E-002  2.674475469947E-001
  2.017342781695E-002  9.086068435487E-004  1.559690586122E+002 -9.465025228805E+002  5.998801527919E+003  1.597021181268E-002  2.679338602896E-001
  2.109268249069E-002  9.299149254598E-004  1.551015112098E+002 -9.410047826572E+002  5.962535899649E+003  1.596804278187E-002  2.684324870203E-001
  2.203328281612E-002  9.512984525641E-004  1.542190339734E+002 -9.354137793006E+002  5.925663096578E+003  1.596578732102E-002  2.689435245709E-001
  2.299530515754E-002  9.727592652906E-004  1.533218812923E+002 -9.297312014561E+002  5.888194712746E+003  1.596344266536E-002  2.694670730432E-001
  2.397882772639E-002  9.942992175591E-004  1.524103114020E+002 -9.239587626071E+002  5.850142508711E+003  1.596100596383E-002  2.700032352977E-001
  2.498393059493E-002  1.015920177130E-003  1.514845862849E+002 -9.180982003814E+002  5.811518406569E+003  1.595847427725E-002  2.705521169961E-001
  2.601069571024E-002  1.037624025957E-003  1.505449715701E+002 -9.121512758476E+002  5.772334484892E+003  1.595584457631E-002  2.711138266449E-001
  2.705920690860E-002  1.059412660547E-003  1.495917364320E+002 -9.061197728006E+002  5.732602973602E+003  1.595311373952E-002  2.716884756412E-001
  2.812954993023E-002  1.081287992318E-003  1.486251534869E+002 -9.000054970379E+002  5.692336248775E+003  1.595027855113E-002  2.722761783186E-001
  2.922181243436E-002  1.103251947969E-003  1.476454986882E+002 -8.938102756254E+002  5.651546827376E+003  1.594733569896E-002  2.728770519953E-001
  3.033608401473E-002  1.125306469854E-003  1.466530512209E+002 -8.875359561552E+002  5.610247361931E+003  1.594428177215E-002  2.734912170238E-001
  3.147245621542E-002  1.147453516351E-003  1.456480933936E+002 -8.811844059927E+002  5.568450635137E+003  1.594111325885E-002  2.741187968416E-001
  3.263102254705E-002  1.169695062249E-003  1.446309105300E+002 -8.747575115163E+002  5.526169554409E+003  1.593782654386E-002  2.747599180235E-001
  3.381187850339E-002  1.192033099133E-003  1.436017908592E+002 -8.682571773479E+002  5.483417146376E+003  1.593441790615E-002  2.754147103358E-001
  3.501512157837E-002  1.214469635775E-003  1.425610254042E+002 -8.616853255753E+002  5.440206551311E+003  1.593088351633E-002  2.760833067918E-001
  3.624085128345E-002  1.237006698530E-003  1.415089078693E+002 -8.550438949673E+002  5.396551017520E+003  1.592721943405E-002  2.767658437089E-001
  3.748916916538E-002  1.259646331739E-003  1.404457345270E+002 -8.483348401804E+002  5.352463895670E+003  1.592342160532E-002  2.774624607680E-001
  3.876017882444E-002  1.282390598136E-003  1.393718041028E+002 -8.415601309591E+002  5.307958633076E+003  1.591948585968E-002  2.781733010732E-001
  4.005398593302E-002  1.305241579266E-003  1.382874176598E+002 -8.347217513285E+002  5.263048767936E+003  1.591540790743E-002  2.788985112154E-001
  4.137069825459E-002  1.328201375897E-003  1.371928784818E+002 -8.278216987816E+002  5.217747923528E+003  1.591118333659E-002  2.796382413354E-001
  4.271042566323E-002  1.351272108452E-003  1.360884919554E+002 -8.208619834587E+002  5.172069802365E+003  1.590680760993E-002  2.803926451907E-001
  4.407328016341E-002  1.374455917436E-003  1.349745654513E+002 -8.138446273228E+002  5.126028180310E+003  1.590227606182E-002  2.811618802233E-001
  4.545937591035E-002  1.397754963880E-003  1.338514082048E+002 -8.067716633277E+002  5.079636900659E+003  1.589758389500E-002  2.819461076297E-001
  4.686882923075E-002  1.421171429779E-003  1.327193311954E+002 -7.996451345825E+002  5.032909868187E+003  1.589272617729E-002  2.827454924327E-001
  4.830175864396E-002  1.444707518548E-003  1.315786470254E+002 -7.924670935100E+002  4.985861043167E+003  1.588769783813E-002  2.835602035559E-001
  4.975828488365E-002  1.468365455478E-003  1.304296697979E+002 -7.852396010020E+002  4.938504435364E+003  1.588249366511E-002  2.843904138993E-001
  5.123853091993E-002  1.492147488203E-003  1.292727149945E+002 -7.779647255690E+002  4.890854097998E+003  1.587710830030E-002  2.852363004183E-001
  5.274262198188E-002  1.516055887169E-003  1.281080993511E+002 -7.706445424880E+002  4.842924121694E+003  1.587153623655E-002  2.860980442040E-001
  5.427068558066E-002  1.540092946119E-003  1.269361407351E+002 -7.632811329453E+002  4.794728628404E+003  1.586577181364E-002  2.869758305661E-001
  5.582285153302E-002  1.564260982573E-003  1.257571580201E+002 -7.558765831775E+002  4.746281765323E+003  1.585980921432E-002  2.878698491186E-001
  5.739925198530E-002  1.588562338332E-003  1.245714709612E+002 -7.484329836098E+002  4.697597698783E+003  1.585364246023E-002  2.887802938672E-001
  5.900002143803E-002  1.612999379973E-003  1.233794000696E+002 -7.409524279918E+002  4.648690608147E+003  1.584726540772E-002  2.897073633000E-001
  6.062529677088E-002  1.637574499364E-003  1.221812664869E+002 -7.334370125319E+002  4.599574679684E+003  1.584067174357E-002  2.906512604799E-001
  6.227521726827E-002  1.662290114181E-003  1.209773918590E+002 -7.258888350304E+002  4.550264100454E+003  1.583385498047E-002  2.916121931407E-001
  6.394992464542E-002  1.687148668440E-003  1.197680982095E+002 -7.183099940116E+002  4.500773052182E+003  1.582680845253E-002  2.925903737852E-001
  6.564956307496E-002  1.712152633027E-003  1.185537078133E+002 -7.107025878556E+002  4.451115705139E+003  1.581952531054E-002  2.935860197863E-001
  6.737427921404E-002  1.737304506249E-003  1.173345430699E+002 -7.030687139295E+002  4.401306212026E+003  1.581199851713E-002  2.945993534909E-001
  6.912422223211E-002  1.762606814387E-003  1.161109263761E+002 -6.954104677198E+002  4.351358701871E+003  1.580422084181E-002  2.956306023275E-001
  7.089954383907E-002  1.788062112257E-003  1.148831799998E+002 -6.877299419648E+002  4.301287273933E+003  1.579618485585E-002  2.966799989157E-001
  7.270039831418E-002  1.813672983787E-003  1.136516259525E+002 -6.800292257887E+002  4.251105991627E+003  1.578788292701E-002  2.977477811799E-001
  7.452694253540E-002  1.839442042599E-003  1.124165858628E+002 -6.723104038375E+002  4.200828876459E+003  1.577930721408E-002  2.988341924657E-001
  7.637933600943E-002  1.865371932600E-003  1.111783808496E+002 -6.645755554160E+002  4.150469901990E+003  1.577044966140E-002  2.999394816601E-001
  7.825774090225E-002  1.891465328589E-003  1.099373313954E+002 -6.568267536285E+002  4.100042987823E+003  1.576130199303E-002  3.010639033145E-001
  8.016232207035E-002  1.917724936867E-003  1.086937572205E+002 -6.490660645222E+002  4.049561993616E+003  1.575185570692E-002  3.022077177723E-001
  8.209324709253E-002  1.944153495867E-003  1.074479771568E+002 -6.412955462333E+002  3.999040713129E+003  1.574210206884E-002  3.033711912989E-001
  8.405068630235E-002  1.970753776782E-003  1.062003090221E+002 -6.335172481377E+002  3.948492868302E+003  1.573203210610E-002  3.045545962171E-001
  8.603481282122E-002  1.997528584221E-003  1.049510694952E+002 -6.257332100061E+002  3.897932103379E+003  1.572163660122E-002  3.057582110445E-001
  8.804580259214E-002  2.024480756857E-003  1.037005739913E+002 -6.179454611629E+002  3.847371979064E+003  1.571090608527E-002  3.069823206369E-001
  9.008383441408E-002  2.051613168108E-003  1.024491365375E+002 -6.101560196517E+002  3.796825966725E+003  1.569983083117E-002  3.082272163344E-001
  9.214908997710E-002  2.078928726810E-003  1.011970696501E+002 -6.023668914055E+002  3.746307442653E+003  1.568840084666E-002  3.094931961128E-001
  9.424175389809E-002  2.106430377918E-003  9.994468421109E+001 -5.945800694232E+002  3.695829682361E+003  1.567660586719E-002  3.107805647383E-001
  9.636201375725E-002  2.134121103210E-003  9.869228934664E+001 -5.867975329528E+002  3.645405854944E+003  1.566443534860E-002  3.120896339285E-001
  9.851006013526E-002  2.162003922007E-003  9.744019230571E+001 -5.790212466822E+002  3.595049017502E+003  1.565187845947E-002  3.134207225164E-001
  1.006860866512E-001  2.190081891910E-003  9.618869833974E+001 -5.712531599364E+002  3.544772109614E+003  1.563892407349E-002  3.147741566199E-001
  1.028902900012E-001  2.218358109541E-003  9.493811058335E+001 -5.634952058835E+002  3.494587947882E+003  1.562556076139E-002  3.161502698174E-001
  1.051228699979E-001  2.246835711311E-003  9.368872993591E+001 -5.557493007491E+002  3.444509220550E+003  1.561177678281E-002  3.175494033265E-001
  1.073840296104E-001  2.275517874190E-003  9.244085494431E+001 -5.480173430392E+002  3.394548482179E+003  1.559756007788E-002  3.189719061901E-001
  1.096739750056E-001  2.304407816497E-003  9.119478168677E+001 -5.403012127728E+002  3.344718148416E+003  1.558289825859E-002  3.204181354667E-001
  1.119929155896E-001  2.333508798707E-003  8.995080365788E+001 -5.326027707244E+002  3.295030490822E+003  1.556777859992E-002  3.218884564275E-001
  1.143410640503E-001  2.362824124271E-003  8.870921165498E+001 -5.249238576762E+002  3.245497631800E+003  1.555218803080E-002  3.233832427580E-001
  1.167186364011E-001  2.392357140448E-003  8.747029366571E+001 -5.172662936819E+002  3.196131539592E+003  1.553611312469E-002  3.249028767675E-001
  1.191258520249E-001  2.422111239159E-003  8.623433475716E+001 -5.096318773408E+002  3.146944023375E+003  1.551954009008E-002  3.264477496035E-001
  1.215629337189E-001  2.452089857854E-003  8.500161696629E+001 -5.020223850844E+002  3.097946728444E+003  1.550245476065E-002  3.280182614732E-001
  1.240301077413E-001  2.482296480400E-003  8.377241919199E+001 -4.944395704744E+002  3.049151131490E+003  1.548484258515E-002  3.296148218719E-001
  1.265276038575E-001  2.512734637975E-003  8.254701708871E+001 -4.868851635136E+002  3.000568535974E+003  1.546668861715E-002  3.312378498183E-001
  1.290556553882E-001  2.543407909995E-003  8.132568296170E+001 -4.793608699698E+002  2.952210067606E+003  1.544797750435E-002  3.328877740966E-001
  1.316144992580E-001  2.574319925047E-003  8.010868566399E+001 -4.718683707127E+002  2.904086669928E+003  1.542869347782E-002  3.345650335067E-001
  1.342043760450E-001  2.605474361847E-003  7.889629049520E+001 -4.644093210655E+002  2.856209099996E+003  1.540882034081E-002  3.362700771218E-001
  1.368255300316E-001  2.636874950214E-003  7.768875910208E+001 -4.569853501697E+002  2.808587924184E+003  1.538834145737E-002  3.380033645542E-001
  1.394782092560E-001  2.668525472060E-003  7.648634938105E+001 -4.495980603655E+002  2.761233514092E+003  1.536723974071E-002  3.397653662291E-001
  1.421626655646E-001  2.700429762411E-003  7.528931538265E+001 -4.422490265873E+002  2.714156042574E+003  1.534549764119E-002  3.415565636672E-001
  1.448791546661E-001  2.732591710434E-003  7.409790721808E+001 -4.349397957736E+002  2.667365479886E+003  1.532309713416E-002  3.433774497760E-001
  1.476279361856E-001  2.765015260497E-003  7.291237096771E+001 -4.276718862949E+002  2.620871589951E+003  1.530001970738E-002  3.452285291507E-001
  1.504092737207E-001  2.797704413242E-003  7.173294859188E+001 -4.204467873957E+002  2.574683926754E+003  1.527624634830E-002  3.471103183838E-001
  1.532234348983E-001  2.830663226680E-003  7.055987784377E+001 -4.132659586549E+002  2.528811830864E+003  1.525175753089E-002  3.490233463854E-001
  1.560706914324E-001  2.863895817319E-003  6.939339218464E+001 -4.061308294628E+002  2.483264426078E+003  1.522653320236E-002  3.509681547134E-001
  1.589513191834E-001  2.897406361298E-003  6.823372070132E+001 -3.990427985156E+002  2.438050616208E+003  1.520055276943E-002  3.529452979137E-001
  1.618655982178E-001  2.931199095559E-003  6.708108802610E+001 -3.920032333273E+002  2.393179081999E+003  1.517379508445E-002  3.549553438724E-001
  1.648138128702E-001  2.965278319033E-003  6.593571425907E+001 -3.850134697610E+002  2.348658278180E+003  1.514623843111E-002  3.569988741783E-001
  1.677962518056E-001  2.999648393860E-003  6.479781489291E+001 -3.780748115780E+002  2.304496430663E+003  1.511786051000E-002  3.590764844981E-001
  1.708132080832E-001  3.034313746623E-003  6.366760074022E+001 -3.711885300055E+002  2.260701533876E+003  1.508863842376E-002  3.611887849626E-001
  1.738649792215E-001  3.069278869616E-003  6.254527786352E+001 -3.643558633249E+002  2.217281348248E+003  1.505854866206E-002  3.633364005669E-001
  1.769518672648E-001  3.104548322136E-003  6.143104750774E+001 -3.575780164780E+002  2.174243397834E+003  1.502756708625E-002  3.655199715825E-001
  1.800741788507E-001  3.140126731803E-003  6.032510603556E+001 -3.508561606948E+002  2.131594968090E+003  1.499566891373E-002  3.677401539838E-001
  1.832322252791E-001  3.176018795904E-003  5.922764486538E+001 -3.441914331402E+002  2.089343103802E+003  1.496282870216E-002  3.699976198878E-001
  1.864263225826E-001  3.212229282769E-003  5.813885041214E+001 -3.375849365818E+002  2.047494607164E+003  1.492902033331E-002  3.722930580095E-001
  1.896567915983E-001  3.248763033179E-003  5.705890403090E+001 -3.310377390784E+002  2.006056036007E+003  1.489421699674E-002  3.746271741316E-001
  1.929239580409E-001  3.285624961791E-003  5.598798196338E+001 -3.245508736896E+002  1.965033702191E+003  1.485839117321E-002  3.770006915900E-001
  1.962281525771E-001  3.322820058613E-003  5.492625528737E+001 -3.181253382065E+002  1.924433670146E+003  1.482151461799E-002  3.794143517758E-001
  1.995697109023E-001  3.360353390492E-003  5.387388986907E+001 -3.117620949039E+002  1.884261755577E+003  1.478355834382E-002  3.818689146545E-001
  2.029489738173E-001  3.398230102644E-003  5.283104631847E+001 -3.054620703147E+002  1.844523524327E+003  1.474449260381E-002  3.843651593018E-001
  2.063662873085E-001  3.436455420218E-003  5.179787994775E+001 -2.992261550254E+002  1.805224291396E+003  1.470428687419E-002  3.869038844590E-001
  2.098220026275E-001  3.475034649885E-003  5.077454073275E+001 -2.930552034944E+002  1.766369120133E+003  1.466290983686E-002  3.894859091059E-001
  2.133164763746E-001  3.513973181471E-003  4.976117327752E+001 -2.869500338927E+002  1.727962821578E+003  1.462032936198E-002  3.921120730544E-001
  2.168500705817E-001  3.553276489620E-003  4.875791678199E+001 -2.809114279662E+002  1.690009953976E+003  1.457651249028E-002  3.947832375623E-001
  2.204231527988E-001  3.592950135496E-003  4.776490501286E+001 -2.749401309217E+002  1.652514822451E+003  1.453142541560E-002  3.975002859677E-001
  2.240360961807E-001  3.632999768520E-003  4.678226627760E+001 -2.690368513347E+002  1.615481478847E+003  1.448503346727E-002  4.002641243464E-001
  2.276892795770E-001  3.673431128145E-003  4.581012340173E+001 -2.632022610807E+002  1.578913721734E+003  1.443730109256E-002  4.030756821912E-001
  2.313830876220E-001  3.714250045674E-003  4.484859370925E+001 -2.574369952889E+002  1.542815096575E+003  1.438819183936E-002  4.059359131163E-001
  2.351179108282E-001  3.755462446115E-003  4.389778900642E+001 -2.517416523192E+002  1.507188896065E+003  1.433766833885E-002  4.088457955849E-001
  2.388941456809E-001  3.797074350078E-003  4.295781556872E+001 -2.461167937624E+002  1.472038160630E+003  1.428569228852E-002  4.118063336636E-001
  2.427121947345E-001  3.839091875711E-003  4.202877413115E+001 -2.405629444627E+002  1.437365679095E+003  1.423222443544E-002  4.148185578035E-001
  2.465724667110E-001  3.881521240686E-003  4.111075988181E+001 -2.350805925645E+002  1.403173989513E+003  1.417722455989E-002  4.178835256484E-001
  2.504753766009E-001  3.924368764227E-003  4.020386245880E+001 -2.296701895811E+002  1.369465380160E+003  1.412065145945E-002  4.210023228730E-001
  2.544213457654E-001  3.967640869177E-003  3.930816595038E+001 -2.243321504872E+002  1.336241890696E+003  1.406246293361E-002  4.241760640499E-001
  2.584108020414E-001  4.011344084122E-003  3.842374889857E+001 -2.190668538341E+002  1.303505313485E+003  1.400261576906E-002  4.274058935495E-001
  2.624441798480E-001  4.055485045557E-003  3.755068430593E+001 -2.138746418880E+002  1.271257195079E+003  1.394106572569E-002  4.306929864709E-001
  2.665219202956E-001  4.100070500102E-003  3.668903964577E+001 -2.087558207910E+002  1.239498837862E+003  1.387776752348E-002  4.340385496080E-001
  2.706444712976E-001  4.145107306769E-003  3.583887687562E+001 -2.037106607451E+002  1.208231301856E+003  1.381267483038E-002  4.374438224502E-001
  2.748122876832E-001  4.190602439283E-003  3.500025245405E+001 -1.987393962184E+002  1.177455406679E+003  1.374574025139E-002  4.409100782201E-001
  2.790258313137E-001  4.236562988450E-003  3.417321736080E+001 -1.938422261744E+002  1.147171733669E+003  1.367691531891E-002  4.444386249494E-001
  2.832855712010E-001  4.282996164587E-003  3.335781712011E+001 -1.890193143229E+002  1.117380628153E+003  1.360615048456E-002  4.480308065948E-001
  2.875919836279E-001  4.329909300005E-003  3.255409182750E+001 -1.842707893936E+002  1.088082201874E+003  1.353339511278E-002  4.516880041957E-001
  2.919455522717E-001  4.377309851548E-003  3.176207617965E+001 -1.795967454312E+002  1.059276335572E+003  1.345859747622E-002  4.554116370741E-001
  2.963467683296E-001  4.425205403192E-003  3.098179950762E+001 -1.749972421125E+002  1.030962681703E+003  1.338170475332E-002  4.592031640809E-001
  3.007961306479E-001  4.473603668706E-003  3.021328581323E+001 -1.704723050847E+002  1.003140667319E+003  1.330266302826E-002  4.630640848885E-001
  3.052941458522E-001  4.522512494374E-003  2.945655380871E+001 -1.660219263247E+002  9.758094970749E+002  1.322141729363E-002  4.669959413323E-001
  3.098413284823E-001  4.571939861783E-003  2.871161695941E+001 -1.616460645195E+002  9.489681563934E+002  1.313791145595E-002  4.710003188032E-001
  3.144382011281E-001  4.621893890671E-003  2.797848352973E+001 -1.573446454671E+002  9.226154147540E+002  1.305208834465E-002  4.750788476938E-001
  3.190852945695E-001  4.672382841850E-003  2.725715663210E+001 -1.531175624971E+002  8.967498291252E+002  1.296388972457E-002  4.792332048994E-001
  3.237831479192E-001  4.723415120192E-003  2.654763427906E+001 -1.489646769119E+002  8.713697475259E+002  1.287325631273E-002  4.834651153770E-001
  3.285323087679E-001  4.774999277691E-003  2.584990943830E+001 -1.448858184467E+002  8.464733127156E+002  1.278012779940E-002  4.877763537649E-001
  3.333333333333E-001  4.827144016591E-003  2.516397009070E+001 -1.408807857485E+002  8.220584660099E+002  1.268444287433E-002  4.921687460645E-001
  3.381867866117E-001  4.879858192602E-003  2.448979929135E+001 -1.369493468739E+002  7.981229512175E+002  1.258613925843E-002  4.966441713887E-001
  3.430932425333E-001  4.933150818173E-003  2.382737523336E+001 -1.330912398051E+002  7.746643186948E+002  1.248515374156E-002  5.012045637773E-001
  3.480532841203E-001  4.987031065868E-003  2.317667131452E+001 -1.293061729835E+002  7.516799295143E+002  1.238142222709E-002  5.058519140853E-001
  3.530675036492E-001  5.041508271801E-003  2.253765620681E+001 -1.255938258598E+002  7.291669597428E+002  1.227487978378E-002  5.105882719444E-001
  3.581365028158E-001  5.096591939172E-003  2.191029392846E+001 -1.219538494620E+002  7.071224048255E+002  1.216546070591E-002  5.154157478026E-001
  3.632608929041E-001  5.152291741875E-003  2.129454391886E+001 -1.183858669785E+002  6.855430840703E+002  1.205309858238E-002  5.203365150452E-001
  3.684412949588E-001  5.208617528209E-003  2.069036111582E+001 -1.148894743573E+002  6.644256452301E+002  1.193772637565E-002  5.253528121998E-001
  3.736783399619E-001  5.265579324662E-003  2.009769603560E+001 -1.114642409197E+002  6.437665691765E+002  1.181927651165E-002  5.304669452304E-001
  3.789726690123E-001  5.323187339805E-003  1.951649485515E+001 -1.081097099894E+002  6.235621746612E+002  1.169768098154E-002  5.356812899221E-001
  3.843249335105E-001  5.381451968273E-003  1.894669949689E+001 -1.048253995340E+002  6.038086231602E+002  1.157287145658E-002  5.409982943641E-001
  3.897357953460E-001  5.440383794842E-003  1.838824771575E+001 -1.016108028212E+002  5.845019237954E+002  1.144477941757E-002  5.464204815309E-001
  3.952059270903E-001  5.499993598618E-003  1.784107318837E+001 -9.846538908621E+001  5.656379383295E+002  1.131333629992E-002  5.519504519700E-001
  4.007360121927E-001  5.560292357317E-003  1.730510560448E+001 -9.538860421241E+001  5.472123862278E+002  1.117847365615E-002  5.575908865979E-001
  4.063267451812E-001  5.621291251662E-003  1.678027076042E+001 -9.237987142205E+001  5.292208497831E+002  1.104012333748E-002  5.633445496102E-001
  4.119788318683E-001  5.683001669888E-003  1.626649065447E+001 -8.943859197830E+001  5.116587792970E+002  1.089821769626E-002  5.692142915120E-001
  4.176929895600E-001  5.745435212354E-003  1.576368358422E+001 -8.656414589687E+001  4.945214983133E+002  1.075268981130E-002  5.752030522708E-001
  4.234699472710E-001  5.808603696282E-003  1.527176424563E+001 -8.375589266690E+001  4.778042088976E+002  1.060347373836E-002  5.813138646008E-001
  4.293104459435E-001  5.872519160606E-003  1.479064383387E+001 -8.101317198028E+001  4.615019969577E+002  1.045050478812E-002  5.875498573816E-001
  4.352152386716E-001  5.937193870949E-003  1.432023014574E+001 -7.833530446869E+001  4.456098375984E+002  1.029371983443E-002  5.939142592184E-001
  4.411850909306E-001  6.002640324729E-003  1.386042768360E+001 -7.572159244768E+001  4.301226005073E+002  1.013305765553E-002  6.004104021499E-001
  4.472207808110E-001  6.068871256391E-003  1.341113776072E+001 -7.317132066692E+001  4.150350553627E+002  9.968459311697E-003  6.070417255096E-001
  4.533230992589E-001  6.135899642772E-003  1.297225860801E+001 -7.068375706601E+001  4.003418772611E+002  9.799868562478E-003  6.138117799476E-001
  4.594928503202E-001  6.203738708611E-003  1.254368548185E+001 -6.825815353499E+001  3.860376521558E+002  9.627232327662E-003  6.207242316195E-001
  4.657308513924E-001  6.272401932198E-003  1.212531077319E+001 -6.589374667884E+001  3.721168823037E+002  9.450501195922E-003  6.277828665501E-001
  4.720379334802E-001  6.341903051163E-003  1.171702411754E+001 -6.358975858509E+001  3.585739917113E+002  9.269629985832E-003  6.349915951776E-001
