# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  3.748916916538E-002  1.259646331739E-003  1.864816682658E-002  4.584952673970E-001 -1.911729910365E+000
  3.876017882444E-002  1.282390598136E-003  1.922937879074E-002  4.560753875070E-001 -1.896101118879E+000
  4.005398593302E-002  1.305241579266E-003  1.981786980037E-002  4.536324114383E-001 -1.880337989301E+000
  4.137069825459E-002  1.328201375897E-003  2.041354778857E-002  4.511670265330E-001 -1.864445726102E+000
  4.271042566323E-002  1.351272108452E-003  2.101632020419E-002  4.486799233876E-001 -1.848429569912E+000
  4.407328016341E-002  1.374455917436E-003  2.162609405288E-002  4.461717955064E-001 -1.832294795319E+000
  4.545937591035E-002  1.397754963880E-003  2.224277593820E-002  4.436433389517E-001 -1.816046708634E+000
  4.686882923075E-002  1.421171429779E-003  2.286627210286E-002  4.410952519909E-001 -1.799690645628E+000
  4.830175864396E-002  1.444707518548E-003  2.349648847001E-002  4.385282347401E-001 -1.783231969240E+000
  4.975828488365E-002  1.468365455478E-003  2.413333068458E-002  4.359429888051E-001 -1.766676067256E+000
  5.123853091993E-002  1.492147488203E-003  2.477670415465E-002  4.333402169199E-001 -1.750028349963E+000
  5.274262198188E-002  1.516055887169E-003  2.542651409271E-002  4.307206225814E-001 -1.733294247771E+000
  5.427068558066E-002  1.540092946119E-003  2.608266555697E-002  4.280849096832E-001 -1.716479208815E+000
  5.582285153302E-002  1.564260982573E-003  2.674506349247E-002  4.254337821457E-001 -1.699588696524E+000
  5.739925198530E-002  1.588562338332E-003  2.741361277219E-002  4.227679435451E-001 -1.682628187170E+000
  5.900002143803E-002  1.612999379973E-003  2.808821823787E-002  4.200880967396E-001 -1.665603167389E+000
  6.062529677088E-002  1.637574499364E-003  2.876878474071E-002  4.173949434945E-001 -1.648519131679E+000
  6.227521726827E-002  1.662290114181E-003  2.945521718185E-002  4.146891841051E-001 -1.631381579876E+000
  6.394992464542E-002  1.687148668440E-003  3.014742055253E-002  4.119715170190E-001 -1.614196014605E+000
  6.564956307496E-002  1.712152633027E-003  3.084529997397E-002  4.092426384559E-001 -1.596967938712E+000
  6.737427921404E-002  1.737304506249E-003  3.154876073692E-002  4.065032420280E-001 -1.579702852672E+000
  6.912422223211E-002  1.762606814387E-003  3.225770834081E-002  4.037540183583E-001 -1.562406251979E+000
  7.089954383907E-002  1.788062112257E-003  3.297204853247E-002  4.009956546989E-001 -1.545083624518E+000
  7.270039831418E-002  1.813672983787E-003  3.369168734441E-002  3.982288345491E-001 -1.527740447914E+000
  7.452694253540E-002  1.839442042599E-003  3.441653113261E-002  3.954542372729E-001 -1.510382186871E+000
  7.637933600943E-002  1.865371932600E-003  3.514648661368E-002  3.926725377171E-001 -1.493014290484E+000
  7.825774090225E-002  1.891465328589E-003  3.588146090154E-002  3.898844058293E-001 -1.475642189550E+000
  8.016232207035E-002  1.917724936867E-003  3.662136154342E-002  3.870905062769E-001 -1.458271293852E+000
  8.209324709253E-002  1.944153495867E-003  3.736609655517E-002  3.842914980670E-001 -1.440906989435E+000
  8.405068630235E-002  1.970753776782E-003  3.811557445587E-002  3.814880341668E-001 -1.423554635872E+000
  8.603481282122E-002  1.997528584221E-003  3.886970430167E-002  3.786807611262E-001 -1.406219563517E+000
  8.804580259214E-002  2.024480756857E-003  3.962839571884E-002  3.758703187016E-001 -1.388907070747E+000
  9.008383441408E-002  2.051613168108E-003  4.039155893597E-002  3.730573394817E-001 -1.371622421202E+000
  9.214908997710E-002  2.078928726810E-003  4.115910481516E-002  3.702424485157E-001 -1.354370841008E+000
  9.424175389809E-002  2.106430377918E-003  4.193094488247E-002  3.674262629439E-001 -1.337157516006E+000
  9.636201375725E-002  2.134121103210E-003  4.270699135714E-002  3.646093916314E-001 -1.319987588966E+000
  9.851006013526E-002  2.162003922007E-003  4.348715717995E-002  3.617924348043E-001 -1.302866156809E+000
  1.006860866512E-001  2.190081891910E-003  4.427135604039E-002  3.589759836900E-001 -1.285798267820E+000
  1.028902900012E-001  2.218358109541E-003  4.505950240271E-002  3.561606201614E-001 -1.268788918863E+000
  1.051228699979E-001  2.246835711311E-003  4.585151153076E-002  3.533469163844E-001 -1.251843052602E+000
  1.073840296104E-001  2.275517874190E-003  4.664729951166E-002  3.505354344707E-001 -1.234965554720E+000
  1.096739750056E-001  2.304407816497E-003  4.744678327807E-002  3.477267261349E-001 -1.218161251151E+000
  1.119929155896E-001  2.333508798707E-003  4.824988062926E-002  3.449213323570E-001 -1.201434905307E+000
  1.143410640503E-001  2.362824124271E-003  4.905651025060E-002  3.421197830501E-001 -1.184791215331E+000
  1.167186364011E-001  2.392357140448E-003  4.986659173183E-002  3.393225967344E-001 -1.168234811344E+000
  1.191258520249E-001  2.422111239159E-003  5.068004558366E-002  3.365302802168E-001 -1.151770252714E+000
  1.215629337189E-001  2.452089857854E-003  5.149679325293E-002  3.337433282778E-001 -1.135402025342E+000
  1.240301077413E-001  2.482296480400E-003  5.231675713615E-002  3.309622233651E-001 -1.119134538953E+000
  1.265276038575E-001  2.512734637975E-003  5.313986059137E-002  3.281874352940E-001 -1.102972124421E+000
  1.290556553882E-001  2.543407909995E-003  5.396602794845E-002  3.254194209564E-001 -1.086919031100E+000
  1.316144992580E-001  2.574319925047E-003  5.479518451750E-002  3.226586240377E-001 -1.070979424193E+000
  1.342043760450E-001  2.605474361847E-003  5.562725659554E-002  3.199054747419E-001 -1.055157382131E+000
  1.368255300316E-001  2.636874950214E-003  5.646217147141E-002  3.171603895259E-001 -1.039456893989E+000
  1.394782092560E-001  2.668525472060E-003  5.729985742871E-002  3.144237708430E-001 -1.023881856933E+000
  1.421626655646E-001  2.700429762411E-003  5.814024374685E-002  3.116960068968E-001 -1.008436073691E+000
  1.448791546661E-001  2.732591710434E-003  5.898326070008E-002  3.089774714042E-001 -9.931232500643E-001
  1.476279361856E-001  2.765015260497E-003  5.982883955460E-002  3.062685233700E-001 -9.779469924775E-001
  1.504092737207E-001  2.797704413242E-003  6.067691256347E-002  3.035695068719E-001 -9.629108055610E-001
  1.532234348983E-001  2.830663226680E-003  6.152741295952E-002  3.008807508573E-001 -9.480180897819E-001
  1.560706914324E-001  2.863895817319E-003  6.238027494604E-002  2.982025689519E-001 -9.332721391169E-001
  1.589513191834E-001  2.897406361298E-003  6.323543368536E-002  2.955352592805E-001 -9.186761387719E-001
  1.618655982178E-001  2.931199095559E-003  6.409282528506E-002  2.928791043006E-001 -9.042331629535E-001
  1.648138128702E-001  2.965278319033E-003  6.495238678207E-002  2.902343706496E-001 -8.899461726913E-001
