# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  3.748916916538E-002  1.259646331739E-003  1.298923465746E-002  2.348985686067E-001 -5.084941074707E+000
  3.876017882444E-002  1.282390598136E-003  1.328370746893E-002  2.284868127651E-001 -5.004446511099E+000
  4.005398593302E-002  1.305241579266E-003  1.357515942875E-002  2.220645174398E-001 -4.923460680540E+000
  4.137069825459E-002  1.328201375897E-003  1.386331014008E-002  2.156354617873E-001 -4.842018389427E+000
  4.271042566323E-002  1.351272108452E-003  1.414788204726E-002  2.092034268952E-001 -4.760154625526E+000
  4.407328016341E-002  1.374455917436E-003  1.442860073045E-002  2.027721932248E-001 -4.677904540727E+000
  4.545937591035E-002  1.397754963880E-003  1.470519520054E-002  1.963455380338E-001 -4.595303433606E+000
  4.686882923075E-002  1.421171429779E-003  1.497739819370E-002  1.899272327806E-001 -4.512386731778E+000
  4.830175864396E-002  1.444707518548E-003  1.524494646572E-002  1.835210405115E-001 -4.429189974056E+000
  4.975828488365E-002  1.468365455478E-003  1.550758108563E-002  1.771307132319E-001 -4.345748792427E+000
  5.123853091993E-002  1.492147488203E-003  1.576504772841E-002  1.707599892626E-001 -4.262098893834E+000
  5.274262198188E-002  1.516055887169E-003  1.601709696659E-002  1.644125905842E-001 -4.178276041785E+000
  5.427068558066E-002  1.540092946119E-003  1.626348456044E-002  1.580922201680E-001 -4.094316037786E+000
  5.582285153302E-002  1.564260982573E-003  1.650397174639E-002  1.518025592979E-001 -4.010254702610E+000
  5.739925198530E-002  1.588562338332E-003  1.673832552357E-002  1.455472648831E-001 -3.926127857399E+000
  5.900002143803E-002  1.612999379973E-003  1.696631893805E-002  1.393299667637E-001 -3.841971304623E+000
  6.062529677088E-002  1.637574499364E-003  1.718773136459E-002  1.331542650104E-001 -3.757820808878E+000
  6.227521726827E-002  1.662290114181E-003  1.740234878550E-002  1.270237272203E-001 -3.673712077560E+000
  6.394992464542E-002  1.687148668440E-003  1.760996406644E-002  1.209418858110E-001 -3.589680741388E+000
  6.564956307496E-002  1.712152633027E-003  1.781037722877E-002  1.149122353127E-001 -3.505762334820E+000
  6.737427921404E-002  1.737304506249E-003  1.800339571817E-002  1.089382296629E-001 -3.421992276336E+000
  6.912422223211E-002  1.762606814387E-003  1.818883466921E-002  1.030232795032E-001 -3.338405848628E+000
  7.089954383907E-002  1.788062112257E-003  1.836651716563E-002  9.717074948105E-002 -3.255038178670E+000
  7.270039831418E-002  1.813672983787E-003  1.853627449583E-002  9.138395555855E-002 -3.171924217720E+000
  7.452694253540E-002  1.839442042599E-003  1.869794640346E-002  8.566616232937E-002 -3.089098721216E+000
  7.637933600943E-002  1.865371932600E-003  1.885138133267E-002  8.002058034670E-002 -3.006596228613E+000
  7.825774090225E-002  1.891465328589E-003  1.899643666765E-002  7.445036346371E-002 -2.924451043154E+000
  8.016232207035E-002  1.917724936867E-003  1.913297896621E-002  6.895860618871E-002 -2.842697211584E+000
  8.209324709253E-002  1.944153495867E-003  1.926088418704E-002  6.354834105730E-002 -2.761368503822E+000
  8.405068630235E-002  1.970753776782E-003  1.938003791026E-002  5.822253602340E-002 -2.680498392602E+000
  8.603481282122E-002  1.997528584221E-003  1.949033555096E-002  5.298409187164E-002 -2.600120033087E+000
  8.804580259214E-002  2.024480756857E-003  1.959168256534E-002  4.783583965314E-002 -2.520266242480E+000
  9.008383441408E-002  2.051613168108E-003  1.968399464918E-002  4.278053814734E-002 -2.440969479626E+000
  9.214908997710E-002  2.078928726810E-003  1.976719792817E-002  3.782087135155E-002 -2.362261824635E+000
  9.424175389809E-002  2.106430377918E-003  1.984122913978E-002  3.295944600152E-002 -2.284174958528E+000
  9.636201375725E-002  2.134121103210E-003  1.990603580642E-002  2.819878912471E-002 -2.206740142914E+000
  9.851006013526E-002  2.162003922007E-003  1.996157639935E-002  2.354134562902E-002 -2.129988199728E+000
  1.006860866512E-001  2.190081891910E-003  2.000782049309E-002  1.898947592971E-002 -2.053949491023E+000
  1.028902900012E-001  2.218358109541E-003  2.004474890993E-002  1.454545361661E-002 -1.978653898844E+000
  1.051228699979E-001  2.246835711311E-003  2.007235385425E-002  1.021146316465E-002 -1.904130805192E+000
  1.073840296104E-001  2.275517874190E-003  2.009063903608E-002  5.989597690201E-003 -1.830409072094E+000
  1.096739750056E-001  2.304407816497E-003  2.009961978383E-002  1.881856755751E-003 -1.757517021792E+000
  1.119929155896E-001  2.333508798707E-003  2.009932314557E-002 -2.109855774048E-003 -1.685482417065E+000
  1.143410640503E-001  2.362824124271E-003  2.008978797861E-002 -5.983733822524E-003 -1.614332441708E+000
  1.167186364011E-001  2.392357140448E-003  2.007106502707E-002 -9.738071134259E-003 -1.544093681167E+000
  1.191258520249E-001  2.422111239159E-003  2.004321698688E-002 -1.337126324881E-002 -1.474792103365E+000
  1.215629337189E-001  2.452089857854E-003  2.000631855816E-002 -1.688180941206E-002 -1.406453039722E+000
  1.240301077413E-001  2.482296480400E-003  1.996045648430E-002 -2.026831442218E-002 -1.339101166391E+000
  1.265276038575E-001  2.512734637975E-003  1.990572957763E-002 -2.352949040733E-002 -1.272760485724E+000
  1.290556553882E-001  2.543407909995E-003  1.984224873123E-002 -2.666415853227E-002 -1.207454307990E+000
  1.316144992580E-001  2.574319925047E-003  1.977013691652E-002 -2.967125063069E-002 -1.143205233362E+000
  1.342043760450E-001  2.605474361847E-003  1.968952916635E-002 -3.254981076052E-002 -1.080035134185E+000
  1.368255300316E-001  2.636874950214E-003  1.960057254329E-002 -3.529899667906E-002 -1.017965137548E+000
  1.394782092560E-001  2.668525472060E-003  1.950342609264E-002 -3.791808123490E-002 -9.570156081859E-001
  1.421626655646E-001  2.700429762411E-003  1.939826078001E-002 -4.040645367367E-002 -8.972061317094E-001
  1.448791546661E-001  2.732591710434E-003  1.928525941316E-002 -4.276362085462E-002 -8.385554982100E-001
  1.476279361856E-001  2.765015260497E-003  1.916461654759E-002 -4.498920837472E-002 -7.810816862357E-001
  1.504092737207E-001  2.797704413242E-003  1.903653837595E-002 -4.708296159758E-002 -7.248018471717E-001
  1.532234348983E-001  2.830663226680E-003  1.890124260058E-002 -4.904474658392E-002 -6.697322900389E-001
  1.560706914324E-001  2.863895817319E-003  1.875895828933E-002 -5.087455092042E-002 -6.158884667367E-001
  1.589513191834E-001  2.897406361298E-003  1.860992571405E-002 -5.257248444440E-002 -5.632849577443E-001
  1.618655982178E-001  2.931199095559E-003  1.845439617175E-002 -5.413877986054E-002 -5.119354583072E-001
  1.648138128702E-001  2.965278319033E-003  1.829263178809E-002 -5.557379324744E-002 -4.618527651260E-001
  1.677962518056E-001  2.999648393860E-003  1.812490530305E-002 -5.687800445035E-002 -4.130487635718E-001
  1.708132080832E-001  3.034313746623E-003  1.795149983855E-002 -5.805201735757E-002 -3.655344154476E-001
  1.738649792215E-001  3.069278869616E-003  1.777270864784E-002 -5.909656005730E-002 -3.193197473190E-001
  1.769518672648E-001  3.104548322136E-003  1.758883484661E-002 -6.001248487222E-002 -2.744138394354E-001
  1.800741788507E-001  3.140126731803E-003  1.740019112546E-002 -6.080076826880E-002 -2.308248152637E-001
  1.832322252791E-001  3.176018795904E-003  1.720709944390E-002 -6.146251063863E-002 -1.885598316577E-001
  1.864263225826E-001  3.212229282769E-003  1.700989070556E-002 -6.199893594907E-002 -1.476250696834E-001
  1.896567915983E-001  3.248763033179E-003  1.680890441468E-002 -6.241139126027E-002 -1.080257261257E-001
  1.929239580409E-001  3.285624961791E-003  1.660448831372E-002 -6.270134610631E-002 -6.976600569510E-002
  1.962281525771E-001  3.322820058613E-003  1.639699800218E-002 -6.287039173759E-002 -3.284911396050E-002
  1.995697109023E-001  3.360353390492E-003  1.618679653664E-002 -6.292024022209E-002  2.722748972388E-003
  2.029489738173E-001  3.398230102644E-003  1.597425401191E-002 -6.285272340328E-002  3.694839401247E-002
  2.063662873085E-001  3.436455420218E-003  1.575974712355E-002 -6.266979171216E-002  6.982764784426E-002
  2.098220026275E-001  3.475034649885E-003  1.554365871173E-002 -6.237351283139E-002  1.013613568742E-001
  2.133164763746E-001  3.513973181471E-003  1.532637728660E-002 -6.196607020930E-002  1.315513903419E-001
  2.168500705817E-001  3.553276489620E-003  1.510829653538E-002 -6.144976142214E-002  1.604006425739E-001
  2.204231527988E-001  3.592950135496E-003  1.488981481125E-002 -6.082699638226E-002  1.879130343576E-001
  2.240360961807E-001  3.632999768520E-003  1.467133460443E-002 -6.010029539109E-002  2.140935134152E-001
  2.276892795770E-001  3.673431128145E-003  1.445326199558E-002 -5.927228703482E-002  2.389480539556E-001
  2.313830876220E-001  3.714250045674E-003  1.423600609195E-002 -5.834570592191E-002  2.624836552840E-001
  2.351179108282E-001  3.755462446115E-003  1.401997844658E-002 -5.732339026081E-002  2.847083394488E-001
  2.388941456809E-001  3.797074350078E-003  1.380559246085E-002 -5.620827927714E-002  3.056311479051E-001
  2.427121947345E-001  3.839091875711E-003  1.359326277109E-002 -5.500341046922E-002  3.252621371774E-001
  2.465724667110E-001  3.881521240686E-003  1.338340461938E-002 -5.371191670153E-002  3.436123734994E-001
  2.504753766009E-001  3.924368764227E-003  1.317643320939E-002 -5.233702313543E-002  3.606939264164E-001
  2.544213457654E-001  3.967640869177E-003  1.297276304758E-002 -5.088204399707E-002  3.765198613288E-001
  2.584108020414E-001  4.011344084122E-003  1.277280727059E-002 -4.935037918224E-002  3.911042309626E-001
  2.624441798480E-001  4.055485045557E-003  1.257697695933E-002 -4.774551069877E-002  4.044620657497E-001
  2.665219202956E-001  4.100070500102E-003  1.238568044061E-002 -4.607099894645E-002  4.166093631019E-001
  2.706444712976E-001  4.145107306769E-003  1.219932257703E-002 -4.433047883568E-002  4.275630755651E-001
  2.748122876832E-001  4.190602439283E-003  1.201830404594E-002 -4.252765574547E-002  4.373410978400E-001
  2.790258313137E-001  4.236562988450E-003  1.184302060849E-002 -4.066630132228E-002  4.459622526559E-001
  2.832855712010E-001  4.282996164587E-003  1.167386236947E-002 -3.875024912130E-002  4.534462754871E-001
  2.875919836279E-001  4.329909300005E-003  1.151121302914E-002 -3.678339009182E-002  4.598137981012E-001
  2.919455522717E-001  4.377309851548E-003  1.135544912808E-002 -3.476966790914E-002  4.650863309295E-001
  2.963467683296E-001  4.425205403192E-003  1.120693928605E-002 -3.271307415544E-002  4.692862442532E-001
  3.007961306479E-001  4.473603668706E-003  1.106604343614E-002 -3.061764335240E-002  4.724367481975E-001
  3.052941458522E-001  4.522512494374E-003  1.093311205536E-002 -2.848744784895E-002  4.745618715288E-001
  3.098413284823E-001  4.571939861783E-003  1.080848539308E-002 -2.632659256750E-002  4.756864392526E-001
  3.144382011281E-001  4.621893890671E-003  1.069249269853E-002 -2.413920961288E-002  4.758360490082E-001
  3.190852945695E-001  4.672382841850E-003  1.058545144879E-002 -2.192945274800E-002  4.750370462621E-001
  3.237831479192E-001  4.723415120192E-003  1.048766657888E-002 -1.970149174127E-002  4.733164982996E-001
  3.285323087679E-001  4.774999277691E-003  1.039942971521E-002 -1.745950659061E-002  4.707021670199E-001
  3.333333333333E-001  4.827144016591E-003  1.032101841428E-002 -1.520768162988E-002  4.672224805377E-001
  3.381867866117E-001  4.879858192602E-003  1.025269540807E-002 -1.295019952344E-002  4.629065036010E-001
  3.430932425333E-001  4.933150818173E-003  1.019470785780E-002 -1.069123515544E-002  4.577839068316E-001
  3.480532841203E-001  4.987031065868E-003  1.014728661809E-002 -8.434949420536E-003  4.518849348028E-001
  3.530675036492E-001  5.041508271801E-003  1.011064551295E-002 -6.185482923477E-003  4.452403729656E-001
  3.581365028158E-001  5.096591939172E-003  1.008498062584E-002 -3.946949595122E-003  4.378815134401E-001
  3.632608929041E-001  5.152291741875E-003  1.007046960548E-002 -1.723430233296E-003  4.298401196917E-001
  3.684412949588E-001  5.208617528209E-003  1.006727098947E-002  4.810340229287E-004  4.211483901112E-001
  3.736783399619E-001  5.265579324662E-003  1.007552354781E-002  2.662448276399E-003  4.118389205235E-001
  3.789726690123E-001  5.323187339805E-003  1.009534564835E-002  4.816870502720E-003  4.019446656504E-001
  3.843249335105E-001  5.381451968273E-003  1.012683464621E-002  6.940418218736E-003  3.914988995574E-001
  3.897357953460E-001  5.440383794842E-003  1.017006629955E-002  9.029275178065E-003  3.805351751143E-001
  3.952059270903E-001  5.499993598618E-003  1.022509421362E-002  1.107969808244E-002  3.690872825064E-001
  4.007360121927E-001  5.560292357317E-003  1.029194931563E-002  1.308802329741E-002  3.571892068315E-001
  4.063267451812E-001  5.621291251662E-003  1.037063936243E-002  1.505067356021E-002  3.448750848252E-001
  4.119788318683E-001  5.683001669888E-003  1.046114848358E-002  1.696416466740E-002  3.321791607568E-001
  4.176929895600E-001  5.745435212354E-003  1.056343676183E-002  1.882511212888E-002  3.191357415429E-001
  4.234699472710E-001  5.808603696282E-003  1.067743985373E-002  2.063023777526E-002  3.057791511284E-001
  4.293104459435E-001  5.872519160606E-003  1.080306865226E-002  2.237637630410E-002  2.921436841886E-001
  4.352152386716E-001  5.937193870949E-003  1.094020899437E-002  2.406048175088E-002  2.782635592082E-001
  4.411850909306E-001  6.002640324729E-003  1.108872141533E-002  2.567963386971E-002  2.641728709971E-001
  4.472207808110E-001  6.068871256391E-003  1.124844095256E-002  2.723104440847E-002  2.499055427064E-001
  4.533230992589E-001  6.135899642772E-003  1.141917700112E-002  2.871206326249E-002  2.354952774107E-001
  4.594928503202E-001  6.203738708611E-003  1.160071322328E-002  3.012018449088E-002  2.209755093274E-001
  4.657308513924E-001  6.272401932198E-003  1.179280751443E-002  3.145305217874E-002  2.063793547449E-001
  4.720379334802E-001  6.341903051163E-003  1.199519202753E-002  3.270846612840E-002  1.917395627384E-001
  4.784149414579E-001  6.412256068427E-003  1.220757325852E-002  3.388438736256E-002  1.770884657520E-001
  4.848627343381E-001  6.483475258298E-003  1.242963219457E-002  3.497894342168E-002  1.624579301308E-001
  4.913821855461E-001  6.555575172733E-003  1.266102452748E-002  3.599043343783E-002  1.478793066916E-001
  4.979741832006E-001  6.628570647764E-003  1.290138093415E-002  3.691733296688E-002  1.333833814200E-001
  5.046396304008E-001  6.702476810086E-003  1.315030742613E-002  3.775829856086E-002  1.190003263899E-001
  5.113794455212E-001  6.777309083830E-003  1.340738577000E-002  3.851217206196E-002  1.047596510006E-001
  5.181945625116E-001  6.853083197508E-003  1.367217398031E-002  3.917798459957E-002  9.069015363295E-002
  5.250859312060E-001  6.929815191146E-003  1.394420688679E-002  3.975496027172E-002  7.681987382573E-002
  5.320545176366E-001  7.007521423604E-003  1.422299677718E-002  4.024251949226E-002  6.317604508060E-002
  5.391013043575E-001  7.086218580100E-003  1.450803411710E-002  4.064028198504E-002  4.978504840268E-002
  5.462272907741E-001  7.165923679926E-003  1.479878834797E-002  4.094806940641E-002  3.667236668939E-002
  5.534334934816E-001  7.246654084380E-003  1.509470876416E-002  4.116590757775E-002  2.386254008136E-002
  5.607209466109E-001  7.328427504912E-003  1.539522547005E-002  4.129402830948E-002  1.137912239191E-002
  5.680907021827E-001  7.411262011483E-003  1.569975041757E-002  4.133287079878E-002 -7.553612658415E-004
  5.755438304707E-001  7.495176041166E-003  1.600767852462E-002  4.128308258306E-002 -1.251945553375E-002
  5.830814203728E-001  7.580188406970E-003  1.631838887458E-002  4.114552003206E-002 -2.389281442276E-002
  5.907045797917E-001  7.666318306912E-003  1.663124599663E-002  4.092124836163E-002 -3.485623936206E-002
  5.984144360243E-001  7.753585333338E-003  1.694560122667E-002  4.061154115306E-002 -4.539171555844E-002
  6.062121361613E-001  7.842009482502E-003  1.726079414804E-002  4.021787936214E-002 -5.548244653920E-002
  6.140988474955E-001  7.931611164409E-003  1.757615411113E-002  3.974194980325E-002 -6.511288675193E-002
  6.220757579409E-001  8.022411212936E-003  1.789100183065E-002  3.918564309424E-002 -7.426877209389E-002
  6.301440764614E-001  8.114430896230E-003  1.820465105886E-002  3.855105104908E-002 -8.293714824376E-002
  6.383050335109E-001  8.207691927403E-003  1.851641033280E-002  3.784046350606E-002 -9.110639666934E-002
  6.465598814833E-001  8.302216475524E-003  1.882558479339E-002  3.705636458050E-002 -9.876625818471E-002
  6.549098951744E-001  8.398027176926E-003  1.913147807340E-002  3.620142833219E-002 -1.059078539328E-001
  6.633563722545E-001  8.495147146827E-003  1.943339425152E-002  3.527851383912E-002 -1.125237036701E-001
  6.719006337539E-001  8.593599991288E-003  1.973063986881E-002  3.429065967028E-002 -1.186077412325E-001
  6.805440245593E-001  8.693409819506E-003  2.002252600374E-002  3.324107775221E-002 -1.241553270649E-001
  6.892879139233E-001  8.794601256469E-003  2.030837040144E-002  3.213314662533E-002 -1.291632576988E-001
  6.981336959871E-001  8.897199455961E-003  2.058749965243E-002  3.097040408796E-002 -1.336297720675E-001
  7.070827903152E-001  9.001230113956E-003  2.085925141554E-002  2.975653922786E-002 -1.375545545514E-001
  7.161366424455E-001  9.106719482390E-003  2.112297667930E-002  2.849538384306E-002 -1.409387346521E-001
  7.252967244510E-001  9.213694383338E-003  2.137804205578E-002  2.719090325585E-002 -1.437848831980E-001
  7.345645355186E-001  9.322182223606E-003  2.162383210003E-002  2.584718652615E-002 -1.460970049923E-001
  7.439416025400E-001  9.432211009745E-003  2.185975164823E-002  2.446843607257E-002 -1.478805278184E-001
  7.534294807203E-001  9.543809363512E-003  2.208522816664E-002  2.305895671222E-002 -1.491422877281E-001
  7.630297542000E-001  9.657006537783E-003  2.229971410364E-002  2.162314413270E-002 -1.498905105432E-001
  7.727440366954E-001  9.771832432940E-003  2.250268923592E-002  2.016547281239E-002 -1.501347895128E-001
  7.825739721536E-001  9.888317613741E-003  2.269366300002E-002  1.869048340792E-002 -1.498860590749E-001
  7.925212354258E-001  1.000649332670E-002  2.287217679952E-002  1.720276963070E-002 -1.491565646852E-001
  8.025875329584E-001  1.012639151798E-002  2.303780627813E-002  1.570696463711E-002 -1.479598286820E-001
  8.127746035011E-001  1.024804485184E-002  2.319016354790E-002  1.420772696017E-002 -1.463106121725E-001
  8.230842188350E-001  1.037148672960E-002  2.332889936203E-002  1.270972601356E-002 -1.442248729350E-001
  8.335181845190E-001  1.049675130923E-002  2.345370522081E-002  1.121762720202E-002 -1.417197193460E-001
  8.440783406568E-001  1.062387352550E-002  2.356431539904E-002  9.736076675415E-003 -1.388133603548E-001
  8.547665626839E-001  1.075288911077E-002  2.366050888302E-002  8.269685767089E-003 -1.355250515418E-001
  8.655847621758E-001  1.088383461638E-002  2.374211120460E-002  6.823015160289E-003 -1.318750373141E-001
  8.765348876780E-001  1.101674743475E-002  2.380899615977E-002  5.400558829932E-003 -1.278844893049E-001
  8.876189255584E-001  1.115166582209E-002  2.386108739889E-002  4.006727810290E-003 -1.235754410626E-001
  8.988389008829E-001  1.128862892191E-002  2.389835987542E-002  2.645833842370E-003 -1.189707191297E-001
  9.101968783143E-001  1.142767678917E-002  2.392084113994E-002  1.322072958231E-003 -1.140938706320E-001
  9.216949630368E-001  1.156885041525E-002  2.392861246619E-002  3.950906262862E-005 -1.089690875148E-001
  9.333353017046E-001  1.171219175365E-002  2.392180979566E-002 -1.197942424491E-003 -1.036211275820E-001
  9.451200834176E-001  1.185774374655E-002  2.390062448744E-002 -2.386530797911E-003 -9.807523251394E-002
  9.570515407237E-001  1.200555035216E-002  2.386530386025E-002 -3.522686099982E-003 -9.235704305701E-002
  9.691319506484E-001  1.215565657299E-002  2.381615151338E-002 -4.603034883818E-003 -8.649251160068E-002
  9.813636357544E-001  1.230810848498E-002  2.375352741405E-002 -5.624415631890E-003 -8.050781237468E-002
  9.937489652293E-001  1.246295326757E-002  2.367784773865E-002 -6.583893752430E-003 -7.442924952094E-002
  1.006290356005E+000  1.262023923477E-002  2.358958445599E-002 -7.478776073893E-003 -6.828316331371E-002
  1.018990273907E+000  1.278001586715E-002  2.348926464121E-002 -8.306624755764E-003 -6.209583482222E-002
  1.031851234841E+000  1.294233384499E-002  2.337746950971E-002 -9.065270532274E-003 -5.589338932884E-002
  1.044875806003E+000  1.310724508236E-002  2.325483316121E-002 -9.752825204344E-003 -4.970169883593E-002
  1.058066607138E+000  1.327480276248E-002  2.312204102479E-002 -1.036769329384E-002 -4.354628401316E-002
  1.071426311823E+000  1.344506137405E-002  2.297982799733E-002 -1.090858277385E-002 -3.745221595560E-002
  1.084957648792E+000  1.361807674895E-002  2.282897626812E-002 -1.137451478837E-002 -3.144401814016E-002
  1.098663403298E+000  1.379390610110E-002  2.267031282442E-002 -1.176483227505E-002 -2.554556898524E-002
  1.112546418516E+000  1.397260806657E-002  2.250470663386E-002 -1.207920740545E-002 -1.978000543395E-002
  1.126609596985E+000  1.415424274514E-002  2.233306550097E-002 -1.231764775850E-002 -1.416962799561E-002
  1.140855902095E+000  1.433887174317E-002  2.215633259726E-002 -1.248050114473E-002 -8.735807693875E-003
  1.155288359613E+000  1.452655821788E-002  2.197548266563E-002 -1.256845900142E-002 -3.498895380804E-003
  1.169910059257E+000  1.471736692327E-002  2.179151790235E-002 -1.258255828153E-002  1.521866112994E-003
  1.184724156317E+000  1.491136425740E-002  2.160546352142E-002 -1.252418176354E-002  6.308426515165E-003
  1.199733873325E+000  1.510861831145E-002  2.141836300902E-002 -1.239505671329E-002  1.084400885130E-002
  1.214942501771E+000  1.530919892035E-002  2.123127307751E-002 -1.219725183446E-002  1.511318590101E-002
