# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  3.748916916538E-002  1.259646331739E-003  1.757886833151E-002  4.368183055285E-001 -1.601070534004E+000
  3.876017882444E-002  1.282390598136E-003  1.813277823606E-002  4.347900664324E-001 -1.590483131883E+000
  4.005398593302E-002  1.305241579266E-003  1.869398451985E-002  4.327392148092E-001 -1.579789605323E+000
  4.137069825459E-002  1.328201375897E-003  1.926241123667E-002  4.306662039552E-001 -1.568992882480E+000
  4.271042566323E-002  1.351272108452E-003  1.983798175174E-002  4.285714905927E-001 -1.558095916914E+000
  4.407328016341E-002  1.374455917436E-003  2.042061876464E-002  4.264555346930E-001 -1.547101686563E+000
  4.545937591035E-002  1.397754963880E-003  2.101024433229E-002  4.243187992976E-001 -1.536013192696E+000
  4.686882923075E-002  1.421171429779E-003  2.160677989220E-002  4.221617503372E-001 -1.524833458856E+000
  4.830175864396E-002  1.444707518548E-003  2.221014628572E-002  4.199848564487E-001 -1.513565529789E+000
  4.975828488365E-002  1.468365455478E-003  2.282026378158E-002  4.177885887900E-001 -1.502212470348E+000
  5.123853091993E-002  1.492147488203E-003  2.343705209938E-002  4.155734208530E-001 -1.490777364394E+000
  5.274262198188E-002  1.516055887169E-003  2.406043043328E-002  4.133398282746E-001 -1.479263313672E+000
  5.427068558066E-002  1.540092946119E-003  2.469031747575E-002  4.110882886457E-001 -1.467673436680E+000
  5.582285153302E-002  1.564260982573E-003  2.532663144137E-002  4.088192813188E-001 -1.456010867512E+000
  5.739925198530E-002  1.588562338332E-003  2.596929009071E-002  4.065332872133E-001 -1.444278754703E+000
  5.900002143803E-002  1.612999379973E-003  2.661821075426E-002  4.042307886195E-001 -1.432480260042E+000
  6.062529677088E-002  1.637574499364E-003  2.727331035634E-002  4.019122690010E-001 -1.420618557382E+000
  6.227521726827E-002  1.662290114181E-003  2.793450543905E-002  3.995782127952E-001 -1.408696831435E+000
  6.394992464542E-002  1.687148668440E-003  2.860171218624E-002  3.972291052131E-001 -1.396718276548E+000
  6.564956307496E-002  1.712152633027E-003  2.927484644740E-002  3.948654320365E-001 -1.384686095470E+000
  6.737427921404E-002  1.737304506249E-003  2.995382376152E-002  3.924876794153E-001 -1.372603498105E+000
  6.912422223211E-002  1.762606814387E-003  3.063855938097E-002  3.900963336624E-001 -1.360473700249E+000
  7.089954383907E-002  1.788062112257E-003  3.132896829518E-002  3.876918810479E-001 -1.348299922320E+000
  7.270039831418E-002  1.813672983787E-003  3.202496525430E-002  3.852748075928E-001 -1.336085388073E+000
  7.452694253540E-002  1.839442042599E-003  3.272646479277E-002  3.828455988606E-001 -1.323833323297E+000
  7.637933600943E-002  1.865371932600E-003  3.343338125267E-002  3.804047397489E-001 -1.311546954513E+000
  7.825774090225E-002  1.891465328589E-003  3.414562880701E-002  3.779527142800E-001 -1.299229507649E+000
  8.016232207035E-002  1.917724936867E-003  3.486312148278E-002  3.754900053907E-001 -1.286884206708E+000
  8.209324709253E-002  1.944153495867E-003  3.558577318382E-002  3.730170947217E-001 -1.274514272431E+000
  8.405068630235E-002  1.970753776782E-003  3.631349771352E-002  3.705344624063E-001 -1.262122920940E+000
  8.603481282122E-002  1.997528584221E-003  3.704620879725E-002  3.680425868592E-001 -1.249713362376E+000
  8.804580259214E-002  2.024480756857E-003  3.778382010450E-002  3.655419445646E-001 -1.237288799533E+000
  9.008383441408E-002  2.051613168108E-003  3.852624527079E-002  3.630330098642E-001 -1.224852426474E+000
  9.214908997710E-002  2.078928726810E-003  3.927339791928E-002  3.605162547460E-001 -1.212407427143E+000
  9.424175389809E-002  2.106430377918E-003  4.002519168200E-002  3.579921486316E-001 -1.199956973971E+000
  9.636201375725E-002  2.134121103210E-003  4.078154022080E-002  3.554611581658E-001 -1.187504226472E+000
  9.851006013526E-002  2.162003922007E-003  4.154235724784E-002  3.529237470049E-001 -1.175052329832E+000
  1.006860866512E-001  2.190081891910E-003  4.230755654581E-002  3.503803756062E-001 -1.162604413495E+000
  1.028902900012E-001  2.218358109541E-003  4.307705198757E-002  3.478315010185E-001 -1.150163589741E+000
  1.051228699979E-001  2.246835711311E-003  4.385075755548E-002  3.452775766729E-001 -1.137732952259E+000
  1.073840296104E-001  2.275517874190E-003  4.462858736018E-002  3.427190521744E-001 -1.125315574717E+000
  1.096739750056E-001  2.304407816497E-003  4.541045565887E-002  3.401563730955E-001 -1.112914509325E+000
  1.119929155896E-001  2.333508798707E-003  4.619627687315E-002  3.375899807700E-001 -1.100532785405E+000
  1.143410640503E-001  2.362824124271E-003  4.698596560618E-002  3.350203120890E-001 -1.088173407942E+000
  1.167186364011E-001  2.392357140448E-003  4.777943665933E-002  3.324477992981E-001 -1.075839356152E+000
  1.191258520249E-001  2.422111239159E-003  4.857660504829E-002  3.298728697964E-001 -1.063533582034E+000
  1.215629337189E-001  2.452089857854E-003  4.937738601842E-002  3.272959459374E-001 -1.051259008934E+000
