# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  1.433029065191E-002  7.614108150341E-004  1.614376990415E+002 -9.806799830823E+002  6.217670505936E+003 -1.564729032243E-004  2.648736555034E-001
  1.510211151509E-002  7.822412508494E-004  1.606826385892E+002 -9.758932450931E+002  6.186111001388E+003 -1.564392297551E-004  2.652878947641E-001
  1.589479412397E-002  8.031345981016E-004  1.599110051130E+002 -9.710024120726E+002  6.153870923286E+003 -1.564044813524E-004  2.657139163907E-001
  1.670840226680E-002  8.240926122311E-004  1.591230228106E+002 -9.660089730567E+002  6.120960488858E+003 -1.563686414303E-004  2.661518023156E-001
  1.754300149280E-002  8.451170598329E-004  1.583189203621E+002 -9.609144463595E+002  6.087390113392E+003 -1.563316928234E-004  2.666016369690E-001
  1.839865912351E-002  8.662097189796E-004  1.574989308431E+002 -9.557203789658E+002  6.053170405875E+003 -1.562936177800E-004  2.670635073133E-001
  1.927544426443E-002  8.873723795480E-004  1.566632916370E+002 -9.504283459113E+002  6.018312164547E+003 -1.562543979485E-004  2.675375028781E-001
  2.017342781695E-002  9.086068435487E-004  1.558122443447E+002 -9.450399496506E+002  5.982826372363E+003 -1.562140143551E-004  2.680237157964E-001
  2.109268249069E-002  9.299149254598E-004  1.549460346930E+002 -9.395568194142E+002  5.946724192384E+003 -1.561724474015E-004  2.685222408425E-001
  2.203328281612E-002  9.512984525641E-004  1.540649124411E+002 -9.339806105535E+002  5.910016963084E+003 -1.561296768422E-004  2.690331754706E-001
  2.299530515754E-002  9.727592652906E-004  1.531691312862E+002 -9.283130038750E+002  5.872716193573E+003 -1.560856817706E-004  2.695566198544E-001
  2.397882772639E-002  9.942992175591E-004  1.522589487664E+002 -9.225557049637E+002  5.834833558755E+003 -1.560404406077E-004  2.700926769289E-001
  2.498393059493E-002  1.015920177130E-003  1.513346261626E+002 -9.167104434952E+002  5.796380894399E+003 -1.559939310758E-004  2.706414524327E-001
  2.601069571024E-002  1.037624025957E-003  1.503964283994E+002 -9.107789725384E+002  5.757370192150E+003 -1.559461301925E-004  2.712030549520E-001
  2.705920690860E-002  1.059412660547E-003  1.494446239431E+002 -9.047630678471E+002  5.717813594461E+003 -1.558970142468E-004  2.717775959654E-001
  2.812954993023E-002  1.081287992318E-003  1.484794846999E+002 -8.986645271423E+002  5.677723389458E+003 -1.558465587819E-004  2.723651898911E-001
  2.922181243436E-002  1.103251947969E-003  1.475012859110E+002 -8.924851693844E+002  5.637112005739E+003 -1.557947385779E-004  2.729659541343E-001
  3.033608401473E-002  1.125306469854E-003  1.465103060480E+002 -8.862268340371E+002  5.595992007114E+003 -1.557415276310E-004  2.735800091373E-001
  3.147245621542E-002  1.147453516351E-003  1.455068267054E+002 -8.798913803205E+002  5.554376087272E+003 -1.556868991311E-004  2.742074784300E-001
  3.263102254705E-002  1.169695062249E-003  1.444911324928E+002 -8.734806864574E+002  5.512277064400E+003 -1.556308254484E-004  2.748484886825E-001
  3.381187850339E-002  1.192033099133E-003  1.434635109252E+002 -8.669966489095E+002  5.469707875733E+003 -1.555732781047E-004  2.755031697593E-001
  3.501512157837E-002  1.214469635775E-003  1.424242523128E+002 -8.604411816067E+002  5.426681572060E+003 -1.555142277535E-004  2.761716547749E-001
  3.624085128345E-002  1.237006698530E-003  1.413736496486E+002 -8.538162151675E+002  5.383211312165E+003 -1.554536441600E-004  2.768540801507E-001
  3.748916916538E-002  1.259646331739E-003  1.403119984959E+002 -8.471236961126E+002  5.339310357229E+003 -1.553914961722E-004  2.775505856746E-001
  3.876017882444E-002  1.282390598136E-003  1.392395968735E+002 -8.403655860710E+002  5.294992065173E+003 -1.553277517012E-004  2.782613145614E-001
  4.005398593302E-002  1.305241579266E-003  1.381567451411E+002 -8.335438609789E+002  5.250269884963E+003 -1.552623776937E-004  2.789864135153E-001
  4.137069825459E-002  1.328201375897E-003  1.370637458829E+002 -8.266605102728E+002  5.205157350868E+003 -1.551953401068E-004  2.797260327939E-001
  4.271042566323E-002  1.351272108452E-003  1.359609037900E+002 -8.197175360755E+002  5.159668076677E+003 -1.551266038809E-004  2.804803262751E-001
  4.407328016341E-002  1.374455917436E-003  1.348485255426E+002 -8.127169523764E+002  5.113815749880E+003 -1.550561329103E-004  2.812494515244E-001
  4.545937591035E-002  1.397754963880E-003  1.337269196909E+002 -8.056607842072E+002  5.067614125809E+003 -1.549838900200E-004  2.820335698655E-001
  4.686882923075E-002  1.421171429779E-003  1.325963965349E+002 -7.985510668105E+002  5.021077021751E+003 -1.549098369285E-004  2.828328464519E-001
  4.830175864396E-002  1.444707518548E-003  1.314572680040E+002 -7.913898448057E+002  4.974218311028E+003 -1.548339342240E-004  2.836474503415E-001
  4.975828488365E-002  1.468365455478E-003  1.303098475353E+002 -7.841791713487E+002  4.927051917048E+003 -1.547561413316E-004  2.844775545728E-001
  5.123853091993E-002  1.492147488203E-003  1.291544499513E+002 -7.769211072882E+002  4.879591807333E+003 -1.546764164749E-004  2.853233362429E-001
  5.274262198188E-002  1.516055887169E-003  1.279913913377E+002 -7.696177203185E+002  4.831851987527E+003 -1.545947166527E-004  2.861849765890E-001
  5.427068558066E-002  1.540092946119E-003  1.268209889189E+002 -7.622710841283E+002  4.783846495378E+003 -1.545109975945E-004  2.870626610708E-001
  5.582285153302E-002  1.564260982573E-003  1.256435609350E+002 -7.548832775471E+002  4.735589394709E+003 -1.544252137328E-004  2.879565794563E-001
  5.739925198530E-002  1.588562338332E-003  1.244594265169E+002 -7.474563836885E+002  4.687094769378E+003 -1.543373181628E-004  2.888669259094E-001
  5.900002143803E-002  1.612999379973E-003  1.232689055610E+002 -7.399924890914E+002  4.638376717218E+003 -1.542472626032E-004  2.897938990806E-001
  6.062529677088E-002  1.637574499364E-003  1.220723186046E+002 -7.324936828599E+002  4.589449343977E+003 -1.541549973608E-004  2.907377021999E-001
  6.227521726827E-002  1.662290114181E-003  1.208699866996E+002 -7.249620558010E+002  4.540326757251E+003 -1.540604712858E-004  2.916985431723E-001
  6.394992464542E-002  1.687148668440E-003  1.196622312867E+002 -7.173996995618E+002  4.491023060418E+003 -1.539636317350E-004  2.926766346764E-001
  6.564956307496E-002  1.712152633027E-003  1.184493740695E+002 -7.098087057659E+002  4.441552346567E+003 -1.538644245248E-004  2.936721942657E-001
  6.737427921404E-002  1.737304506249E-003  1.172317368876E+002 -7.021911651499E+002  4.391928692437E+003 -1.537627938906E-004  2.946854444724E-001
  6.912422223211E-002  1.762606814387E-003  1.160096415907E+002 -6.945491666995E+002  4.342166152362E+003 -1.536586824386E-004  2.957166129149E-001
  7.089954383907E-002  1.788062112257E-003  1.147834099115E+002 -6.868847967868E+002  4.292278752228E+003 -1.535520310978E-004  2.967659324079E-001
  7.270039831418E-002  1.813672983787E-003  1.135533633394E+002 -6.792001383089E+002  4.242280483439E+003 -1.534427790767E-004  2.978336410757E-001
  7.452694253540E-002  1.839442042599E-003  1.123198229942E+002 -6.714972698272E+002  4.192185296908E+003 -1.533308638109E-004  2.989199824692E-001
  7.637933600943E-002  1.865371932600E-003  1.110831094994E+002 -6.637782647091E+002  4.142007097060E+003 -1.532162209053E-004  3.000252056855E-001
  7.825774090225E-002  1.891465328589E-003  1.098435428560E+002 -6.560451902724E+002  4.091759735867E+003 -1.530987840933E-004  3.011495654919E-001
  8.016232207035E-002  1.917724936867E-003  1.086014423169E+002 -6.483001069318E+002  4.041457006899E+003 -1.529784851700E-004  3.022933224526E-001
  8.209324709253E-002  1.944153495867E-003  1.073571262608E+002 -6.405450673494E+002  3.991112639415E+003 -1.528552539456E-004  3.034567430598E-001
  8.405068630235E-002  1.970753776782E-003  1.061109120671E+002 -6.327821155880E+002  3.940740292484E+003 -1.527290181808E-004  3.046400998682E-001
  8.603481282122E-002  1.997528584221E-003  1.048631159910E+002 -6.250132862699E+002  3.890353549138E+003 -1.525997035306E-004  3.058436716334E-001
  8.804580259214E-002  2.024480756857E-003  1.036140530391E+002 -6.172406037385E+002  3.839965910575E+003 -1.524672334799E-004  3.070677434549E-001
  9.008383441408E-002  2.051613168108E-003  1.023640368453E+002 -6.094660812269E+002  3.789590790391E+003 -1.523315292843E-004  3.083126069224E-001
  9.214908997710E-002  2.078928726810E-003  1.011133795480E+002 -6.016917200305E+002  3.739241508871E+003 -1.521925098981E-004  3.095785602669E-001
  9.424175389809E-002  2.106430377918E-003  9.986239166711E+001 -5.939195086859E+002  3.688931287326E+003 -1.520500919141E-004  3.108659085166E-001
  9.636201375725E-002  2.134121103210E-003  9.861138198216E+001 -5.861514221572E+002  3.638673242479E+003 -1.519041894876E-004  3.121749636566E-001
  9.851006013526E-002  2.162003922007E-003  9.736065741155E+001 -5.783894210277E+002  3.588480380913E+003 -1.517547142731E-004  3.135060447940E-001
  1.006860866512E-001  2.190081891910E-003  9.611052289214E+001 -5.706354506999E+002  3.538365593575E+003 -1.516015753430E-004  3.148594783273E-001
  1.028902900012E-001  2.218358109541E-003  9.486128125999E+001 -5.628914406030E+002  3.488341650345E+003 -1.514446791101E-004  3.162355981215E-001
  1.051228699979E-001  2.246835711311E-003  9.361323313209E+001 -5.551593034086E+002  3.438421194672E+003 -1.512839292644E-004  3.176347456878E-001
  1.073840296104E-001  2.275517874190E-003  9.236667678912E+001 -5.474409342553E+002  3.388616738277E+003 -1.511192266744E-004  3.190572703689E-001
  1.096739750056E-001  2.304407816497E-003  9.112190805931E+001 -5.397382099823E+002  3.338940655931E+003 -1.509504693158E-004  3.205035295301E-001
  1.119929155896E-001  2.333508798707E-003  8.987922020355E+001 -5.320529883726E+002  3.289405180312E+003 -1.507775521832E-004  3.219738887558E-001
  1.143410640503E-001  2.362824124271E-003  8.863890380163E+001 -5.243871074064E+002  3.240022396934E+003 -1.506003672025E-004  3.234687220522E-001
  1.167186364011E-001  2.392357140448E-003  8.740124663995E+001 -5.167423845250E+002  3.190804239169E+003 -1.504188031428E-004  3.249884120554E-001
  1.191258520249E-001  2.422111239159E-003  8.616653360042E+001 -5.091206159057E+002  3.141762483343E+003 -1.502327455199E-004  3.265333502472E-001
  1.215629337189E-001  2.452089857854E-003  8.493504655099E+001 -5.015235757479E+002  3.092908743937E+003 -1.500420765078E-004  3.281039371760E-001
  1.240301077413E-001  2.482296480400E-003  8.370706423753E+001 -4.939530155718E+002  3.044254468864E+003 -1.498466748312E-004  3.297005826854E-001
  1.265276038575E-001  2.512734637975E-003  8.248286217740E+001 -4.864106635283E+002  2.995810934853E+003 -1.496464156749E-004  3.313237061492E-001
  1.290556553882E-001  2.543407909995E-003  8.126271255452E+001 -4.788982237229E+002  2.947589242928E+003 -1.494411705767E-004  3.329737367144E-001
  1.316144992580E-001  2.574319925047E-003  8.004688411631E+001 -4.714173755517E+002  2.899600313991E+003 -1.492308073167E-004  3.346511135506E-001
  1.342043760450E-001  2.605474361847E-003  7.883564207220E+001 -4.639697730522E+002  2.851854884506E+003 -1.490151898135E-004  3.363562861080E-001
  1.368255300316E-001  2.636874950214E-003  7.762924799415E+001 -4.565570442670E+002  2.804363502293E+003 -1.487941780136E-004  3.380897143830E-001
  1.394782092560E-001  2.668525472060E-003  7.642795971886E+001 -4.491807906231E+002  2.757136522437E+003 -1.485676277714E-004  3.398518691922E-001
  1.421626655646E-001  2.700429762411E-003  7.523203125213E+001 -4.418425863252E+002  2.710184103306E+003 -1.483353907314E-004  3.416432324550E-001
  1.448791546661E-001  2.732591710434E-003  7.404171267505E+001 -4.345439777651E+002  2.663516202688E+003 -1.480973142140E-004  3.434642974849E-001
  1.476279361856E-001  2.765015260497E-003  7.285725005238E+001 -4.272864829464E+002  2.617142574044E+003 -1.478532410824E-004  3.453155692901E-001
  1.504092737207E-001  2.797704413242E-003  7.167888534299E+001 -4.200715909256E+002  2.571072762893E+003 -1.476030096215E-004  3.471975648832E-001
  1.532234348983E-001  2.830663226680E-003  7.050685631252E+001 -4.129007612696E+002  2.525316103312E+003 -1.473464534043E-004  3.491108136019E-001
  1.560706914324E-001  2.863895817319E-003  6.934139644829E+001 -4.057754235302E+002  2.479881714570E+003 -1.470834011576E-004  3.510558574382E-001
  1.589513191834E-001  2.897406361298E-003  6.818273487650E+001 -3.986969767361E+002  2.434778497890E+003 -1.468136766289E-004  3.530332513794E-001
  1.618655982178E-001  2.931199095559E-003  6.703109628177E+001 -3.916667889022E+002  2.390015133344E+003 -1.465370984409E-004  3.550435637596E-001
  1.648138128702E-001  2.965278319033E-003  6.588670082917E+001 -3.846861965576E+002  2.345600076886E+003 -1.462534799515E-004  3.570873766226E-001
  1.677962518056E-001  2.999648393860E-003  6.474976408861E+001 -3.777565042915E+002  2.301541557522E+003 -1.459626291044E-004  3.591652860963E-001
  1.708132080832E-001  3.034313746623E-003  6.362049696187E+001 -3.708789843181E+002  2.257847574615E+003 -1.456643482856E-004  3.612779027794E-001
  1.738649792215E-001  3.069278869616E-003  6.249910561213E+001 -3.640548760602E+002  2.214525895342E+003 -1.453584341565E-004  3.634258521410E-001
  1.769518672648E-001  3.104548322136E-003  6.138579139618E+001 -3.572853857533E+002  2.171584052290E+003 -1.450446775137E-004  3.656097749325E-001
  1.800741788507E-001  3.140126731803E-003  6.028075079922E+001 -3.505716860682E+002  2.129029341196E+003 -1.447228631148E-004  3.678303276141E-001
  1.832322252791E-001  3.176018795904E-003  5.918417537254E+001 -3.439149157544E+002  2.086868818841E+003 -1.443927695276E-004  3.700881827942E-001
  1.864263225826E-001  3.212229282769E-003  5.809625167382E+001 -3.373161793038E+002  2.045109301091E+003 -1.440541689518E-004  3.723840296841E-001
  1.896567915983E-001  3.248763033179E-003  5.701716121032E+001 -3.307765466346E+002  2.003757361094E+003 -1.437068270614E-004  3.747185745679E-001
  1.929239580409E-001  3.285624961791E-003  5.594708038497E+001 -3.242970527966E+002  1.962819327626E+003 -1.433505028249E-004  3.770925412871E-001
  1.962281525771E-001  3.322820058613E-003  5.488618044528E+001 -3.178786976975E+002  1.922301283596E+003 -1.429849483343E-004  3.795066717430E-001
  1.995697109023E-001  3.360353390492E-003  5.383462743529E+001 -3.115224458504E+002  1.882209064703E+003 -1.426099086249E-004  3.819617264144E-001
  2.029489738173E-001  3.398230102644E-003  5.279258215042E+001 -3.052292261432E+002  1.842548258261E+003 -1.422251214964E-004  3.844584848939E-001
  2.063662873085E-001  3.436455420218E-003  5.176020009545E+001 -2.989999316296E+002  1.803324202172E+003 -1.418303173331E-004  3.869977464421E-001
  2.098220026275E-001  3.475034649885E-003  5.073763144541E+001 -2.928354193421E+002  1.764541984067E+003 -1.414252189144E-004  3.895803305603E-001
  2.133164763746E-001  3.513973181471E-003  4.972502100975E+001 -2.867365101276E+002  1.726206440605E+003 -1.410095412329E-004  3.922070775834E-001
  2.168500705817E-001  3.553276489620E-003  4.872250819947E+001 -2.807039885050E+002  1.688322156935E+003 -1.405829913023E-004  3.948788492925E-001
  2.204231527988E-001  3.592950135496E-003  4.773022699750E+001 -2.747386025452E+002  1.650893466323E+003 -1.401452679703E-004  3.975965295496E-001
  2.240360961807E-001  3.632999768520E-003  4.674830593227E+001 -2.688410637743E+002  1.613924449940E+003 -1.396960617283E-004  4.003610249532E-001
  2.276892795770E-001  3.673431128145E-003  4.577686805438E+001 -2.630120470989E+002  1.577418936815E+003 -1.392350545174E-004  4.031732655177E-001
  2.313830876220E-001  3.714250045674E-003  4.481603091667E+001 -2.572521907549E+002  1.541380503950E+003 -1.387619195411E-004  4.060342053755E-001
  2.351179108282E-001  3.755462446115E-003  4.386590655739E+001 -2.515620962788E+002  1.505812476607E+003 -1.382763210728E-004  4.089448235052E-001
  2.388941456809E-001  3.797074350078E-003  4.292660148671E+001 -2.459423285020E+002  1.470717928749E+003 -1.377779142621E-004  4.119061244837E-001
  2.427121947345E-001  3.839091875711E-003  4.199821667653E+001 -2.403934155686E+002  1.436099683657E+003 -1.372663449553E-004  4.149191392665E-001
  2.465724667110E-001  3.881521240686E-003  4.108084755358E+001 -2.349158489757E+002  1.401960314696E+003 -1.367412494947E-004  4.179849259951E-001
  2.504753766009E-001  3.924368764227E-003  4.017458399576E+001 -2.295100836370E+002  1.368302146263E+003 -1.362022545496E-004  4.211045708329E-001
  2.544213457654E-001  3.967640869177E-003  3.927951033195E+001 -2.241765379698E+002  1.335127254885E+003 -1.356489769234E-004  4.242791888319E-001
  2.584108020414E-001  4.011344084122E-003  3.839570534498E+001 -2.189155940044E+002  1.302437470480E+003 -1.350810233876E-004  4.275099248297E-001
  2.624441798480E-001  4.055485045557E-003  3.752324227807E+001 -2.137275975166E+002  1.270234377791E+003 -1.344979905059E-004  4.307979543801E-001
  2.665219202956E-001  4.100070500102E-003  3.666218884451E+001 -2.086128581838E+002  1.238519317966E+003 -1.338994644745E-004  4.341444847165E-001
  2.706444712976E-001  4.145107306769E-003  3.581260724069E+001 -2.035716497627E+002  1.207293390308E+003 -1.332850209658E-004  4.375507557507E-001
  2.748122876832E-001  4.190602439283E-003  3.497455416247E+001 -1.986042102908E+002  1.176557454175E+003 -1.326542249776E-004  4.410180411092E-001
  2.790258313137E-001  4.236562988450E-003  3.414808082488E+001 -1.937107423095E+002  1.146312131048E+003 -1.320066307070E-004  4.445476492063E-001
  2.832855712010E-001  4.282996164587E-003  3.333323298506E+001 -1.888914131105E+002  1.116557806739E+003 -1.313417814173E-004  4.481409243578E-001
  2.875919836279E-001  4.329909300005E-003  3.253005096856E+001 -1.841463550031E+002  1.087294633766E+003 -1.306592093353E-004  4.517992479361E-001
  2.919455522717E-001  4.377309851548E-003  3.173856969888E+001 -1.794756656050E+002  1.058522533870E+003 -1.299584355558E-004  4.555240395677E-001
  2.963467683296E-001  4.425205403192E-003  3.095881873027E+001 -1.748794081536E+002  1.030241200684E+003 -1.292389699704E-004  4.593167583765E-001
  3.007961306479E-001  4.473603668706E-003  3.019082228377E+001 -1.703576118397E+002  1.002450102552E+003 -1.285003112059E-004  4.631789042730E-001
  3.052941458522E-001  4.522512494374E-003  2.943459928647E+001 -1.659102721616E+002  9.751484854842E+002 -1.277419466006E-004  4.671120192929E-001
  3.098413284823E-001  4.571939861783E-003  2.869016341389E+001 -1.615373513007E+002  9.483353762633E+002 -1.269633522016E-004  4.711176889862E-001
  3.144382011281E-001  4.621893890671E-003  2.795752313560E+001 -1.572387785179E+002  9.220095856829E+002 -1.261639927772E-004  4.751975438594E-001
  3.190852945695E-001  4.672382841850E-003  2.723668176389E+001 -1.530144505694E+002  8.961697119248E+002 -1.253433218861E-004  4.793532608724E-001
  3.237831479192E-001  4.723415120192E-003  2.652763750552E+001 -1.488642321435E+002  8.708141440679E+002 -1.245007819657E-004  4.835865649939E-001
  3.285323087679E-001  4.774999277691E-003  2.583038351654E+001 -1.447879563163E+002  8.459410657280E+002 -1.236358044651E-004  4.878992308155E-001
  3.333333333333E-001  4.827144016591E-003  2.514490796006E+001 -1.407854250267E+002  8.215484588225E+002 -1.227478100245E-004  4.922930842300E-001
  3.381867866117E-001  4.879858192602E-003  2.447119406701E+001 -1.368564095701E+002  7.976341074587E+002 -1.218362087053E-004  4.967700041733E-001
  3.430932425333E-001  4.933150818173E-003  2.380922019974E+001 -1.330006511106E+002  7.741956019404E+002 -1.209004002727E-004  5.013319244354E-001
  3.480532841203E-001  4.987031065868E-003  2.315895991857E+001 -1.292178612105E+002  7.512303428902E+002 -1.199397745348E-004  5.059808355421E-001
  3.530675036492E-001  5.041508271801E-003  2.252038205097E+001 -1.255077223782E+002  7.287355454824E+002 -1.189537117633E-004  5.107187867111E-001
  3.581365028158E-001  5.096591939172E-003  2.189345076362E+001 -1.218698886313E+002  7.067082437833E+002 -1.179415831761E-004  5.155478878844E-001
  3.632608929041E-001  5.152291741875E-003  2.127812563705E+001 -1.183039860777E+002  6.851452951944E+002 -1.169027515012E-004  5.204703118427E-001
  3.684412949588E-001  5.208617528209E-003  2.067436174293E+001 -1.148096135114E+002  6.640433849931E+002 -1.158365716431E-004  5.254882964026E-001
  3.736783399619E-001  5.265579324662E-003  2.008210972387E+001 -1.113863430241E+002  6.433990309685E+002 -1.147423914364E-004  5.306041467028E-001
  3.789726690123E-001  5.323187339805E-003  1.950131587571E+001 -1.080337206306E+002  6.232085881453E+002 -1.136195525165E-004  5.358202375811E-001
  3.843249335105E-001  5.381451968273E-003  1.893192223219E+001 -1.047512669094E+002  6.034682535928E+002 -1.124673913030E-004  5.411390160471E-001
  3.897357953460E-001  5.440383794842E-003  1.837386665195E+001 -1.015384776559E+002  5.841740713134E+002 -1.112852401292E-004  5.465630038552E-001
  3.952059270903E-001  5.499993598618E-003  1.782708290776E+001 -9.839482454828E+001  5.653219372053E+002 -1.100724285059E-004  5.520948001812E-001
  4.007360121927E-001  5.560292357317E-003  1.729150077796E+001 -9.531975582638E+001  5.469076040953E+002 -1.088282845469E-004  5.577370844079E-001
  4.063267451812E-001  5.621291251662E-003  1.676704613989E+001 -9.231269698107E+001  5.289266868356E+002 -1.075521365716E-004  5.634926190240E-001
  4.119788318683E-001  5.683001669888E-003  1.625364106543E+001 -8.937305145501E+001  5.113746674595E+002 -1.062433149047E-004  5.693642526416E-001
  4.176929895600E-001  5.745435212354E-003  1.575120391833E+001 -8.650020135334E+001  4.942469003915E+002 -1.049011538858E-004  5.753549231369E-001
  4.234699472710E-001  5.808603696282E-003  1.525964945348E+001 -8.369350816372E+001  4.775386177049E+002 -1.035249941022E-004  5.814676609202E-001
  4.293104459435E-001  5.872519160606E-003  1.477888891776E+001 -8.095231348514E+001  4.612449344227E+002 -1.021141848861E-004  5.877055923400E-001
  4.352152386716E-001  5.937193870949E-003  1.430883015270E+001 -7.827593976464E+001  4.453608538555E+002 -1.006680870989E-004  5.940719432282E-001
  4.411850909306E-001  6.002640324729E-003  1.384937769850E+001 -7.566369104124E+001  4.298812729714E+002 -9.918607619961E-005  6.005700425908E-001
  4.472207808110E-001  6.068871256391E-003  1.340043289961E+001 -7.311485369630E+001  4.148009877913E+002 -9.766754566926E-005  6.072033264519E-001
  4.533230992589E-001  6.135899642772E-003  1.296189401163E+001 -7.062869720970E+001  4.001146988048E+002 -9.611191079272E-005  6.139753418569E-001
