# 1st line: number of mesh points
# abcissa weight nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526508E-006  1.966074589941E-005 -6.103572419747E+005  1.466723000272E+001 -3.001564461407E+003 -3.001564461413E+003
  3.932200719717E-005  3.932303800261E-005 -1.525863105084E+005  1.466722961273E+001 -7.542183839555E+002 -7.542183839570E+002
  8.847741541455E-005  5.898842277178E-005 -6.781391580990E+004  1.466722792462E+001 -3.380422951230E+002 -3.380422951236E+002
  1.573003992804E-004  7.865844718600E-005 -3.814357768605E+004  1.466722338142E+001 -1.923796137614E+002 -1.923796137617E+002
  2.457963722417E-004  9.833465899987E-005 -2.441044977711E+004  1.466721380722E+001 -1.249574492887E+002 -1.249574492890E+002
  3.539722959954E-004  1.180186070023E-004 -1.695047908517E+004  1.466719640935E+001 -8.833184193593E+001 -8.833184193610E+001
  4.818366816528E-004  1.377118412759E-004 -1.245235206962E+004  1.466716778251E+001 -6.624648352019E+001 -6.624648352032E+001
  6.293995911626E-004  1.574159134560E-004 -9.532894657458E+003  1.466712391355E+001 -5.191092584350E+001 -5.191092584360E+001
  7.966726389934E-004  1.771323769912E-004 -7.531324293477E+003  1.466706018691E+001 -4.208117424893E+001 -4.208117424900E+001
  9.836689940782E-004  1.968627874036E-004 -6.099612812969E+003  1.466697139116E+001 -3.504864654729E+001 -3.504864654735E+001
  1.190403382016E-003  2.166087025496E-004 -5.040308260748E+003  1.466685172621E+001 -2.984398790258E+001 -2.984398790263E+001
  1.416892087541E-003  2.363716828821E-004 -4.234620302251E+003  1.466669481141E+001 -2.588401886858E+001 -2.588401886862E+001
  1.663152957245E-003  2.561532917128E-004 -3.607605646770E+003  1.466649369439E+001 -2.280081937751E+001 -2.280081937754E+001
  1.929205402573E-003  2.759550954757E-004 -3.110088740161E+003  1.466624086079E+001 -2.035297157626E+001 -2.035297157629E+001
  2.215070403074E-003  2.957786639908E-004 -2.708717516010E+003  1.466592824468E+001 -1.837674029425E+001 -1.837674029428E+001
  2.520770509919E-003  3.156255707300E-004 -2.380224608464E+003  1.466554723985E+001 -1.675789948197E+001 -1.675789948199E+001
  2.846329849692E-003  3.354973930828E-004 -2.107977752701E+003  1.466508871174E+001 -1.541479701158E+001 -1.541479701161E+001
  3.191774128432E-003  3.553957126240E-004 -1.879832268378E+003  1.466454301024E+001 -1.428781182384E+001 -1.428781182386E+001
  3.557130635959E-003  3.753221153821E-004 -1.686752783085E+003  1.466389998308E+001 -1.333258752273E+001 -1.333258752275E+001
  3.942428250463E-003  3.952781921092E-004 -1.521904678746E+003  1.466314899002E+001 -1.251557199201E+001 -1.251557199202E+001
  4.347697443358E-003  4.152655385525E-004 -1.380040832686E+003  1.466227891771E+001 -1.181100670852E+001 -1.181100670853E+001
  4.772970284417E-003  4.352857557265E-004 -1.257078850792E+003  1.466127819512E+001 -1.119885124297E+001 -1.119885124298E+001
  5.218280447175E-003  4.553404501876E-004 -1.149804051495E+003  1.466013480978E+001 -1.066332511197E+001 -1.066332511198E+001
  5.683663214611E-003  4.754312343099E-004 -1.055657200901E+003  1.465883632448E+001 -1.019186570090E+001 -1.019186570092E+001
  6.169155485101E-003  4.955597265624E-004 -9.725804471115E+002  1.465736989469E+001 -9.774371905436E+000 -9.774371905446E+000
  6.674795778653E-003  5.157275517886E-004 -8.989039064219E+002  1.465572228646E+001 -9.402647346161E+000 -9.402647346170E+000
  7.200624243425E-003  5.359363414876E-004 -8.332610892005E+002  1.465387989496E+001 -9.069985166608E+000 -9.069985166617E+000
  7.746682662519E-003  5.561877340970E-004 -7.745250788483E+002  1.465182876345E+001 -8.770854714787E+000 -8.770854714795E+000
  8.313014461060E-003  5.764833752781E-004 -7.217598415238E+002  1.464955460285E+001 -8.500662506540E+000 -8.500662506548E+000
  8.899664713569E-003  5.968249182030E-004 -6.741827016081E+002  1.464704281172E+001 -8.255568005113E+000 -8.255568005120E+000
  9.506680151615E-003  6.172140238444E-004 -6.311351496327E+002  1.464427849669E+001 -8.032340307464E+000 -8.032340307471E+000
  1.013410917176E-002  6.376523612666E-004 -5.920599332718E+002  1.464124649335E+001 -7.828245676149E+000 -7.828245676155E+000
  1.078200184380E-002  6.581416079202E-004 -5.564829321053E+002  1.463793138747E+001 -7.640958556280E+000 -7.640958556286E+000
  1.145040991929E-002  6.786834499385E-004 -5.239987076702E+002  1.463431753665E+001 -7.468490635638E+000 -7.468490635644E+000
  1.213938684040E-002  6.992795824361E-004 -4.942589011196E+002  1.463038909224E+001 -7.309133884605E+000 -7.309133884611E+000
  1.284898774901E-002  7.199317098113E-004 -4.669628547557E+002  1.462613002162E+001 -7.161414513795E+000 -7.161414513800E+000
  1.357926949620E-002  7.406415460502E-004 -4.418499832911E+002  1.462152413071E+001 -7.024055521654E+000 -7.024055521659E+000
  1.433029065191E-002  7.614108150341E-004 -4.186935314671E+002  1.461655508675E+001 -6.895946048125E+000 -6.895946048129E+000
  1.510211151509E-002  7.822412508494E-004 -3.972954373966E+002  1.461120644127E+001 -6.776116156650E+000 -6.776116156654E+000
  1.589479412397E-002  8.031345981016E-004 -3.774820833289E+002  1.460546165325E+001 -6.663715972805E+000 -6.663715972809E+000
  1.670840226680E-002  8.240926122311E-004 -3.591007628493E+002  1.459930411245E+001 -6.557998340132E+000 -6.557998340136E+000
  1.754300149280E-002  8.451170598329E-004 -3.420167297177E+002  1.459271716285E+001 -6.458304331404E+000 -6.458304331408E+000
  1.839865912351E-002  8.662097189796E-004 -3.261107214238E+002  1.458568412612E+001 -6.364051090421E+000 -6.364051090424E+000
