# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0100
  3.748916916538E-002  1.259646331739E-003  1.733072525951E-002  4.306788015683E-001 -1.577188437599E+000
  3.876017882444E-002  1.282390598136E-003  1.787685104164E-002  4.286808132209E-001 -1.566763890249E+000
  4.005398593302E-002  1.305241579266E-003  1.843017293647E-002  4.266605431647E-001 -1.556234868126E+000
  4.137069825459E-002  1.328201375897E-003  1.899061616214E-002  4.246184376201E-001 -1.545604254726E+000
  4.271042566323E-002  1.351272108452E-003  1.955810525840E-002  4.225549461769E-001 -1.534874958529E+000
  4.407328016341E-002  1.374455917436E-003  2.013256410917E-002  4.204705216209E-001 -1.524049911985E+000
  4.545937591035E-002  1.397754963880E-003  2.071391596515E-002  4.183656197576E-001 -1.513132070490E+000
  4.686882923075E-002  1.421171429779E-003  2.130208346663E-002  4.162406992338E-001 -1.502124411339E+000
  4.830175864396E-002  1.444707518548E-003  2.189698866648E-002  4.140962213576E-001 -1.491029932667E+000
  4.975828488365E-002  1.468365455478E-003  2.249855305316E-002  4.119326499161E-001 -1.479851652375E+000
  5.123853091993E-002  1.492147488203E-003  2.310669757393E-002  4.097504509909E-001 -1.468592607042E+000
  5.274262198188E-002  1.516055887169E-003  2.372134265808E-002  4.075500927727E-001 -1.457255850820E+000
  5.427068558066E-002  1.540092946119E-003  2.434240824034E-002  4.053320453724E-001 -1.445844454316E+000
  5.582285153302E-002  1.564260982573E-003  2.496981378424E-002  4.030967806323E-001 -1.434361503454E+000
  5.739925198530E-002  1.588562338332E-003  2.560347830564E-002  4.008447719342E-001 -1.422810098335E+000
  5.900002143803E-002  1.612999379973E-003  2.624332039621E-002  3.985764940065E-001 -1.411193352068E+000
  6.062529677088E-002  1.637574499364E-003  2.688925824697E-002  3.962924227296E-001 -1.399514389598E+000
  6.227521726827E-002  1.662290114181E-003  2.754120967187E-002  3.939930349397E-001 -1.387776346514E+000
  6.394992464542E-002  1.687148668440E-003  2.819909213127E-002  3.916788082312E-001 -1.375982367848E+000
  6.564956307496E-002  1.712152633027E-003  2.886282275552E-002  3.893502207581E-001 -1.364135606856E+000
  6.737427921404E-002  1.737304506249E-003  2.953231836839E-002  3.870077510331E-001 -1.352239223791E+000
  6.912422223211E-002  1.762606814387E-003  3.020749551052E-002  3.846518777270E-001 -1.340296384658E+000
  7.089954383907E-002  1.788062112257E-003  3.088827046272E-002  3.822830794655E-001 -1.328310259962E+000
  7.270039831418E-002  1.813672983787E-003  3.157455926926E-002  3.799018346260E-001 -1.316284023440E+000
  7.452694253540E-002  1.839442042599E-003  3.226627776097E-002  3.775086211330E-001 -1.304220850781E+000
  7.637933600943E-002  1.865371932600E-003  3.296334157826E-002  3.751039162529E-001 -1.292123918341E+000
  7.825774090225E-002  1.891465328589E-003  3.366566619397E-002  3.726881963875E-001 -1.279996401834E+000
  8.016232207035E-002  1.917724936867E-003  3.437316693603E-002  3.702619368677E-001 -1.267841475027E+000
  8.209324709253E-002  1.944153495867E-003  3.508575900999E-002  3.678256117459E-001 -1.255662308413E+000
  8.405068630235E-002  1.970753776782E-003  3.580335752125E-002  3.653796935883E-001 -1.243462067885E+000
  8.603481282122E-002  1.997528584221E-003  3.652587749714E-002  3.629246532669E-001 -1.231243913385E+000
  8.804580259214E-002  2.024480756857E-003  3.725323390867E-002  3.604609597512E-001 -1.219010997563E+000
  9.008383441408E-002  2.051613168108E-003  3.798534169211E-002  3.579890798998E-001 -1.206766464411E+000
  9.214908997710E-002  2.078928726810E-003  3.872211577013E-002  3.555094782518E-001 -1.194513447898E+000
  9.424175389809E-002  2.106430377918E-003  3.946347107272E-002  3.530226168188E-001 -1.182255070594E+000
  9.636201375725E-002  2.134121103210E-003  4.020932255774E-002  3.505289548768E-001 -1.169994442290E+000
  9.851006013526E-002  2.162003922007E-003  4.095958523113E-002  3.480289487586E-001 -1.157734658607E+000
  1.006860866512E-001  2.190081891910E-003  4.171417416663E-002  3.455230516468E-001 -1.145478799603E+000
  1.028902900012E-001  2.218358109541E-003  4.247300452519E-002  3.430117133674E-001 -1.133229928371E+000
  1.051228699979E-001  2.246835711311E-003  4.323599157391E-002  3.404953801841E-001 -1.120991089635E+000
  1.073840296104E-001  2.275517874190E-003  4.400305070447E-002  3.379744945937E-001 -1.108765308344E+000
  1.096739750056E-001  2.304407816497E-003  4.477409745112E-002  3.354494951227E-001 -1.096555588253E+000
  1.119929155896E-001  2.333508798707E-003  4.554904750814E-002  3.329208161251E-001 -1.084364910516E+000
  1.143410640503E-001  2.362824124271E-003  4.632781674673E-002  3.303888875812E-001 -1.072196232260E+000
  1.167186364011E-001  2.392357140448E-003  4.711032123138E-002  3.278541348986E-001 -1.060052485175E+000
  1.191258520249E-001  2.422111239159E-003  4.789647723557E-002  3.253169787147E-001 -1.047936574088E+000
  1.215629337189E-001  2.452089857854E-003  4.868620125695E-002  3.227778347006E-001 -1.035851375546E+000
  1.240301077413E-001  2.482296480400E-003  4.947941003178E-002  3.202371133684E-001 -1.023799736400E+000
  1.265276038575E-001  2.512734637975E-003  5.027602054873E-002  3.176952198789E-001 -1.011784472385E+000
  1.290556553882E-001  2.543407909995E-003  5.107595006197E-002  3.151525538536E-001 -9.998083667094E-001
  1.316144992580E-001  2.574319925047E-003  5.187911610356E-002  3.126095091879E-001 -9.878741686424E-001
  1.342043760450E-001  2.605474361847E-003  5.268543649502E-002  3.100664738677E-001 -9.759845921103E-001
  1.368255300316E-001  2.636874950214E-003  5.349482935817E-002  3.075238297892E-001 -9.641423142948E-001
  1.394782092560E-001  2.668525472060E-003  5.430721312511E-002  3.049819525813E-001 -9.523499742394E-001
  1.421626655646E-001  2.700429762411E-003  5.512250654742E-002  3.024412114320E-001 -9.406101714628E-001
  1.448791546661E-001  2.732591710434E-003  5.594062870441E-002  2.999019689178E-001 -9.289254645801E-001
  1.476279361856E-001  2.765015260497E-003  5.676149901053E-002  2.973645808372E-001 -9.172983699341E-001
  1.504092737207E-001  2.797704413242E-003  5.758503722184E-002  2.948293960485E-001 -9.057313602367E-001
  1.532234348983E-001  2.830663226680E-003  5.841116344156E-002  2.922967563108E-001 -8.942268632215E-001
  1.560706914324E-001  2.863895817319E-003  5.923979812453E-002  2.897669961307E-001 -8.827872603096E-001
  1.589513191834E-001  2.897406361298E-003  6.007086208083E-002  2.872404426126E-001 -8.714148852890E-001
  1.618655982178E-001  2.931199095559E-003  6.090427647821E-002  2.847174153142E-001 -8.601120230089E-001
  1.648138128702E-001  2.965278319033E-003  6.173996284357E-002  2.821982261074E-001 -8.488809080899E-001
  1.677962518056E-001  2.999648393860E-003  6.257784306331E-002  2.796831790439E-001 -8.377237236521E-001
  1.708132080832E-001  3.034313746623E-003  6.341783938253E-002  2.771725702268E-001 -8.266426000619E-001
  1.738649792215E-001  3.069278869616E-003  6.425987440322E-002  2.746666876874E-001 -8.156396136976E-001
  1.769518672648E-001  3.104548322136E-003  6.510387108111E-002  2.721658112687E-001 -8.047167857380E-001
  1.800741788507E-001  3.140126731803E-003  6.594975272151E-002  2.696702125142E-001 -7.938760809721E-001
  1.832322252791E-001  3.176018795904E-003  6.679744297381E-002  2.671801545643E-001 -7.831194066332E-001
  1.864263225826E-001  3.212229282769E-003  6.764686582485E-002  2.646958920579E-001 -7.724486112586E-001
  1.896567915983E-001  3.248763033179E-003  6.849794559095E-002  2.622176710424E-001 -7.618654835753E-001
  1.929239580409E-001  3.285624961791E-003  6.935060690876E-002  2.597457288895E-001 -7.513717514147E-001
  1.962281525771E-001  3.322820058613E-003  7.020477472472E-002  2.572802942193E-001 -7.409690806560E-001
  1.995697109023E-001  3.360353390492E-003  7.106037428329E-002  2.548215868317E-001 -7.306590742012E-001
  2.029489738173E-001  3.398230102644E-003  7.191733111381E-002  2.523698176452E-001 -7.204432709822E-001
