# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  1.613331180202E+003 -1.952677997827E+004  2.417441419431E+005  2.756352227001E-007  1.229700196590E-001
  3.932200719717E-005  3.932303800261E-005  1.612755407408E+003 -1.951965186554E+004  2.416537725620E+005  2.758019174388E-007  1.229846518360E-001
  8.847741541455E-005  5.898842277178E-005  1.611796202840E+003 -1.950777697618E+004  2.415032259430E+005  2.760784657629E-007  1.230090436803E-001
  1.573003992804E-004  7.865844718600E-005  1.610454191206E+003 -1.949116325240E+004  2.412926055352E+005  2.764629496291E-007  1.230432025190E-001
  2.457963722417E-004  9.833465899987E-005  1.608730246243E+003 -1.946982180207E+004  2.410220560169E+005  2.769526802170E-007  1.230871386159E-001
  3.539722959954E-004  1.180186070023E-004  1.606625489863E+003 -1.944376688757E+004  2.406917631464E+005  2.775441915479E-007  1.231408651778E-001
  4.818366816528E-004  1.377118412759E-004  1.604141291064E+003 -1.941301591142E+004  2.403019535691E+005  2.782332357358E-007  1.232043983625E-001
  6.293995911626E-004  1.574159134560E-004  1.601279264588E+003 -1.937758939880E+004  2.398528945830E+005  2.790147730144E-007  1.232777572879E-001
  7.966726389934E-004  1.771323769912E-004  1.598041269354E+003 -1.933751097689E+004  2.393448938621E+005  2.798829650982E-007  1.233609640436E-001
  9.836689940782E-004  1.968627874036E-004  1.594429406643E+003 -1.929280735114E+004  2.387782991383E+005  2.808311630957E-007  1.234540437042E-001
  1.190403382016E-003  2.166087025496E-004  1.590446018056E+003 -1.924350827847E+004  2.381534978422E+005  2.818518962772E-007  1.235570243439E-001
  1.416892087541E-003  2.363716828821E-004  1.586093683232E+003 -1.918964653737E+004  2.374709167025E+005  2.829368583584E-007  1.236699370532E-001
  1.663152957245E-003  2.561532917128E-004  1.581375217345E+003 -1.913125789508E+004  2.367310213062E+005  2.840768926444E-007  1.237928159578E-001
  1.929205402573E-003  2.759550954757E-004  1.576293668365E+003 -1.906838107174E+004  2.359343156185E+005  2.852619738726E-007  1.239256982384E-001
  2.215070403074E-003  2.957786639908E-004  1.570852314107E+003 -1.900105770162E+004  2.350813414636E+005  2.864811945201E-007  1.240686241534E-001
  2.520770509919E-003  3.156255707300E-004  1.565054659047E+003 -1.892933229153E+004  2.341726779676E+005  2.877227367591E-007  1.242216370626E-001
  2.846329849692E-003  3.354973930828E-004  1.558904430932E+003 -1.885325217636E+004  2.332089409630E+005  2.889738605683E-007  1.243847834536E-001
  3.191774128432E-003  3.553957126240E-004  1.552405577175E+003 -1.877286747188E+004  2.321907823573E+005  2.902208723693E-007  1.245581129691E-001
  3.557130635959E-003  3.753221153821E-004  1.545562261041E+003 -1.868823102480E+004  2.311188894644E+005  2.914491055932E-007  1.247416784374E-001
  3.942428250463E-003  3.952781921092E-004  1.538378857631E+003 -1.859939836022E+004  2.299939843015E+005  2.926428889655E-007  1.249355359039E-001
  4.347697443358E-003  4.152655385525E-004  1.530859949668E+003 -1.850642762649E+004  2.288168228512E+005  2.937855228776E-007  1.251397446649E-001
  4.772970284417E-003  4.352857557265E-004  1.523010323089E+003 -1.840937953752E+004  2.275881942905E+005  2.948592417702E-007  1.253543673036E-001
  5.218280447175E-003  4.553404501876E-004  1.514834962449E+003 -1.830831731274E+004  2.263089201872E+005  2.958451884936E-007  1.255794697280E-001
  5.683663214611E-003  4.754312343099E-004  1.506339046143E+003 -1.820330661457E+004  2.249798536647E+005  2.967233722377E-007  1.258151212113E-001
  6.169155485101E-003  4.955597265624E-004  1.497527941451E+003 -1.809441548367E+004  2.236018785368E+005  2.974726376855E-007  1.260613944335E-001
  6.674795778653E-003  5.157275517886E-004  1.488407199413E+003 -1.798171427202E+004  2.221759084128E+005  2.980706190954E-007  1.263183655265E-001
  7.200624243425E-003  5.359363414876E-004  1.478982549535E+003 -1.786527557374E+004  2.207028857748E+005  2.984937042536E-007  1.265861141203E-001
  7.746682662519E-003  5.561877340970E-004  1.469259894341E+003 -1.774517415402E+004  2.191837810279E+005  2.987169838046E-007  1.268647233922E-001
  8.313014461060E-003  5.764833752781E-004  1.459245303773E+003 -1.762148687596E+004  2.176195915244E+005  2.987142077180E-007  1.271542801181E-001
  8.899664713569E-003  5.968249182030E-004  1.448945009442E+003 -1.749429262562E+004  2.160113405641E+005  2.984577345488E-007  1.274548747262E-001
  9.506680151615E-003  6.172140238444E-004  1.438365398740E+003 -1.736367223531E+004  2.143600763702E+005  2.979184797014E-007  1.277666013529E-001
  1.013410917176E-002  6.376523612666E-004  1.427513008827E+003 -1.722970840509E+004  2.126668710445E+005  2.970658572357E-007  1.280895579017E-001
  1.078200184380E-002  6.581416079202E-004  1.416394520486E+003 -1.709248562282E+004  2.109328195010E+005  2.958677205770E-007  1.284238461042E-001
  1.145040991929E-002  6.786834499385E-004  1.405016751861E+003 -1.695209008262E+004  2.091590383802E+005  2.942903008668E-007  1.287695715841E-001
  1.213938684040E-002  6.992795824361E-004  1.393386652092E+003 -1.680860960200E+004  2.073466649460E+005  2.922981455314E-007  1.291268439235E-001
  1.284898774901E-002  7.199317098113E-004  1.381511294840E+003 -1.666213353765E+004  2.054968559654E+005  2.898540400007E-007  1.294957767322E-001
  1.357926949620E-002  7.406415460502E-004  1.369397871720E+003 -1.651275270011E+004  2.036107865730E+005  2.869189435509E-007  1.298764877197E-001
