# 1st line: number of mesh points
# abcissa weight nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526508E-006  1.966074589941E-005 -6.103572419747E+005  1.465745815719E+001 -3.001972817782E+003 -3.001405777847E+003
  3.932200719717E-005  3.932303800261E-005 -1.525863105084E+005  1.465745776725E+001 -7.543200004814E+002 -7.541788944974E+002
  8.847741541455E-005  5.898842277178E-005 -6.781391580990E+004  1.465745607932E+001 -3.380871080705E+002 -3.380248786047E+002
  1.573003992804E-004  7.865844718600E-005 -3.814357768605E+004  1.465745153663E+001 -1.924045455718E+002 -1.923699227226E+002
  2.457963722417E-004  9.833465899987E-005 -2.441044977711E+004  1.465744196350E+001 -1.249731790993E+002 -1.249513339890E+002
  3.539722959954E-004  1.180186070023E-004 -1.695047908517E+004  1.465742456756E+001 -8.834257326356E+001 -8.832766895548E+001
  4.818366816528E-004  1.377118412759E-004 -1.245235206962E+004  1.465739594392E+001 -6.625420106010E+001 -6.624348163698E+001
  6.293995911626E-004  1.574159134560E-004 -9.532894657458E+003  1.465735207984E+001 -5.191668746343E+001 -5.190868398560E+001
  7.966726389934E-004  1.771323769912E-004 -7.531324293477E+003  1.465728836030E+001 -4.208559504411E+001 -4.207945339859E+001
  9.836689940782E-004  1.968627874036E-004 -6.099612812969E+003  1.465719957445E+001 -3.505210840873E+001 -3.504729830612E+001
  1.190403382016E-003  2.166087025496E-004 -5.040308260748E+003  1.465707992284E+001 -2.984674041409E+001 -2.984291528462E+001
  1.416892087541E-003  2.363716828821E-004 -4.234620302251E+003  1.465692302553E+001 -2.588623201578E+001 -2.588315581841E+001
  1.663152957245E-003  2.561532917128E-004 -3.607605646770E+003  1.465672193093E+001 -2.280261292859E+001 -2.280011935340E+001
  1.929205402573E-003  2.759550954757E-004 -3.110088740161E+003  1.465646912551E+001 -2.035443234822E+001 -2.035240084078E+001
  2.215070403074E-003  2.957786639908E-004 -2.708717516010E+003  1.465615654425E+001 -1.837793275579E+001 -1.837627379415E+001
  2.520770509919E-003  3.156255707300E-004 -2.380224608464E+003  1.465577558189E+001 -1.675887251098E+001 -1.675751822233E+001
  2.846329849692E-003  3.354973930828E-004 -2.107977752701E+003  1.465531710490E+001 -1.541558834116E+001 -1.541448632818E+001
  3.191774128432E-003  3.553957126240E-004 -1.879832268378E+003  1.465477146424E+001 -1.428845104928E+001 -1.428756021467E+001
  3.557130635959E-003  3.753221153821E-004 -1.686752783085E+003  1.465412850878E+001 -1.333309818502E+001 -1.333238583840E+001
  3.942428250463E-003  3.952781921092E-004 -1.521904678746E+003  1.465337759947E+001 -1.251597305245E+001 -1.251541286270E+001
  4.347697443358E-003  4.152655385525E-004 -1.380040832686E+003  1.465250762418E+001 -1.181131361251E+001 -1.181088413067E+001
  4.772970284417E-003  4.352857557265E-004 -1.257078850792E+003  1.465150701320E+001 -1.119907670044E+001 -1.119876027595E+001
  5.218280447175E-003  4.553404501876E-004 -1.149804051495E+003  1.465036375538E+001 -1.066347967881E+001 -1.066326165220E+001
  5.683663214611E-003  4.754312343099E-004 -1.055657200901E+003  1.464906541492E+001 -1.019195821819E+001 -1.019182631116E+001
  6.169155485101E-003  4.955597265624E-004 -9.725804471115E+002  1.464759914870E+001 -9.774409835356E+000 -9.774353684288E+000
  6.674795778653E-003  5.157275517886E-004 -8.989039064219E+002  1.464595172428E+001 -9.402637032011E+000 -9.402647826985E+000
  7.200624243425E-003  5.359363414876E-004 -8.332610892005E+002  1.464410953833E+001 -9.069932036083E+000 -9.070002238571E+000
  7.746682662519E-003  5.561877340970E-004 -7.745250788483E+002  1.464205863567E+001 -8.770763440512E+000 -8.770886560469E+000
  8.313014461060E-003  5.764833752781E-004 -7.217598415238E+002  1.463978472884E+001 -8.500537133982E+000 -8.500707552233E+000
  8.899664713569E-003  5.968249182030E-004 -6.741827016081E+002  1.463727321801E+001 -8.255412055339E+000 -8.255624880887E+000
  9.506680151615E-003  6.172140238444E-004 -6.311351496327E+002  1.463450921149E+001 -8.032156860347E+000 -8.032407814839E+000
  1.013410917176E-002  6.376523612666E-004 -5.920599332718E+002  1.463147754655E+001 -7.828037438219E+000 -7.828322761729E+000
  1.078200184380E-002  6.581416079202E-004 -5.564829321053E+002  1.462816281070E+001 -7.640727916430E+000 -7.641044290108E+000
  1.145040991929E-002  6.786834499385E-004 -5.239987076702E+002  1.462454936329E+001 -7.468239711147E+000 -7.468584193309E+000
  1.213938684040E-002  6.992795824361E-004 -4.942589011196E+002  1.462062135744E+001 -7.308864559391E+000 -7.309234532408E+000
  1.284898774901E-002  7.199317098113E-004 -4.669628547557E+002  1.461636276233E+001 -7.161128470375E+000 -7.161521596289E+000
  1.357926949620E-002  7.406415460502E-004 -4.418499832911E+002  1.461175738569E+001 -7.023754268005E+000 -7.024168451238E+000
  1.433029065191E-002  7.614108150341E-004 -4.186935314671E+002  1.460678889658E+001 -6.895630940349E+000 -6.896064296224E+000
  1.510211151509E-002  7.822412508494E-004 -3.972954373966E+002  1.460144084837E+001 -6.775788418204E+000 -6.776239246249E+000
  1.589479412397E-002  8.031345981016E-004 -3.774820833289E+002  1.459569670191E+001 -6.663376710885E+000 -6.663843472082E+000
  1.670840226680E-002  8.240926122311E-004 -3.591007628493E+002  1.458953984881E+001 -6.557648559687E+000 -6.558129857012E+000
  1.754300149280E-002  8.451170598329E-004 -3.420167297177E+002  1.458295363489E+001 -6.457944947170E+000 -6.458439508886E+000
  1.839865912351E-002  8.662097189796E-004 -3.261107214238E+002  1.457592138371E+001 -6.363682937304E+000 -6.364189602543E+000
