# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  3.748916916538E-002  1.259646331739E-003  2.021211652103E-001  4.805363217509E+000 -2.903352772568E+001
  3.876017882444E-002  1.282390598136E-003  2.082054341144E-001  4.768596169708E+000 -2.882164342988E+001
  4.005398593302E-002  1.305241579266E-003  2.143510147164E-001  4.731445047593E+000 -2.860781906005E+001
  4.137069825459E-002  1.328201375897E-003  2.205562300401E-001  4.693918999296E+000 -2.839211565032E+001
  4.271042566323E-002  1.351272108452E-003  2.268193871226E-001  4.656027232048E+000 -2.817459436327E+001
  4.407328016341E-002  1.374455917436E-003  2.331387774673E-001  4.617779008892E+000 -2.795531645965E+001
  4.545937591035E-002  1.397754963880E-003  2.395126774983E-001  4.579183645408E+000 -2.773434326838E+001
  4.686882923075E-002  1.421171429779E-003  2.459393490193E-001  4.540250506449E+000 -2.751173615681E+001
  4.830175864396E-002  1.444707518548E-003  2.524170396730E-001  4.500989002893E+000 -2.728755650126E+001
  4.975828488365E-002  1.468365455478E-003  2.589439834046E-001  4.461408588397E+000 -2.706186565790E+001
  5.123853091993E-002  1.492147488203E-003  2.655184009263E-001  4.421518756189E+000 -2.683472493398E+001
  5.274262198188E-002  1.516055887169E-003  2.721385001849E-001  4.381329035855E+000 -2.660619555943E+001
  5.427068558066E-002  1.540092946119E-003  2.788024768309E-001  4.340848990166E+000 -2.637633865882E+001
  5.582285153302E-002  1.564260982573E-003  2.855085146895E-001  4.300088211916E+000 -2.614521522380E+001
  5.739925198530E-002  1.588562338332E-003  2.922547862337E-001  4.259056320784E+000 -2.591288608593E+001
  5.900002143803E-002  1.612999379973E-003  2.990394530587E-001  4.217762960228E+000 -2.567941189001E+001
  6.062529677088E-002  1.637574499364E-003  3.058606663586E-001  4.176217794397E+000 -2.544485306786E+001
  6.227521726827E-002  1.662290114181E-003  3.127165674039E-001  4.134430505079E+000 -2.520926981267E+001
  6.394992464542E-002  1.687148668440E-003  3.196052880207E-001  4.092410788675E+000 -2.497272205379E+001
  6.564956307496E-002  1.712152633027E-003  3.265249510712E-001  4.050168353204E+000 -2.473526943212E+001
  6.737427921404E-002  1.737304506249E-003  3.334736709356E-001  4.007712915342E+000 -2.449697127612E+001
  6.912422223211E-002  1.762606814387E-003  3.404495539952E-001  3.965054197495E+000 -2.425788657829E+001
  7.089954383907E-002  1.788062112257E-003  3.474506991162E-001  3.922201924904E+000 -2.401807397233E+001
  7.270039831418E-002  1.813672983787E-003  3.544751981347E-001  3.879165822790E+000 -2.377759171096E+001
  7.452694253540E-002  1.839442042599E-003  3.615211363432E-001  3.835955613533E+000 -2.353649764426E+001
  7.637933600943E-002  1.865371932600E-003  3.685865929773E-001  3.792581013892E+000 -2.329484919880E+001
  7.825774090225E-002  1.891465328589E-003  3.756696417036E-001  3.749051732259E+000 -2.305270335732E+001
  8.016232207035E-002  1.917724936867E-003  3.827683511082E-001  3.705377465960E+000 -2.281011663922E+001
  8.209324709253E-002  1.944153495867E-003  3.898807851864E-001  3.661567898588E+000 -2.256714508161E+001
  8.405068630235E-002  1.970753776782E-003  3.970050038327E-001  3.617632697384E+000 -2.232384422118E+001
  8.603481282122E-002  1.997528584221E-003  4.041390633315E-001  3.573581510658E+000 -2.208026907677E+001
  8.804580259214E-002  2.024480756857E-003  4.112810168486E-001  3.529423965244E+000 -2.183647413260E+001
  9.008383441408E-002  2.051613168108E-003  4.184289149237E-001  3.485169664015E+000 -2.159251332233E+001
  9.214908997710E-002  2.078928726810E-003  4.255808059625E-001  3.440828183419E+000 -2.134844001383E+001
  9.424175389809E-002  2.106430377918E-003  4.327347367305E-001  3.396409071077E+000 -2.110430699472E+001
  9.636201375725E-002  2.134121103210E-003  4.398887528468E-001  3.351921843409E+000 -2.086016645863E+001
  9.851006013526E-002  2.162003922007E-003  4.470408992783E-001  3.307375983315E+000 -2.061606999230E+001
  1.006860866512E-001  2.190081891910E-003  4.541892208352E-001  3.262780937888E+000 -2.037206856336E+001
  1.028902900012E-001  2.218358109541E-003  4.613317626659E-001  3.218146116181E+000 -2.012821250898E+001
  1.051228699979E-001  2.246835711311E-003  4.684665707541E-001  3.173480887002E+000 -1.988455152524E+001
  1.073840296104E-001  2.275517874190E-003  4.755916924147E-001  3.128794576766E+000 -1.964113465725E+001
  1.096739750056E-001  2.304407816497E-003  4.827051767915E-001  3.084096467379E+000 -1.939801029011E+001
  1.119929155896E-001  2.333508798707E-003  4.898050753550E-001  3.039395794165E+000 -1.915522614060E+001
  1.143410640503E-001  2.362824124271E-003  4.968894424011E-001  2.994701743832E+000 -1.891282924961E+001
  1.167186364011E-001  2.392357140448E-003  5.039563355497E-001  2.950023452483E+000 -1.867086597544E+001
  1.191258520249E-001  2.422111239159E-003  5.110038162453E-001  2.905370003656E+000 -1.842938198769E+001
  1.215629337189E-001  2.452089857854E-003  5.180299502564E-001  2.860750426414E+000 -1.818842226208E+001
  1.240301077413E-001  2.482296480400E-003  5.250328081774E-001  2.816173693460E+000 -1.794803107585E+001
  1.265276038575E-001  2.512734637975E-003  5.320104659300E-001  2.771648719292E+000 -1.770825200402E+001
  1.290556553882E-001  2.543407909995E-003  5.389610052657E-001  2.727184358397E+000 -1.746912791625E+001
  1.316144992580E-001  2.574319925047E-003  5.458825142690E-001  2.682789403471E+000 -1.723070097451E+001
  1.342043760450E-001  2.605474361847E-003  5.527730878616E-001  2.638472583673E+000 -1.699301263137E+001
  1.368255300316E-001  2.636874950214E-003  5.596308283067E-001  2.594242562913E+000 -1.675610362902E+001
  1.394782092560E-001  2.668525472060E-003  5.664538457148E-001  2.550107938163E+000 -1.652001399888E+001
  1.421626655646E-001  2.700429762411E-003  5.732402585499E-001  2.506077237799E+000 -1.628478306192E+001
  1.448791546661E-001  2.732591710434E-003  5.799881941369E-001  2.462158919969E+000 -1.605044942955E+001
  1.476279361856E-001  2.765015260497E-003  5.866957891689E-001  2.418361370983E+000 -1.581705100517E+001
  1.504092737207E-001  2.797704413242E-003  5.933611902166E-001  2.374692903725E+000 -1.558462498623E+001
  1.532234348983E-001  2.830663226680E-003  5.999825542372E-001  2.331161756088E+000 -1.535320786689E+001
  1.560706914324E-001  2.863895817319E-003  6.065580490855E-001  2.287776089425E+000 -1.512283544122E+001
  1.589513191834E-001  2.897406361298E-003  6.130858540244E-001  2.244543987019E+000 -1.489354280687E+001
  1.618655982178E-001  2.931199095559E-003  6.195641602369E-001  2.201473452567E+000 -1.466536436924E+001
  1.648138128702E-001  2.965278319033E-003  6.259911713393E-001  2.158572408673E+000 -1.443833384613E+001
  1.677962518056E-001  2.999648393860E-003  6.323651038938E-001  2.115848695362E+000 -1.421248427274E+001
  1.708132080832E-001  3.034313746623E-003  6.386841879231E-001  2.073310068591E+000 -1.398784800717E+001
  1.738649792215E-001  3.069278869616E-003  6.449466674246E-001  2.030964198775E+000 -1.376445673622E+001
  1.769518672648E-001  3.104548322136E-003  6.511508008860E-001  1.988818669318E+000 -1.354234148148E+001
  1.800741788507E-001  3.140126731803E-003  6.572948618006E-001  1.946880975140E+000 -1.332153260583E+001
  1.832322252791E-001  3.176018795904E-003  6.633771391836E-001  1.905158521216E+000 -1.310205982014E+001
  1.864263225826E-001  3.212229282769E-003  6.693959380881E-001  1.863658621103E+000 -1.288395219021E+001
  1.896567915983E-001  3.248763033179E-003  6.753495801219E-001  1.822388495472E+000 -1.266723814390E+001
  1.929239580409E-001  3.285624961791E-003  6.812364039636E-001  1.781355270637E+000 -1.245194547848E+001
  1.962281525771E-001  3.322820058613E-003  6.870547658795E-001  1.740565977066E+000 -1.223810136805E+001
  1.995697109023E-001  3.360353390492E-003  6.928030402396E-001  1.700027547902E+000 -1.202573237107E+001
  2.029489738173E-001  3.398230102644E-003  6.984796200331E-001  1.659746817456E+000 -1.181486443796E+001
  2.063662873085E-001  3.436455420218E-003  7.040829173838E-001  1.619730519702E+000 -1.160552291871E+001
  2.098220026275E-001  3.475034649885E-003  7.096113640642E-001  1.579985286754E+000 -1.139773257051E+001
  2.133164763746E-001  3.513973181471E-003  7.150634120091E-001  1.540517647328E+000 -1.119151756525E+001
  2.168500705817E-001  3.553276489620E-003  7.204375338272E-001  1.501334025194E+000 -1.098690149701E+001
  2.204231527988E-001  3.592950135496E-003  7.257322233114E-001  1.462440737602E+000 -1.078390738936E+001
  2.240360961807E-001  3.632999768520E-003  7.309459959481E-001  1.423843993701E+000 -1.058255770259E+001
  2.276892795770E-001  3.673431128145E-003  7.360773894227E-001  1.385549892935E+000 -1.038287434062E+001
  2.313830876220E-001  3.714250045674E-003  7.411249641245E-001  1.347564423415E+000 -1.018487865776E+001
  2.351179108282E-001  3.755462446115E-003  7.460873036471E-001  1.309893460281E+000 -9.988591465211E+000
  2.388941456809E-001  3.797074350078E-003  7.509630152870E-001  1.272542764035E+000 -9.794033037184E+000
  2.427121947345E-001  3.839091875711E-003  7.557507305378E-001  1.235517978860E+000 -9.601223116762E+000
  2.465724667110E-001  3.881521240686E-003  7.604491055807E-001  1.198824630917E+000 -9.410180921356E+000
  2.504753766009E-001  3.924368764227E-003  7.650568217709E-001  1.162468126616E+000 -9.220925147761E+000
  2.544213457654E-001  3.967640869177E-003  7.695725861188E-001  1.126453750878E+000 -9.033473976788E+000
  2.584108020414E-001  4.011344084122E-003  7.739951317656E-001  1.090786665369E+000 -8.847845077436E+000
  2.624441798480E-001  4.055485045557E-003  7.783232184542E-001  1.055471906719E+000 -8.664055610569E+000
  2.665219202956E-001  4.100070500102E-003  7.825556329925E-001  1.020514384723E+000 -8.482122232083E+000
  2.706444712976E-001  4.145107306769E-003  7.866911897106E-001  9.859188805266E-001 -8.302061095531E+000
  2.748122876832E-001  4.190602439283E-003  7.907287309106E-001  9.516900447988E-001 -8.123887854190E+000
  2.790258313137E-001  4.236562988450E-003  7.946671273080E-001  9.178323958883E-001 -7.947617662540E+000
  2.832855712010E-001  4.282996164587E-003  7.985052784644E-001  8.843503179728E-001 -7.773265177141E+000
  2.875919836279E-001  4.329909300005E-003  8.022421132122E-001  8.512480591989E-001 -7.600844556897E+000
  2.919455522717E-001  4.377309851548E-003  8.058765900676E-001  8.185297298172E-001 -7.430369462676E+000
  2.963467683296E-001  4.425205403192E-003  8.094076976346E-001  7.861993003146E-001 -7.261853056299E+000
  3.007961306479E-001  4.473603668706E-003  8.128344549975E-001  7.542605995474E-001 -7.095307998858E+000
  3.052941458522E-001  4.522512494374E-003  8.161559121007E-001  7.227173128794E-001 -6.930746448383E+000
  3.098413284823E-001  4.571939861783E-003  8.193711501173E-001  6.915729803276E-001 -6.768180056840E+000
  3.144382011281E-001  4.621893890671E-003  8.224792818034E-001  6.608309947204E-001 -6.607619966458E+000
  3.190852945695E-001  4.672382841850E-003  8.254794518389E-001  6.304945998727E-001 -6.449076805397E+000
  3.237831479192E-001  4.723415120192E-003  8.283708371539E-001  6.005668887821E-001 -6.292560682745E+000
  3.285323087679E-001  4.774999277691E-003  8.311526472389E-001  5.710508018518E-001 -6.138081182871E+000
  3.333333333333E-001  4.827144016591E-003  8.338241244394E-001  5.419491251452E-001 -5.985647359128E+000
  3.381867866117E-001  4.879858192602E-003  8.363845442339E-001  5.132644886774E-001 -5.835267726934E+000
  3.430932425333E-001  4.933150818173E-003  8.388332154934E-001  4.849993647503E-001 -5.686950256234E+000
  3.480532841203E-001  4.987031065868E-003  8.411694807238E-001  4.571560663364E-001 -5.540702363382E+000
  3.530675036492E-001  5.041508271801E-003  8.433927162878E-001  4.297367455183E-001 -5.396530902449E+000
  3.581365028158E-001  5.096591939172E-003  8.455023326082E-001  4.027433919902E-001 -5.254442155996E+000
  3.632608929041E-001  5.152291741875E-003  8.474977743505E-001  3.761778316285E-001 -5.114441825348E+000
  3.684412949588E-001  5.208617528209E-003  8.493785205840E-001  3.500417251378E-001 -4.976535020382E+000
  3.736783399619E-001  5.265579324662E-003  8.511440849214E-001  3.243365667807E-001 -4.840726248899E+000
  3.789726690123E-001  5.323187339805E-003  8.527940156359E-001  2.990636831976E-001 -4.707019405595E+000
  3.843249335105E-001  5.381451968273E-003  8.543278957554E-001  2.742242323247E-001 -4.575417760686E+000
  3.897357953460E-001  5.440383794842E-003  8.557453431328E-001  2.498192024182E-001 -4.445923948244E+000
  3.952059270903E-001  5.499993598618E-003  8.570460104928E-001  2.258494111914E-001 -4.318539954286E+000
  4.007360121927E-001  5.560292357317E-003  8.582295854531E-001  2.023155050739E-001 -4.193267104668E+000
  4.063267451812E-001  5.621291251662E-003  8.592957905216E-001  1.792179585995E-001 -4.070106052862E+000
  4.119788318683E-001  5.683001669888E-003  8.602443830674E-001  1.565570739325E-001 -3.949056767650E+000
  4.176929895600E-001  5.745435212354E-003  8.610751552659E-001  1.343329805387E-001 -3.830118520832E+000
  4.234699472710E-001  5.808603696282E-003  8.617879340188E-001  1.125456350096E-001 -3.713289874983E+000
  4.293104459435E-001  5.872519160606E-003  8.623825808464E-001  9.119482104832E-002 -3.598568671358E+000
  4.352152386716E-001  5.937193870949E-003  8.628589917544E-001  7.028014962423E-002 -3.485952017993E+000
  4.411850909306E-001  6.002640324729E-003  8.632170970737E-001  4.980105930408E-002 -3.375436278106E+000
  4.472207808110E-001  6.068871256391E-003  8.634568612738E-001  2.975681676723E-002 -3.267017058837E+000
  4.533230992589E-001  6.135899642772E-003  8.635782827498E-001  1.014651751206E-002 -3.160689200452E+000
  4.594928503202E-001  6.203738708611E-003  8.635813935825E-001 -9.030913239489E-003 -3.056446766048E+000
  4.657308513924E-001  6.272401932198E-003  8.634662592733E-001 -2.777671943269E-002 -2.954283031871E+000
  4.720379334802E-001  6.341903051163E-003  8.632329784527E-001 -4.609231285974E-002 -2.854190478321E+000
  4.784149414579E-001  6.412256068427E-003  8.628816825640E-001 -6.397927162274E-002 -2.756160781721E+000
  4.848627343381E-001  6.483475258298E-003  8.624125355216E-001 -8.143933837442E-002 -2.660184806947E+000
  4.913821855461E-001  6.555575172733E-003  8.618257333463E-001 -9.847441833185E-002 -2.566252600993E+000
  4.979741832006E-001  6.628570647764E-003  8.611215037764E-001 -1.150865770588E-001 -2.474353387558E+000
  5.046396304008E-001  6.702476810086E-003  8.603001058566E-001 -1.312780380129E-001 -2.384475562747E+000
