# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  1.612386526515E+003 -1.951242279914E+004  2.415000868902E+005 -1.315976725233E-004  1.229940299076E-001
  3.932200719717E-005  3.932303800261E-005  1.611811177032E+003 -1.950530188196E+004  2.414098562409E+005 -1.316528928201E-004  1.230086627493E-001
  8.847741541455E-005  5.898842277178E-005  1.610852677549E+003 -1.949343897673E+004  2.412595406716E+005 -1.317446593618E-004  1.230330557025E-001
  1.573003992804E-004  7.865844718600E-005  1.609511652122E+003 -1.947684201298E+004  2.410492433766E+005 -1.318725707511E-004  1.230672160961E-001
  2.457963722417E-004  9.833465899987E-005  1.607788973578E+003 -1.945552208086E+004  2.407791086784E+005 -1.320360640993E-004  1.231111541964E-001
  3.539722959954E-004  1.180186070023E-004  1.605685762664E+003 -1.942949342003E+004  2.404493218788E+005 -1.322344140892E-004  1.231648832133E-001
  4.818366816528E-004  1.377118412759E-004  1.603203386952E+003 -1.939877340531E+004  2.400601090664E+005 -1.324667317648E-004  1.232284193084E-001
  6.293995911626E-004  1.574159134560E-004  1.600343459512E+003 -1.936338252927E+004  2.396117368838E+005 -1.327319630525E-004  1.233017816041E-001
  7.966726389934E-004  1.771323769912E-004  1.597107837334E+003 -1.932334438160E+004  2.391045122517E+005 -1.330288870008E-004  1.233849921953E-001
  9.836689940782E-004  1.968627874036E-004  1.593498619527E+003 -1.927868562545E+004  2.385387820520E+005 -1.333561137388E-004  1.234780761624E-001
  1.190403382016E-003  2.166087025496E-004  1.589518145275E+003 -1.922943597072E+004  2.379149327698E+005 -1.337120821487E-004  1.235810615863E-001
  1.416892087541E-003  2.363716828821E-004  1.585168991560E+003 -1.917562814423E+004  2.372333900952E+005 -1.340950572502E-004  1.236939795649E-001
  1.663152957245E-003  2.561532917128E-004  1.580453970663E+003 -1.911729785697E+004  2.364946184843E+005 -1.345031272802E-004  1.238168642316E-001
  1.929205402573E-003  2.759550954757E-004  1.575376127433E+003 -1.905448376835E+004  2.356991206813E+005 -1.349342004751E-004  1.239497527759E-001
  2.215070403074E-003  2.957786639908E-004  1.569938736335E+003 -1.898722744757E+004  2.348474372017E+005 -1.353860015368E-004  1.240926854656E-001
  2.520770509919E-003  3.156255707300E-004  1.564145298277E+003 -1.891557333211E+004  2.339401457766E+005 -1.358560677797E-004  1.242457056704E-001
  2.846329849692E-003  3.354973930828E-004  1.557999537222E+003 -1.883956868336E+004  2.329778607605E+005 -1.363417449496E-004  1.244088598887E-001
  3.191774128432E-003  3.553957126240E-004  1.551505396593E+003 -1.875926353958E+004  2.319612325013E+005 -1.368401827034E-004  1.245821977745E-001
  3.557130635959E-003  3.753221153821E-004  1.544667035459E+003 -1.867471066610E+004  2.308909466750E+005 -1.373483297361E-004  1.247657721682E-001
  3.942428250463E-003  3.952781921092E-004  1.537488824533E+003 -1.858596550286E+004  2.297677235847E+005 -1.378629285514E-004  1.249596391278E-001
  4.347697443358E-003  4.152655385525E-004  1.529975341961E+003 -1.849308610946E+004  2.285923174264E+005 -1.383805098556E-004  1.251638579630E-001
  4.772970284417E-003  4.352857557265E-004  1.522131368920E+003 -1.839613310759E+004  2.273655155199E+005 -1.388973865666E-004  1.253784912710E-001
  5.218280447175E-003  4.553404501876E-004  1.513961885034E+003 -1.829516962113E+004  2.260881375087E+005 -1.394096474181E-004  1.256036049745E-001
  5.683663214611E-003  4.754312343099E-004  1.505472063599E+003 -1.819026121380E+004  2.247610345280E+005 -1.399131501530E-004  1.258392683618E-001
  6.169155485101E-003  4.955597265624E-004  1.496667266641E+003 -1.808147582458E+004  2.233850883427E+005 -1.404035142797E-004  1.260855541289E-001
  6.674795778653E-003  5.157275517886E-004  1.487553039791E+003 -1.796888370093E+004  2.219612104555E+005 -1.408761133768E-004  1.263425384242E-001
  7.200624243425E-003  5.359363414876E-004  1.478135107011E+003 -1.785255732981E+004  2.204903411880E+005 -1.413260669350E-004  1.266103008948E-001
  7.746682662519E-003  5.561877340970E-004  1.468419365143E+003 -1.773257136672E+004  2.189734487339E+005 -1.417482317024E-004  1.268889247358E-001
  8.313014461060E-003  5.764833752781E-004  1.458411878326E+003 -1.760900256282E+004  2.174115281873E+005 -1.421371925254E-004  1.271784967413E-001
  8.899664713569E-003  5.968249182030E-004  1.448118872250E+003 -1.748192969007E+004  2.158056005458E+005 -1.424872526526E-004  1.274791073582E-001
  9.506680151615E-003  6.172140238444E-004  1.437546728284E+003 -1.735143346472E+004  2.141567116911E+005 -1.427924234850E-004  1.277908507425E-001
  1.013410917176E-002  6.376523612666E-004  1.426701977461E+003 -1.721759646905E+004  2.124659313469E+005 -1.430464137393E-004  1.281138248175E-001
  1.078200184380E-002  6.581416079202E-004  1.415591294354E+003 -1.708050307154E+004  2.107343520166E+005 -1.432426180096E-004  1.284481313353E-001
  1.145040991929E-002  6.786834499385E-004  1.404221490817E+003 -1.694023934553E+004  2.089630879016E+005 -1.433741046808E-004  1.287938759404E-001
  1.213938684040E-002  6.992795824361E-004  1.392599509627E+003 -1.679689298657E+004  2.071532738013E+005 -1.434336031795E-004  1.291511682363E-001
  1.284898774901E-002  7.199317098113E-004  1.380732418026E+003 -1.665055322838E+004  2.053060639976E+005 -1.434134905236E-004  1.295201218545E-001
  1.357926949620E-002  7.406415460502E-004  1.368627401153E+003 -1.650131075768E+004  2.034226311222E+005 -1.433057771276E-004  1.299008545268E-001
