500
   9.830308526508E-06   1.966074589941E-05   1.615533449534E+03  -1.955189769033E+04   2.420203496024E+05
   3.932200719717E-05   3.932303800261E-05   1.614956936096E+03  -1.954476143291E+04   2.419299027133E+05
   8.847741541455E-05   5.898842277178E-05   1.613996497590E+03  -1.953287297344E+04   2.417792269451E+05
   1.573003992804E-04   7.865844718600E-05   1.612652759428E+03  -1.951624026067E+04   2.415684257932E+05
   2.457963722417E-04   9.833465899987E-05   1.610926596330E+03  -1.949487441163E+04   2.412976440011E+05
   3.539722959954E-04   1.180186070023E-04   1.608819131474E+03  -1.946878970049E+04   2.409670674105E+05
   4.818366816528E-04   1.377118412759E-04   1.606331735397E+03  -1.943800354416E+04   2.405769227689E+05
   6.293995911626E-04   1.574159134560E-04   1.603466024666E+03  -1.940253648479E+04   2.401274774949E+05
   7.966726389934E-04   1.771323769912E-04   1.600223860296E+03  -1.936241216914E+04   2.396190394021E+05
   9.836689940782E-04   1.968627874036E-04   1.596607345944E+03  -1.931765732485E+04   2.390519563804E+05
   1.190403382016E-03   2.166087025496E-04   1.592618825857E+03  -1.926830173354E+04   2.384266160371E+05
   1.416892087541E-03   2.363716828821E-04   1.588260882595E+03  -1.921437820105E+04   2.377434452966E+05
   1.663152957245E-03   2.561532917128E-04   1.583536334524E+03  -1.915592252445E+04   2.370029099602E+05
   1.929205402573E-03   2.759550954757E-04   1.578448233074E+03  -1.909297345629E+04   2.362055142263E+05
   2.215070403074E-03   2.957786639908E-04   1.572999859785E+03  -1.902557266577E+04   2.353518001712E+05
   2.520770509919E-03   3.156255707300E-04   1.567194723122E+03  -1.895376469715E+04   2.344423471918E+05
   2.846329849692E-03   3.354973930828E-04   1.561036555086E+03  -1.887759692524E+04   2.334777714109E+05
   3.191774128432E-03   3.553957126240E-04   1.554529307597E+03  -1.879711950822E+04   2.324587250447E+05
   3.557130635959E-03   3.753221153821E-04   1.547677148686E+03  -1.871238533768E+04   2.313858957352E+05
   3.942428250463E-03   3.952781921092E-04   1.540484458472E+03  -1.862344998602E+04   2.302600058468E+05
   4.347697443358E-03   4.152655385525E-04   1.532955824944E+03  -1.853037165131E+04   2.290818117283E+05
   4.772970284417E-03   4.352857557265E-04   1.525096039551E+03  -1.843321109959E+04   2.278521029422E+05
   5.218280447175E-03   4.553404501876E-04   1.516910092603E+03  -1.833203160476E+04   2.265717014609E+05
   5.683663214611E-03   4.754312343099E-04   1.508403168489E+03  -1.822689888608E+04   2.252414608316E+05
   6.169155485101E-03   4.955597265624E-04   1.499580640715E+03  -1.811788104335E+04   2.238622653113E+05
   6.674795778653E-03   5.157275517886E-04   1.490448066777E+03  -1.800504848999E+04   2.224350289715E+05
   7.200624243425E-03   5.359363414876E-04   1.481011182865E+03  -1.788847388381E+04   2.209606947762E+05
   7.746682662519E-03   5.561877340970E-04   1.471275898408E+03  -1.776823205590E+04   2.194402336310E+05
   8.313014461060E-03   5.764833752781E-04   1.461248290468E+03  -1.764439993750E+04   2.178746434088E+05
   8.899664713569E-03   5.968249182030E-04   1.450934597990E+03  -1.751705648495E+04   2.162649479483E+05
   9.506680151615E-03   6.172140238444E-04   1.440341215906E+03  -1.738628260292E+04   2.146121960316E+05
   1.013410917176E-02   6.376523612666E-04   1.429474689117E+03  -1.725216106600E+04   2.129174603381E+05
   1.078200184380E-02   6.581416079202E-04   1.418341706345E+03  -1.711477643857E+04   2.111818363785E+05
   1.145040991929E-02   6.786834499385E-04   1.406949093865E+03  -1.697421499331E+04   2.094064414094E+05
   1.213938684040E-02   6.992795824361E-04   1.395303809132E+03  -1.683056462823E+04   2.075924133293E+05
   1.284898774901E-02   7.199317098113E-04   1.383412934303E+03  -1.668391478249E+04   2.057409095589E+05
   1.357926949620E-02   7.406415460502E-04   1.371283669661E+03  -1.653435635093E+04   2.038531059053E+05
   1.433029065191E-02   7.614108150341E-04   1.358923326958E+03  -1.638198159761E+04   2.019301954128E+05
   1.510211151509E-02   7.822412508494E-04   1.346339322676E+03  -1.622688406833E+04   1.999733872015E+05
   1.589479412397E-02   8.031345981016E-04   1.333539171209E+03  -1.606915850226E+04   1.979839052942E+05
   1.670840226680E-02   8.240926122311E-04   1.320530477992E+03  -1.590890074280E+04   1.959629874350E+05
   1.754300149280E-02   8.451170598329E-04   1.307320932570E+03  -1.574620764784E+04   1.939118838982E+05
   1.839865912351E-02   8.662097189796E-04   1.293918301615E+03  -1.558117699938E+04   1.918318562924E+05
   1.927544426443E-02   8.873723795480E-04   1.280330421912E+03  -1.541390741274E+04   1.897241763580E+05
   2.017342781695E-02   9.086068435487E-04   1.266565193301E+03  -1.524449824546E+04   1.875901247621E+05
   2.109268249069E-02   9.299149254598E-04   1.252630571612E+03  -1.507304950592E+04   1.854309898906E+05
   2.203328281612E-02   9.512984525641E-04   1.238534561566E+03  -1.489966176183E+04   1.832480666398E+05
   2.299530515754E-02   9.727592652906E-04   1.224285209687E+03  -1.472443604882E+04   1.810426552088E+05
   2.397882772639E-02   9.942992175591E-04   1.209890597197E+03  -1.454747377893E+04   1.788160598940E+05
   2.498393059493E-02   1.015920177130E-03   1.195358832936E+03  -1.436887664949E+04   1.765695878875E+05
