481
   6.987980606023E-01  -1.929715232631E-01  -9.597932110153E-02   8.201399400141E-01   8.848547758443E-01
   6.956209476337E-01  -2.025549642146E-01  -9.844927286082E-02   8.106021743837E-01   8.815475226712E-01
   6.924301811976E-01  -2.121105413809E-01  -1.006394589759E-01   8.006933078780E-01   8.780989164951E-01
   6.892344165754E-01  -2.216337742978E-01  -1.025475454829E-01   7.904249225679E-01   8.745115108734E-01
   6.860415357643E-01  -2.311200183470E-01  -1.041719931321E-01   7.798087951548E-01   8.707879205053E-01
   6.828586688601E-01  -2.405644894625E-01  -1.055120163734E-01   7.688568705586E-01   8.669308162566E-01
   6.796922190889E-01  -2.499622884460E-01  -1.065675429243E-01   7.575812367827E-01   8.629429203408E-01
   6.765478906503E-01  -2.593084246872E-01  -1.073391741120E-01   7.459941010566E-01   8.588270016639E-01
   6.734307186523E-01  -2.685978391179E-01  -1.078281461415E-01   7.341077672436E-01   8.545858713373E-01
   6.703451005297E-01  -2.778254262621E-01  -1.080362923978E-01   7.219346144920E-01   8.502223783617E-01
   6.672948284240E-01  -2.869860552716E-01  -1.079660068643E-01   7.094870770974E-01   8.457394054827E-01
   6.642831220880E-01  -2.960745898630E-01  -1.076202087101E-01   6.967776255395E-01   8.411398652181E-01
   6.613126619478E-01  -3.050859070941E-01  -1.070023080800E-01   6.838187486469E-01   8.364266960551E-01
   6.583856220154E-01  -3.140149149409E-01  -1.061161731034E-01   6.706229368458E-01   8.316028588154E-01
   6.555037024010E-01  -3.228565686509E-01  -1.049660981240E-01   6.572026664382E-01   8.266713331836E-01
   6.526681612175E-01  -3.316058858670E-01  -1.035567731436E-01   6.435703848604E-01   8.216351143963E-01
   6.498798457135E-01  -3.402579605271E-01  -1.018932544628E-01   6.297384968674E-01   8.164972100864E-01
   6.471392225022E-01  -3.488079755589E-01  -9.998093649630E-02   6.157193515895E-01   8.112606372774E-01
   6.444464067859E-01  -3.572512143966E-01  -9.782552473633E-02   6.015252304106E-01   8.059284195229E-01
   6.418011905010E-01  -3.655830713539E-01  -9.543300983203E-02   5.871683356139E-01   8.005035841849E-01
   6.392030693281E-01  -3.737990608974E-01  -9.280964275362E-02   5.726607797492E-01   7.949891598462E-01
   6.366512685350E-01  -3.818948258648E-01  -8.996191100616E-02   5.580145756692E-01   7.893881738500E-01
   6.341447676291E-01  -3.898661446793E-01  -8.689651585811E-02   5.432416271938E-01   7.837036499611E-01
   6.316823238167E-01  -3.977089376131E-01  -8.362035054970E-02   5.283537203560E-01   7.779386061438E-01
   6.292624942703E-01  -4.054192721554E-01  -8.014047944588E-02   5.133625151903E-01   7.720960524497E-01
   6.268836572197E-01  -4.129933675396E-01  -7.646411809992E-02   4.982795380249E-01   7.661789890103E-01
   6.245440318858E-01  -4.204275984864E-01  -7.259861419364E-02   4.831161742426E-01   7.601904041291E-01
   6.222416972852E-01  -4.277184982178E-01  -6.855142932204E-02   4.678836614777E-01   7.541332724681E-01
   6.199746099358E-01  -4.348627607974E-01  -6.433012159075E-02   4.525930832189E-01   7.480105533232E-01
   6.177406204984E-01  -4.418572428483E-01  -5.994232899592E-02   4.372553627900E-01   7.418251889842E-01
   6.155374893914E-01  -4.486989647031E-01  -5.539575355752E-02   4.218812576849E-01   7.355801031754E-01
   6.133629014189E-01  -4.553851110322E-01  -5.069814617827E-02   4.064813542322E-01   7.292781995707E-01
   6.112144794511E-01  -4.619130310004E-01  -4.585729220144E-02   3.910660625711E-01   7.229223603816E-01
   6.090897971993E-01  -4.682802379956E-01  -4.088099764222E-02   3.756456119191E-01   7.165154450121E-01
   6.069863911258E-01  -4.744844089714E-01  -3.577707606850E-02   3.602300461162E-01   7.100602887791E-01
   6.049017715303E-01  -4.805233834461E-01  -3.055333610780E-02   3.448292194304E-01   7.035597016921E-01
   6.028334328530E-01  -4.863951621920E-01  -2.521756955860E-02   3.294527926133E-01   6.970164672931E-01
   6.007788632336E-01  -4.920979056534E-01  -1.977754008508E-02   3.141102291940E-01   6.904333415495E-01
   5.987355533659E-01  -4.976299321231E-01  -1.424097247534E-02   2.988107920025E-01   6.838130518013E-01
   5.967010046841E-01  -5.029897157084E-01  -8.615542444209E-03   2.835635399137E-01   6.771582957570E-01
   5.946727369178E-01  -5.081758841141E-01  -2.908866962597E-03   2.683773248072E-01   6.704717405382E-01
   5.926482950506E-01  -5.131872162669E-01   2.871504903840E-03   2.532607887347E-01   6.637560217702E-01
   5.906252557142E-01  -5.180226398048E-01   8.718100663072E-03   2.382223612926E-01   6.570137427155E-01
   5.886012330526E-01  -5.226812284517E-01   1.462353258779E-02   2.232702571941E-01   6.502474734512E-01
   5.865738840835E-01  -5.271621992965E-01   2.058050544408E-02   2.084124740392E-01   6.434597500859E-01
   5.845409135883E-01  -5.314649099926E-01   2.658182377218E-02   1.936567902790E-01   6.366530740168E-01
   5.825000785570E-01  -5.355888558933E-01   3.262039873267E-02   1.790107633733E-01   6.298299112245E-01
   5.804491922142E-01  -5.395336671374E-01   3.868925453153E-02   1.644817281393E-01   6.229926916053E-01
   5.783861276507E-01  -5.432991056939E-01   4.478153443647E-02   1.500767952902E-01   6.161438083391E-01
   5.763088210840E-01  -5.468850623800E-01   5.089050639672E-02   1.358028501639E-01   6.092856172931E-01
   5.742152747699E-01  -5.502915538578E-01   5.700956827784E-02   1.216665516396E-01   6.024204364588E-01
   5.721035595850E-01  -5.535187196201E-01   6.313225272294E-02   1.076743312430E-01   5.955505454237E-01
   5.699718173005E-01  -5.565668189702E-01   6.925223165100E-02   9.383239243910E-02   5.886781848751E-01
