# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  3.748916916538E-002  1.259646331739E-003  2.237456835421E-001  5.341696320060E+000 -3.138267057817E+001
  3.876017882444E-002  1.282390598136E-003  2.305097360624E-001  5.301935366026E+000 -3.118344637421E+001
  4.005398593302E-002  1.305241579266E-003  2.373433745135E-001  5.261720590177E+000 -3.098176666057E+001
  4.137069825459E-002  1.328201375897E-003  2.442447488759E-001  5.221061011564E+000 -3.077767089022E+001
  4.271042566323E-002  1.351272108452E-003  2.512119883181E-001  5.179965764144E+000 -3.057119921890E+001
  4.407328016341E-002  1.374455917436E-003  2.582432016544E-001  5.138444094862E+000 -3.036239250323E+001
  4.545937591035E-002  1.397754963880E-003  2.653364778121E-001  5.096505361674E+000 -3.015129229832E+001
  4.686882923075E-002  1.421171429779E-003  2.724898863091E-001  5.054159031498E+000 -2.993794085505E+001
  4.830175864396E-002  1.444707518548E-003  2.797014777400E-001  5.011414678104E+000 -2.972238111683E+001
  4.975828488365E-002  1.468365455478E-003  2.869692842720E-001  4.968281979930E+000 -2.950465671596E+001
  5.123853091993E-002  1.492147488203E-003  2.942913201509E-001  4.924770717836E+000 -2.928481196949E+001
  5.274262198188E-002  1.516055887169E-003  3.016655822159E-001  4.880890772786E+000 -2.906289187462E+001
  5.427068558066E-002  1.540092946119E-003  3.090900504241E-001  4.836652123454E+000 -2.883894210359E+001
  5.582285153302E-002  1.564260982573E-003  3.165626883846E-001  4.792064843773E+000 -2.861300899808E+001
  5.739925198530E-002  1.588562338332E-003  3.240814439020E-001  4.747139100395E+000 -2.838513956308E+001
  5.900002143803E-002  1.612999379973E-003  3.316442495289E-001  4.701885150096E+000 -2.815538146022E+001
  6.062529677088E-002  1.637574499364E-003  3.392490231285E-001  4.656313337093E+000 -2.792378300063E+001
  6.227521726827E-002  1.662290114181E-003  3.468936684457E-001  4.610434090302E+000 -2.769039313711E+001
  6.394992464542E-002  1.687148668440E-003  3.545760756874E-001  4.564257920508E+000 -2.745526145589E+001
  6.564956307496E-002  1.712152633027E-003  3.622941221129E-001  4.517795417477E+000 -2.721843816769E+001
  6.737427921404E-002  1.737304506249E-003  3.700456726319E-001  4.471057246980E+000 -2.697997409828E+001
  6.912422223211E-002  1.762606814387E-003  3.778285804124E-001  4.424054147747E+000 -2.673992067840E+001
  7.089954383907E-002  1.788062112257E-003  3.856406874968E-001  4.376796928353E+000 -2.649832993310E+001
  7.270039831418E-002  1.813672983787E-003  3.934798254274E-001  4.329296464022E+000 -2.625525447044E+001
  7.452694253540E-002  1.839442042599E-003  4.013438158792E-001  4.281563693355E+000 -2.601074746963E+001
  7.637933600943E-002  1.865371932600E-003  4.092304713026E-001  4.233609614992E+000 -2.576486266844E+001
