# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0200
  6.169155485101E-003  4.955597265624E-004  3.002007700961E-003  4.808640044992E-001 -1.844222303296E+000
  6.674795778653E-003  5.157275517886E-004  3.244916371152E-003  4.799327482728E-001 -1.839253390068E+000
  7.200624243425E-003  5.359363414876E-004  3.497024636229E-003  4.789669715372E-001 -1.834102149984E+000
  7.746682662519E-003  5.561877340970E-004  3.758295402609E-003  4.779669012469E-001 -1.828770009023E+000
  8.313014461060E-003  5.764833752781E-004  4.028690280047E-003  4.769327722156E-001 -1.823258443176E+000
  8.899664713569E-003  5.968249182030E-004  4.308169592971E-003  4.758648270380E-001 -1.817568978028E+000
  9.506680151615E-003  6.172140238444E-004  4.596692392193E-003  4.747633160089E-001 -1.811703188309E+000
  1.013410917176E-002  6.376523612666E-004  4.894216467017E-003  4.736284970394E-001 -1.805662697448E+000
  1.078200184380E-002  6.581416079202E-004  5.200698357722E-003  4.724606355698E-001 -1.799449177097E+000
  1.145040991929E-002  6.786834499385E-004  5.516093368419E-003  4.712600044809E-001 -1.793064346642E+000
  1.213938684040E-002  6.992795824361E-004  5.840355580297E-003  4.700268840011E-001 -1.786509972704E+000
  1.284898774901E-002  7.199317098113E-004  6.173437865233E-003  4.687615616117E-001 -1.779787868619E+000
  1.357926949620E-002  7.406415460502E-004  6.515291899768E-003  4.674643319490E-001 -1.772899893902E+000
  1.433029065191E-002  7.614108150341E-004  6.865868179454E-003  4.661354967039E-001 -1.765847953696E+000
  1.510211151509E-002  7.822412508494E-004  7.225116033562E-003  4.647753645184E-001 -1.758633998207E+000
  1.589479412397E-002  8.031345981016E-004  7.592983640140E-003  4.633842508792E-001 -1.751260022120E+000
  1.670840226680E-002  8.240926122311E-004  7.969418041434E-003  4.619624780096E-001 -1.743728063998E+000
  1.754300149280E-002  8.451170598329E-004  8.354365159645E-003  4.605103747573E-001 -1.736040205672E+000
  1.839865912351E-002  8.662097189796E-004  8.747769813042E-003  4.590282764803E-001 -1.728198571606E+000
  1.927544426443E-002  8.873723795480E-004  9.149575732404E-003  4.575165249300E-001 -1.720205328252E+000
  2.017342781695E-002  9.086068435487E-004  9.559725577799E-003  4.559754681312E-001 -1.712062683384E+000
  2.109268249069E-002  9.299149254598E-004  9.978160955693E-003  4.544054602601E-001 -1.703772885423E+000
  2.203328281612E-002  9.512984525641E-004  1.040482243638E-002  4.528068615188E-001 -1.695338222737E+000
  2.299530515754E-002  9.727592652906E-004  1.083964957172E-002  4.511800380080E-001 -1.686761022935E+000
  2.397882772639E-002  9.942992175591E-004  1.128258091321E-002  4.495253615964E-001 -1.678043652133E+000
  2.498393059493E-002  1.015920177130E-003  1.173355403035E-002  4.478432097876E-001 -1.669188514214E+000
  2.601069571024E-002  1.037624025957E-003  1.219250552929E-002  4.461339655849E-001 -1.660198050068E+000
  2.705920690860E-002  1.059412660547E-003  1.265937107176E-002  4.443980173528E-001 -1.651074736815E+000
  2.812954993023E-002  1.081287992318E-003  1.313408539438E-002  4.426357586764E-001 -1.641821087013E+000
  2.922181243436E-002  1.103251947969E-003  1.361658232810E-002  4.408475882182E-001 -1.632439647850E+000
  3.033608401473E-002  1.125306469854E-003  1.410679481802E-002  4.390339095720E-001 -1.622933000319E+000
  3.147245621542E-002  1.147453516351E-003  1.460465494344E-002  4.371951311153E-001 -1.613303758380E+000
  3.263102254705E-002  1.169695062249E-003  1.511009393814E-002  4.353316658579E-001 -1.603554568100E+000
  3.381187850339E-002  1.192033099133E-003  1.562304221094E-002  4.334439312888E-001 -1.593688106785E+000
  3.501512157837E-002  1.214469635775E-003  1.614342936651E-002  4.315323492211E-001 -1.583707082086E+000
  3.624085128345E-002  1.237006698530E-003  1.667118422633E-002  4.295973456338E-001 -1.573614231101E+000
  3.748916916538E-002  1.259646331739E-003  1.720623484995E-002  4.276393505111E-001 -1.563412319452E+000
  3.876017882444E-002  1.282390598136E-003  1.774850855645E-002  4.256587976806E-001 -1.553104140349E+000
  4.005398593302E-002  1.305241579266E-003  1.829793194605E-002  4.236561246477E-001 -1.542692513641E+000
  4.137069825459E-002  1.328201375897E-003  1.885443092195E-002  4.216317724287E-001 -1.532180284845E+000
  4.271042566323E-002  1.351272108452E-003  1.941793071235E-002  4.195861853820E-001 -1.521570324167E+000
  4.407328016341E-002  1.374455917436E-003  1.998835589263E-002  4.175198110358E-001 -1.510865525505E+000
  4.545937591035E-002  1.397754963880E-003  2.056563040766E-002  4.154330999150E-001 -1.500068805431E+000
  4.686882923075E-002  1.421171429779E-003  2.114967759430E-002  4.133265053656E-001 -1.489183102166E+000
  4.830175864396E-002  1.444707518548E-003  2.174042020404E-002  4.112004833771E-001 -1.478211374537E+000
  4.975828488365E-002  1.468365455478E-003  2.233778042567E-002  4.090554924022E-001 -1.467156600916E+000
  5.123853091993E-002  1.492147488203E-003  2.294167990819E-002  4.068919931764E-001 -1.456021778149E+000
  5.274262198188E-002  1.516055887169E-003  2.355203978371E-002  4.047104485335E-001 -1.444809920465E+000
  5.427068558066E-002  1.540092946119E-003  2.416878069047E-002  4.025113232210E-001 -1.433524058376E+000
  5.582285153302E-002  1.564260982573E-003  2.479182279597E-002  4.002950837130E-001 -1.422167237560E+000
  5.739925198530E-002  1.588562338332E-003  2.542108582008E-002  3.980621980215E-001 -1.410742517730E+000
  5.900002143803E-002  1.612999379973E-003  2.605648905821E-002  3.958131355062E-001 -1.399252971485E+000
  6.062529677088E-002  1.637574499364E-003  2.669795140457E-002  3.935483666825E-001 -1.387701683157E+000
  6.227521726827E-002  1.662290114181E-003  2.734539137535E-002  3.912683630284E-001 -1.376091747636E+000
  6.394992464542E-002  1.687148668440E-003  2.799872713193E-002  3.889735967895E-001 -1.364426269182E+000
  6.564956307496E-002  1.712152633027E-003  2.865787650409E-002  3.866645407833E-001 -1.352708360230E+000
  6.737427921404E-002  1.737304506249E-003  2.932275701314E-002  3.843416682013E-001 -1.340941140176E+000
  6.912422223211E-002  1.762606814387E-003  2.999328589502E-002  3.820054524109E-001 -1.329127734155E+000
  7.089954383907E-002  1.788062112257E-003  3.066938012335E-002  3.796563667556E-001 -1.317271271800E+000
  7.270039831418E-002  1.813672983787E-003  3.135095643228E-002  3.772948843543E-001 -1.305374885999E+000
  7.452694253540E-002  1.839442042599E-003  3.203793133939E-002  3.749214778997E-001 -1.293441711633E+000
  7.637933600943E-002  1.865371932600E-003  3.273022116835E-002  3.725366194558E-001 -1.281474884303E+000
  7.825774090225E-002  1.891465328589E-003  3.342774207143E-002  3.701407802551E-001 -1.269477539049E+000
  8.016232207035E-002  1.917724936867E-003  3.413041005193E-002  3.677344304939E-001 -1.257452809057E+000
  8.209324709253E-002  1.944153495867E-003  3.483814098633E-002  3.653180391291E-001 -1.245403824358E+000
  8.405068630235E-002  1.970753776782E-003  3.555085064628E-002  3.628920736721E-001 -1.233333710511E+000
  8.603481282122E-002  1.997528584221E-003  3.626845472034E-002  3.604569999847E-001 -1.221245587282E+000
  8.804580259214E-002  2.024480756857E-003  3.699086883552E-002  3.580132820731E-001 -1.209142567317E+000
  9.008383441408E-002  2.051613168108E-003  3.771800857845E-002  3.555613818828E-001 -1.197027754794E+000
  9.214908997710E-002  2.078928726810E-003  3.844978951639E-002  3.531017590925E-001 -1.184904244084E+000
  9.424175389809E-002  2.106430377918E-003  3.918612721778E-002  3.506348709096E-001 -1.172775118390E+000
  9.636201375725E-002  2.134121103210E-003  3.992693727258E-002  3.481611718643E-001 -1.160643448387E+000
  9.851006013526E-002  2.162003922007E-003  4.067213531216E-002  3.456811136055E-001 -1.148512290852E+000
  1.006860866512E-001  2.190081891910E-003  4.142163702887E-002  3.431951446961E-001 -1.136384687291E+000
  1.028902900012E-001  2.218358109541E-003  4.217535819511E-002  3.407037104098E-001 -1.124263662558E+000
  1.051228699979E-001  2.246835711311E-003  4.293321468212E-002  3.382072525282E-001 -1.112152223470E+000
  1.073840296104E-001  2.275517874190E-003  4.369512247810E-002  3.357062091390E-001 -1.100053357419E+000
  1.096739750056E-001  2.304407816497E-003  4.446099770607E-002  3.332010144354E-001 -1.087970030981E+000
  1.119929155896E-001  2.333508798707E-003  4.523075664106E-002  3.306920985161E-001 -1.075905188516E+000
  1.143410640503E-001  2.362824124271E-003  4.600431572685E-002  3.281798871879E-001 -1.063861750778E+000
  1.167186364011E-001  2.392357140448E-003  4.678159159211E-002  3.256648017684E-001 -1.051842613510E+000
  1.191258520249E-001  2.422111239159E-003  4.756250106596E-002  3.231472588917E-001 -1.039850646051E+000
  1.215629337189E-001  2.452089857854E-003  4.834696119298E-002  3.206276703152E-001 -1.027888689932E+000
  1.240301077413E-001  2.482296480400E-003  4.913488924747E-002  3.181064427282E-001 -1.015959557480E+000
  1.265276038575E-001  2.512734637975E-003  4.992620274712E-002  3.155839775639E-001 -1.004066030421E+000
  1.290556553882E-001  2.543407909995E-003  5.072081946603E-002  3.130606708124E-001 -9.922108584890E-001
  1.316144992580E-001  2.574319925047E-003  5.151865744687E-002  3.105369128373E-001 -9.803967580317E-001
  1.342043760450E-001  2.605474361847E-003  5.231963501244E-002  3.080130881945E-001 -9.686264106273E-001
  1.368255300316E-001  2.636874950214E-003  5.312367077638E-002  3.054895754539E-001 -9.569024617035E-001
  1.394782092560E-001  2.668525472060E-003  5.393068365311E-002  3.029667470247E-001 -9.452275191621E-001
  1.421626655646E-001  2.700429762411E-003  5.474059286689E-002  3.004449689836E-001 -9.336041520127E-001
  1.448791546661E-001  2.732591710434E-003  5.555331796011E-002  2.979246009065E-001 -9.220348890131E-001
  1.476279361856E-001  2.765015260497E-003  5.636877880064E-002  2.954059957046E-001 -9.105222173196E-001
  1.504092737207E-001  2.797704413242E-003  5.718689558828E-002  2.928894994631E-001 -8.990685811473E-001
  1.532234348983E-001  2.830663226680E-003  5.800758886026E-002  2.903754512855E-001 -8.876763804418E-001
  1.560706914324E-001  2.863895817319E-003  5.883077949585E-002  2.878641831411E-001 -8.763479695630E-001
  1.589513191834E-001  2.897406361298E-003  5.965638871986E-002  2.853560197176E-001 -8.650856559832E-001
  1.618655982178E-001  2.931199095559E-003  6.048433810524E-002  2.828512782788E-001 -8.538916989991E-001
  1.648138128702E-001  2.965278319033E-003  6.131454957454E-002  2.803502685261E-001 -8.427683084602E-001
  1.677962518056E-001  2.999648393860E-003  6.214694540042E-002  2.778532924664E-001 -8.317176435141E-001
  1.708132080832E-001  3.034313746623E-003  6.298144820494E-002  2.753606442848E-001 -8.207418113699E-001
  1.738649792215E-001  3.069278869616E-003  6.381798095782E-002  2.728726102234E-001 -8.098428660820E-001
  1.769518672648E-001  3.104548322136E-003  6.465646697350E-002  2.703894684650E-001 -7.990228073535E-001
  1.800741788507E-001  3.140126731803E-003  6.549682990711E-002  2.679114890245E-001 -7.882835793632E-001
  1.832322252791E-001  3.176018795904E-003  6.633899374919E-002  2.654389336446E-001 -7.776270696150E-001
  1.864263225826E-001  3.212229282769E-003  6.718288281920E-002  2.629720557001E-001 -7.670551078125E-001
  1.896567915983E-001  3.248763033179E-003  6.802842175785E-002  2.605111001076E-001 -7.565694647603E-001
  1.929239580409E-001  3.285624961791E-003  6.887553551812E-002  2.580563032424E-001 -7.461718512923E-001
  1.962281525771E-001  3.322820058613E-003  6.972414935506E-002  2.556078928632E-001 -7.358639172297E-001
  1.995697109023E-001  3.360353390492E-003  7.057418881426E-002  2.531660880441E-001 -7.256472503685E-001
  2.029489738173E-001  3.398230102644E-003  7.142557971905E-002  2.507310991135E-001 -7.155233755005E-001
  2.063662873085E-001  3.436455420218E-003  7.227824815635E-002  2.483031276024E-001 -7.054937534667E-001
  2.098220026275E-001  3.475034649885E-003  7.313212046120E-002  2.458823661994E-001 -6.955597802455E-001
  2.133164763746E-001  3.513973181471E-003  7.398712319992E-002  2.434689987151E-001 -6.857227860784E-001
  2.168500705817E-001  3.553276489620E-003  7.484318315196E-002  2.410632000543E-001 -6.759840346330E-001
  2.204231527988E-001  3.592950135496E-003  7.570022729033E-002  2.386651361982E-001 -6.663447222058E-001
  2.240360961807E-001  3.632999768520E-003  7.655818276064E-002  2.362749641944E-001 -6.568059769657E-001
  2.276892795770E-001  3.673431128145E-003  7.741697685881E-002  2.338928321566E-001 -6.473688582415E-001
  2.313830876220E-001  3.714250045674E-003  7.827653700736E-002  2.315188792746E-001 -6.380343558519E-001
  2.351179108282E-001  3.755462446115E-003  7.913679073029E-002  2.291532358323E-001 -6.288033894832E-001
  2.388941456809E-001  3.797074350078E-003  7.999766562660E-002  2.267960232375E-001 -6.196768081129E-001
  2.427121947345E-001  3.839091875711E-003  8.085908934237E-002  2.244473540605E-001 -6.106553894838E-001
  2.465724667110E-001  3.881521240686E-003  8.172098954152E-002  2.221073320832E-001 -6.017398396280E-001
  2.504753766009E-001  3.924368764227E-003  8.258329387515E-002  2.197760523592E-001 -5.929307924431E-001
  2.544213457654E-001  3.967640869177E-003  8.344592994950E-002  2.174536012841E-001 -5.842288093233E-001
  2.584108020414E-001  4.011344084122E-003  8.430882529256E-002  2.151400566766E-001 -5.756343788449E-001
  2.624441798480E-001  4.055485045557E-003  8.517190731933E-002  2.128354878710E-001 -5.671479165095E-001
  2.665219202956E-001  4.100070500102E-003  8.603510329580E-002  2.105399558205E-001 -5.587697645461E-001
  2.706444712976E-001  4.145107306769E-003  8.689834030154E-002  2.082535132118E-001 -5.505001917730E-001
  2.748122876832E-001  4.190602439283E-003  8.776154519106E-002  2.059762045914E-001 -5.423393935222E-001
  2.790258313137E-001  4.236562988450E-003  8.862464455395E-002  2.037080665030E-001 -5.342874916262E-001
  2.832855712010E-001  4.282996164587E-003  8.948756467368E-002  2.014491276373E-001 -5.263445344708E-001
  2.875919836279E-001  4.329909300005E-003  9.035023148533E-002  1.991994089926E-001 -5.185104971137E-001
  2.919455522717E-001  4.377309851548E-003  9.121257053212E-002  1.969589240480E-001 -5.107852814713E-001
  2.963467683296E-001  4.425205403192E-003  9.207450692082E-002  1.947276789485E-001 -5.031687165740E-001
  3.007961306479E-001  4.473603668706E-003  9.293596527610E-002  1.925056727015E-001 -4.956605588938E-001
  3.052941458522E-001  4.522512494374E-003  9.379686969389E-002  1.902928973857E-001 -4.882604927423E-001
  3.098413284823E-001  4.571939861783E-003  9.465714369377E-002  1.880893383723E-001 -4.809681307431E-001
  3.144382011281E-001  4.621893890671E-003  9.551671017043E-002  1.858949745578E-001 -4.737830143784E-001
  3.190852945695E-001  4.672382841850E-003  9.637549134433E-002  1.837097786089E-001 -4.667046146121E-001
  3.237831479192E-001  4.723415120192E-003  9.723340871159E-002  1.815337172198E-001 -4.597323325892E-001
  3.285323087679E-001  4.774999277691E-003  9.809038299314E-002  1.793667513808E-001 -4.528655004134E-001
  3.333333333333E-001  4.827144016591E-003  9.894633408332E-002  1.772088366592E-001 -4.461033820049E-001
  3.381867866117E-001  4.879858192602E-003  9.980118099786E-002  1.750599234923E-001 -4.394451740369E-001
  3.430932425333E-001  4.933150818173E-003  1.006548418215E-001  1.729199574910E-001 -4.328900069540E-001
  3.480532841203E-001  4.987031065868E-003  1.015072336551E-001  1.707888797558E-001 -4.264369460727E-001
  3.530675036492E-001  5.041508271801E-003  1.023582725628E-001  1.686666272043E-001 -4.200849927632E-001
  3.581365028158E-001  5.096591939172E-003  1.032078735186E-001  1.665531329086E-001 -4.138330857161E-001
  3.632608929041E-001  5.152291741875E-003  1.040559503531E-001  1.644483264450E-001 -4.076801022912E-001
  3.684412949588E-001  5.208617528209E-003  1.049024157005E-001  1.623521342539E-001 -4.016248599518E-001
  3.736783399619E-001  5.265579324662E-003  1.057471809455E-001  1.602644800091E-001 -3.956661177823E-001
  3.789726690123E-001  5.323187339805E-003  1.065901561705E-001  1.581852849991E-001 -3.898025780914E-001
  3.843249335105E-001  5.381451968273E-003  1.074312501035E-001  1.561144685161E-001 -3.840328880997E-001
  3.897357953460E-001  5.440383794842E-003  1.082703700660E-001  1.540519482556E-001 -3.783556417116E-001
  3.952059270903E-001  5.499993598618E-003  1.091074219228E-001  1.519976407246E-001 -3.727693813725E-001
  4.007360121927E-001  5.560292357317E-003  1.099423100309E-001  1.499514616582E-001 -3.672726000096E-001
  4.063267451812E-001  5.621291251662E-003  1.107749371912E-001  1.479133264438E-001 -3.618637430570E-001
  4.119788318683E-001  5.683001669888E-003  1.116052046002E-001  1.458831505538E-001 -3.565412105632E-001
  4.176929895600E-001  5.745435212354E-003  1.124330118030E-001  1.438608499840E-001 -3.513033593818E-001
  4.234699472710E-001  5.808603696282E-003  1.132582566492E-001  1.418463416994E-001 -3.461485054427E-001
  4.293104459435E-001  5.872519160606E-003  1.140808352482E-001  1.398395440847E-001 -3.410749261047E-001
  4.352152386716E-001  5.937193870949E-003  1.149006419285E-001  1.378403774007E-001 -3.360808625862E-001
  4.411850909306E-001  6.002640324729E-003  1.157175691979E-001  1.358487642444E-001 -3.311645224737E-001
  4.472207808110E-001  6.068871256391E-003  1.165315077057E-001  1.338646300129E-001 -3.263240823065E-001
  4.533230992589E-001  6.135899642772E-003  1.173423462085E-001  1.318879033702E-001 -3.215576902351E-001
  4.594928503202E-001  6.203738708611E-003  1.181499715371E-001  1.299185167156E-001 -3.168634687517E-001
  4.657308513924E-001  6.272401932198E-003  1.189542685674E-001  1.279564066533E-001 -3.122395174901E-001
  4.720379334802E-001  6.341903051163E-003  1.197551201938E-001  1.260015144624E-001 -3.076839160935E-001
  4.784149414579E-001  6.412256068427E-003  1.205524073057E-001  1.240537865658E-001 -3.031947271457E-001
  4.848627343381E-001  6.483475258298E-003  1.213460087675E-001  1.221131749972E-001 -2.987699991652E-001
  4.913821855461E-001  6.555575172733E-003  1.221358014028E-001  1.201796378658E-001 -2.944077696563E-001
  4.979741832006E-001  6.628570647764E-003  1.229216599814E-001  1.182531398163E-001 -2.901060682163E-001
  5.046396304008E-001  6.702476810086E-003  1.237034572111E-001  1.163336524844E-001 -2.858629196936E-001
  5.113794455212E-001  6.777309083830E-003  1.244810637335E-001  1.144211549458E-001 -2.816763473929E-001
  5.181945625116E-001  6.853083197508E-003  1.252543481247E-001  1.125156341584E-001 -2.775443763246E-001
  5.250859312060E-001  6.929815191146E-003  1.260231768998E-001  1.106170853946E-001 -2.734650364927E-001
  5.320545176366E-001  7.007521423604E-003  1.267874145233E-001  1.087255126649E-001 -2.694363662164E-001
  5.391013043575E-001  7.086218580100E-003  1.275469234239E-001  1.068409291296E-001 -2.654564154822E-001
  5.462272907741E-001  7.165923679926E-003  1.283015640152E-001  1.049633574980E-001 -2.615232493200E-001
  5.534334934816E-001  7.246654084380E-003  1.290511947214E-001  1.030928304137E-001 -2.576349511971E-001
  5.607209466109E-001  7.328427504912E-003  1.297956720092E-001  1.012293908243E-001 -2.537896264267E-001
  5.680907021827E-001  7.411262011483E-003  1.305348504252E-001  9.937309233465E-002 -2.499854055828E-001
  5.755438304707E-001  7.495176041166E-003  1.312685826398E-001  9.752399954092E-002 -2.462204479165E-001
  5.830814203728E-001  7.580188406970E-003  1.319967194973E-001  9.568218834591E-002 -2.424929447667E-001
  5.907045797917E-001  7.666318306912E-003  1.327191100722E-001  9.384774625221E-002 -2.388011229587E-001
  5.984144360243E-001  7.753585333338E-003  1.334356017326E-001  9.202077263277E-002 -2.351432481843E-001
  6.062121361613E-001  7.842009482502E-003  1.341460402102E-001  9.020137897692E-002 -2.315176283545E-001
  6.140988474955E-001  7.931611164409E-003  1.348502696767E-001  8.838968911044E-002 -2.279226169198E-001
  6.220757579409E-001  8.022411212936E-003  1.355481328284E-001  8.658583938796E-002 -2.243566161480E-001
  6.301440764614E-001  8.114430896230E-003  1.362394709770E-001  8.478997885615E-002 -2.208180803534E-001
  6.383050335109E-001  8.207691927403E-003  1.369241241478E-001  8.300226938624E-002 -2.173055190687E-001
  6.465598814833E-001  8.302216475524E-003  1.376019311857E-001  8.122288577403E-002 -2.138175001504E-001
  6.549098951744E-001  8.398027176926E-003  1.382727298685E-001  7.945201580619E-002 -2.103526528108E-001
  6.633563722545E-001  8.495147146827E-003  1.389363570267E-001  7.768986029090E-002 -2.069096705664E-001
  6.719006337539E-001  8.593599991288E-003  1.395926486726E-001  7.593663305160E-002 -2.034873140951E-001
  6.805440245593E-001  8.693409819506E-003  1.402414401347E-001  7.419256088226E-002 -2.000844139922E-001
  6.892879139233E-001  8.794601256469E-003  1.408825662013E-001  7.245788346262E-002 -1.966998734163E-001
  6.981336959871E-001  8.897199455961E-003  1.415158612704E-001  7.073285323213E-002 -1.933326706161E-001
  7.070827903152E-001  9.001230113956E-003  1.421411595071E-001  6.901773522107E-002 -1.899818613288E-001
  7.161366424455E-001  9.106719482390E-003  1.427582950083E-001  6.731280683762E-002 -1.866465810401E-001
  7.252967244510E-001  9.213694383338E-003  1.433671019742E-001  6.561835760962E-002 -1.833260470969E-001
  7.345645355186E-001  9.322182223606E-003  1.439674148866E-001  6.393468887980E-002 -1.800195606629E-001
  7.439416025400E-001  9.432211009745E-003  1.445590686939E-001  6.226211345336E-002 -1.767265085076E-001
  7.534294807203E-001  9.543809363512E-003  1.451418990017E-001  6.060095519706E-002 -1.734463646196E-001
  7.630297542000E-001  9.657006537783E-003  1.457157422705E-001  5.895154858859E-002 -1.701786916344E-001
  7.727440366954E-001  9.771832432940E-003  1.462804360180E-001  5.731423821581E-002 -1.669231420672E-001
  7.825739721536E-001  9.888317613741E-003  1.468358190272E-001  5.568937822479E-002 -1.636794593428E-001
  7.925212354258E-001  1.000649332670E-002  1.473817315587E-001  5.407733171645E-002 -1.604474786119E-001
  8.025875329584E-001  1.012639151798E-002  1.479180155680E-001  5.247847009106E-002 -1.572271273466E-001
  8.127746035011E-001  1.024804485184E-002  1.484445149259E-001  5.089317234062E-002 -1.540184257051E-001
  8.230842188350E-001  1.037148672960E-002  1.489610756427E-001  4.932182428880E-002 -1.508214866592E-001
  8.335181845190E-001  1.049675130923E-002  1.494675460936E-001  4.776481777864E-002 -1.476365158748E-001
  8.440783406568E-001  1.062387352550E-002  1.499637772479E-001  4.622254980816E-002 -1.444638113395E-001
  8.547665626839E-001  1.075288911077E-002  1.504496228973E-001  4.469542161446E-002 -1.413037627296E-001
  8.655847621758E-001  1.088383461638E-002  1.509249398855E-001  4.318383770674E-002 -1.381568505095E-001
  8.765348876780E-001  1.101674743475E-002  1.513895883371E-001  4.168820484929E-002 -1.350236447585E-001
  8.876189255584E-001  1.115166582209E-002  1.518434318846E-001  4.020893099552E-002 -1.319048037190E-001
  8.988389008829E-001  1.128862892191E-002  1.522863378929E-001  3.874642417414E-002 -1.288010720609E-001
  9.101968783143E-001  1.142767678917E-002  1.527181776807E-001  3.730109132939E-002 -1.257132788588E-001
  9.216949630368E-001  1.156885041525E-002  1.531388267366E-001  3.587333711679E-002 -1.226423352792E-001
  9.333353017046E-001  1.171219175365E-002  1.535481649298E-001  3.446356265685E-002 -1.195892319727E-001
  9.451200834176E-001  1.185774374655E-002  1.539460767135E-001  3.307216424874E-002 -1.165550361730E-001
  9.570515407237E-001  1.200555035216E-002  1.543324513203E-001  3.169953204690E-002 -1.135408884985E-001
  9.691319506484E-001  1.215565657299E-002  1.547071829475E-001  3.034604870328E-002 -1.105479994601E-001
  9.813636357544E-001  1.230810848498E-002  1.550701709319E-001  2.901208797862E-002 -1.075776456730E-001
  9.937489652293E-001  1.246295326757E-002  1.554213199116E-001  2.769801332617E-002 -1.046311657775E-001
  1.006290356005E+000  1.262023923477E-002  1.557605399747E-001  2.640417645182E-002 -1.017099560711E-001
  1.018990273907E+000  1.278001586715E-002  1.560877467916E-001  2.513091585473E-002 -9.881546585642E-002
  1.031851234841E+000  1.294233384499E-002  1.564028617311E-001  2.387855535300E-002 -9.594919251173E-002
  1.044875806003E+000  1.310724508236E-002  1.567058119576E-001  2.264740259912E-002 -9.311267628983E-002
  1.058066607138E+000  1.327480276248E-002  1.569965305078E-001  2.143774759038E-002 -9.030749485526E-002
  1.071426311823E+000  1.344506137405E-002  1.572749563462E-001  2.024986117971E-002 -8.753525756877E-002
  1.084957648792E+000  1.361807674895E-002  1.575410343965E-001  1.908399359253E-002 -8.479759953077E-002
  1.098663403298E+000  1.379390610110E-002  1.577947155479E-001  1.794037295598E-002 -8.209617539624E-002
  1.112546418516E+000  1.397260806657E-002  1.580359566347E-001  1.681920384658E-002 -7.943265297560E-002
  1.126609596985E+000  1.415424274514E-002  1.582647203870E-001  1.572066586321E-002 -7.680870663704E-002
  1.140855902095E+000  1.433887174317E-002  1.584809753510E-001  1.464491223227E-002 -7.422601052765E-002
  1.155288359613E+000  1.452655821788E-002  1.586846957779E-001  1.359206845222E-002 -7.168623163212E-002
  1.169910059257E+000  1.471736692327E-002  1.588758614784E-001  1.256223098502E-002 -6.919102268938E-002
  1.184724156317E+000  1.491136425740E-002  1.590544576430E-001  1.155546600214E-002 -6.674201498893E-002
  1.199733873325E+000  1.510861831145E-002  1.592204746243E-001  1.057180819303E-002 -6.434081107033E-002
  1.214942501771E+000  1.530919892035E-002  1.593739076824E-001  9.611259644210E-003 -6.198897735076E-002
