# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   1.0000
  9.830308526508E-006  1.966074589941E-005 -3.722788099353E+000  1.080577898643E+001 -2.446720835304E+001
  3.932200719717E-005  3.932303800261E-005 -3.722469429216E+000  1.080505741969E+001 -2.446634073757E+001
  8.847741541455E-005  5.898842277178E-005 -3.721938331765E+000  1.080385480227E+001 -2.446489427214E+001
  1.573003992804E-004  7.865844718600E-005 -3.721194836179E+000  1.080217112496E+001 -2.446286829753E+001
  2.457963722417E-004  9.833465899987E-005 -3.720238983323E+000  1.080000637494E+001 -2.446026189138E+001
  3.539722959954E-004  1.180186070023E-004 -3.719070825768E+000  1.079736053593E+001 -2.445707386870E+001
  4.818366816528E-004  1.377118412759E-004 -3.717690427814E+000  1.079423358827E+001 -2.445330278253E+001
  6.293995911626E-004  1.574159134560E-004 -3.716097865517E+000  1.079062550909E+001 -2.444894692480E+001
  7.966726389934E-004  1.771323769912E-004 -3.714293226721E+000  1.078653627253E+001 -2.444400432729E+001
  9.836689940782E-004  1.968627874036E-004 -3.712276611097E+000  1.078196584991E+001 -2.443847276277E+001
  1.190403382016E-003  2.166087025496E-004 -3.710048130181E+000  1.077691420998E+001 -2.443234974626E+001
  1.416892087541E-003  2.363716828821E-004 -3.707607907430E+000  1.077138131922E+001 -2.442563253649E+001
  1.663152957245E-003  2.561532917128E-004 -3.704956078263E+000  1.076536714211E+001 -2.441831813746E+001
  1.929205402573E-003  2.759550954757E-004 -3.702092790129E+000  1.075887164145E+001 -2.441040330016E+001
  2.215070403074E-003  2.957786639908E-004 -3.699018202560E+000  1.075189477875E+001 -2.440188452450E+001
  2.520770509919E-003  3.156255707300E-004 -3.695732487245E+000  1.074443651458E+001 -2.439275806128E+001
  2.846329849692E-003  3.354973930828E-004 -3.692235828095E+000  1.073649680902E+001 -2.438301991442E+001
  3.191774128432E-003  3.553957126240E-004 -3.688528421328E+000  1.072807562205E+001 -2.437266584328E+001
  3.557130635959E-003  3.753221153821E-004 -3.684610475539E+000  1.071917291404E+001 -2.436169136515E+001
  3.942428250463E-003  3.952781921092E-004 -3.680482211797E+000  1.070978864626E+001 -2.435009175785E+001
  4.347697443358E-003  4.152655385525E-004 -3.676143863729E+000  1.069992278139E+001 -2.433786206258E+001
  4.772970284417E-003  4.352857557265E-004 -3.671595677618E+000  1.068957528406E+001 -2.432499708679E+001
  5.218280447175E-003  4.553404501876E-004 -3.666837912499E+000  1.067874612145E+001 -2.431149140731E+001
  5.683663214611E-003  4.754312343099E-004 -3.661870840271E+000  1.066743526387E+001 -2.429733937356E+001
  6.169155485101E-003  4.955597265624E-004 -3.656694745798E+000  1.065564268541E+001 -2.428253511097E+001
  6.674795778653E-003  5.157275517886E-004 -3.651309927028E+000  1.064336836460E+001 -2.426707252446E+001
  7.200624243425E-003  5.359363414876E-004 -3.645716695107E+000  1.063061228508E+001 -2.425094530221E+001
  7.746682662519E-003  5.561877340970E-004 -3.639915374506E+000  1.061737443633E+001 -2.423414691940E+001
  8.313014461060E-003  5.764833752781E-004 -3.633906303141E+000  1.060365481441E+001 -2.421667064228E+001
  8.899664713569E-003  5.968249182030E-004 -3.627689832513E+000  1.058945342270E+001 -2.419850953226E+001
  9.506680151615E-003  6.172140238444E-004 -3.621266327833E+000  1.057477027274E+001 -2.417965645022E+001
  1.013410917176E-002  6.376523612666E-004 -3.614636168169E+000  1.055960538500E+001 -2.416010406091E+001
  1.078200184380E-002  6.581416079202E-004 -3.607799746587E+000  1.054395878974E+001 -2.413984483759E+001
  1.145040991929E-002  6.786834499385E-004 -3.600757470295E+000  1.052783052792E+001 -2.411887106673E+001
  1.213938684040E-002  6.992795824361E-004 -3.593509760801E+000  1.051122065201E+001 -2.409717485286E+001
  1.284898774901E-002  7.199317098113E-004 -3.586057054062E+000  1.049412922701E+001 -2.407474812370E+001
  1.357926949620E-002  7.406415460502E-004 -3.578399800647E+000  1.047655633132E+001 -2.405158263522E+001
  1.433029065191E-002  7.614108150341E-004 -3.570538465898E+000  1.045850205775E+001 -2.402766997706E+001
  1.510211151509E-002  7.822412508494E-004 -3.562473530096E+000  1.043996651450E+001 -2.400300157797E+001
  1.589479412397E-002  8.031345981016E-004 -3.554205488633E+000  1.042094982617E+001 -2.397756871141E+001
  1.670840226680E-002  8.240926122311E-004 -3.545734852185E+000  1.040145213485E+001 -2.395136250137E+001
  1.754300149280E-002  8.451170598329E-004 -3.537062146885E+000  1.038147360112E+001 -2.392437392823E+001
  1.839865912351E-002  8.662097189796E-004 -3.528187914508E+000  1.036101440519E+001 -2.389659383488E+001
  1.927544426443E-002  8.873723795480E-004 -3.519112712654E+000  1.034007474800E+001 -2.386801293288E+001
  2.017342781695E-002  9.086068435487E-004 -3.509837114931E+000  1.031865485235E+001 -2.383862180882E+001
  2.109268249069E-002  9.299149254598E-004 -3.500361711146E+000  1.029675496407E+001 -2.380841093086E+001
  2.203328281612E-002  9.512984525641E-004 -3.490687107499E+000  1.027437535316E+001 -2.377737065528E+001
  2.299530515754E-002  9.727592652906E-004 -3.480813926776E+000  1.025151631508E+001 -2.374549123337E+001
  2.397882772639E-002  9.942992175591E-004 -3.470742808549E+000  1.022817817187E+001 -2.371276281827E+001
  2.498393059493E-002  1.015920177130E-003 -3.460474409372E+000  1.020436127346E+001 -2.367917547207E+001
  2.601069571024E-002  1.037624025957E-003 -3.450009402990E+000  1.018006599893E+001 -2.364471917303E+001
