# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  1.875387346192E+002 -1.136694059300E+003  7.126200058848E+003  1.708966454545E-012  2.519668603463E-001
  3.932200719717E-005  3.932303800261E-005  1.875052146794E+002 -1.136483915627E+003  7.124838858637E+003  1.705634085497E-012  2.519818739923E-001
  8.847741541455E-005  5.898842277178E-005  1.874493589553E+002 -1.136133747015E+003  7.122570667888E+003  1.692799467035E-012  2.520068998310E-001
  1.573003992804E-004  7.865844718600E-005  1.873711837067E+002 -1.135643659695E+003  7.119396200806E+003  1.715272775039E-012  2.520419425067E-001
  2.457963722417E-004  9.833465899987E-005  1.872707116887E+002 -1.135013802340E+003  7.115316456888E+003  1.711639989327E-012  2.520870085237E-001
  3.539722959954E-004  1.180186070023E-004  1.871479721442E+002 -1.134244366002E+003  7.110332720528E+003  1.703802367968E-012  2.521421062494E-001
  4.818366816528E-004  1.377118412759E-004  1.870030007936E+002 -1.133335584045E+003  7.104446560517E+003  1.689240750809E-012  2.522072459170E-001
  6.293995911626E-004  1.574159134560E-004  1.868358398218E+002 -1.132287732057E+003  7.097659829426E+003  1.690752104979E-012  2.522824396297E-001
  7.966726389934E-004  1.771323769912E-004  1.866465378632E+002 -1.131101127745E+003  7.089974662876E+003  1.673127913015E-012  2.523677013654E-001
  9.836689940782E-004  1.968627874036E-004  1.864351499849E+002 -1.129776130818E+003  7.081393478708E+003  1.689126436267E-012  2.524630469822E-001
  1.190403382016E-003  2.166087025496E-004  1.862017376667E+002 -1.128313142849E+003  7.071918976027E+003  1.684832980745E-012  2.525684942245E-001
  1.416892087541E-003  2.363716828821E-004  1.859463687794E+002 -1.126712607130E+003  7.061554134149E+003  1.675224622034E-012  2.526840627298E-001
  1.663152957245E-003  2.561532917128E-004  1.856691175610E+002 -1.124975008501E+003  7.050302211423E+003  1.695330036985E-012  2.528097740366E-001
  1.929205402573E-003  2.759550954757E-004  1.853700645898E+002 -1.123100873170E+003  7.038166743960E+003  1.682655993211E-012  2.529456515927E-001
  2.215070403074E-003  2.957786639908E-004  1.850492967561E+002 -1.121090768517E+003  7.025151544240E+003  1.658080141533E-012  2.530917207643E-001
  2.520770509919E-003  3.156255707300E-004  1.847069072311E+002 -1.118945302877E+003  7.011260699614E+003  1.663461829357E-012  2.532480088461E-001
  2.846329849692E-003  3.354973930828E-004  1.843429954340E+002 -1.116665125316E+003  6.996498570694E+003  1.662120319751E-012  2.534145450718E-001
  3.191774128432E-003  3.553957126240E-004  1.839576669963E+002 -1.114250925387E+003  6.980869789645E+003  1.661971111804E-012  2.535913606257E-001
  3.557130635959E-003  3.753221153821E-004  1.835510337247E+002 -1.111703432866E+003  6.964379258355E+003  1.641652227539E-012  2.537784886548E-001
  3.942428250463E-003  3.952781921092E-004  1.831232135603E+002 -1.109023417482E+003  6.947032146508E+003  1.640365746809E-012  2.539759642823E-001
  4.347697443358E-003  4.152655385525E-004  1.826743305376E+002 -1.106211688629E+003  6.928833889548E+003  1.632260825902E-012  2.541838246206E-001
  4.772970284417E-003  4.352857557265E-004  1.822045147396E+002 -1.103269095054E+003  6.909790186536E+003  1.612837448489E-012  2.544021087868E-001
  5.218280447175E-003  4.553404501876E-004  1.817139022513E+002 -1.100196524545E+003  6.889906997901E+003  1.617113771486E-012  2.546308579178E-001
  5.683663214611E-003  4.754312343099E-004  1.812026351115E+002 -1.096994903591E+003  6.869190543091E+003  1.601364363444E-012  2.548701151864E-001
  6.169155485101E-003  4.955597265624E-004  1.806708612616E+002 -1.093665197038E+003  6.847647298114E+003  1.611740941156E-012  2.551199258189E-001
  6.674795778653E-003  5.157275517886E-004  1.801187344928E+002 -1.090208407718E+003  6.825283992980E+003  1.590014252998E-012  2.553803371127E-001
  7.200624243425E-003  5.359363414876E-004  1.795464143909E+002 -1.086625576074E+003  6.802107609042E+003  1.598802550421E-012  2.556513984553E-001
  7.746682662519E-003  5.561877340970E-004  1.789540662793E+002 -1.082917779768E+003  6.778125376231E+003  1.585194948195E-012  2.559331613439E-001
  8.313014461060E-003  5.764833752781E-004  1.783418611593E+002 -1.079086133269E+003  6.753344770194E+003  1.552229230157E-012  2.562256794064E-001
  8.899664713569E-003  5.968249182030E-004  1.777099756492E+002 -1.075131787433E+003  6.727773509333E+003  1.559267874972E-012  2.565290084224E-001
  9.506680151615E-003  6.172140238444E-004  1.770585919199E+002 -1.071055929070E+003  6.701419551740E+003  1.554490133122E-012  2.568432063459E-001
  1.013410917176E-002  6.376523612666E-004  1.763878976305E+002 -1.066859780486E+003  6.674291092045E+003  1.542273565633E-012  2.571683333287E-001
  1.078200184380E-002  6.581416079202E-004  1.756980858596E+002 -1.062544599027E+003  6.646396558153E+003  1.522446400002E-012  2.575044517446E-001
  1.145040991929E-002  6.786834499385E-004  1.749893550364E+002 -1.058111676596E+003  6.617744607902E+003  1.515050475566E-012  2.578516262147E-001
  1.213938684040E-002  6.992795824361E-004  1.742619088685E+002 -1.053562339162E+003  6.588344125608E+003  1.495523986362E-012  2.582099236338E-001
  1.284898774901E-002  7.199317098113E-004  1.735159562688E+002 -1.048897946257E+003  6.558204218537E+003  1.500724817480E-012  2.585794131973E-001
  1.357926949620E-002  7.406415460502E-004  1.727517112794E+002 -1.044119890456E+003  6.527334213265E+003  1.490582556505E-012  2.589601664301E-001
