500
   9.830308526508E-06   1.966074589941E-05   1.808262223501E+02  -1.100636266399E+03   6.974104289292E+03
   3.932200719717E-05   3.932303800261E-05   1.807937657497E+02  -1.100430608178E+03   6.972750651757E+03
   8.847741541455E-05   5.898842277178E-05   1.807396820570E+02  -1.100087915213E+03   6.970495074853E+03
   1.573003992804E-04   7.865844718600E-05   1.806639872299E+02  -1.099608293581E+03   6.967338286858E+03
   2.457963722417E-04   9.833465899987E-05   1.805667036013E+02  -1.098991891732E+03   6.963281306943E+03
   3.539722959954E-04   1.180186070023E-04   1.804478598708E+02  -1.098238900429E+03   6.958325444757E+03
   4.818366816528E-04   1.377118412759E-04   1.803074910944E+02  -1.097349552680E+03   6.952472299891E+03
   6.293995911626E-04   1.574159134560E-04   1.801456386715E+02  -1.096324123639E+03   6.945723761231E+03
   7.966726389934E-04   1.771323769912E-04   1.799623503299E+02  -1.095162930507E+03   6.938082006178E+03
   9.836689940782E-04   1.968627874036E-04   1.797576801081E+02  -1.093866332404E+03   6.929549499765E+03
   1.190403382016E-03   2.166087025496E-04   1.795316883357E+02  -1.092434730229E+03   6.920128993648E+03
   1.416892087541E-03   2.363716828821E-04   1.792844416110E+02  -1.090868566507E+03   6.909823524982E+03
   1.663152957245E-03   2.561532917128E-04   1.790160127771E+02  -1.089168325215E+03   6.898636415176E+03
   1.929205402573E-03   2.759550954757E-04   1.787264808946E+02  -1.087334531593E+03   6.886571268544E+03
   2.215070403074E-03   2.957786639908E-04   1.784159312130E+02  -1.085367751939E+03   6.873631970819E+03
   2.520770509919E-03   3.156255707300E-04   1.780844551393E+02  -1.083268593393E+03   6.859822687574E+03
   2.846329849692E-03   3.354973930828E-04   1.777321502044E+02  -1.081037703693E+03   6.845147862511E+03
   3.191774128432E-03   3.553957126240E-04   1.773591200271E+02  -1.078675770928E+03   6.829612215641E+03
   3.557130635959E-03   3.753221153821E-04   1.769654742765E+02  -1.076183523268E+03   6.813220741357E+03
   3.942428250463E-03   3.952781921092E-04   1.765513286311E+02  -1.073561728678E+03   6.795978706379E+03
   4.347697443358E-03   4.152655385525E-04   1.761168047367E+02  -1.070811194620E+03   6.777891647600E+03
   4.772970284417E-03   4.352857557265E-04   1.756620301613E+02  -1.067932767739E+03   6.758965369815E+03
   5.218280447175E-03   4.553404501876E-04   1.751871383485E+02  -1.064927333528E+03   6.739205943335E+03
   5.683663214611E-03   4.754312343099E-04   1.746922685676E+02  -1.061795815984E+03   6.718619701498E+03
   6.169155485101E-03   4.955597265624E-04   1.741775658630E+02  -1.058539177246E+03   6.697213238063E+03
   6.674795778653E-03   5.157275517886E-04   1.736431810003E+02  -1.055158417219E+03   6.674993404503E+03
   7.200624243425E-03   5.359363414876E-04   1.730892704107E+02  -1.051654573180E+03   6.651967307185E+03
   7.746682662519E-03   5.561877340970E-04   1.725159961331E+02  -1.048028719375E+03   6.628142304445E+03
   8.313014461060E-03   5.764833752781E-04   1.719235257541E+02  -1.044281966592E+03   6.603526003557E+03
