# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  1.708132080832E-001  3.034313746623E-003  7.108036385250E-001  2.311034683793E+000 -1.571936145009E+001
  1.738649792215E-001  3.069278869616E-003  7.177835817405E-001  2.263449495649E+000 -1.546658640439E+001
  1.769518672648E-001  3.104548322136E-003  7.246973086504E-001  2.216095398484E+000 -1.521487485663E+001
  1.800741788507E-001  3.140126731803E-003  7.315428941655E-001  2.168982071530E+000 -1.496428420406E+001
  1.832322252791E-001  3.176018795904E-003  7.383184351783E-001  2.122119059408E+000 -1.471487128331E+001
  1.864263225826E-001  3.212229282769E-003  7.450220512210E-001  2.075515767350E+000 -1.446669233489E+001
  1.896567915983E-001  3.248763033179E-003  7.516518851120E-001  2.029181456470E+000 -1.421980296757E+001
  1.929239580409E-001  3.285624961791E-003  7.582061035896E-001  1.983125239090E+000 -1.397425812285E+001
  1.962281525771E-001  3.322820058613E-003  7.646828979317E-001  1.937356074135E+000 -1.373011203938E+001
  1.995697109023E-001  3.360353390492E-003  7.710804845627E-001  1.891882762601E+000 -1.348741821747E+001
  2.029489738173E-001  3.398230102644E-003  7.773971056450E-001  1.846713943092E+000 -1.324622938369E+001
  2.063662873085E-001  3.436455420218E-003  7.836310296553E-001  1.801858087444E+000 -1.300659745566E+001
  2.098220026275E-001  3.475034649885E-003  7.897805519450E-001  1.757323496436E+000 -1.276857350700E+001
  2.133164763746E-001  3.513973181471E-003  7.958439952840E-001  1.713118295599E+000 -1.253220773253E+001
  2.168500705817E-001  3.553276489620E-003  8.018197103871E-001  1.669250431118E+000 -1.229754941373E+001
  2.204231527988E-001  3.592950135496E-003  8.077060764231E-001  1.625727665848E+000 -1.206464688463E+001
  2.240360961807E-001  3.632999768520E-003  8.135015015042E-001  1.582557575437E+000 -1.183354749792E+001
  2.276892795770E-001  3.673431128145E-003  8.192044231575E-001  1.539747544575E+000 -1.160429759165E+001
  2.313830876220E-001  3.714250045674E-003  8.248133087761E-001  1.497304763364E+000 -1.137694245628E+001
  2.351179108282E-001  3.755462446115E-003  8.303266560502E-001  1.455236223815E+000 -1.115152630235E+001
  2.388941456809E-001  3.797074350078E-003  8.357429933769E-001  1.413548716494E+000 -1.092809222869E+001
  2.427121947345E-001  3.839091875711E-003  8.410608802493E-001  1.372248827299E+000 -1.070668219121E+001
  2.465724667110E-001  3.881521240686E-003  8.462789076231E-001  1.331342934399E+000 -1.048733697249E+001
  2.504753766009E-001  3.924368764227E-003  8.513956982613E-001  1.290837205319E+000 -1.027009615198E+001
  2.544213457654E-001  3.967640869177E-003  8.564099070555E-001  1.250737594192E+000 -1.005499807703E+001
  2.584108020414E-001  4.011344084122E-003  8.613202213243E-001  1.211049839177E+000 -9.842079834793E+000
  2.624441798480E-001  4.055485045557E-003  8.661253610876E-001  1.171779460050E+000 -9.631377224951E+000
  2.665219202956E-001  4.100070500102E-003  8.708240793176E-001  1.132931755978E+000 -9.422924733410E+000
  2.706444712976E-001  4.145107306769E-003  8.754151621642E-001  1.094511803471E+000 -9.216755506991E+000
  2.748122876832E-001  4.190602439283E-003  8.798974291568E-001  1.056524454527E+000 -9.012901329155E+000
  2.790258313137E-001  4.236562988450E-003  8.842697333803E-001  1.018974334976E+000 -8.811392596819E+000
  2.832855712010E-001  4.282996164587E-003  8.885309616259E-001  9.818658430180E-001 -8.612258298329E+000
  2.875919836279E-001  4.329909300005E-003  8.926800345172E-001  9.452031479688E-001 -8.415525992618E+000
  2.919455522717E-001  4.377309851548E-003  8.967159066096E-001  9.089901892157E-001 -8.221221789614E+000
  2.963467683296E-001  4.425205403192E-003  9.006375664650E-001  8.732306753868E-001 -8.029370331943E+000
  3.007961306479E-001  4.473603668706E-003  9.044440367000E-001  8.379280837383E-001 -7.839994777977E+000
  3.052941458522E-001  4.522512494374E-003  9.081343740090E-001  8.030856597642E-001 -7.653116786266E+000
  3.098413284823E-001  4.571939861783E-003  9.117076691608E-001  7.687064170312E-001 -7.468756501414E+000
  3.144382011281E-001  4.621893890671E-003  9.151630469705E-001  7.347931372433E-001 -7.286932541434E+000
  3.190852945695E-001  4.672382841850E-003  9.184996662453E-001  7.013483705378E-001 -7.107661986624E+000
  3.237831479192E-001  4.723415120192E-003  9.217167197050E-001  6.683744360161E-001 -6.930960370016E+000
  3.285323087679E-001  4.774999277691E-003  9.248134338782E-001  6.358734225120E-001 -6.756841669430E+000
  3.333333333333E-001  4.827144016591E-003  9.277890689729E-001  6.038471895982E-001 -6.585318301170E+000
  3.381867866117E-001  4.879858192602E-003  9.306429187236E-001  5.722973688340E-001 -6.416401115410E+000
  3.430932425333E-001  4.933150818173E-003  9.333743102143E-001  5.412253652540E-001 -6.250099393290E+000
  3.480532841203E-001  4.987031065868E-003  9.359826036781E-001  5.106323591005E-001 -6.086420845762E+000
  3.530675036492E-001  5.041508271801E-003  9.384671922740E-001  4.805193077970E-001 -5.925371614220E+000
  3.581365028158E-001  5.096591939172E-003  9.408275018424E-001  4.508869481657E-001 -5.766956272930E+000
  3.632608929041E-001  5.152291741875E-003  9.430629906376E-001  4.217357988870E-001 -5.611177833294E+000
  3.684412949588E-001  5.208617528209E-003  9.451731490420E-001  3.930661631988E-001 -5.458037749969E+000
  3.736783399619E-001  5.265579324662E-003  9.471574992582E-001  3.648781318367E-001 -5.307535928849E+000
  3.789726690123E-001  5.323187339805E-003  9.490155949841E-001  3.371715862109E-001 -5.159670736950E+000
  3.843249335105E-001  5.381451968273E-003  9.507470210693E-001  3.099462018175E-001 -5.014439014178E+000
  3.897357953460E-001  5.440383794842E-003  9.523513931549E-001  2.832014518820E-001 -4.871836087019E+000
  3.952059270903E-001  5.499993598618E-003  9.538283572980E-001  2.569366112305E-001 -4.731855784140E+000
  4.007360121927E-001  5.560292357317E-003  9.551775895808E-001  2.311507603845E-001 -4.594490453910E+000
  4.063267451812E-001  5.621291251662E-003  9.563987957081E-001  2.058427898746E-001 -4.459730983829E+000
  4.119788318683E-001  5.683001669888E-003  9.574917105915E-001  1.810114047679E-001 -4.327566821883E+000
  4.176929895600E-001  5.745435212354E-003  9.584560979239E-001  1.566551294022E-001 -4.197985999782E+000
  4.234699472710E-001  5.808603696282E-003  9.592917497452E-001  1.327723123223E-001 -4.070975158103E+000
  4.293104459435E-001  5.872519160606E-003  9.599984859999E-001  1.093611314090E-001 -3.946519573290E+000
  4.352152386716E-001  5.937193870949E-003  9.605761540893E-001  8.641959919495E-002 -3.824603186512E+000
  4.411850909306E-001  6.002640324729E-003  9.610246284201E-001  6.394556835755E-002 -3.705208634336E+000
  4.472207808110E-001  6.068871256391E-003  9.613438099489E-001  4.193673738126E-002 -3.588317281194E+000
  4.533230992589E-001  6.135899642772E-003  9.615336257280E-001  2.039065637879E-002 -3.473909253611E+000
  4.594928503202E-001  6.203738708611E-003  9.615940284507E-001 -6.952669385210E-004 -3.361963476137E+000
  4.657308513924E-001  6.272401932198E-003  9.615249960006E-001 -2.132376115177E-002 -3.252457708967E+000
  4.720379334802E-001  6.341903051163E-003  9.613265310051E-001 -4.149768489847E-002 -3.145368587170E+000
  4.784149414579E-001  6.412256068427E-003  9.609986603964E-001 -6.122002052124E-002 -3.040671661496E+000
  4.848627343381E-001  6.483475258298E-003  9.605414349810E-001 -8.049386761341E-002 -2.938341440690E+000
  4.913821855461E-001  6.555575172733E-003  9.599549290198E-001 -9.932243647471E-002 -2.838351435252E+000
  4.979741832006E-001  6.628570647764E-003  9.592392398216E-001 -1.177090414904E-001 -2.740674202584E+000
  5.046396304008E-001  6.702476810086E-003  9.583944873512E-001 -1.356570944476E-001 -2.645281393437E+000
  5.113794455212E-001  6.777309083830E-003  9.574208138550E-001 -1.531700978034E-001 -2.552143799593E+000
  5.181945625116E-001  6.853083197508E-003  9.563183835049E-001 -1.702516379202E-001 -2.461231402694E+000
  5.250859312060E-001  6.929815191146E-003  9.550873820644E-001 -1.869053782815E-001 -2.372513424140E+000
  5.320545176366E-001  7.007521423604E-003  9.537280165774E-001 -2.031350527070E-001 -2.285958375950E+000
  5.391013043575E-001  7.086218580100E-003  9.522405150821E-001 -2.189444585803E-001 -2.201534112510E+000
