# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  3.697710020334E+000 -7.596003218554E+000  1.567768062027E+001 -4.517562919011E-012  9.326731366978E-001
  3.932200719717E-005  3.932303800261E-005  3.697486008114E+000 -7.595540870687E+000  1.567676069181E+001 -4.515974976976E-012  9.326919716539E-001
  8.847741541455E-005  5.898842277178E-005  3.697112665141E+000 -7.594770310798E+000  1.567522750092E+001 -4.514028653636E-012  9.327233657268E-001
  1.573003992804E-004  7.865844718600E-005  3.696590007508E+000 -7.593691568732E+000  1.567308108242E+001 -4.510882641079E-012  9.327673226359E-001
  2.457963722417E-004  9.833465899987E-005  3.695918057753E+000 -7.592304686282E+000  1.567032148511E+001 -4.507497274937E-012  9.328238475898E-001
  3.539722959954E-004  1.180186070023E-004  3.695096844861E+000 -7.590609717208E+000  1.566694877180E+001 -4.502670145215E-012  9.328929472877E-001
  4.818366816528E-004  1.377118412759E-004  3.694126404273E+000 -7.588606727256E+000  1.566296301935E+001 -4.496219339705E-012  9.329746299209E-001
  6.293995911626E-004  1.574159134560E-004  3.693006777898E+000 -7.586295794174E+000  1.565836431876E+001 -4.489946516378E-012  9.330689051750E-001
  7.966726389934E-004  1.771323769912E-004  3.691738014117E+000 -7.583677007747E+000  1.565315277520E+001 -4.482587944370E-012  9.331757842325E-001
  9.836689940782E-004  1.968627874036E-004  3.690320167801E+000 -7.580750469820E+000  1.564732850814E+001 -4.474683070359E-012  9.332952797754E-001
  1.190403382016E-003  2.166087025496E-004  3.688753300323E+000 -7.577516294337E+000  1.564089165142E+001 -4.465628281383E-012  9.334274059887E-001
  1.416892087541E-003  2.363716828821E-004  3.687037479573E+000 -7.573974607379E+000  1.563384235335E+001 -4.455782269698E-012  9.335721785641E-001
  1.663152957245E-003  2.561532917128E-004  3.685172779974E+000 -7.570125547204E+000  1.562618077685E+001 -4.445865688586E-012  9.337296147037E-001
  1.929205402573E-003  2.759550954757E-004  3.683159282504E+000 -7.565969264297E+000  1.561790709957E+001 -4.433164240472E-012  9.338997331247E-001
  2.215070403074E-003  2.957786639908E-004  3.680997074714E+000 -7.561505921419E+000  1.560902151403E+001 -4.421351343739E-012  9.340825540645E-001
  2.520770509919E-003  3.156255707300E-004  3.678686250750E+000 -7.556735693663E+000  1.559952422776E+001 -4.408133348957E-012  9.342780992851E-001
  2.846329849692E-003  3.354973930828E-004  3.676226911376E+000 -7.551658768510E+000  1.558941546348E+001 -4.393687083373E-012  9.344863920795E-001
  3.191774128432E-003  3.553957126240E-004  3.673619164002E+000 -7.546275345895E+000  1.557869545927E+001 -4.378914845239E-012  9.347074572775E-001
  3.557130635959E-003  3.753221153821E-004  3.670863122709E+000 -7.540585638272E+000  1.556736446876E+001 -4.363934989354E-012  9.349413212519E-001
  3.942428250463E-003  3.952781921092E-004  3.667958908276E+000 -7.534589870689E+000  1.555542276130E+001 -4.347171144228E-012  9.351880119256E-001
  4.347697443358E-003  4.152655385525E-004  3.664906648212E+000 -7.528288280855E+000  1.554287062220E+001 -4.329465098676E-012  9.354475587788E-001
  4.772970284417E-003  4.352857557265E-004  3.661706476788E+000 -7.521681119227E+000  1.552970835296E+001 -4.310569632261E-012  9.357199928564E-001
  5.218280447175E-003  4.553404501876E-004  3.658358535069E+000 -7.514768649090E+000  1.551593627144E+001 -4.292482106108E-012  9.360053467765E-001
  5.683663214611E-003  4.754312343099E-004  3.654862970948E+000 -7.507551146641E+000  1.550155471217E+001 -4.272407726601E-012  9.363036547386E-001
  6.169155485101E-003  4.955597265624E-004  3.651219939187E+000 -7.500028901088E+000  1.548656402656E+001 -4.251736889941E-012  9.366149525325E-001
  6.674795778653E-003  5.157275517886E-004  3.647429601448E+000 -7.492202214735E+000  1.547096458320E+001 -4.230769499252E-012  9.369392775478E-001
  7.200624243425E-003  5.359363414876E-004  3.643492126339E+000 -7.484071403090E+000  1.545475676807E+001 -4.207795492741E-012  9.372766687835E-001
  7.746682662519E-003  5.561877340970E-004  3.639407689453E+000 -7.475636794965E+000  1.543794098493E+001 -4.185489861774E-012  9.376271668586E-001
  8.313014461060E-003  5.764833752781E-004  3.635176473408E+000 -7.466898732579E+000  1.542051765552E+001 -4.161286492081E-012  9.379908140221E-001
  8.899664713569E-003  5.968249182030E-004  3.630798667898E+000 -7.457857571678E+000  1.540248721993E+001 -4.137193740868E-012  9.383676541647E-001
  9.506680151615E-003  6.172140238444E-004  3.626274469732E+000 -7.448513681640E+000  1.538385013689E+001 -4.111433131202E-012  9.387577328300E-001
  1.013410917176E-002  6.376523612666E-004  3.621604082887E+000 -7.438867445604E+000  1.536460688413E+001 -4.085589147722E-012  9.391610972267E-001
  1.078200184380E-002  6.581416079202E-004  3.616787718553E+000 -7.428919260586E+000  1.534475795869E+001 -4.058614419555E-012  9.395777962410E-001
  1.145040991929E-002  6.786834499385E-004  3.611825595188E+000 -7.418669537607E+000  1.532430387732E+001 -4.031976359382E-012  9.400078804495E-001
  1.213938684040E-002  6.992795824361E-004  3.606717938565E+000 -7.408118701829E+000  1.530324517680E+001 -4.002964052846E-012  9.404514021326E-001
  1.284898774901E-002  7.199317098113E-004  3.601464981832E+000 -7.397267192683E+000  1.528158241434E+001 -3.974707976481E-012  9.409084152885E-001
  1.357926949620E-002  7.406415460502E-004  3.596066965564E+000 -7.386115464014E+000  1.525931616798E+001 -3.944614401474E-012  9.413789756475E-001
