# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  1.433029065191E-002  7.614108150341E-004  3.572990582413E+000 -7.340440783292E+000  1.517006323923E+001 -1.170704670396E-002  9.434012798144E-001
  1.510211151509E-002  7.822412508494E-004  3.567329593205E+000 -7.328741252502E+000  1.514664208117E+001 -1.170719175339E-002  9.439000433689E-001
  1.589479412397E-002  8.031345981016E-004  3.561524983617E+000 -7.316744295525E+000  1.512262094060E+001 -1.170733982223E-002  9.444125576616E-001
  1.670840226680E-002  8.240926122311E-004  3.555577023433E+000 -7.304450426070E+000  1.509800050730E+001 -1.170749085003E-002  9.449388856282E-001
  1.754300149280E-002  8.451170598329E-004  3.549485990133E+000 -7.291860172996E+000  1.507278149444E+001 -1.170764477442E-002  9.454790920199E-001
  1.839865912351E-002  8.662097189796E-004  3.543252168951E+000 -7.278974080465E+000  1.504696463899E+001 -1.170780153107E-002  9.460332434209E-001
  1.927544426443E-002  8.873723795480E-004  3.536875852944E+000 -7.265792708112E+000  1.502055070224E+001 -1.170796105372E-002  9.466014082661E-001
  2.017342781695E-002  9.086068435487E-004  3.530357343058E+000 -7.252316631208E+000  1.499354047020E+001 -1.170812327406E-002  9.471836568603E-001
  2.109268249069E-002  9.299149254598E-004  3.523696948200E+000 -7.238546440830E+000  1.496593475414E+001 -1.170828812179E-002  9.477800613968E-001
  2.203328281612E-002  9.512984525641E-004  3.516894985300E+000 -7.224482744040E+000  1.493773439103E+001 -1.170845552452E-002  9.483906959775E-001
  2.299530515754E-002  9.727592652906E-004  3.509951779391E+000 -7.210126164060E+000  1.490894024406E+001 -1.170862540775E-002  9.490156366331E-001
  2.397882772639E-002  9.942992175591E-004  3.502867663677E+000 -7.195477340454E+000  1.487955320315E+001 -1.170879769487E-002  9.496549613438E-001
  2.498393059493E-002  1.015920177130E-003  3.495642979611E+000 -7.180536929316E+000  1.484957418546E+001 -1.170897230706E-002  9.503087500610E-001
  2.601069571024E-002  1.037624025957E-003  3.488278076965E+000 -7.165305603457E+000  1.481900413595E+001 -1.170914916332E-002  9.509770847293E-001
  2.705920690860E-002  1.059412660547E-003  3.480773313915E+000 -7.149784052597E+000  1.478784402789E+001 -1.170932818036E-002  9.516600493092E-001
  2.812954993023E-002  1.081287992318E-003  3.473129057113E+000 -7.133972983567E+000  1.475609486342E+001 -1.170950927264E-002  9.523577298006E-001
  2.922181243436E-002  1.103251947969E-003  3.465345681771E+000 -7.117873120502E+000  1.472375767413E+001 -1.170969235224E-002  9.530702142666E-001
  3.033608401473E-002  1.125306469854E-003  3.457423571741E+000 -7.101485205051E+000  1.469083352163E+001 -1.170987732892E-002  9.537975928578E-001
  3.147245621542E-002  1.147453516351E-003  3.449363119598E+000 -7.084809996579E+000  1.465732349812E+001 -1.171006410997E-002  9.545399578386E-001
  3.263102254705E-002  1.169695062249E-003  3.441164726725E+000 -7.067848272382E+000  1.462322872701E+001 -1.171025260024E-002  9.552974036119E-001
  3.381187850339E-002  1.192033099133E-003  3.432828803398E+000 -7.050600827899E+000  1.458855036349E+001 -1.171044270207E-002  9.560700267469E-001
  3.501512157837E-002  1.214469635775E-003  3.424355768871E+000 -7.033068476928E+000  1.455328959520E+001 -1.171063431524E-002  9.568579260055E-001
  3.624085128345E-002  1.237006698530E-003  3.415746051469E+000 -7.015252051850E+000  1.451744764281E+001 -1.171082733692E-002  9.576612023712E-001
  3.748916916538E-002  1.259646331739E-003  3.407000088673E+000 -6.997152403854E+000  1.448102576067E+001 -1.171102166164E-002  9.584799590773E-001
  3.876017882444E-002  1.282390598136E-003  3.398118327214E+000 -6.978770403161E+000  1.444402523749E+001 -1.171121718121E-002  9.593143016368E-001
  4.005398593302E-002  1.305241579266E-003  3.389101223160E+000 -6.960106939256E+000  1.440644739695E+001 -1.171141378469E-002  9.601643378726E-001
  4.137069825459E-002  1.328201375897E-003  3.379949242017E+000 -6.941162921125E+000  1.436829359840E+001 -1.171161135834E-002  9.610301779484E-001
  4.271042566323E-002  1.351272108452E-003  3.370662858818E+000 -6.921939277490E+000  1.432956523752E+001 -1.171180978552E-002  9.619119344010E-001
  4.407328016341E-002  1.374455917436E-003  3.361242558219E+000 -6.902436957049E+000  1.429026374704E+001 -1.171200894670E-002  9.628097221729E-001
  4.545937591035E-002  1.397754963880E-003  3.351688834600E+000 -6.882656928720E+000  1.425039059739E+001 -1.171220871937E-002  9.637236586453E-001
  4.686882923075E-002  1.421171429779E-003  3.342002192158E+000 -6.862600181891E+000  1.420994729746E+001 -1.171240897795E-002  9.646538636730E-001
  4.830175864396E-002  1.444707518548E-003  3.332183145010E+000 -6.842267726663E+000  1.416893539527E+001 -1.171260959381E-002  9.656004596197E-001
  4.975828488365E-002  1.468365455478E-003  3.322232217293E+000 -6.821660594111E+000  1.412735647874E+001 -1.171281043510E-002  9.665635713935E-001
  5.123853091993E-002  1.492147488203E-003  3.312149943262E+000 -6.800779836531E+000  1.408521217641E+001 -1.171301136680E-002  9.675433264845E-001
  5.274262198188E-002  1.516055887169E-003  3.301936867398E+000 -6.779626527705E+000  1.404250415816E+001 -1.171321225057E-002  9.685398550025E-001
  5.427068558066E-002  1.540092946119E-003  3.291593544509E+000 -6.758201763158E+000  1.399923413601E+001 -1.171341294470E-002  9.695532897155E-001
  5.582285153302E-002  1.564260982573E-003  3.281120539833E+000 -6.736506660423E+000  1.395540386486E+001 -1.171361330409E-002  9.705837660901E-001
  5.739925198530E-002  1.588562338332E-003  3.270518429146E+000 -6.714542359309E+000  1.391101514327E+001 -1.171381318012E-002  9.716314223321E-001
  5.900002143803E-002  1.612999379973E-003  3.259787798869E+000 -6.692310022169E+000  1.386606981425E+001 -1.171401242060E-002  9.726963994279E-001
  6.062529677088E-002  1.637574499364E-003  3.248929246173E+000 -6.669810834169E+000  1.382056976603E+001 -1.171421086970E-002  9.737788411879E-001
  6.227521726827E-002  1.662290114181E-003  3.237943379092E+000 -6.647046003566E+000  1.377451693287E+001 -1.171440836789E-002  9.748788942899E-001
  6.394992464542E-002  1.687148668440E-003  3.226830816626E+000 -6.624016761981E+000  1.372791329588E+001 -1.171460475182E-002  9.759967083244E-001
  6.564956307496E-002  1.712152633027E-003  3.215592188857E+000 -6.600724364681E+000  1.368076088383E+001 -1.171479985429E-002  9.771324358402E-001
  6.737427921404E-002  1.737304506249E-003  3.204228137058E+000 -6.577170090855E+000  1.363306177395E+001 -1.171499350412E-002  9.782862323921E-001
  6.912422223211E-002  1.762606814387E-003  3.192739313803E+000 -6.553355243902E+000  1.358481809280E+001 -1.171518552610E-002  9.794582565885E-001
  7.089954383907E-002  1.788062112257E-003  3.181126383082E+000 -6.529281151711E+000  1.353603201710E+001 -1.171537574092E-002  9.806486701417E-001
  7.270039831418E-002  1.813672983787E-003  3.169390020413E+000 -6.504949166950E+000  1.348670577453E+001 -1.171556396502E-002  9.818576379177E-001
  7.452694253540E-002  1.839442042599E-003  3.157530912957E+000 -6.480360667356E+000  1.343684164467E+001 -1.171575001057E-002  9.830853279890E-001
  7.637933600943E-002  1.865371932600E-003  3.145549759631E+000 -6.455517056021E+000  1.338644195979E+001 -1.171593368534E-002  9.843319116870E-001
  7.825774090225E-002  1.891465328589E-003  3.133447271223E+000 -6.430419761689E+000  1.333550910572E+001 -1.171611479261E-002  9.855975636569E-001
  8.016232207035E-002  1.917724936867E-003  3.121224170511E+000 -6.405070239045E+000  1.328404552278E+001 -1.171629313108E-002  9.868824619132E-001
  8.209324709253E-002  1.944153495867E-003  3.108881192372E+000 -6.379469969009E+000  1.323205370661E+001 -1.171646849479E-002  9.881867878972E-001
  8.405068630235E-002  1.970753776782E-003  3.096419083908E+000 -6.353620459039E+000  1.317953620905E+001 -1.171664067298E-002  9.895107265352E-001
  8.603481282122E-002  1.997528584221E-003  3.083838604554E+000 -6.327523243419E+000  1.312649563907E+001 -1.171680945002E-002  9.908544662985E-001
  8.804580259214E-002  2.024480756857E-003  3.071140526200E+000 -6.301179883562E+000  1.307293466365E+001 -1.171697460528E-002  9.922181992649E-001
  9.008383441408E-002  2.051613168108E-003  3.058325633309E+000 -6.274591968309E+000  1.301885600864E+001 -1.171713591305E-002  9.936021211815E-001
  9.214908997710E-002  2.078928726810E-003  3.045394723030E+000 -6.247761114227E+000  1.296426245975E+001 -1.171729314242E-002  9.950064315293E-001
  9.424175389809E-002  2.106430377918E-003  3.032348605324E+000 -6.220688965909E+000  1.290915686338E+001 -1.171744605715E-002  9.964313335889E-001
  9.636201375725E-002  2.134121103210E-003  3.019188103072E+000 -6.193377196278E+000  1.285354212756E+001 -1.171759441557E-002  9.978770345083E-001
  9.851006013526E-002  2.162003922007E-003  3.005914052202E+000 -6.165827506883E+000  1.279742122291E+001 -1.171773797047E-002  9.993437453719E-001
  1.006860866512E-001  2.190081891910E-003  2.992527301802E+000 -6.138041628205E+000  1.274079718347E+001 -1.171787646895E-002  1.000831681272E+000
  1.028902900012E-001  2.218358109541E-003  2.979028714240E+000 -6.110021319956E+000  1.268367310771E+001 -1.171800965235E-002  1.002341061381E+000
  1.051228699979E-001  2.246835711311E-003  2.965419165279E+000 -6.081768371377E+000  1.262605215942E+001 -1.171813725604E-002  1.003872109025E+000
  1.073840296104E-001  2.275517874190E-003  2.951699544201E+000 -6.053284601547E+000  1.256793756861E+001 -1.171825900938E-002  1.005425051764E+000
  1.096739750056E-001  2.304407816497E-003  2.937870753917E+000 -6.024571859675E+000  1.250933263249E+001 -1.171837463553E-002  1.007000121462E+000
  1.119929155896E-001  2.333508798707E-003  2.923933711089E+000 -5.995632025402E+000  1.245024071635E+001 -1.171848385133E-002  1.008597554377E+000
  1.143410640503E-001  2.362824124271E-003  2.909889346246E+000 -5.966467009102E+000  1.239066525454E+001 -1.171858636717E-002  1.010217591236E+000
  1.167186364011E-001  2.392357140448E-003  2.895738603897E+000 -5.937078752179E+000  1.233060975135E+001 -1.171868188683E-002  1.011860477322E+000
  1.191258520249E-001  2.422111239159E-003  2.881482442651E+000 -5.907469227359E+000  1.227007778198E+001 -1.171877010736E-002  1.013526462557E+000
  1.215629337189E-001  2.452089857854E-003  2.867121835330E+000 -5.877640438992E+000  1.220907299344E+001 -1.171885071889E-002  1.015215801596E+000
  1.240301077413E-001  2.482296480400E-003  2.852657769082E+000 -5.847594423339E+000  1.214759910547E+001 -1.171892340454E-002  1.016928753912E+000
  1.265276038575E-001  2.512734637975E-003  2.838091245499E+000 -5.817333248868E+000  1.208565991151E+001 -1.171898784021E-002  1.018665583892E+000
  1.290556553882E-001  2.543407909995E-003  2.823423280724E+000 -5.786859016540E+000  1.202325927958E+001 -1.171904369442E-002  1.020426560930E+000
  1.316144992580E-001  2.574319925047E-003  2.808654905564E+000 -5.756173860097E+000  1.196040115319E+001 -1.171909062821E-002  1.022211959525E+000
  1.342043760450E-001  2.605474361847E-003  2.793787165605E+000 -5.725279946348E+000  1.189708955231E+001 -1.171912829488E-002  1.024022059382E+000
  1.368255300316E-001  2.636874950214E-003  2.778821121316E+000 -5.694179475450E+000  1.183332857421E+001 -1.171915633991E-002  1.025857145512E+000
  1.394782092560E-001  2.668525472060E-003  2.763757848161E+000 -5.662874681184E+000  1.176912239441E+001 -1.171917440072E-002  1.027717508340E+000
  1.421626655646E-001  2.700429762411E-003  2.748598436701E+000 -5.631367831235E+000  1.170447526757E+001 -1.171918210653E-002  1.029603443809E+000
  1.448791546661E-001  2.732591710434E-003  2.733343992706E+000 -5.599661227460E+000  1.163939152837E+001 -1.171917907815E-002  1.031515253493E+000
  1.476279361856E-001  2.765015260497E-003  2.717995637253E+000 -5.567757206158E+000  1.157387559240E+001 -1.171916492781E-002  1.033453244709E+000
  1.504092737207E-001  2.797704413242E-003  2.702554506831E+000 -5.535658138333E+000  1.150793195705E+001 -1.171913925898E-002  1.035417730632E+000
  1.532234348983E-001  2.830663226680E-003  2.687021753441E+000 -5.503366429954E+000  1.144156520233E+001 -1.171910166614E-002  1.037409030417E+000
  1.560706914324E-001  2.863895817319E-003  2.671398544693E+000 -5.470884522210E+000  1.137477999181E+001 -1.171905173461E-002  1.039427469316E+000
  1.589513191834E-001  2.897406361298E-003  2.655686063907E+000 -5.438214891761E+000  1.130758107338E+001 -1.171898904032E-002  1.041473378806E+000
  1.618655982178E-001  2.931199095559E-003  2.639885510199E+000 -5.405360050979E+000  1.123997328015E+001 -1.171891314962E-002  1.043547096720E+000
  1.648138128702E-001  2.965278319033E-003  2.623998098583E+000 -5.372322548193E+000  1.117196153123E+001 -1.171882361909E-002  1.045648967371E+000
  1.677962518056E-001  2.999648393860E-003  2.608025060054E+000 -5.339104967919E+000  1.110355083256E+001 -1.171871999524E-002  1.047779341694E+000
  1.708132080832E-001  3.034313746623E-003  2.591967641675E+000 -5.305709931086E+000  1.103474627773E+001 -1.171860181437E-002  1.049938577381E+000
  1.738649792215E-001  3.069278869616E-003  2.575827106669E+000 -5.272140095260E+000  1.096555304871E+001 -1.171846860231E-002  1.052127039022E+000
  1.769518672648E-001  3.104548322136E-003  2.559604734491E+000 -5.238398154855E+000  1.089597641667E+001 -1.171831987417E-002  1.054345098255E+000
  1.800741788507E-001  3.140126731803E-003  2.543301820916E+000 -5.204486841341E+000  1.082602174268E+001 -1.171815513411E-002  1.056593133910E+000
  1.832322252791E-001  3.176018795904E-003  2.526919678107E+000 -5.170408923445E+000  1.075569447849E+001 -1.171797387510E-002  1.058871532166E+000
  1.864263225826E-001  3.212229282769E-003  2.510459634697E+000 -5.136167207338E+000  1.068500016720E+001 -1.171777557869E-002  1.061180686708E+000
  1.896567915983E-001  3.248763033179E-003  2.493923035849E+000 -5.101764536821E+000  1.061394444398E+001 -1.171755971468E-002  1.063520998886E+000
  1.929239580409E-001  3.285624961791E-003  2.477311243330E+000 -5.067203793499E+000  1.054253303676E+001 -1.171732574095E-002  1.065892877884E+000
  1.962281525771E-001  3.322820058613E-003  2.460625635568E+000 -5.032487896944E+000  1.047077176682E+001 -1.171707310313E-002  1.068296740888E+000
  1.995697109023E-001  3.360353390492E-003  2.443867607715E+000 -4.997619804855E+000  1.039866654948E+001 -1.171680123434E-002  1.070733013262E+000
  2.029489738173E-001  3.398230102644E-003  2.427038571701E+000 -4.962602513200E+000  1.032622339469E+001 -1.171650955492E-002  1.073202128728E+000
  2.063662873085E-001  3.436455420218E-003  2.410139956282E+000 -4.927439056354E+000  1.025344840757E+001 -1.171619747213E-002  1.075704529545E+000
  2.098220026275E-001  3.475034649885E-003  2.393173207089E+000 -4.892132507224E+000  1.018034778901E+001 -1.171586437986E-002  1.078240666706E+000
  2.133164763746E-001  3.513973181471E-003  2.376139786673E+000 -4.856685977361E+000  1.010692783619E+001 -1.171550965831E-002  1.080811000126E+000
  2.168500705817E-001  3.553276489620E-003  2.359041174536E+000 -4.821102617065E+000  1.003319494303E+001 -1.171513267374E-002  1.083415998844E+000
  2.204231527988E-001  3.592950135496E-003  2.341878867171E+000 -4.785385615475E+000  9.959155600728E+000 -1.171473277808E-002  1.086056141227E+000
  2.240360961807E-001  3.632999768520E-003  2.324654378086E+000 -4.749538200646E+000  9.884816398125E+000 -1.171430930865E-002  1.088731915182E+000
  2.276892795770E-001  3.673431128145E-003  2.307369237828E+000 -4.713563639617E+000  9.810184022156E+000 -1.171386158785E-002  1.091443818370E+000
  2.313830876220E-001  3.714250045674E-003  2.290024994002E+000 -4.677465238461E+000  9.735265258197E+000 -1.171338892277E-002  1.094192358428E+000
  2.351179108282E-001  3.755462446115E-003  2.272623211281E+000 -4.641246342321E+000  9.660066990402E+000 -1.171289060488E-002  1.096978053200E+000
  2.388941456809E-001  3.797074350078E-003  2.255165471415E+000 -4.604910335440E+000  9.584596202001E+000 -1.171236590968E-002  1.099801430968E+000
  2.427121947345E-001  3.839091875711E-003  2.237653373231E+000 -4.568460641166E+000  9.508859975555E+000 -1.171181409633E-002  1.102663030694E+000
  2.465724667110E-001  3.881521240686E-003  2.220088532628E+000 -4.531900721945E+000  9.432865493181E+000 -1.171123440728E-002  1.105563402269E+000
  2.504753766009E-001  3.924368764227E-003  2.202472582567E+000 -4.495234079306E+000  9.356620036724E+000 -1.171062606789E-002  1.108503106767E+000
  2.544213457654E-001  3.967640869177E-003  2.184807173050E+000 -4.458464253815E+000  9.280130987897E+000 -1.170998828607E-002  1.111482716705E+000
  2.584108020414E-001  4.011344084122E-003  2.167093971100E+000 -4.421594825024E+000  9.203405828370E+000 -1.170932025185E-002  1.114502816314E+000
  2.624441798480E-001  4.055485045557E-003  2.149334660727E+000 -4.384629411401E+000  9.126452139822E+000 -1.170862113701E-002  1.117564001814E+000
  2.665219202956E-001  4.100070500102E-003  2.131530942891E+000 -4.347571670238E+000  9.049277603937E+000 -1.170789009465E-002  1.120666881700E+000
  2.706444712976E-001  4.145107306769E-003  2.113684535457E+000 -4.310425297542E+000  8.971890002357E+000 -1.170712625877E-002  1.123812077033E+000
  2.748122876832E-001  4.190602439283E-003  2.095797173141E+000 -4.273194027913E+000  8.894297216585E+000 -1.170632874385E-002  1.127000221741E+000
  2.790258313137E-001  4.236562988450E-003  2.077870607451E+000 -4.235881634391E+000  8.816507227836E+000 -1.170549664439E-002  1.130231962929E+000
  2.832855712010E-001  4.282996164587E-003  2.059906606620E+000 -4.198491928296E+000  8.738528116837E+000 -1.170462903450E-002  1.133507961199E+000
  2.875919836279E-001  4.329909300005E-003  2.041906955525E+000 -4.161028759039E+000  8.660368063564E+000 -1.170372496739E-002  1.136828890974E+000
  2.919455522717E-001  4.377309851548E-003  2.023873455609E+000 -4.123496013913E+000  8.582035346939E+000 -1.170278347493E-002  1.140195440837E+000
  2.963467683296E-001  4.425205403192E-003  2.005807924781E+000 -4.085897617865E+000  8.503538344452E+000 -1.170180356719E-002  1.143608313878E+000
  3.007961306479E-001  4.473603668706E-003  1.987712197321E+000 -4.048237533247E+000  8.424885531735E+000 -1.170078423189E-002  1.147068228048E+000
  3.052941458522E-001  4.522512494374E-003  1.969588123763E+000 -4.010519759538E+000  8.346085482071E+000 -1.169972443395E-002  1.150575916533E+000
  3.098413284823E-001  4.571939861783E-003  1.951437570779E+000 -3.972748333048E+000  8.267146865842E+000 -1.169862311495E-002  1.154132128124E+000
  3.144382011281E-001  4.621893890671E-003  1.933262421047E+000 -3.934927326598E+000  8.188078449908E+000 -1.169747919264E-002  1.157737627612E+000
  3.190852945695E-001  4.672382841850E-003  1.915064573116E+000 -3.897060849173E+000  8.108889096931E+000 -1.169629156033E-002  1.161393196188E+000
  3.237831479192E-001  4.723415120192E-003  1.896845941250E+000 -3.859153045552E+000  8.029587764616E+000 -1.169505908645E-002  1.165099631853E+000
  3.285323087679E-001  4.774999277691E-003  1.878608455275E+000 -3.821208095910E+000  7.950183504899E+000 -1.169378061390E-002  1.168857749847E+000
  3.333333333333E-001  4.827144016591E-003  1.860354060407E+000 -3.783230215400E+000  7.870685463049E+000 -1.169245495952E-002  1.172668383084E+000
  3.381867866117E-001  4.879858192602E-003  1.842084717071E+000 -3.745223653698E+000  7.791102876711E+000 -1.169108091348E-002  1.176532382605E+000
  3.430932425333E-001  4.933150818173E-003  1.823802400712E+000 -3.707192694530E+000  7.711445074865E+000 -1.168965723873E-002  1.180450618041E+000
  3.480532841203E-001  4.987031065868E-003  1.805509101591E+000 -3.669141655166E+000  7.631721476717E+000 -1.168818267034E-002  1.184423978094E+000
  3.530675036492E-001  5.041508271801E-003  1.787206824573E+000 -3.631074885890E+000  7.551941590501E+000 -1.168665591491E-002  1.188453371030E+000
  3.581365028158E-001  5.096591939172E-003  1.768897588900E+000 -3.592996769434E+000  7.472115012219E+000 -1.168507564990E-002  1.192539725186E+000
  3.632608929041E-001  5.152291741875E-003  1.750583427955E+000 -3.554911720389E+000  7.392251424285E+000 -1.168344052303E-002  1.196683989497E+000
  3.684412949588E-001  5.208617528209E-003  1.732266389015E+000 -3.516824184584E+000  7.312360594092E+000 -1.168174915157E-002  1.200887134035E+000
  3.736783399619E-001  5.265579324662E-003  1.713948532986E+000 -3.478738638431E+000  7.232452372499E+000 -1.168000012168E-002  1.205150150565E+000
  3.789726690123E-001  5.323187339805E-003  1.695631934133E+000 -3.440659588243E+000  7.152536692231E+000 -1.167819198771E-002  1.209474053123E+000
  3.843249335105E-001  5.381451968273E-003  1.677318679792E+000 -3.402591569519E+000  7.072623566184E+000 -1.167632327151E-002  1.213859878607E+000
  3.897357953460E-001  5.440383794842E-003  1.659010870069E+000 -3.364539146195E+000  6.992723085653E+000 -1.167439246169E-002  1.218308687389E+000
  3.952059270903E-001  5.499993598618E-003  1.640710617529E+000 -3.326506909865E+000  6.912845418468E+000 -1.167239801289E-002  1.222821563945E+000
  4.007360121927E-001  5.560292357317E-003  1.622420046870E+000 -3.288499478965E+000  6.833000807028E+000 -1.167033834501E-002  1.227399617504E+000
  4.063267451812E-001  5.621291251662E-003  1.604141294583E+000 -3.250521497925E+000  6.753199566259E+000 -1.166821184248E-002  1.232043982724E+000
  4.119788318683E-001  5.683001669888E-003  1.585876508597E+000 -3.212577636289E+000  6.673452081463E+000 -1.166601685342E-002  1.236755820383E+000
  4.176929895600E-001  5.745435212354E-003  1.567627847914E+000 -3.174672587797E+000  6.593768806080E+000 -1.166375168890E-002  1.241536318091E+000
  4.234699472710E-001  5.808603696282E-003  1.549397482222E+000 -3.136811069432E+000  6.514160259355E+000 -1.166141462207E-002  1.246386691034E+000
  4.293104459435E-001  5.872519160606E-003  1.531187591504E+000 -3.098997820430E+000  6.434637023897E+000 -1.165900388733E-002  1.251308182732E+000
  4.352152386716E-001  5.937193870949E-003  1.513000365623E+000 -3.061237601259E+000  6.355209743150E+000 -1.165651767952E-002  1.256302065829E+000
  4.411850909306E-001  6.002640324729E-003  1.494838003895E+000 -3.023535192557E+000  6.275889118758E+000 -1.165395415300E-002  1.261369642905E+000
  4.472207808110E-001  6.068871256391E-003  1.476702714649E+000 -2.985895394033E+000  6.196685907830E+000 -1.165131142080E-002  1.266512247313E+000
  4.533230992589E-001  6.135899642772E-003  1.458596714773E+000 -2.948323023330E+000  6.117610920104E+000 -1.164858755368E-002  1.271731244054E+000
