# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   0.9900
  3.263102254705E-002  1.169695062249E-003  1.865867528769E+000 -1.916014268405E+000  1.995034915237E+000
  3.381187850339E-002  1.192033099133E-003  1.863606382369E+000 -1.913659684346E+000  1.992892808959E+000
  3.501512157837E-002  1.214469635775E-003  1.861305226728E+000 -1.911263062813E+000  1.990710554658E+000
  3.624085128345E-002  1.237006698530E-003  1.858964029696E+000 -1.908824351923E+000  1.988488008580E+000
  3.748916916538E-002  1.259646331739E-003  1.856582758865E+000 -1.906343499301E+000  1.986225025055E+000
  3.876017882444E-002  1.282390598136E-003  1.854161381582E+000 -1.903820452097E+000  1.983921456530E+000
  4.005398593302E-002  1.305241579266E-003  1.851699864973E+000 -1.901255157016E+000  1.981577153600E+000
  4.137069825459E-002  1.328201375897E-003  1.849198175954E+000 -1.898647560334E+000  1.979191965044E+000
  4.271042566323E-002  1.351272108452E-003  1.846656281248E+000 -1.895997607928E+000  1.976765737855E+000
  4.407328016341E-002  1.374455917436E-003  1.844074147406E+000 -1.893305245293E+000  1.974298317280E+000
  4.545937591035E-002  1.397754963880E-003  1.841451740826E+000 -1.890570417576E+000  1.971789546853E+000
  4.686882923075E-002  1.421171429779E-003  1.838789027767E+000 -1.887793069594E+000  1.969239268435E+000
  4.830175864396E-002  1.444707518548E-003  1.836085974371E+000 -1.884973145861E+000  1.966647322248E+000
  4.975828488365E-002  1.468365455478E-003  1.833342546682E+000 -1.882110590618E+000  1.964013546920E+000
  5.123853091993E-002  1.492147488203E-003  1.830558710666E+000 -1.879205347860E+000  1.961337779520E+000
  5.274262198188E-002  1.516055887169E-003  1.827734432231E+000 -1.876257361360E+000  1.958619855605E+000
  5.427068558066E-002  1.540092946119E-003  1.824869677249E+000 -1.873266574700E+000  1.955859609255E+000
  5.582285153302E-002  1.564260982573E-003  1.821964411573E+000 -1.870232931301E+000  1.953056873125E+000
  5.739925198530E-002  1.588562338332E-003  1.819018601067E+000 -1.867156374450E+000  1.950211478481E+000
  5.900002143803E-002  1.612999379973E-003  1.816032211618E+000 -1.864036847336E+000  1.947323255253E+000
  6.062529677088E-002  1.637574499364E-003  1.813005209166E+000 -1.860874293074E+000  1.944392032080E+000
  6.227521726827E-002  1.662290114181E-003  1.809937559726E+000 -1.857668654742E+000  1.941417636356E+000
  6.394992464542E-002  1.687148668440E-003  1.806829229408E+000 -1.854419875411E+000  1.938399894279E+000
  6.564956307496E-002  1.712152633027E-003  1.803680184446E+000 -1.851127898182E+000  1.935338630907E+000
  6.737427921404E-002  1.737304506249E-003  1.800490391218E+000 -1.847792666213E+000  1.932233670204E+000
  6.912422223211E-002  1.762606814387E-003  1.797259816276E+000 -1.844414122762E+000  1.929084835097E+000
  7.089954383907E-002  1.788062112257E-003  1.793988426367E+000 -1.840992211216E+000  1.925891947527E+000
  7.270039831418E-002  1.813672983787E-003  1.790676188463E+000 -1.837526875131E+000  1.922654828507E+000
  7.452694253540E-002  1.839442042599E-003  1.787323069784E+000 -1.834018058268E+000  1.919373298181E+000
  7.637933600943E-002  1.865371932600E-003  1.783929037831E+000 -1.830465704630E+000  1.916047175877E+000
  7.825774090225E-002  1.891465328589E-003  1.780494060408E+000 -1.826869758500E+000  1.912676280173E+000
  8.016232207035E-002  1.917724936867E-003  1.777018105653E+000 -1.823230164485E+000  1.909260428955E+000
  8.209324709253E-002  1.944153495867E-003  1.773501142068E+000 -1.819546867549E+000  1.905799439478E+000
  8.405068630235E-002  1.970753776782E-003  1.769943138546E+000 -1.815819813060E+000  1.902293128436E+000
  8.603481282122E-002  1.997528584221E-003  1.766344064405E+000 -1.812048946829E+000  1.898741312023E+000
  8.804580259214E-002  2.024480756857E-003  1.762703889414E+000 -1.808234215155E+000  1.895143806001E+000
  9.008383441408E-002  2.051613168108E-003  1.759022583829E+000 -1.804375564864E+000  1.891500425771E+000
  9.214908997710E-002  2.078928726810E-003  1.755300118423E+000 -1.800472943360E+000  1.887810986440E+000
  9.424175389809E-002  2.106430377918E-003  1.751536464517E+000 -1.796526298665E+000  1.884075302897E+000
  9.636201375725E-002  2.134121103210E-003  1.747731594018E+000 -1.792535579468E+000  1.880293189884E+000
  9.851006013526E-002  2.162003922007E-003  1.743885479447E+000 -1.788500735170E+000  1.876464462071E+000
  1.006860866512E-001  2.190081891910E-003  1.739998093980E+000 -1.784421715934E+000  1.872588934136E+000
  1.028902900012E-001  2.218358109541E-003  1.736069411477E+000 -1.780298472736E+000  1.868666420840E+000
  1.051228699979E-001  2.246835711311E-003  1.732099406524E+000 -1.776130957410E+000  1.864696737111E+000
  1.073840296104E-001  2.275517874190E-003  1.728088054463E+000 -1.771919122703E+000  1.860679698122E+000
  1.096739750056E-001  2.304407816497E-003  1.724035331437E+000 -1.767662922324E+000  1.856615119379E+000
  1.119929155896E-001  2.333508798707E-003  1.719941214421E+000 -1.763362311000E+000  1.852502816806E+000
  1.143410640503E-001  2.362824124271E-003  1.715805681267E+000 -1.759017244528E+000  1.848342606832E+000
  1.167186364011E-001  2.392357140448E-003  1.711628710738E+000 -1.754627679831E+000  1.844134306478E+000
  1.191258520249E-001  2.422111239159E-003  1.707410282552E+000 -1.750193575013E+000  1.839877733453E+000
  1.215629337189E-001  2.452089857854E-003  1.703150377421E+000 -1.745714889417E+000  1.835572706246E+000
  1.240301077413E-001  2.482296480400E-003  1.698848977095E+000 -1.741191583683E+000  1.831219044220E+000
  1.265276038575E-001  2.512734637975E-003  1.694506064402E+000 -1.736623619804E+000  1.826816567710E+000
  1.290556553882E-001  2.543407909995E-003  1.690121623292E+000 -1.732010961195E+000  1.822365098122E+000
  1.316144992580E-001  2.574319925047E-003  1.685695638882E+000 -1.727353572742E+000  1.817864458036E+000
  1.342043760450E-001  2.605474361847E-003  1.681228097501E+000 -1.722651420877E+000  1.813314471306E+000
  1.368255300316E-001  2.636874950214E-003  1.676718986735E+000 -1.717904473630E+000  1.808714963171E+000
  1.394782092560E-001  2.668525472060E-003  1.672168295473E+000 -1.713112700705E+000  1.804065760355E+000
  1.421626655646E-001  2.700429762411E-003  1.667576013955E+000 -1.708276073535E+000  1.799366691185E+000
  1.448791546661E-001  2.732591710434E-003  1.662942133821E+000 -1.703394565358E+000  1.794617585696E+000
  1.476279361856E-001  2.765015260497E-003  1.658266648160E+000 -1.698468151279E+000  1.789818275750E+000
  1.504092737207E-001  2.797704413242E-003  1.653549551556E+000 -1.693496808344E+000  1.784968595149E+000
  1.532234348983E-001  2.830663226680E-003  1.648790840146E+000 -1.688480515607E+000  1.780068379755E+000
  1.560706914324E-001  2.863895817319E-003  1.643990511664E+000 -1.683419254203E+000  1.775117467611E+000
  1.589513191834E-001  2.897406361298E-003  1.639148565501E+000 -1.678313007422E+000  1.770115699062E+000
  1.618655982178E-001  2.931199095559E-003  1.634265002751E+000 -1.673161760781E+000  1.765062916885E+000
  1.648138128702E-001  2.965278319033E-003  1.629339826272E+000 -1.667965502103E+000  1.759958966410E+000
  1.677962518056E-001  2.999648393860E-003  1.624373040737E+000 -1.662724221589E+000  1.754803695655E+000
  1.708132080832E-001  3.034313746623E-003  1.619364652691E+000 -1.657437911900E+000  1.749596955458E+000
  1.738649792215E-001  3.069278869616E-003  1.614314670609E+000 -1.652106568233E+000  1.744338599610E+000
  1.769518672648E-001  3.104548322136E-003  1.609223104955E+000 -1.646730188406E+000  1.739028484991E+000
  1.800741788507E-001  3.140126731803E-003  1.604089968239E+000 -1.641308772933E+000  1.733666471713E+000
  1.832322252791E-001  3.176018795904E-003  1.598915275079E+000 -1.635842325114E+000  1.728252423261E+000
  1.864263225826E-001  3.212229282769E-003  1.593699042258E+000 -1.630330851114E+000  1.722786206634E+000
  1.896567915983E-001  3.248763033179E-003  1.588441288794E+000 -1.624774360052E+000  1.717267692496E+000
  1.929239580409E-001  3.285624961791E-003  1.583142035993E+000 -1.619172864087E+000  1.711696755324E+000
  1.962281525771E-001  3.322820058613E-003  1.577801307522E+000 -1.613526378505E+000  1.706073273561E+000
  1.995697109023E-001  3.360353390492E-003  1.572419129468E+000 -1.607834921811E+000  1.700397129764E+000
  2.029489738173E-001  3.398230102644E-003  1.566995530407E+000 -1.602098515817E+000  1.694668210772E+000
  2.063662873085E-001  3.436455420218E-003  1.561530541470E+000 -1.596317185736E+000  1.688886407855E+000
  2.098220026275E-001  3.475034649885E-003  1.556024196412E+000 -1.590490960277E+000  1.683051616881E+000
  2.133164763746E-001  3.513973181471E-003  1.550476531681E+000 -1.584619871737E+000  1.677163738479E+000
  2.168500705817E-001  3.553276489620E-003  1.544887586486E+000 -1.578703956099E+000  1.671222678207E+000
  2.204231527988E-001  3.592950135496E-003  1.539257402873E+000 -1.572743253130E+000  1.665228346720E+000
  2.240360961807E-001  3.632999768520E-003  1.533586025793E+000 -1.566737806478E+000  1.659180659942E+000
  2.276892795770E-001  3.673431128145E-003  1.527873503178E+000 -1.560687663774E+000  1.653079539240E+000
  2.313830876220E-001  3.714250045674E-003  1.522119886014E+000 -1.554592876734E+000  1.646924911606E+000
  2.351179108282E-001  3.755462446115E-003  1.516325228419E+000 -1.548453501260E+000  1.640716709827E+000
  2.388941456809E-001  3.797074350078E-003  1.510489587717E+000 -1.542269597548E+000  1.634454872676E+000
  2.427121947345E-001  3.839091875711E-003  1.504613024518E+000 -1.536041230188E+000  1.628139345092E+000
  2.465724667110E-001  3.881521240686E-003  1.498695602796E+000 -1.529768468277E+000  1.621770078366E+000
  2.504753766009E-001  3.924368764227E-003  1.492737389967E+000 -1.523451385524E+000  1.615347030335E+000
  2.544213457654E-001  3.967640869177E-003  1.486738456977E+000 -1.517090060360E+000  1.608870165569E+000
  2.584108020414E-001  4.011344084122E-003  1.480698878376E+000 -1.510684576051E+000  1.602339455567E+000
  2.624441798480E-001  4.055485045557E-003  1.474618732407E+000 -1.504235020808E+000  1.595754878956E+000
  2.665219202956E-001  4.100070500102E-003  1.468498101090E+000 -1.497741487900E+000  1.589116421687E+000
  2.706444712976E-001  4.145107306769E-003  1.462337070304E+000 -1.491204075773E+000  1.582424077236E+000
  2.748122876832E-001  4.190602439283E-003  1.456135729879E+000 -1.484622888162E+000  1.575677846811E+000
  2.790258313137E-001  4.236562988450E-003  1.449894173681E+000 -1.477998034211E+000  1.568877739555E+000
  2.832855712010E-001  4.282996164587E-003  1.443612499702E+000 -1.471329628589E+000  1.562023772757E+000
  2.875919836279E-001  4.329909300005E-003  1.437290810150E+000 -1.464617791614E+000  1.555115972057E+000
  2.919455522717E-001  4.377309851548E-003  1.430929211541E+000 -1.457862649371E+000  1.548154371666E+000
  2.963467683296E-001  4.425205403192E-003  1.424527814790E+000 -1.451064333834E+000  1.541139014575E+000
  3.007961306479E-001  4.473603668706E-003  1.418086735308E+000 -1.444222982993E+000  1.534069952774E+000
  3.052941458522E-001  4.522512494374E-003  1.411606093094E+000 -1.437338740975E+000  1.526947247469E+000
  3.098413284823E-001  4.571939861783E-003  1.405086012830E+000 -1.430411758170E+000  1.519770969306E+000
  3.144382011281E-001  4.621893890671E-003  1.398526623984E+000 -1.423442191363E+000  1.512541198589E+000
  3.190852945695E-001  4.672382841850E-003  1.391928060900E+000 -1.416430203853E+000  1.505258025506E+000
  3.237831479192E-001  4.723415120192E-003  1.385290462903E+000 -1.409375965592E+000  1.497921550357E+000
  3.285323087679E-001  4.774999277691E-003  1.378613974400E+000 -1.402279653306E+000  1.490531883779E+000
  3.333333333333E-001  4.827144016591E-003  1.371898744976E+000 -1.395141450632E+000  1.483089146976E+000
  3.381867866117E-001  4.879858192602E-003  1.365144929503E+000 -1.387961548248E+000  1.475593471948E+000
  3.430932425333E-001  4.933150818173E-003  1.358352688240E+000 -1.380740144005E+000  1.468045001726E+000
  3.480532841203E-001  4.987031065868E-003  1.351522186937E+000 -1.373477443063E+000  1.460443890601E+000
  3.530675036492E-001  5.041508271801E-003  1.344653596946E+000 -1.366173658021E+000  1.452790304362E+000
  3.581365028158E-001  5.096591939172E-003  1.337747095322E+000 -1.358829009059E+000  1.445084420530E+000
  3.632608929041E-001  5.152291741875E-003  1.330802864934E+000 -1.351443724066E+000  1.437326428593E+000
  3.684412949588E-001  5.208617528209E-003  1.323821094572E+000 -1.344018038784E+000  1.429516530244E+000
  3.736783399619E-001  5.265579324662E-003  1.316801979061E+000 -1.336552196941E+000  1.421654939618E+000
  3.789726690123E-001  5.323187339805E-003  1.309745719367E+000 -1.329046450389E+000  1.413741883534E+000
  3.843249335105E-001  5.381451968273E-003  1.302652522711E+000 -1.321501059245E+000  1.405777601725E+000
  3.897357953460E-001  5.440383794842E-003  1.295522602684E+000 -1.313916292026E+000  1.397762347086E+000
  3.952059270903E-001  5.499993598618E-003  1.288356179354E+000 -1.306292425791E+000  1.389696385908E+000
  4.007360121927E-001  5.560292357317E-003  1.281153479391E+000 -1.298629746280E+000  1.381579998118E+000
  4.063267451812E-001  5.621291251662E-003  1.273914736171E+000 -1.290928548053E+000  1.373413477515E+000
  4.119788318683E-001  5.683001669888E-003  1.266640189902E+000 -1.283189134629E+000  1.365197132013E+000
  4.176929895600E-001  5.745435212354E-003  1.259330087734E+000 -1.275411818628E+000  1.356931283876E+000
  4.234699472710E-001  5.808603696282E-003  1.251984683883E+000 -1.267596921911E+000  1.348616269952E+000
  4.293104459435E-001  5.872519160606E-003  1.244604239743E+000 -1.259744775718E+000  1.340252441914E+000
  4.352152386716E-001  5.937193870949E-003  1.237189024011E+000 -1.251855720808E+000  1.331840166490E+000
  4.411850909306E-001  6.002640324729E-003  1.229739312805E+000 -1.243930107601E+000  1.323379825700E+000
  4.472207808110E-001  6.068871256391E-003  1.222255389783E+000 -1.235968296314E+000  1.314871817083E+000
  4.533230992589E-001  6.135899642772E-003  1.214737546267E+000 -1.227970657103E+000  1.306316553930E+000
  4.594928503202E-001  6.203738708611E-003  1.207186081362E+000 -1.219937570197E+000  1.297714465512E+000
  4.657308513924E-001  6.272401932198E-003  1.199601302082E+000 -1.211869426042E+000  1.289065997302E+000
  4.720379334802E-001  6.341903051163E-003  1.191983523468E+000 -1.203766625430E+000  1.280371611199E+000
  4.784149414579E-001  6.412256068427E-003  1.184333068715E+000 -1.195629579641E+000  1.271631785749E+000
  4.848627343381E-001  6.483475258298E-003  1.176650269295E+000 -1.187458710577E+000  1.262847016362E+000
  4.913821855461E-001  6.555575172733E-003  1.168935465077E+000 -1.179254450894E+000  1.254017815521E+000
  4.979741832006E-001  6.628570647764E-003  1.161189004458E+000 -1.171017244138E+000  1.245144712996E+000
  5.046396304008E-001  6.702476810086E-003  1.153411244480E+000 -1.162747544872E+000  1.236228256050E+000
  5.113794455212E-001  6.777309083830E-003  1.145602550960E+000 -1.154445818811E+000  1.227269009634E+000
  5.181945625116E-001  6.853083197508E-003  1.137763298611E+000 -1.146112542948E+000  1.218267556593E+000
  5.250859312060E-001  6.929815191146E-003  1.129893871167E+000 -1.137748205679E+000  1.209224497849E+000
  5.320545176366E-001  7.007521423604E-003  1.121994661509E+000 -1.129353306935E+000  1.200140452594E+000
  5.391013043575E-001  7.086218580100E-003  1.114066071788E+000 -1.120928358295E+000  1.191016058469E+000
  5.462272907741E-001  7.165923679926E-003  1.106108513550E+000 -1.112473883116E+000  1.181851971736E+000
  5.534334934816E-001  7.246654084380E-003  1.098122407857E+000 -1.103990416644E+000  1.172648867454E+000
  5.607209466109E-001  7.328427504912E-003  1.090108185413E+000 -1.095478506138E+000  1.163407439633E+000
  5.680907021827E-001  7.411262011483E-003  1.082066286688E+000 -1.086938710975E+000  1.154128401396E+000
  5.755438304707E-001  7.495176041166E-003  1.073997162037E+000 -1.078371602770E+000  1.144812485125E+000
  5.830814203728E-001  7.580188406970E-003  1.065901271822E+000 -1.069777765474E+000  1.135460442599E+000
  5.907045797917E-001  7.666318306912E-003  1.057779086536E+000 -1.061157795487E+000  1.126073045129E+000
  5.984144360243E-001  7.753585333338E-003  1.049631086921E+000 -1.052512301755E+000  1.116651083682E+000
  6.062121361613E-001  7.842009482502E-003  1.041457764087E+000 -1.043841905871E+000  1.107195368992E+000
  6.140988474955E-001  7.931611164409E-003  1.033259619631E+000 -1.035147242166E+000  1.097706731671E+000
  6.220757579409E-001  8.022411212936E-003  1.025037165754E+000 -1.026428957803E+000  1.088186022302E+000
  6.301440764614E-001  8.114430896230E-003  1.016790925375E+000 -1.017687712860E+000  1.078634111522E+000
  6.383050335109E-001  8.207691927403E-003  1.008521432249E+000 -1.008924180417E+000  1.069051890102E+000
  6.465598814833E-001  8.302216475524E-003  1.000229231076E+000 -1.000139046629E+000  1.059440269010E+000
  6.549098951744E-001  8.398027176926E-003  9.919148776147E-001 -9.913330108057E-001  1.049800179461E+000
  6.633563722545E-001  8.495147146827E-003  9.835789387914E-001 -9.825067854734E-001  1.040132572962E+000
  6.719006337539E-001  8.593599991288E-003  9.752219928077E-001 -9.736610964437E-001  1.030438421336E+000
  6.805440245593E-001  8.693409819506E-003  9.668446292463E-001 -9.647966828698E-001  1.020718716744E+000
  6.892879139233E-001  8.794601256469E-003  9.584474491743E-001 -9.559142973005E-001  1.010974471682E+000
  6.981336959871E-001  8.897199455961E-003  9.500310652447E-001 -9.470147057273E-001  1.001206718973E+000
  7.070827903152E-001  9.001230113956E-003  9.415961017948E-001 -9.380986876264E-001  9.914165117435E-001
  7.161366424455E-001  9.106719482390E-003  9.331431949432E-001 -9.291670359940E-001  9.816049233807E-001
  7.252967244510E-001  9.213694383338E-003  9.246729926824E-001 -9.202205573763E-001  9.717730474816E-001
  7.345645355186E-001  9.322182223606E-003  9.161861549702E-001 -9.112600718920E-001  9.619219977817E-001
  7.439416025400E-001  9.432211009745E-003  9.076833538165E-001 -9.022864132484E-001  9.520529080703E-001
  7.534294807203E-001  9.543809363512E-003  8.991652733681E-001 -8.933004287513E-001  9.421669320887E-001
  7.630297542000E-001  9.657006537783E-003  8.906326099894E-001 -8.843029793066E-001  9.322652434121E-001
  7.727440366954E-001  9.771832432940E-003  8.820860723394E-001 -8.752949394153E-001  9.223490353145E-001
  7.825739721536E-001  9.888317613741E-003  8.735263814456E-001 -8.662771971607E-001  9.124195206154E-001
  7.925212354258E-001  1.000649332670E-002  8.649542707733E-001 -8.572506541876E-001  9.024779315099E-001
  8.025875329584E-001  1.012639151798E-002  8.563704862910E-001 -8.482162256736E-001  8.925255193791E-001
  8.127746035011E-001  1.024804485184E-002  8.477757865312E-001 -8.391748402924E-001  8.825635545827E-001
  8.230842188350E-001  1.037148672960E-002  8.391709426471E-001 -8.301274401676E-001  8.725933262327E-001
  8.335181845190E-001  1.049675130923E-002  8.305567384640E-001 -8.210749808189E-001  8.626161419466E-001
  8.440783406568E-001  1.062387352550E-002  8.219339705262E-001 -8.120184310989E-001  8.526333275821E-001
  8.547665626839E-001  1.075288911077E-002  8.133034481379E-001 -8.029587731203E-001  8.426462269510E-001
  8.655847621758E-001  1.088383461638E-002  8.046659933998E-001 -7.938970021741E-001  8.326562015128E-001
  8.765348876780E-001  1.101674743475E-002  7.960224412391E-001 -7.848341266384E-001  8.226646300478E-001
  8.876189255584E-001  1.115166582209E-002  7.873736394337E-001 -7.757711678765E-001  8.126729083089E-001
  8.988389008829E-001  1.128862892191E-002  7.787204486306E-001 -7.667091601258E-001  8.026824486522E-001
  9.101968783143E-001  1.142767678917E-002  7.700637423578E-001 -7.576491503756E-001  7.926946796468E-001
  9.216949630368E-001  1.156885041525E-002  7.614044070295E-001 -7.485921982352E-001  7.827110456621E-001
  9.333353017046E-001  1.171219175365E-002  7.527433419439E-001 -7.395393757908E-001  7.727330064331E-001
  9.451200834176E-001  1.185774374655E-002  7.440814592746E-001 -7.304917674511E-001  7.627620366052E-001
  9.570515407237E-001  1.200555035216E-002  7.354196840543E-001 -7.214504697827E-001  7.527996252546E-001
  9.691319506484E-001  1.215565657299E-002  7.267589541501E-001 -7.124165913333E-001  7.428472753890E-001
  9.813636357544E-001  1.230810848498E-002  7.181002202319E-001 -7.033912524440E-001  7.329065034234E-001
  9.937489652293E-001  1.246295326757E-002  7.094444457315E-001 -6.943755850493E-001  7.229788386362E-001
  1.006290356005E+000  1.262023923477E-002  7.007926067935E-001 -6.853707324658E-001  7.130658226009E-001
  1.018990273907E+000  1.278001586715E-002  6.921456922176E-001 -6.763778491681E-001  7.031690085966E-001
  1.031851234841E+000  1.294233384499E-002  6.835047033907E-001 -6.673981005531E-001  6.932899609966E-001
  1.044875806003E+000  1.310724508236E-002  6.748706542105E-001 -6.584326626918E-001  6.834302546339E-001
  1.058066607138E+000  1.327480276248E-002  6.662445709990E-001 -6.494827220678E-001  6.735914741462E-001
  1.071426311823E+000  1.344506137405E-002  6.576274924048E-001 -6.405494753042E-001  6.637752132978E-001
  1.084957648792E+000  1.361807674895E-002  6.490204692964E-001 -6.316341288761E-001  6.539830742817E-001
  1.098663403298E+000  1.379390610110E-002  6.404245646438E-001 -6.227378988120E-001  6.442166669991E-001
  1.112546418516E+000  1.397260806657E-002  6.318408533882E-001 -6.138620103800E-001  6.344776083193E-001
  1.126609596985E+000  1.415424274514E-002  6.232704223020E-001 -6.050076977620E-001  6.247675213188E-001
  1.140855902095E+000  1.433887174317E-002  6.147143698346E-001 -5.961762037141E-001  6.150880345006E-001
  1.155288359613E+000  1.452655821788E-002  6.061738059477E-001 -5.873687792133E-001  6.054407809939E-001
  1.169910059257E+000  1.471736692327E-002  5.976498519369E-001 -5.785866830907E-001  5.958273977352E-001
  1.184724156317E+000  1.491136425740E-002  5.891436402403E-001 -5.698311816506E-001  5.862495246313E-001
  1.199733873325E+000  1.510861831145E-002  5.806563142343E-001 -5.611035482762E-001  5.767088037043E-001
  1.214942501771E+000  1.530919892035E-002  5.721890280144E-001 -5.524050630209E-001  5.672068782197E-001
