# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   0.9900
  9.851006013526E-002  2.162003922007E-003  1.741068033396E+000 -1.785724827212E+000  1.876229487163E+000
  1.006860866512E-001  2.190081891910E-003  1.737186687813E+000 -1.781646331464E+000  1.872342777747E+000
  1.028902900012E-001  2.218358109541E-003  1.733264122215E+000 -1.777523643278E+000  1.868408991893E+000
  1.051228699979E-001  2.246835711311E-003  1.729300311639E+000 -1.773356715377E+000  1.864427945523E+000
  1.073840296104E-001  2.275517874190E-003  1.725295231886E+000 -1.769145501408E+000  1.860399454835E+000
  1.096739750056E-001  2.304407816497E-003  1.721248859556E+000 -1.764889955995E+000  1.856323336383E+000
  1.119929155896E-001  2.333508798707E-003  1.717161172090E+000 -1.760590034790E+000  1.852199407162E+000
  1.143410640503E-001  2.362824124271E-003  1.713032147804E+000 -1.756245694533E+000  1.848027484699E+000
  1.167186364011E-001  2.392357140448E-003  1.708861765934E+000 -1.751856893098E+000  1.843807387143E+000
  1.191258520249E-001  2.422111239159E-003  1.704650006670E+000 -1.747423589558E+000  1.839538933353E+000
  1.215629337189E-001  2.452089857854E-003  1.700396851203E+000 -1.742945744237E+000  1.835221942998E+000
  1.240301077413E-001  2.482296480400E-003  1.696102281760E+000 -1.738423318767E+000  1.830856236649E+000
  1.265276038575E-001  2.512734637975E-003  1.691766281653E+000 -1.733856276154E+000  1.826441635876E+000
  1.290556553882E-001  2.543407909995E-003  1.687388835319E+000 -1.729244580831E+000  1.821977963350E+000
  1.316144992580E-001  2.574319925047E-003  1.682969928364E+000 -1.724588198723E+000  1.817465042944E+000
  1.342043760450E-001  2.605474361847E-003  1.678509547608E+000 -1.719887097310E+000  1.812902699838E+000
  1.368255300316E-001  2.636874950214E-003  1.674007681131E+000 -1.715141245688E+000  1.808290760623E+000
  1.394782092560E-001  2.668525472060E-003  1.669464318319E+000 -1.710350614638E+000  1.803629053411E+000
  1.421626655646E-001  2.700429762411E-003  1.664879449912E+000 -1.705515176687E+000  1.798917407942E+000
  1.448791546661E-001  2.732591710434E-003  1.660253068051E+000 -1.700634906178E+000  1.794155655701E+000
  1.476279361856E-001  2.765015260497E-003  1.655585166328E+000 -1.695709779339E+000  1.789343630032E+000
  1.504092737207E-001  2.797704413242E-003  1.650875739836E+000 -1.690739774351E+000  1.784481166249E+000
  1.532234348983E-001  2.830663226680E-003  1.646124785216E+000 -1.685724871417E+000  1.779568101761E+000
  1.560706914324E-001  2.863895817319E-003  1.641332300715E+000 -1.680665052837E+000  1.774604276194E+000
  1.589513191834E-001  2.897406361298E-003  1.636498286234E+000 -1.675560303081E+000  1.769589531508E+000
  1.618655982178E-001  2.931199095559E-003  1.631622743380E+000 -1.670410608858E+000  1.764523712130E+000
  1.648138128702E-001  2.965278319033E-003  1.626705675525E+000 -1.665215959200E+000  1.759406665078E+000
  1.677962518056E-001  2.999648393860E-003  1.621747087857E+000 -1.659976345530E+000  1.754238240091E+000
  1.708132080832E-001  3.034313746623E-003  1.616746987440E+000 -1.654691761747E+000  1.749018289767E+000
  1.738649792215E-001  3.069278869616E-003  1.611705383264E+000 -1.649362204301E+000  1.743746669692E+000
  1.769518672648E-001  3.104548322136E-003  1.606622286313E+000 -1.643987672274E+000  1.738423238580E+000
  1.800741788507E-001  3.140126731803E-003  1.601497709615E+000 -1.638568167463E+000  1.733047858417E+000
  1.832322252791E-001  3.176018795904E-003  1.596331668307E+000 -1.633103694464E+000  1.727620394597E+000
  1.864263225826E-001  3.212229282769E-003  1.591124179693E+000 -1.627594260753E+000  1.722140716070E+000
  1.896567915983E-001  3.248763033179E-003  1.585875263307E+000 -1.622039876775E+000  1.716608695490E+000
  1.929239580409E-001  3.285624961791E-003  1.580584940977E+000 -1.616440556026E+000  1.711024209365E+000
  1.962281525771E-001  3.322820058613E-003  1.575253236887E+000 -1.610796315149E+000  1.705387138206E+000
  1.995697109023E-001  3.360353390492E-003  1.569880177643E+000 -1.605107174017E+000  1.699697366686E+000
  2.029489738173E-001  3.398230102644E-003  1.564465792337E+000 -1.599373155826E+000  1.693954783796E+000
  2.063662873085E-001  3.436455420218E-003  1.559010112617E+000 -1.593594287189E+000  1.688159283004E+000
  2.098220026275E-001  3.475034649885E-003  1.553513172753E+000 -1.587770598224E+000  1.682310762418E+000
  2.133164763746E-001  3.513973181471E-003  1.547975009703E+000 -1.581902122658E+000  1.676409124949E+000
  2.168500705817E-001  3.553276489620E-003  1.542395663191E+000 -1.575988897913E+000  1.670454278482E+000
  2.204231527988E-001  3.592950135496E-003  1.536775175769E+000 -1.570030965212E+000  1.664446136043E+000
  2.240360961807E-001  3.632999768520E-003  1.531113592897E+000 -1.564028369672E+000  1.658384615972E+000
  2.276892795770E-001  3.673431128145E-003  1.525410963008E+000 -1.557981160407E+000  1.652269642101E+000
  2.313830876220E-001  3.714250045674E-003  1.519667337592E+000 -1.551889390632E+000  1.646101143924E+000
  2.351179108282E-001  3.755462446115E-003  1.513882771262E+000 -1.545753117758E+000  1.639879056785E+000
  2.388941456809E-001  3.797074350078E-003  1.508057321837E+000 -1.539572403505E+000  1.633603322057E+000
  2.427121947345E-001  3.839091875711E-003  1.502191050416E+000 -1.533347314002E+000  1.627273887325E+000
  2.465724667110E-001  3.881521240686E-003  1.496284021460E+000 -1.527077919897E+000  1.620890706577E+000
  2.504753766009E-001  3.924368764227E-003  1.490336302866E+000 -1.520764296462E+000  1.614453740391E+000
  2.544213457654E-001  3.967640869177E-003  1.484347966055E+000 -1.514406523706E+000  1.607962956130E+000
  2.584108020414E-001  4.011344084122E-003  1.478319086050E+000 -1.508004686484E+000  1.601418328134E+000
  2.624441798480E-001  4.055485045557E-003  1.472249741558E+000 -1.501558874608E+000  1.594819837918E+000
  2.665219202956E-001  4.100070500102E-003  1.466140015058E+000 -1.495069182963E+000  1.588167474372E+000
  2.706444712976E-001  4.145107306769E-003  1.459989992882E+000 -1.488535711619E+000  1.581461233962E+000
  2.748122876832E-001  4.190602439283E-003  1.453799765306E+000 -1.481958565950E+000  1.574701120935E+000
  2.790258313137E-001  4.236562988450E-003  1.447569426634E+000 -1.475337856748E+000  1.567887147523E+000
  2.832855712010E-001  4.282996164587E-003  1.441299075290E+000 -1.468673700343E+000  1.561019334155E+000
  2.875919836279E-001  4.329909300005E-003  1.434988813904E+000 -1.461966218723E+000  1.554097709666E+000
  2.919455522717E-001  4.377309851548E-003  1.428638749406E+000 -1.455215539655E+000  1.547122311506E+000
  2.963467683296E-001  4.425205403192E-003  1.422248993116E+000 -1.448421796803E+000  1.540093185963E+000
  3.007961306479E-001  4.473603668706E-003  1.415819660842E+000 -1.441585129858E+000  1.533010388373E+000
  3.052941458522E-001  4.522512494374E-003  1.409350872966E+000 -1.434705684657E+000  1.525873983340E+000
  3.098413284823E-001  4.571939861783E-003  1.402842754547E+000 -1.427783613311E+000  1.518684044961E+000
  3.144382011281E-001  4.621893890671E-003  1.396295435416E+000 -1.420819074328E+000  1.511440657042E+000
  3.190852945695E-001  4.672382841850E-003  1.389709050269E+000 -1.413812232746E+000  1.504143913328E+000
  3.237831479192E-001  4.723415120192E-003  1.383083738773E+000 -1.406763260256E+000  1.496793917726E+000
  3.285323087679E-001  4.774999277691E-003  1.376419645660E+000 -1.399672335336E+000  1.489390784532E+000
  3.333333333333E-001  4.827144016591E-003  1.369716920831E+000 -1.392539643379E+000  1.481934638663E+000
  3.381867866117E-001  4.879858192602E-003  1.362975719457E+000 -1.385365376822E+000  1.474425615885E+000
  3.430932425333E-001  4.933150818173E-003  1.356196202084E+000 -1.378149735286E+000  1.466863863046E+000
  3.480532841203E-001  4.987031065868E-003  1.349378534733E+000 -1.370892925699E+000  1.459249538306E+000
  3.530675036492E-001  5.041508271801E-003  1.342522889010E+000 -1.363595162438E+000  1.451582811378E+000
  3.581365028158E-001  5.096591939172E-003  1.335629442209E+000 -1.356256667460E+000  1.443863863755E+000
  3.632608929041E-001  5.152291741875E-003  1.328698377419E+000 -1.348877670437E+000  1.436092888951E+000
  3.684412949588E-001  5.208617528209E-003  1.321729883638E+000 -1.341458408892E+000  1.428270092737E+000
  3.736783399619E-001  5.265579324662E-003  1.314724155872E+000 -1.333999128339E+000  1.420395693377E+000
  3.789726690123E-001  5.323187339805E-003  1.307681395255E+000 -1.326500082414E+000  1.412469921867E+000
  3.843249335105E-001  5.381451968273E-003  1.300601809155E+000 -1.318961533018E+000  1.404493022172E+000
  3.897357953460E-001  5.440383794842E-003  1.293485611287E+000 -1.311383750451E+000  1.396465251466E+000
  3.952059270903E-001  5.499993598618E-003  1.286333021825E+000 -1.303767013553E+000  1.388386880368E+000
  4.007360121927E-001  5.560292357317E-003  1.279144267519E+000 -1.296111609841E+000  1.380258193184E+000
  4.063267451812E-001  5.621291251662E-003  1.271919581807E+000 -1.288417835649E+000  1.372079488140E+000
  4.119788318683E-001  5.683001669888E-003  1.264659204929E+000 -1.280685996264E+000  1.363851077624E+000
  4.176929895600E-001  5.745435212354E-003  1.257363384049E+000 -1.272916406069E+000  1.355573288420E+000
  4.234699472710E-001  5.808603696282E-003  1.250032373363E+000 -1.265109388680E+000  1.347246461943E+000
  4.293104459435E-001  5.872519160606E-003  1.242666434228E+000 -1.257265277084E+000  1.338870954479E+000
  4.352152386716E-001  5.937193870949E-003  1.235265835271E+000 -1.249384413777E+000  1.330447137412E+000
  4.411850909306E-001  6.002640324729E-003  1.227830852511E+000 -1.241467150908E+000  1.321975397461E+000
  4.472207808110E-001  6.068871256391E-003  1.220361769482E+000 -1.233513850409E+000  1.313456136908E+000
  4.533230992589E-001  6.135899642772E-003  1.212858877348E+000 -1.225524884137E+000  1.304889773827E+000
  4.594928503202E-001  6.203738708611E-003  1.205322475028E+000 -1.217500634011E+000  1.296276742310E+000
  4.657308513924E-001  6.272401932198E-003  1.197752869315E+000 -1.209441492149E+000  1.287617492693E+000
  4.720379334802E-001  6.341903051163E-003  1.190150374999E+000 -1.201347860999E+000  1.278912491773E+000
  4.784149414579E-001  6.412256068427E-003  1.182515314986E+000 -1.193220153478E+000  1.270162223032E+000
  4.848627343381E-001  6.483475258298E-003  1.174848020427E+000 -1.185058793107E+000  1.261367186844E+000
  4.913821855461E-001  6.555575172733E-003  1.167148830834E+000 -1.176864214136E+000  1.252527900697E+000
  4.979741832006E-001  6.628570647764E-003  1.159418094206E+000 -1.168636861685E+000  1.243644899391E+000
  5.046396304008E-001  6.702476810086E-003  1.151656167152E+000 -1.160377191867E+000  1.234718735248E+000
  5.113794455212E-001  6.777309083830E-003  1.143863415016E+000 -1.152085671918E+000  1.225749978309E+000
  5.181945625116E-001  6.853083197508E-003  1.136040211994E+000 -1.143762780325E+000  1.216739216529E+000
  5.250859312060E-001  6.929815191146E-003  1.128186941267E+000 -1.135409006953E+000  1.207687055967E+000
  5.320545176366E-001  7.007521423604E-003  1.120303995115E+000 -1.127024853161E+000  1.198594120971E+000
  5.391013043575E-001  7.086218580100E-003  1.112391775046E+000 -1.118610831933E+000  1.189461054355E+000
  5.462272907741E-001  7.165923679926E-003  1.104450691915E+000 -1.110167467989E+000  1.180288517574E+000
  5.534334934816E-001  7.246654084380E-003  1.096481166051E+000 -1.101695297905E+000  1.171077190887E+000
  5.607209466109E-001  7.328427504912E-003  1.088483627373E+000 -1.093194870227E+000  1.161827773522E+000
  5.680907021827E-001  7.411262011483E-003  1.080458515517E+000 -1.084666745582E+000  1.152540983822E+000
  5.755438304707E-001  7.495176041166E-003  1.072406279955E+000 -1.076111496788E+000  1.143217559398E+000
  5.830814203728E-001  7.580188406970E-003  1.064327380114E+000 -1.067529708958E+000  1.133858257257E+000
  5.907045797917E-001  7.666318306912E-003  1.056222285499E+000 -1.058921979601E+000  1.124463853939E+000
  5.984144360243E-001  7.753585333338E-003  1.048091475809E+000 -1.050288918729E+000  1.115035145636E+000
  6.062121361613E-001  7.842009482502E-003  1.039935441055E+000 -1.041631148941E+000  1.105572948298E+000
  6.140988474955E-001  7.931611164409E-003  1.031754681678E+000 -1.032949305526E+000  1.096078097743E+000
  6.220757579409E-001  8.022411212936E-003  1.023549708665E+000 -1.024244036545E+000  1.086551449742E+000
  6.301440764614E-001  8.114430896230E-003  1.015321043661E+000 -1.015516002916E+000  1.076993880107E+000
  6.383050335109E-001  8.207691927403E-003  1.007069219085E+000 -1.006765878496E+000  1.067406284759E+000
  6.465598814833E-001  8.302216475524E-003  9.987947782394E-001 -9.979943501550E-001  1.057789579786E+000
  6.549098951744E-001  8.398027176926E-003  9.904982754210E-001 -9.892021178474E-001  1.048144701497E+000
  6.633563722545E-001  8.495147146827E-003  9.821802760284E-001 -9.803898946774E-001  1.038472606457E+000
  6.719006337539E-001  8.593599991288E-003  9.738413566689E-001 -9.715584069607E-001  1.028774271507E+000
  6.805440245593E-001  8.693409819506E-003  9.654821052623E-001 -9.627083942801E-001  1.019050693781E+000
  6.892879139233E-001  8.794601256469E-003  9.571031211433E-001 -9.538406095359E-001  1.009302890701E+000
  6.981336959871E-001  8.897199455961E-003  9.487050151615E-001 -9.449558189906E-001  9.995318999622E-001
  7.070827903152E-001  9.001230113956E-003  9.402884097781E-001 -9.360548023076E-001  9.897387795035E-001
  7.161366424455E-001  9.106719482390E-003  9.318539391617E-001 -9.271383525841E-001  9.799246074625E-001
  7.252967244510E-001  9.213694383338E-003  9.234022492794E-001 -9.182072763776E-001  9.700904821160E-001
  7.345645355186E-001  9.322182223606E-003  9.149339979867E-001 -9.092623937254E-001  9.602375218056E-001
  7.439416025400E-001  9.432211009745E-003  9.064498551133E-001 -9.003045381585E-001  9.503668648464E-001
  7.534294807203E-001  9.543809363512E-003  8.979505025460E-001 -8.913345567071E-001  9.404796694197E-001
  7.630297542000E-001  9.657006537783E-003  8.894366343083E-001 -8.823533099002E-001  9.305771134492E-001
  7.727440366954E-001  9.771832432940E-003  8.809089566361E-001 -8.733616717569E-001  9.206603944594E-001
  7.825739721536E-001  9.888317613741E-003  8.723681880500E-001 -8.643605297703E-001  9.107307294167E-001
  7.925212354258E-001  1.000649332670E-002  8.638150594236E-001 -8.553507848840E-001  9.007893545528E-001
  8.025875329584E-001  1.012639151798E-002  8.552503140472E-001 -8.463333514600E-001  8.908375251689E-001
  8.127746035011E-001  1.024804485184E-002  8.466747076878E-001 -8.373091572382E-001  8.808765154218E-001
  8.230842188350E-001  1.037148672960E-002  8.380890086442E-001 -8.282791432879E-001  8.709076180904E-001
  8.335181845190E-001  1.049675130923E-002  8.294939977972E-001 -8.192442639500E-001  8.609321443230E-001
  8.440783406568E-001  1.062387352550E-002  8.208904686555E-001 -8.102054867707E-001  8.509514233642E-001
  8.547665626839E-001  1.075288911077E-002  8.122792273954E-001 -8.011637924256E-001  8.409668022621E-001
  8.655847621758E-001  1.088383461638E-002  8.036610928964E-001 -7.921201746344E-001  8.309796455547E-001
  8.765348876780E-001  1.101674743475E-002  7.950368967697E-001 -7.830756400665E-001  8.209913349357E-001
  8.876189255584E-001  1.115166582209E-002  7.864074833820E-001 -7.740312082359E-001  8.110032688989E-001
  8.988389008829E-001  1.128862892191E-002  7.777737098727E-001 -7.649879113866E-001  8.010168623617E-001
  9.101968783143E-001  1.142767678917E-002  7.691364461648E-001 -7.559467943678E-001  7.910335462663E-001
  9.216949630368E-001  1.156885041525E-002  7.604965749693E-001 -7.469089144979E-001  7.810547671604E-001
  9.333353017046E-001  1.171219175365E-002  7.518549917825E-001 -7.378753414188E-001  7.710819867545E-001
  9.451200834176E-001  1.185774374655E-002  7.432126048765E-001 -7.288471569385E-001  7.611166814583E-001
  9.570515407237E-001  1.200555035216E-002  7.345703352823E-001 -7.198254548630E-001  7.511603418944E-001
  9.691319506484E-001  1.215565657299E-002  7.259291167646E-001 -7.108113408167E-001  7.412144723894E-001
  9.813636357544E-001  1.230810848498E-002  7.172898957898E-001 -7.018059320518E-001  7.312805904439E-001
  9.937489652293E-001  1.246295326757E-002  7.086536314848E-001 -6.928103572452E-001  7.213602261785E-001
  1.006290356005E+000  1.262023923477E-002  7.000212955876E-001 -6.838257562846E-001  7.114549217591E-001
  1.018990273907E+000  1.278001586715E-002  6.913938723892E-001 -6.748532800417E-001  7.015662307987E-001
  1.031851234841E+000  1.294233384499E-002  6.827723586662E-001 -6.658940901337E-001  6.916957177379E-001
  1.044875806003E+000  1.310724508236E-002  6.741577636044E-001 -6.569493586726E-001  6.818449572032E-001
  1.058066607138E+000  1.327480276248E-002  6.655511087117E-001 -6.480202680017E-001  6.720155333429E-001
  1.071426311823E+000  1.344506137405E-002  6.569534277220E-001 -6.391080104193E-001  6.622090391426E-001
  1.084957648792E+000  1.361807674895E-002  6.483657664882E-001 -6.302137878906E-001  6.524270757182E-001
  1.098663403298E+000  1.379390610110E-002  6.397891828642E-001 -6.213388117453E-001  6.426712515888E-001
  1.112546418516E+000  1.397260806657E-002  6.312247465764E-001 -6.124843023633E-001  6.329431819283E-001
  1.126609596985E+000  1.415424274514E-002  6.226735390832E-001 -6.036514888471E-001  6.232444877974E-001
  1.140855902095E+000  1.433887174317E-002  6.141366534234E-001 -5.948416086800E-001  6.135767953555E-001
  1.155288359613E+000  1.452655821788E-002  6.056151940515E-001 -5.860559073722E-001  6.039417350535E-001
  1.169910059257E+000  1.471736692327E-002  5.971102766613E-001 -5.772956380928E-001  5.943409408079E-001
  1.184724156317E+000  1.491136425740E-002  5.886230279964E-001 -5.685620612880E-001  5.847760491568E-001
  1.199733873325E+000  1.510861831145E-002  5.801545856470E-001 -5.598564442863E-001  5.752486983989E-001
  1.214942501771E+000  1.530919892035E-002  5.717060978338E-001 -5.511800608891E-001  5.657605277154E-001
