# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   4.0000
  3.748916916538E-002  1.259646331739E-003  5.375908758826E-001  1.233476604165E+001 -9.891010383488E+001
  3.876017882444E-002  1.282390598136E-003  5.531888027308E-001  1.220955287861E+001 -9.812001712653E+001
  4.005398593302E-002  1.305241579266E-003  5.689037091884E-001  1.208312252656E+001 -9.731995095405E+001
  4.137069825459E-002  1.328201375897E-003  5.847295765089E-001  1.195551380508E+001 -9.651010006784E+001
  4.271042566323E-002  1.351272108452E-003  6.006603399948E-001  1.182676600529E+001 -9.569066529120E+001
  4.407328016341E-002  1.374455917436E-003  6.166898916101E-001  1.169691887467E+001 -9.486185351121E+001
  4.545937591035E-002  1.397754963880E-003  6.328120826360E-001  1.156601260135E+001 -9.402387766036E+001
  4.686882923075E-002  1.421171429779E-003  6.490207263695E-001  1.143408779768E+001 -9.317695668865E+001
  4.830175864396E-002  1.444707518548E-003  6.653096008637E-001  1.130118548308E+001 -9.232131552606E+001
  4.975828488365E-002  1.468365455478E-003  6.816724517076E-001  1.116734706636E+001 -9.145718503531E+001
  5.123853091993E-002  1.492147488203E-003  6.981029948448E-001  1.103261432729E+001 -9.058480195473E+001
  5.274262198188E-002  1.516055887169E-003  7.145949194285E-001  1.089702939755E+001 -8.970440883116E+001
  5.427068558066E-002  1.540092946119E-003  7.311418907123E-001  1.076063474107E+001 -8.881625394287E+001
  5.582285153302E-002  1.564260982573E-003  7.477375529738E-001  1.062347313369E+001 -8.792059121228E+001
  5.739925198530E-002  1.588562338332E-003  7.643755324703E-001  1.048558764225E+001 -8.701768010863E+001
  5.900002143803E-002  1.612999379973E-003  7.810494404228E-001  1.034702160305E+001 -8.610778554045E+001
  6.062529677088E-002  1.637574499364E-003  7.977528760291E-001  1.020781859971E+001 -8.519117773781E+001
  6.227521726827E-002  1.662290114181E-003  8.144794295002E-001  1.006802244045E+001 -8.426813212451E+001
  6.394992464542E-002  1.687148668440E-003  8.312226851214E-001  9.927677134810E+000 -8.333892918007E+001
  6.564956307496E-002  1.712152633027E-003  8.479762243327E-001  9.786826869841E+000 -8.240385429165E+001
  6.737427921404E-002  1.737304506249E-003  8.647336288276E-001  9.645515985736E+000 -8.146319759604E+001
  6.912422223211E-002  1.762606814387E-003  8.814884836679E-001  9.503788950975E+000 -8.051725381168E+001
  7.089954383907E-002  1.788062112257E-003  8.982343804111E-001  9.361690336978E+000 -7.956632206092E+001
  7.270039831418E-002  1.813672983787E-003  9.149649202478E-001  9.219264792292E+000 -7.861070568264E+001
  7.452694253540E-002  1.839442042599E-003  9.316737171470E-001  9.076557016350E+000 -7.765071203534E+001
  7.637933600943E-002  1.865371932600E-003  9.483544010058E-001  8.933611732813E+000 -7.668665229097E+001
  7.825774090225E-002  1.891465328589E-003  9.650006208004E-001  8.790473662524E+000 -7.571884121959E+001
  8.016232207035E-002  1.917724936867E-003  9.816060477363E-001  8.647187496119E+000 -7.474759696513E+001
  8.209324709253E-002  1.944153495867E-003  9.981643783938E-001  8.503797866304E+000 -7.377324081254E+001
  8.405068630235E-002  1.970753776782E-003  1.014669337866E+000  8.360349319844E+000 -7.279609694650E+001
  8.603481282122E-002  1.997528584221E-003  1.031114682884E+000  8.216886289292E+000 -7.181649220200E+001
  8.804580259214E-002  2.024480756857E-003  1.047494204935E+000  8.073453064494E+000 -7.083475580713E+001
  9.008383441408E-002  2.051613168108E-003  1.063801733353E+000  7.930093763901E+000 -6.985121911840E+001
  9.214908997710E-002  2.078928726810E-003  1.080031138396E+000  7.786852305733E+000 -6.886621534881E+001
  9.424175389809E-002  2.106430377918E-003  1.096176334297E+000  7.643772379023E+000 -6.788007928926E+001
  9.636201375725E-002  2.134121103210E-003  1.112231282289E+000  7.500897414590E+000 -6.689314702342E+001
  9.851006013526E-002  2.162003922007E-003  1.128189993599E+000  7.358270555969E+000 -6.590575563670E+001
  1.006860866512E-001  2.190081891910E-003  1.144046532403E+000  7.215934630354E+000 -6.491824291951E+001
  1.028902900012E-001  2.218358109541E-003  1.159795018751E+000  7.073932119579E+000 -6.393094706551E+001
  1.051228699979E-001  2.246835711311E-003  1.175429631449E+000  6.932305131191E+000 -6.294420636498E+001
  1.073840296104E-001  2.275517874190E-003  1.190944610889E+000  6.791095369657E+000 -6.195835889408E+001
  1.096739750056E-001  2.304407816497E-003  1.206334261842E+000  6.650344107743E+000 -6.097374220033E+001
  1.119929155896E-001  2.333508798707E-003  1.221592956195E+000  6.510092158118E+000 -5.999069298481E+001
  1.143410640503E-001  2.362824124271E-003  1.236715135630E+000  6.370379845215E+000 -5.900954678164E+001
  1.167186364011E-001  2.392357140448E-003  1.251695314250E+000  6.231246977413E+000 -5.803063763527E+001
  1.191258520249E-001  2.422111239159E-003  1.266528081142E+000  6.092732819570E+000 -5.705429777612E+001
