# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0100
  2.397882772639E-002  9.942992175591E-004  1.390474617055E-001  5.410707010273E+000 -3.115125534376E+001
  2.498393059493E-002  1.015920177130E-003  1.444700690109E-001  5.379471875930E+000 -3.100194421105E+001
  2.601069571024E-002  1.037624025957E-003  1.499772079520E-001  5.347718228773E+000 -3.084997290985E+001
  2.705920690860E-002  1.059412660547E-003  1.555674209004E-001  5.315452792138E+000 -3.069536507311E+001
  2.812954993023E-002  1.081287992318E-003  1.612392259222E-001  5.282682416750E+000 -3.053814499474E+001
  2.922181243436E-002  1.103251947969E-003  1.669911170808E-001  5.249414079976E+000 -3.037833763674E+001
  3.033608401473E-002  1.125306469854E-003  1.728215647482E-001  5.215654885031E+000 -3.021596863631E+001
  3.147245621542E-002  1.147453516351E-003  1.787290159251E-001  5.181412060124E+000 -3.005106431249E+001
  3.263102254705E-002  1.169695062249E-003  1.847118945705E-001  5.146692957554E+000 -2.988365167265E+001
  3.381187850339E-002  1.192033099133E-003  1.907686019395E-001  5.111505052748E+000 -2.971375841868E+001
  3.501512157837E-002  1.214469635775E-003  1.968975169315E-001  5.075855943243E+000 -2.954141295276E+001
  3.624085128345E-002  1.237006698530E-003  2.030969964466E-001  5.039753347606E+000 -2.936664438294E+001
  3.748916916538E-002  1.259646331739E-003  2.093653757522E-001  5.003205104296E+000 -2.918948252827E+001
  3.876017882444E-002  1.282390598136E-003  2.157009688585E-001  4.966219170461E+000 -2.900995792355E+001
  4.005398593302E-002  1.305241579266E-003  2.221020689038E-001  4.928803620672E+000 -2.882810182375E+001
  4.137069825459E-002  1.328201375897E-003  2.285669485498E-001  4.890966645589E+000 -2.864394620798E+001
  4.271042566323E-002  1.351272108452E-003  2.350938603856E-001  4.852716550564E+000 -2.845752378303E+001
  4.407328016341E-002  1.374455917436E-003  2.416810373427E-001  4.814061754172E+000 -2.826886798643E+001
  4.545937591035E-002  1.397754963880E-003  2.483266931189E-001  4.775010786673E+000 -2.807801298915E+001
  4.686882923075E-002  1.421171429779E-003  2.550290226122E-001  4.735572288401E+000 -2.788499369766E+001
  4.830175864396E-002  1.444707518548E-003  2.617862023654E-001  4.695755008082E+000 -2.768984575559E+001
  4.975828488365E-002  1.468365455478E-003  2.685963910191E-001  4.655567801079E+000 -2.749260554485E+001
  5.123853091993E-002  1.492147488203E-003  2.754577297766E-001  4.615019627556E+000 -2.729331018616E+001
  5.274262198188E-002  1.516055887169E-003  2.823683428767E-001  4.574119550573E+000 -2.709199753909E+001
  5.427068558066E-002  1.540092946119E-003  2.893263380784E-001  4.532876734097E+000 -2.688870620146E+001
  5.582285153302E-002  1.564260982573E-003  2.963298071542E-001  4.491300440936E+000 -2.668347550818E+001
  5.739925198530E-002  1.588562338332E-003  3.033768263939E-001  4.449400030595E+000 -2.647634552947E+001
  5.900002143803E-002  1.612999379973E-003  3.104654571186E-001  4.407184957048E+000 -2.626735706844E+001
  6.062529677088E-002  1.637574499364E-003  3.175937462043E-001  4.364664766434E+000 -2.605655165805E+001
  6.227521726827E-002  1.662290114181E-003  3.247597266150E-001  4.321849094662E+000 -2.584397155741E+001
  6.394992464542E-002  1.687148668440E-003  3.319614179466E-001  4.278747664938E+000 -2.562965974734E+001
  6.564956307496E-002  1.712152633027E-003  3.391968269796E-001  4.235370285209E+000 -2.541365992537E+001
  6.737427921404E-002  1.737304506249E-003  3.464639482421E-001  4.191726845521E+000 -2.519601649988E+001
  6.912422223211E-002  1.762606814387E-003  3.537607645821E-001  4.147827315288E+000 -2.497677458367E+001
  7.089954383907E-002  1.788062112257E-003  3.610852477494E-001  4.103681740486E+000 -2.475597998668E+001
  7.270039831418E-002  1.813672983787E-003  3.684353589868E-001  4.059300240749E+000 -2.453367920804E+001
  7.452694253540E-002  1.839442042599E-003  3.758090496306E-001  4.014693006387E+000 -2.430991942736E+001
  7.637933600943E-002  1.865371932600E-003  3.832042617202E-001  3.969870295316E+000 -2.408474849519E+001
  7.825774090225E-002  1.891465328589E-003  3.906189286170E-001  3.924842429902E+000 -2.385821492279E+001
  8.016232207035E-002  1.917724936867E-003  3.980509756312E-001  3.879619793722E+000 -2.363036787107E+001
  8.209324709253E-002  1.944153495867E-003  4.054983206585E-001  3.834212828228E+000 -2.340125713873E+001
  8.405068630235E-002  1.970753776782E-003  4.129588748240E-001  3.788632029346E+000 -2.317093314959E+001
  8.603481282122E-002  1.997528584221E-003  4.204305431352E-001  3.742887943967E+000 -2.293944693918E+001
  8.804580259214E-002  2.024480756857E-003  4.279112251424E-001  3.696991166373E+000 -2.270685014037E+001
  9.008383441408E-002  2.051613168108E-003  4.353988156075E-001  3.650952334567E+000 -2.247319496836E+001
  9.214908997710E-002  2.078928726810E-003  4.428912051795E-001  3.604782126528E+000 -2.223853420468E+001
  9.424175389809E-002  2.106430377918E-003  4.503862810780E-001  3.558491256376E+000 -2.200292118044E+001
  9.636201375725E-002  2.134121103210E-003  4.578819277831E-001  3.512090470467E+000 -2.176640975877E+001
  9.851006013526E-002  2.162003922007E-003  4.653760277323E-001  3.465590543396E+000 -2.152905431633E+001
  1.006860866512E-001  2.190081891910E-003  4.728664620237E-001  3.419002273936E+000 -2.129090972406E+001
  1.028902900012E-001  2.218358109541E-003  4.803511111249E-001  3.372336480883E+000 -2.105203132710E+001
  1.051228699979E-001  2.246835711311E-003  4.878278555879E-001  3.325603998845E+000 -2.081247492381E+001
  1.073840296104E-001  2.275517874190E-003  4.952945767694E-001  3.278815673942E+000 -2.057229674402E+001
  1.096739750056E-001  2.304407816497E-003  5.027491575555E-001  3.231982359444E+000 -2.033155342640E+001
  1.119929155896E-001  2.333508798707E-003  5.101894830913E-001  3.185114911333E+000 -2.009030199507E+001
  1.143410640503E-001  2.362824124271E-003  5.176134415148E-001  3.138224183809E+000 -1.984859983534E+001
  1.167186364011E-001  2.392357140448E-003  5.250189246940E-001  3.091321024714E+000 -1.960650466865E+001
  1.191258520249E-001  2.422111239159E-003  5.324038289675E-001  3.044416270913E+000 -1.936407452672E+001
  1.215629337189E-001  2.452089857854E-003  5.397660558880E-001  2.997520743601E+000 -1.912136772491E+001
  1.240301077413E-001  2.482296480400E-003  5.471035129678E-001  2.950645243561E+000 -1.887844283478E+001
  1.265276038575E-001  2.512734637975E-003  5.544141144266E-001  2.903800546365E+000 -1.863535865593E+001
  1.290556553882E-001  2.543407909995E-003  5.616957819399E-001  2.856997397530E+000 -1.839217418701E+001
  1.316144992580E-001  2.574319925047E-003  5.689464453890E-001  2.810246507616E+000 -1.814894859607E+001
  1.342043760450E-001  2.605474361847E-003  5.761640436108E-001  2.763558547296E+000 -1.790574119013E+001
  1.368255300316E-001  2.636874950214E-003  5.833465251470E-001  2.716944142370E+000 -1.766261138411E+001
  1.394782092560E-001  2.668525472060E-003  5.904918489934E-001  2.670413868756E+000 -1.741961866899E+001
  1.421626655646E-001  2.700429762411E-003  5.975979853468E-001  2.623978247441E+000 -1.717682257940E+001
  1.448791546661E-001  2.732591710434E-003  6.046629163505E-001  2.577647739406E+000 -1.693428266048E+001
  1.476279361856E-001  2.765015260497E-003  6.116846368367E-001  2.531432740532E+000 -1.669205843424E+001
  1.504092737207E-001  2.797704413242E-003  6.186611550662E-001  2.485343576477E+000 -1.645020936520E+001
  1.532234348983E-001  2.830663226680E-003  6.255904934635E-001  2.439390497549E+000 -1.620879482555E+001
  1.560706914324E-001  2.863895817319E-003  6.324706893485E-001  2.393583673562E+000 -1.596787405979E+001
  1.589513191834E-001  2.897406361298E-003  6.392997956616E-001  2.347933188689E+000 -1.572750614875E+001
  1.618655982178E-001  2.931199095559E-003  6.460758816843E-001  2.302449036320E+000 -1.548774997331E+001
  1.648138128702E-001  2.965278319033E-003  6.527970337526E-001  2.257141113913E+000 -1.524866417752E+001
  1.677962518056E-001  2.999648393860E-003  6.594613559630E-001  2.212019217873E+000 -1.501030713143E+001
  1.708132080832E-001  3.034313746623E-003  6.660669708720E-001  2.167093038429E+000 -1.477273689347E+001
  1.738649792215E-001  3.069278869616E-003  6.726120201850E-001  2.122372154548E+000 -1.453601117254E+001
  1.769518672648E-001  3.104548322136E-003  6.790946654379E-001  2.077866028868E+000 -1.430018728981E+001
  1.800741788507E-001  3.140126731803E-003  6.855130886676E-001  2.033584002666E+000 -1.406532214025E+001
  1.832322252791E-001  3.176018795904E-003  6.918654930724E-001  1.989535290866E+000 -1.383147215395E+001
  1.864263225826E-001  3.212229282769E-003  6.981501036607E-001  1.945728977095E+000 -1.359869325728E+001
  1.896567915983E-001  3.248763033179E-003  7.043651678881E-001  1.902174008782E+000 -1.336704083392E+001
  1.929239580409E-001  3.285624961791E-003  7.105089562812E-001  1.858879192328E+000 -1.313656968583E+001
  1.962281525771E-001  3.322820058613E-003  7.165797630486E-001  1.815853188330E+000 -1.290733399417E+001
  1.995697109023E-001  3.360353390492E-003  7.225759066772E-001  1.773104506878E+000 -1.267938728021E+001
  2.029489738173E-001  3.398230102644E-003  7.284957305141E-001  1.730641502932E+000 -1.245278236640E+001
  2.063662873085E-001  3.436455420218E-003  7.343376033325E-001  1.688472371783E+000 -1.222757133745E+001
  2.098220026275E-001  3.475034649885E-003  7.400999198816E-001  1.646605144599E+000 -1.200380550167E+001
  2.133164763746E-001  3.513973181471E-003  7.457811014200E-001  1.605047684076E+000 -1.178153535243E+001
  2.168500705817E-001  3.553276489620E-003  7.513795962308E-001  1.563807680189E+000 -1.156081053002E+001
  2.204231527988E-001  3.592950135496E-003  7.568938801191E-001  1.522892646050E+000 -1.134167978378E+001
  2.240360961807E-001  3.632999768520E-003  7.623224568905E-001  1.482309913894E+000 -1.112419093454E+001
  2.276892795770E-001  3.673431128145E-003  7.676638588100E-001  1.442066631179E+000 -1.090839083770E+001
  2.313830876220E-001  3.714250045674E-003  7.729166470409E-001  1.402169756820E+000 -1.069432534658E+001
  2.351179108282E-001  3.755462446115E-003  7.780794120632E-001  1.362626057566E+000 -1.048203927652E+001
  2.388941456809E-001  3.797074350078E-003  7.831507740706E-001  1.323442104516E+000 -1.027157636948E+001
  2.427121947345E-001  3.839091875711E-003  7.881293833461E-001  1.284624269784E+000 -1.006297925938E+001
  2.465724667110E-001  3.881521240686E-003  7.930139206148E-001  1.246178723329E+000 -9.856289438141E+000
  2.504753766009E-001  3.924368764227E-003  7.978030973742E-001  1.208111429947E+000 -9.651547222525E+000
  2.544213457654E-001  3.967640869177E-003  8.024956562018E-001  1.170428146426E+000 -9.448791721860E+000
  2.584108020414E-001  4.011344084122E-003  8.070903710381E-001  1.133134418889E+000 -9.248060806645E+000
  2.624441798480E-001  4.055485045557E-003  8.115860474465E-001  1.096235580313E+000 -9.049391078149E+000
  2.665219202956E-001  4.100070500102E-003  8.159815228481E-001  1.059736748236E+000 -8.852817839041E+000
  2.706444712976E-001  4.145107306769E-003  8.202756667323E-001  1.023642822668E+000 -8.658375065115E+000
  2.748122876832E-001  4.190602439283E-003  8.244673808425E-001  9.879584841885E-001 -8.466095378163E+000
  2.790258313137E-001  4.236562988450E-003  8.285555993355E-001  9.526881922625E-001 -8.276010020071E+000
  2.832855712010E-001  4.282996164587E-003  8.325392889174E-001  9.178361837596E-001 -8.088148828175E+000
  2.875919836279E-001  4.329909300005E-003  8.364174489519E-001  8.834064716931E-001 -7.902540211948E+000
  2.919455522717E-001  4.377309851548E-003  8.401891115443E-001  8.494028441776E-001 -7.719211131069E+000
  2.963467683296E-001  4.425205403192E-003  8.438533415996E-001  8.158288636141E-001 -7.538187074932E+000
  3.007961306479E-001  4.473603668706E-003  8.474092368539E-001  7.826878661024E-001 -7.359492043645E+000
  3.052941458522E-001  4.522512494374E-003  8.508559278814E-001  7.499829610882E-001 -7.183148530574E+000
  3.098413284823E-001  4.571939861783E-003  8.541925780753E-001  7.177170312463E-001 -7.009177506484E+000
  3.144382011281E-001  4.621893890671E-003  8.574183836027E-001  6.858927326042E-001 -6.837598405323E+000
  3.190852945695E-001  4.672382841850E-003  8.605325733356E-001  6.545124949083E-001 -6.668429111697E+000
  3.237831479192E-001  4.723415120192E-003  8.635344087558E-001  6.235785222352E-001 -6.501685950088E+000
  3.285323087679E-001  4.774999277691E-003  8.664231838358E-001  5.930927938507E-001 -6.337383675847E+000
  3.333333333333E-001  4.827144016591E-003  8.691982248956E-001  5.630570653169E-001 -6.175535468017E+000
  3.381867866117E-001  4.879858192602E-003  8.718588904354E-001  5.334728698502E-001 -6.016152924006E+000
  3.430932425333E-001  4.933150818173E-003  8.744045709459E-001  5.043415199295E-001 -5.859246056166E+000
  3.480532841203E-001  4.987031065868E-003  8.768346886950E-001  4.756641091549E-001 -5.704823290299E+000
  3.530675036492E-001  5.041508271801E-003  8.791486974937E-001  4.474415143583E-001 -5.552891466124E+000
  3.581365028158E-001  5.096591939172E-003  8.813460824402E-001  4.196743979625E-001 -5.403455839728E+000
  3.632608929041E-001  5.152291741875E-003  8.834263596439E-001  3.923632105901E-001 -5.256520088034E+000
  3.684412949588E-001  5.208617528209E-003  8.853890759299E-001  3.655081939180E-001 -5.112086315294E+000
  3.736783399619E-001  5.265579324662E-003  8.872338085250E-001  3.391093837771E-001 -4.970155061638E+000
  3.789726690123E-001  5.323187339805E-003  8.889601647264E-001  3.131666134932E-001 -4.830725313678E+000
  3.843249335105E-001  5.381451968273E-003  8.905677815539E-001  2.876795174656E-001 -4.693794517187E+000
  3.897357953460E-001  5.440383794842E-003  8.920563253864E-001  2.626475349795E-001 -4.559358591855E+000
  3.952059270903E-001  5.499993598618E-003  8.934254915856E-001  2.380699142476E-001 -4.427411948118E+000
  4.007360121927E-001  5.560292357317E-003  8.946750041056E-001  2.139457166750E-001 -4.297947506064E+000
  4.063267451812E-001  5.621291251662E-003  8.958046150919E-001  1.902738213427E-001 -4.170956716410E+000
  4.119788318683E-001  5.683001669888E-003  8.968141044707E-001  1.670529297013E-001 -4.046429583524E+000
  4.176929895600E-001  5.745435212354E-003  8.977032795289E-001  1.442815704695E-001 -3.924354690494E+000
  4.234699472710E-001  5.808603696282E-003  8.984719744882E-001  1.219581047286E-001 -3.804719226209E+000
  4.293104459435E-001  5.872519160606E-003  8.991200500733E-001  1.000807312048E-001 -3.687509014431E+000
  4.352152386716E-001  5.937193870949E-003  8.996473930765E-001  7.864749173035E-002 -3.572708544829E+000
  4.411850909306E-001  6.002640324729E-003  9.000539159207E-001  5.765627687417E-002 -3.460301005928E+000
  4.472207808110E-001  6.068871256391E-003  9.003395562223E-001  3.710483173067E-002 -3.350268319953E+000
  4.533230992589E-001  6.135899642772E-003  9.005042763552E-001  1.699076185714E-002 -3.242591179496E+000
  4.594928503202E-001  6.203738708611E-003  9.005480630196E-001 -2.688460652555E-003 -3.137249085975E+000
  4.657308513924E-001  6.272401932198E-003  9.004709268145E-001 -2.193549096977E-002 -3.034220389819E+000
  4.720379334802E-001  6.341903051163E-003  9.002729018195E-001 -4.075310522106E-002 -2.933482332319E+000
  4.784149414579E-001  6.412256068427E-003  8.999540451846E-001 -5.914419407945E-002 -2.835011089079E+000
  4.848627343381E-001  6.483475258298E-003  8.995144367318E-001 -7.711175627079E-002 -2.738781814998E+000
  4.913821855461E-001  6.555575172733E-003  8.989541785702E-001 -9.465889200929E-002 -2.644768690696E+000
  4.979741832006E-001  6.628570647764E-003  8.982733947264E-001 -1.117887963771E-001 -2.552944970319E+000
  5.046396304008E-001  6.702476810086E-003  8.974722307922E-001 -1.285047526631E-001 -2.463283030621E+000
  5.113794455212E-001  6.777309083830E-003  8.965508535919E-001 -1.448101256760E-001 -2.375754421237E+000
  5.181945625116E-001  6.853083197508E-003  8.955094508709E-001 -1.607083550486E-001 -2.290329916055E+000
  5.250859312060E-001  6.929815191146E-003  8.943482310078E-001 -1.762029485492E-001 -2.206979565581E+000
  5.320545176366E-001  7.007521423604E-003  8.930674227523E-001 -1.912974754158E-001 -2.125672750192E+000
  5.391013043575E-001  7.086218580100E-003  8.916672749895E-001 -2.059955597322E-001 -2.046378234175E+000
  5.462272907741E-001  7.165923679926E-003  8.901480565350E-001 -2.203008738610E-001 -1.969064220422E+000
  5.534334934816E-001  7.246654084380E-003  8.885100559597E-001 -2.342171319523E-001 -1.893698405690E+000
  5.607209466109E-001  7.328427504912E-003  8.867535814486E-001 -2.477480835449E-001 -1.820248036279E+000
  5.680907021827E-001  7.411262011483E-003  8.848789606938E-001 -2.608975072777E-001 -1.748679964019E+000
  5.755438304707E-001  7.495176041166E-003  8.828865408239E-001 -2.736692047296E-001 -1.678960702440E+000
  5.830814203728E-001  7.580188406970E-003  8.807766883718E-001 -2.860669944040E-001 -1.611056482984E+000
  5.907045797917E-001  7.666318306912E-003  8.785497892813E-001 -2.980947058776E-001 -1.544933311143E+000
  5.984144360243E-001  7.753585333338E-003  8.762062489550E-001 -3.097561741283E-001 -1.480557022372E+000
  6.062121361613E-001  7.842009482502E-003  8.737464923444E-001 -3.210552340617E-001 -1.417893337659E+000
  6.140988474955E-001  7.931611164409E-003  8.711709640828E-001 -3.319957152517E-001 -1.356907918597E+000
  6.220757579409E-001  8.022411212936E-003  8.684801286626E-001 -3.425814369121E-001 -1.297566421841E+000
  6.301440764614E-001  8.114430896230E-003  8.656744706582E-001 -3.528162031157E-001 -1.239834552788E+000
  6.383050335109E-001  8.207691927403E-003  8.627544949939E-001 -3.627037982758E-001 -1.183678118368E+000
  6.465598814833E-001  8.302216475524E-003  8.597207272591E-001 -3.722479829056E-001 -1.129063078785E+000
  6.549098951744E-001  8.398027176926E-003  8.565737140695E-001 -3.814524896709E-001 -1.075955598089E+000
  6.633563722545E-001  8.495147146827E-003  8.533140234758E-001 -3.903210197473E-001 -1.024322093432E+000
  6.719006337539E-001  8.593599991288E-003  8.499422454190E-001 -3.988572394984E-001 -9.741292828805E-001
  6.805440245593E-001  8.693409819506E-003  8.464589922326E-001 -4.070647774838E-001 -9.253442316597E-001
  6.892879139233E-001  8.794601256469E-003  8.428648991911E-001 -4.149472218102E-001 -8.779343966854E-001
  6.981336959871E-001  8.897199455961E-003  8.391606251042E-001 -4.225081178356E-001 -8.318676692761E-001
  7.070827903152E-001  9.001230113956E-003  8.353468529561E-001 -4.297509662347E-001 -7.871124159164E-001
  7.161366424455E-001  9.106719482390E-003  8.314242905877E-001 -4.366792214344E-001 -7.436375169590E-001
  7.252967244510E-001  9.213694383338E-003  8.273936714228E-001 -4.432962904264E-001 -7.014124031540E-001
  7.345645355186E-001  9.322182223606E-003  8.232557552332E-001 -4.496055319618E-001 -6.604070899021E-001
  7.439416025400E-001  9.432211009745E-003  8.190113289446E-001 -4.556102561319E-001 -6.205922091318E-001
  7.534294807203E-001  9.543809363512E-003  8.146612074780E-001 -4.613137243391E-001 -5.819390387109E-001
  7.630297542000E-001  9.657006537783E-003  8.102062346273E-001 -4.667191496574E-001 -5.444195293052E-001
  7.727440366954E-001  9.771832432940E-003  8.056472839669E-001 -4.718296975843E-001 -5.080063286110E-001
  7.825739721536E-001  9.888317613741E-003  8.009852597905E-001 -4.766484871811E-001 -4.726728028902E-001
  7.925212354258E-001  1.000649332670E-002  7.962210980748E-001 -4.811785925991E-001 -4.383930557497E-001
  8.025875329584E-001  1.012639151798E-002  7.913557674660E-001 -4.854230449857E-001 -4.051419441145E-001
  8.127746035011E-001  1.024804485184E-002  7.863902702855E-001 -4.893848347656E-001 -3.728950913532E-001
  8.230842188350E-001  1.037148672960E-002  7.813256435512E-001 -4.930669142866E-001 -3.416288975251E-001
  8.335181845190E-001  1.049675130923E-002  7.761629600093E-001 -4.964722008220E-001 -3.113205467276E-001
  8.440783406568E-001  1.062387352550E-002  7.709033291730E-001 -4.996035799167E-001 -2.819480115359E-001
  8.547665626839E-001  1.075288911077E-002  7.655478983632E-001 -5.024639090642E-001 -2.534900545326E-001
  8.655847621758E-001  1.088383461638E-002  7.600978537471E-001 -5.050560216985E-001 -2.259262269431E-001
  8.765348876780E-001  1.101674743475E-002  7.545544213684E-001 -5.073827314852E-001 -1.992368643974E-001
  8.876189255584E-001  1.115166582209E-002  7.489188681650E-001 -5.094468368926E-001 -1.734030798546E-001
  8.988389008829E-001  1.128862892191E-002  7.431925029678E-001 -5.112511260221E-001 -1.484067537371E-001
  9.101968783143E-001  1.142767678917E-002  7.373766774769E-001 -5.127983816774E-001 -1.242305213318E-001
  9.216949630368E-001  1.156885041525E-002  7.314727872063E-001 -5.140913866480E-001 -1.008577575301E-001
  9.333353017046E-001  1.171219175365E-002  7.254822723953E-001 -5.151329291824E-001 -7.827255898660E-002
  9.451200834176E-001  1.185774374655E-002  7.194066188763E-001 -5.159258086253E-001 -5.645972379078E-002
  9.570515407237E-001  1.200555035216E-002  7.132473588973E-001 -5.164728411900E-001 -3.540472875641E-002
  9.691319506484E-001  1.215565657299E-002  7.070060718892E-001 -5.167768658386E-001 -1.509370444359E-002
  9.813636357544E-001  1.230810848498E-002  7.006843851746E-001 -5.168407502378E-001  4.486591959644E-003
  9.937489652293E-001  1.246295326757E-002  6.942839746099E-001 -5.166673967618E-001  2.334880575963E-002
  1.006290356005E+000  1.262023923477E-002  6.878065651563E-001 -5.162597485084E-001  4.150501573650E-002
  1.018990273907E+000  1.278001586715E-002  6.812539313725E-001 -5.156207952952E-001  5.896676682468E-002
  1.031851234841E+000  1.294233384499E-002  6.746278978233E-001 -5.147535796045E-001  7.574510432949E-002
  1.044875806003E+000  1.310724508236E-002  6.679303393987E-001 -5.136612024406E-001  9.185060950671E-002
  1.058066607138E+000  1.327480276248E-002  6.611631815373E-001 -5.123468290664E-001  1.072934363245E-001
  1.071426311823E+000  1.344506137405E-002  6.543284003487E-001 -5.108136945844E-001  1.220833492205E-001
  1.084957648792E+000  1.361807674895E-002  6.474280226295E-001 -5.090651093280E-001  1.362297616604E-001
  1.098663403298E+000  1.379390610110E-002  6.404641257681E-001 -5.071044640280E-001  1.497417753005E-001
  1.112546418516E+000  1.397260806657E-002  6.334388375326E-001 -5.049352347205E-001  1.626282195514E-001
  1.126609596985E+000  1.415424274514E-002  6.263543357390E-001 -5.025609873635E-001  1.748976913377E-001
  1.140855902095E+000  1.433887174317E-002  6.192128477935E-001 -4.999853821283E-001  1.865585948464E-001
  1.155288359613E+000  1.452655821788E-002  6.120166501073E-001 -4.972121773351E-001  1.976191810555E-001
  1.169910059257E+000  1.471736692327E-002  6.047680673788E-001 -4.942452330006E-001  2.080875868351E-001
  1.184724156317E+000  1.491136425740E-002  5.974694717418E-001 -4.910885139706E-001  2.179718734131E-001
  1.199733873325E+000  1.510861831145E-002  5.901232817761E-001 -4.877460926074E-001  2.272800640022E-001
