# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0100
  3.748916916538E-002  1.259646331739E-003  2.094244372428E-001  5.004756760632E+000 -2.919302908460E+001
  3.876017882444E-002  1.282390598136E-003  2.157619996063E-001  4.967766205301E+000 -2.901368253271E+001
  4.005398593302E-002  1.305241579266E-003  2.221650980497E-001  4.930345722623E+000 -2.883200158727E+001
  4.137069825459E-002  1.328201375897E-003  2.286320047695E-001  4.892503498707E+000 -2.864801805024E+001
  4.271042566323E-002  1.351272108452E-003  2.351609718644E-001  4.854247834734E+000 -2.846176445548E+001
  4.407328016341E-002  1.374455917436E-003  2.417502317491E-001  4.815587145489E+000 -2.827327407214E+001
  4.545937591035E-002  1.397754963880E-003  2.483979975787E-001  4.776529957838E+000 -2.808258090743E+001
  4.686882923075E-002  1.421171429779E-003  2.551024636828E-001  4.737084909129E+000 -2.788971970902E+001
  4.830175864396E-002  1.444707518548E-003  2.618618060094E-001  4.697260745514E+000 -2.769472596682E+001
  4.975828488365E-002  1.468365455478E-003  2.686741825790E-001  4.657066320205E+000 -2.749763591430E+001
  5.123853091993E-002  1.492147488203E-003  2.755377339484E-001  4.616510591646E+000 -2.729848652924E+001
  5.274262198188E-002  1.516055887169E-003  2.824505836851E-001  4.575602621611E+000 -2.709731553394E+001
  5.427068558066E-002  1.540092946119E-003  2.894108388509E-001  4.534351573226E+000 -2.689416139477E+001
  5.582285153302E-002  1.564260982573E-003  2.964165904964E-001  4.492766708908E+000 -2.668906332118E+001
  5.739925198530E-002  1.588562338332E-003  3.034659141650E-001  4.450857388224E+000 -2.648206126413E+001
  5.900002143803E-002  1.612999379973E-003  3.105568704068E-001  4.408633065669E+000 -2.627319591374E+001
  6.062529677088E-002  1.637574499364E-003  3.176875053032E-001  4.366103288361E+000 -2.606250869647E+001
  6.227521726827E-002  1.662290114181E-003  3.248558510004E-001  4.323277693654E+000 -2.585004177149E+001
  6.394992464542E-002  1.687148668440E-003  3.320599262535E-001  4.280166006665E+000 -2.563583802642E+001
  6.564956307496E-002  1.712152633027E-003  3.392977369805E-001  4.236778037721E+000 -2.541994107240E+001
  6.737427921404E-002  1.737304506249E-003  3.465672768252E-001  4.193123679709E+000 -2.520239523838E+001
  6.912422223211E-002  1.762606814387E-003  3.538665277307E-001  4.149212905359E+000 -2.498324556475E+001
  7.089954383907E-002  1.788062112257E-003  3.611934605220E-001  4.105055764421E+000 -2.476253779620E+001
  7.270039831418E-002  1.813672983787E-003  3.685460354979E-001  4.060662380768E+000 -2.454031837378E+001
  7.452694253540E-002  1.839442042599E-003  3.759222030326E-001  4.016042949413E+000 -2.431663442632E+001
  7.637933600943E-002  1.865371932600E-003  3.833199041859E-001  3.971207733427E+000 -2.409153376092E+001
  7.825774090225E-002  1.891465328589E-003  3.907370713234E-001  3.926167060784E+000 -2.386506485281E+001
  8.016232207035E-002  1.917724936867E-003  3.981716287442E-001  3.880931321114E+000 -2.363727683424E+001
  8.209324709253E-002  1.944153495867E-003  4.056214933184E-001  3.835510962365E+000 -2.340821948276E+001
  8.405068630235E-002  1.970753776782E-003  4.130845751328E-001  3.789916487387E+000 -2.317794320849E+001
  8.603481282122E-002  1.997528584221E-003  4.205587781441E-001  3.744158450424E+000 -2.294649904074E+001
  8.804580259214E-002  2.024480756857E-003  4.280420008417E-001  3.698247453522E+000 -2.271393861367E+001
  9.008383441408E-002  2.051613168108E-003  4.355321369164E-001  3.652194142859E+000 -2.248031415121E+001
  9.214908997710E-002  2.078928726810E-003  4.430270759384E-001  3.606009204979E+000 -2.224567845107E+001
  9.424175389809E-002  2.106430377918E-003  4.505247040412E-001  3.559703362957E+000 -2.201008486796E+001
  9.636201375725E-002  2.134121103210E-003  4.580229046136E-001  3.513287372469E+000 -2.177358729595E+001
  9.851006013526E-002  2.162003922007E-003  4.655195589974E-001  3.466772017796E+000 -2.153624014994E+001
  1.006860866512E-001  2.190081891910E-003  4.730125471923E-001  3.420168107736E+000 -2.129809834640E+001
  1.028902900012E-001  2.218358109541E-003  4.804997485663E-001  3.373486471446E+000 -2.105921728307E+001
  1.051228699979E-001  2.246835711311E-003  4.879790425720E-001  3.326737954207E+000 -2.081965281805E+001
  1.073840296104E-001  2.275517874190E-003  4.954483094682E-001  3.279933413113E+000 -2.057946124781E+001
  1.096739750056E-001  2.304407816497E-003  5.029054310463E-001  3.233083712690E+000 -2.033869928458E+001
  1.119929155896E-001  2.333508798707E-003  5.103482913618E-001  3.186199720445E+000 -2.009742403270E+001
  1.143410640503E-001  2.362824124271E-003  5.177747774689E-001  3.139292302343E+000 -1.985569296434E+001
  1.167186364011E-001  2.392357140448E-003  5.251827801599E-001  3.092372318229E+000 -1.961356389422E+001
  1.191258520249E-001  2.422111239159E-003  5.325701947070E-001  3.045450617172E+000 -1.937109495364E+001
  1.215629337189E-001  2.452089857854E-003  5.399349216074E-001  2.998538032768E+000 -1.912834456369E+001
  1.240301077413E-001  2.482296480400E-003  5.472748673308E-001  2.951645378364E+000 -1.888537140760E+001
  1.265276038575E-001  2.512734637975E-003  5.545879450678E-001  2.904783442249E+000 -1.864223440238E+001
  1.290556553882E-001  2.543407909995E-003  5.618720754809E-001  2.857962982780E+000 -1.839899266969E+001
  1.316144992580E-001  2.574319925047E-003  5.691251874556E-001  2.811194723465E+000 -1.815570550597E+001
  1.342043760450E-001  2.605474361847E-003  5.763452188512E-001  2.764489348005E+000 -1.791243235175E+001
  1.368255300316E-001  2.636874950214E-003  5.835301172528E-001  2.717857495289E+000 -1.766923276041E+001
