500
   9.830308526508E-06   1.966074589941E-05  -1.059886919041E+01   8.576058047370E+01  -6.025328152548E+02
   3.932200719717E-05   3.932303800261E-05  -1.059634022723E+01   8.574281271921E+01  -6.023997841785E+02
   8.847741541455E-05   5.898842277178E-05  -1.059212623195E+01   8.571320696012E+01  -6.021781261117E+02
   1.573003992804E-04   7.865844718600E-05  -1.058622861919E+01   8.567177393993E+01  -6.018679316066E+02
   2.457963722417E-04   9.833465899987E-05  -1.057864936845E+01   8.561852869132E+01  -6.014693273579E+02
   3.539722959954E-04   1.180186070023E-04  -1.056939102328E+01   8.555349052793E+01  -6.009824761260E+02
   4.818366816528E-04   1.377118412759E-04  -1.055845669003E+01   8.547668303389E+01  -6.004075766364E+02
   6.293995911626E-04   1.574159134560E-04  -1.054585003646E+01   8.538813405086E+01  -5.997448634585E+02
   7.966726389934E-04   1.771323769912E-04  -1.053157529004E+01   8.528787566293E+01  -5.989946068615E+02
   9.836689940782E-04   1.968627874036E-04  -1.051563723599E+01   8.517594417906E+01  -5.981571126484E+02
   1.190403382016E-03   2.166087025496E-04  -1.049804121506E+01   8.505238011333E+01  -5.972327219695E+02
   1.416892087541E-03   2.363716828821E-04  -1.047879312111E+01   8.491722816285E+01  -5.962218111122E+02
   1.663152957245E-03   2.561532917128E-04  -1.045789939831E+01   8.477053718339E+01  -5.951247912717E+02
   1.929205402573E-03   2.759550954757E-04  -1.043536703827E+01   8.461236016281E+01  -5.939421082983E+02
   2.215070403074E-03   2.957786639908E-04  -1.041120357673E+01   8.444275419219E+01  -5.926742424253E+02
   2.520770509919E-03   3.156255707300E-04  -1.038541709013E+01   8.426178043480E+01  -5.913217079744E+02
   2.846329849692E-03   3.354973930828E-04  -1.035801619190E+01   8.406950409280E+01  -5.898850530419E+02
   3.191774128432E-03   3.553957126240E-04  -1.032901002844E+01   8.386599437188E+01  -5.883648591632E+02
   3.557130635959E-03   3.753221153821E-04  -1.029840827500E+01   8.365132444360E+01  -5.867617409576E+02
   3.942428250463E-03   3.952781921092E-04  -1.026622113114E+01   8.342557140570E+01  -5.850763457531E+02
   4.347697443358E-03   4.152655385525E-04  -1.023245931613E+01   8.318881624033E+01  -5.833093531913E+02
   4.772970284417E-03   4.352857557265E-04  -1.019713406394E+01   8.294114377007E+01  -5.814614748126E+02
   5.218280447175E-03   4.553404501876E-04  -1.016025711816E+01   8.268264261209E+01  -5.795334536230E+02
   5.683663214611E-03   4.754312343099E-04  -1.012184072660E+01   8.241340513015E+01  -5.775260636410E+02
   6.169155485101E-03   4.955597265624E-04  -1.008189763563E+01   8.213352738465E+01  -5.754401094268E+02
   6.674795778653E-03   5.157275517886E-04  -1.004044108444E+01   8.184310908080E+01  -5.732764255929E+02
   7.200624243425E-03   5.359363414876E-04  -9.997484798870E+00   8.154225351476E+01  -5.710358762969E+02
   7.746682662519E-03   5.561877340970E-04  -9.953042985255E+00   8.123106751801E+01  -5.687193547164E+02
   8.313014461060E-03   5.764833752781E-04  -9.907130323864E+00   8.090966139979E+01  -5.663277825078E+02
   8.899664713569E-03   5.968249182030E-04  -9.859761962238E+00   8.057814888778E+01  -5.638621092473E+02
   9.506680151615E-03   6.172140238444E-04  -9.810953508288E+00   8.023664706701E+01  -5.613233118558E+02
   1.013410917176E-02   6.376523612666E-04  -9.760721023194E+00   7.988527631701E+01  -5.587123940085E+02
   1.078200184380E-02   6.581416079202E-04  -9.709081014110E+00   7.952416024735E+01  -5.560303855281E+02
   1.145040991929E-02   6.786834499385E-04  -9.656050426670E+00   7.915342563144E+01  -5.532783417635E+02
   1.213938684040E-02   6.992795824361E-04  -9.601646637312E+00   7.877320233880E+01  -5.504573429535E+02
   1.284898774901E-02   7.199317098113E-04  -9.545887445409E+00   7.838362326580E+01  -5.475684935768E+02
   1.357926949620E-02   7.406415460502E-04  -9.488791065229E+00   7.798482426477E+01  -5.446129216877E+02
   1.433029065191E-02   7.614108150341E-04  -9.430376117710E+00   7.757694407183E+01  -5.415917782391E+02
   1.510211151509E-02   7.822412508494E-04  -9.370661622071E+00   7.716012423315E+01  -5.385062363924E+02
   1.589479412397E-02   8.031345981016E-04  -9.309666987252E+00   7.673450902992E+01  -5.353574908154E+02
   1.670840226680E-02   8.240926122311E-04  -9.247412003195E+00   7.630024540205E+01  -5.321467569683E+02
   1.754300149280E-02   8.451170598329E-04  -9.183916831970E+00   7.585748287050E+01  -5.288752703785E+02
   1.839865912351E-02   8.662097189796E-04  -9.119201998742E+00   7.540637345850E+01  -5.255442859049E+02
   1.927544426443E-02   8.873723795480E-04  -9.053288382602E+00   7.494707161157E+01  -5.221550769917E+02
   2.017342781695E-02   9.086068435487E-04  -8.986197207250E+00   7.447973411645E+01  -5.187089349131E+02
   2.109268249069E-02   9.299149254598E-04  -8.917950031546E+00   7.400452001894E+01  -5.152071680085E+02
   2.203328281612E-02   9.512984525641E-04  -8.848568739924E+00   7.352159054086E+01  -5.116511009093E+02
   2.299530515754E-02   9.727592652906E-04  -8.778075532691E+00   7.303110899595E+01  -5.080420737580E+02
   2.397882772639E-02   9.942992175591E-04  -8.706492916198E+00   7.253324070491E+01  -5.043814414195E+02
   2.498393059493E-02   1.015920177130E-03  -8.633843692900E+00   7.202815290974E+01  -5.006705726864E+02
   2.601069571024E-02   1.037624025957E-03  -8.560150951308E+00   7.151601468713E+01  -4.969108494773E+02
   2.705920690860E-02   1.059412660547E-03  -8.485438055841E+00   7.099699686127E+01  -4.931036660297E+02
   2.812954993023E-02   1.081287992318E-03  -8.409728636574E+00   7.047127191601E+01  -4.892504280884E+02
   2.922181243436E-02   1.103251947969E-03  -8.333046578900E+00   6.993901390633E+01  -4.853525520889E+02
