# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  3.748916916538E-002  1.259646331739E-003  4.879520494247E-001  1.117557816944E+001 -9.035314453856E+001
  3.876017882444E-002  1.282390598136E-003  5.020835397257E-001  1.106121897509E+001 -8.959786284486E+001
  4.005398593302E-002  1.305241579266E-003  5.163198462871E-001  1.094579116523E+001 -8.883426651319E+001
  4.137069825459E-002  1.328201375897E-003  5.306555203893E-001  1.082933064531E+001 -8.806256472234E+001
  4.271042566323E-002  1.351272108452E-003  5.450850746985E-001  1.071187366522E+001 -8.728297058275E+001
  4.407328016341E-002  1.374455917436E-003  5.596029855985E-001  1.059345680462E+001 -8.649570108664E+001
  4.545937591035E-002  1.397754963880E-003  5.742036955544E-001  1.047411695788E+001 -8.570097705270E+001
  4.686882923075E-002  1.421171429779E-003  5.888816155050E-001  1.035389131862E+001 -8.489902306512E+001
  4.830175864396E-002  1.444707518548E-003  6.036311272830E-001  1.023281736383E+001 -8.409006740723E+001
  4.975828488365E-002  1.468365455478E-003  6.184465860628E-001  1.011093283762E+001 -8.327434198933E+001
  5.123853091993E-002  1.492147488203E-003  6.333223228338E-001  9.988275734526E+000 -8.245208227095E+001
  5.274262198188E-002  1.516055887169E-003  6.482526468978E-001  9.864884282530E+000 -8.162352717732E+001
  5.427068558066E-002  1.540092946119E-003  6.632318483902E-001  9.740796925597E+000 -8.078891901019E+001
  5.582285153302E-002  1.564260982573E-003  6.782542008225E-001  9.616052305905E+000 -7.994850335279E+001
  5.739925198530E-002  1.588562338332E-003  6.933139636445E-001  9.490689245698E+000 -7.910252896912E+001
  5.900002143803E-002  1.612999379973E-003  7.084053848261E-001  9.364746728790E+000 -7.825124769748E+001
  6.062529677088E-002  1.637574499364E-003  7.235227034555E-001  9.238263881726E+000 -7.739491433824E+001
  6.227521726827E-002  1.662290114181E-003  7.386601523528E-001  9.111279954615E+000 -7.653378653595E+001
  6.394992464542E-002  1.687148668440E-003  7.538119606978E-001  8.983834301649E+000 -7.566812465577E+001
  6.564956307496E-002  1.712152633027E-003  7.689723566692E-001  8.855966361316E+000 -7.479819165430E+001
  6.737427921404E-002  1.737304506249E-003  7.841355700941E-001  8.727715636322E+000 -7.392425294488E+001
  6.912422223211E-002  1.762606814387E-003  7.992958351060E-001  8.599121673241E+000 -7.304657625745E+001
  7.089954383907E-002  1.788062112257E-003  8.144473928084E-001  8.470224041906E+000 -7.216543149293E+001
  7.270039831418E-002  1.813672983787E-003  8.295844939436E-001  8.341062314552E+000 -7.128109057246E+001
  7.452694253540E-002  1.839442042599E-003  8.447014015629E-001  8.211676044740E+000 -7.039382728136E+001
  7.637933600943E-002  1.865371932600E-003  8.597923936983E-001  8.082104746069E+000 -6.950391710811E+001
  7.825774090225E-002  1.891465328589E-003  8.748517660308E-001  7.952387870705E+000 -6.861163707840E+001
  8.016232207035E-002  1.917724936867E-003  8.898738345558E-001  7.822564787734E+000 -6.771726558437E+001
  8.209324709253E-002  1.944153495867E-003  9.048529382420E-001  7.692674761377E+000 -6.682108220931E+001
  8.405068630235E-002  1.970753776782E-003  9.197834416813E-001  7.562756929066E+000 -6.592336754789E+001
  8.603481282122E-002  1.997528584221E-003  9.346597377291E-001  7.432850279430E+000 -6.502440302210E+001
  8.804580259214E-002  2.024480756857E-003  9.494762501304E-001  7.302993630189E+000 -6.412447069320E+001
  9.008383441408E-002  2.051613168108E-003  9.642274361316E-001  7.173225605993E+000 -6.322385306975E+001
  9.214908997710E-002  2.078928726810E-003  9.789077890734E-001  7.043584616228E+000 -6.232283291197E+001
  9.424175389809E-002  2.106430377918E-003  9.935118409654E-001  6.914108832815E+000 -6.142169303280E+001
  9.636201375725E-002  2.134121103210E-003  1.008034165037E+000  6.784836168024E+000 -6.052071609562E+001
  9.851006013526E-002  2.162003922007E-003  1.022469378262E+000  6.655804252329E+000 -5.962018440918E+001
  1.006860866512E-001  2.190081891910E-003  1.036812143861E+000  6.527050412333E+000 -5.872037971977E+001
  1.028902900012E-001  2.218358109541E-003  1.051057173768E+000  6.398611648797E+000 -5.782158300101E+001
  1.051228699979E-001  2.246835711311E-003  1.065199231072E+000  6.270524614781E+000 -5.692407424150E+001
  1.073840296104E-001  2.275517874190E-003  1.079233132413E+000  6.142825593947E+000 -5.602813223069E+001
  1.096739750056E-001  2.304407816497E-003  1.093153750355E+000  6.015550479040E+000 -5.513403434311E+001
  1.119929155896E-001  2.333508798707E-003  1.106956015710E+000  5.888734750575E+000 -5.424205632147E+001
