# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  3.748916916538E-002  1.259646331739E-003  4.878262271791E-001  1.117279047322E+001 -9.032663893713E+001
  3.876017882444E-002  1.282390598136E-003  5.019541956059E-001  1.105846474395E+001 -8.957170864429E+001
  4.005398593302E-002  1.305241579266E-003  5.161869605148E-001  1.094307054368E+001 -8.880846536859E+001
  4.137069825459E-002  1.328201375897E-003  5.305190746045E-001  1.082664376251E+001 -8.803711811275E+001
  4.271042566323E-002  1.351272108452E-003  5.449450519529E-001  1.070922063503E+001 -8.725787981042E+001
  4.407328016341E-002  1.374455917436E-003  5.594593703493E-001  1.059083772568E+001 -8.647096727635E+001
  4.545937591035E-002  1.397754963880E-003  5.740564736562E-001  1.047153191373E+001 -8.567660115123E+001
  4.686882923075E-002  1.421171429779E-003  5.887307742006E-001  1.035134037778E+001 -8.487500584092E+001
  4.830175864396E-002  1.444707518548E-003  6.034766551941E-001  1.023030057993E+001 -8.406640945017E+001
  4.975828488365E-002  1.468365455478E-003  6.182884731793E-001  1.010845024954E+001 -8.325104371059E+001
  5.123853091993E-002  1.492147488203E-003  6.331605605019E-001  9.985827366557E+000 -8.242914390311E+001
  5.274262198188E-002  1.516055887169E-003  6.480872278078E-001  9.862470144524E+000 -8.160094877457E+001
  5.427068558066E-002  1.540092946119E-003  6.630627665633E-001  9.738417013148E+000 -8.076670044865E+001
  5.582285153302E-002  1.564260982573E-003  6.780814515963E-001  9.613706600544E+000 -7.992664433108E+001
  5.739925198530E-002  1.588562338332E-003  6.931375436582E-001  9.488377715095E+000 -7.908102900900E+001
  5.900002143803E-002  1.612999379973E-003  7.082252920049E-001  9.362469326974E+000 -7.823010614471E+001
  6.062529677088E-002  1.637574499364E-003  7.233389369941E-001  9.236020549316E+000 -7.737413036356E+001
  6.227521726827E-002  1.662290114181E-003  7.384727126982E-001  9.109070619066E+000 -7.651335913625E+001
  6.394992464542E-002  1.687148668440E-003  7.536208495315E-001  8.981658877510E+000 -7.564805265540E+001
  6.564956307496E-002  1.712152633027E-003  7.687775768889E-001  8.853824750499E+000 -7.477847370659E+001
  6.737427921404E-002  1.737304506249E-003  7.839371257945E-001  8.725607728386E+000 -7.390488753379E+001
  6.912422223211E-002  1.762606814387E-003  7.990937315590E-001  8.597047345687E+000 -7.302756169939E+001
  7.089954383907E-002  1.788062112257E-003  8.142416364434E-001  8.468183160485E+000 -7.214676593878E+001
  7.270039831418E-002  1.813672983787E-003  8.293750923265E-001  8.339054733582E+000 -7.126277200973E+001
