481
  -1.149953499780E+00  -3.205034517149E-01   3.205034517150E-01  -9.857625587140E-01  -1.322145598749E+00
  -1.102295277776E+00  -3.078069770606E-01   3.078069770607E-01  -9.445487893074E-01  -1.304994143938E+00
  -1.058190352027E+00  -2.935505311552E-01   2.935505311553E-01  -9.032208682742E-01  -1.287523811215E+00
  -1.017500062283E+00  -2.779080511929E-01   2.779080511930E-01  -8.619018478964E-01  -1.269774777430E+00
  -9.800728123814E-01  -2.610461071430E-01   2.610461071431E-01  -8.207056617715E-01  -1.251785417220E+00
  -9.457480692295E-01  -2.431234310787E-01   2.431234310788E-01  -7.797373041519E-01  -1.233592294763E+00
  -9.143596700351E-01  -2.242905974209E-01   2.242905974210E-01  -7.390930534844E-01  -1.215230166237E+00
  -8.857385491253E-01  -2.046898293448E-01   2.046898293449E-01  -6.988607327585E-01  -1.196731991394E+00
  -8.597149764458E-01  -1.844549105901E-01   1.844549105902E-01  -6.591200009970E-01  -1.178128953545E+00
  -8.361203843152E-01  -1.637111854667E-01   1.637111854668E-01  -6.199426696049E-01  -1.159450486176E+00
  -8.147888462809E-01  -1.425756322879E-01   1.425756322880E-01  -5.813930391727E-01  -1.140724306023E+00
  -7.955582616047E-01  -1.211569978072E-01   1.211569978074E-01  -5.435282518087E-01  -1.121976451484E+00
  -7.782712904176E-01  -9.955598194980E-02   9.955598194993E-02  -5.063986547941E-01  -1.103231325707E+00
  -7.627760776188E-01  -7.786546360061E-02   7.786546360073E-02  -4.700481716023E-01  -1.084511743599E+00
  -7.489267978632E-01  -5.617075940496E-02   5.617075940508E-02  -4.345146766827E-01  -1.065838982108E+00
  -7.365840489806E-01  -3.454990854267E-02   3.454990854279E-02  -3.998303707810E-01  -1.047232833564E+00
  -7.256151178702E-01  -1.307397725825E-02   1.307397725837E-02  -3.660221536122E-01  -1.028711661299E+00
  -7.158941388819E-01   8.192622216627E-03  -8.192622216496E-03  -3.331119908339E-01  -1.010292456263E+00
  -7.073021613495E-01   2.919180325301E-02  -2.919180325289E-02  -3.011172735218E-01  -9.919908963497E-01
  -6.997271431658E-01   4.987147116693E-02  -4.987147116681E-02  -2.700511669750E-01  -9.738214051322E-01
  -6.930638817672E-01   7.018518803345E-02  -7.018518803334E-02  -2.399229477809E-01  -9.557972119553E-01
  -6.872138946105E-01   9.009183916733E-02  -9.009183916721E-02  -2.107383271060E-01  -9.379304116954E-01
  -6.820852588695E-01   1.095553040684E-01  -1.095553040683E-01  -1.824997593150E-01  -9.202320241437E-01
  -6.775924187578E-01   1.285441340653E-01  -1.285441340652E-01  -1.552067351026E-01  -9.027120526212E-01
  -6.736559677539E-01   1.470312385144E-01  -1.470312385143E-01  -1.288560590249E-01  -8.853795418977E-01
  -6.702024119766E-01   1.649935807794E-01  -1.649935807793E-01  -1.034421111215E-01  -8.682426336651E-01
  -6.671639199050E-01   1.824118851104E-01  -1.824118851103E-01  -7.895709369919E-02  -8.513086218395E-01
  -6.644780629139E-01   1.992703547298E-01  -1.992703547297E-01  -5.539126308500E-02  -8.345840040390E-01
  -6.620875502042E-01   2.155564015927E-01  -2.155564015925E-01  -3.273314780291E-02  -8.180745321430E-01
  -6.599399611552E-01   2.312603877136E-01  -2.312603877134E-01  -1.096975354033E-02  -8.017852598536E-01
  -6.579874775647E-01   2.463753779445E-01  -2.463753779443E-01   9.913244362900E-03  -7.857205871265E-01
  -6.561866177842E-01   2.608969041827E-01  -2.608969041826E-01   2.993132029565E-02  -7.698843026546E-01
  -6.544979745360E-01   2.748227409840E-01  -2.748227409838E-01   4.910093000396E-02  -7.542796231150E-01
  -6.528859579786E-01   2.881526928220E-01  -2.881526928219E-01   6.743935478325E-02  -7.389092295790E-01
  -6.513185454274E-01   3.008883933421E-01  -3.008883933419E-01   8.496455848140E-02  -7.237753017863E-01
  -6.497670390415E-01   3.130331170007E-01  -3.130331170005E-01   1.016950577733E-01  -7.088795501461E-01
  -6.482058327112E-01   3.245916035899E-01  -3.245916035897E-01   1.176498062360E-01  -6.942232454903E-01
  -6.466121892237E-01   3.355698960938E-01  -3.355698960937E-01   1.328480923119E-01  -6.798072474088E-01
  -6.449660285068E-01   3.459751920002E-01  -3.459751920001E-01   1.473094507772E-01  -6.656320312804E-01
  -6.432497274704E-01   3.558157078867E-01  -3.558157078866E-01   1.610535868805E-01  -6.516977140573E-01
  -6.414479318013E-01   3.651005568013E-01  -3.651005568011E-01   1.741003119173E-01  -6.380040789657E-01
  -6.395473795821E-01   3.738396376202E-01  -3.738396376201E-01   1.864694886507E-01  -6.245505993502E-01
  -6.375367363318E-01   3.820435352990E-01  -3.820435352989E-01   1.981809848433E-01  -6.113364615497E-01
  -6.354064410728E-01   3.897234308089E-01  -3.897234308088E-01   2.092546331214E-01  -5.983605868307E-01
  -6.331485625679E-01   3.968910194659E-01  -3.968910194658E-01   2.197101955408E-01  -5.856216521889E-01
  -6.307566650616E-01   4.035584364420E-01  -4.035584364419E-01   2.295673313987E-01  -5.731181102044E-01
  -6.282256826774E-01   4.097381883380E-01  -4.097381883379E-01   2.388455671759E-01  -5.608482077765E-01
  -6.255518018007E-01   4.154430898827E-01  -4.154430898825E-01   2.475642677807E-01  -5.488100038329E-01
  -6.227323506911E-01   4.206862050005E-01  -4.206862050004E-01   2.557426085980E-01  -5.370013859965E-01
  -6.197656958870E-01   4.254807916969E-01  -4.254807916968E-01   2.633995481219E-01  -5.254200862158E-01
  -6.166511447827E-01   4.298402503719E-01  -4.298402503717E-01   2.705538011709E-01  -5.140636955061E-01
