500
   9.830308526508E-06   1.966074589941E-05  -6.103572419747E+05   1.481916031656E+01  -2.999744327322E+03
   3.932200719717E-05   3.932303800261E-05  -1.525863105084E+05   1.481915992599E+01  -7.537652475175E+02
   8.847741541455E-05   5.898842277178E-05  -6.781391580990E+04   1.481915823536E+01  -3.378423060301E+02
   1.573003992804E-04   7.865844718600E-05  -3.814357768605E+04   1.481915368548E+01  -1.922682258054E+02
   2.457963722417E-04   9.833465899987E-05  -2.441044977711E+04   1.481914409717E+01  -1.248870705258E+02
   3.539722959954E-04   1.180186070023E-04  -1.695047908517E+04   1.481912667364E+01  -8.828373926657E+01
   4.818366816528E-04   1.377118412759E-04  -1.245235206962E+04   1.481909800459E+01  -6.621181210624E+01
   6.293995911626E-04   1.574159134560E-04  -9.532894657458E+03   1.481905407094E+01  -5.188497128824E+01
   7.966726389934E-04   1.771323769912E-04  -7.531324293477E+03   1.481899025031E+01  -4.206119538781E+01
   9.836689940782E-04   1.968627874036E-04  -6.099612812969E+03   1.481890132360E+01  -3.503294149916E+01
   1.190403382016E-03   2.166087025496E-04  -5.040308260748E+03   1.481878148215E+01  -2.983144441825E+01
   1.416892087541E-03   2.363716828821E-04  -4.234620302251E+03   1.481862433587E+01  -2.587387943104E+01
   1.663152957245E-03   2.561532917128E-04  -3.607605646770E+03   1.481842292214E+01  -2.279255026568E+01
   1.929205402573E-03   2.759550954757E-04  -3.110088740161E+03   1.481816971548E+01  -2.034618591726E+01
   2.215070403074E-03   2.957786639908E-04  -2.708717516010E+03   1.481785663803E+01  -1.837115081116E+01
   2.520770509919E-03   3.156255707300E-04  -2.380224608464E+03   1.481747507087E+01  -1.675328837887E+01
   2.846329849692E-03   3.354973930828E-04  -2.107977752701E+03   1.481701586591E+01  -1.541099615978E+01
   3.191774128432E-03   3.553957126240E-04  -1.879832268378E+03   1.481646935874E+01  -1.428468936098E+01
   3.557130635959E-03   3.753221153821E-04  -1.686752783085E+03   1.481582538207E+01  -1.333003856781E+01
   3.942428250463E-03   3.952781921092E-04  -1.521904678746E+03   1.481507327989E+01  -1.251351207341E+01
   4.347697443358E-03   4.152655385525E-04  -1.380040832686E+03   1.481420192234E+01  -1.180936702348E+01
   4.772970284417E-03   4.352857557265E-04  -1.257078850792E+03   1.481319972124E+01  -1.119757517941E+01
   5.218280447175E-03   4.553404501876E-04  -1.149804051495E+03   1.481205464627E+01  -1.066236565735E+01
   5.683663214611E-03   4.754312343099E-04  -1.055657200901E+03   1.481075424174E+01  -1.019118348491E+01
   6.169155485101E-03   4.955597265624E-04  -9.725804471115E+02   1.480928564402E+01  -9.773933702739E+00
   6.674795778653E-03   5.157275517886E-04  -8.989039064219E+02   1.480763559946E+01  -9.402424917888E+00
   7.200624243425E-03   5.359363414876E-04  -8.332610892005E+02   1.480579048295E+01  -9.069954354328E+00
   7.746682662519E-03   5.561877340970E-04  -7.745250788483E+02   1.480373631697E+01  -8.770994725100E+00
   8.313014461060E-03   5.764833752781E-04  -7.217598415238E+02   1.480145879111E+01  -8.500955341065E+00
   8.899664713569E-03   5.968249182030E-04  -6.741827016081E+02   1.479894328213E+01  -8.255998002531E+00
   9.506680151615E-03   6.172140238444E-04  -6.311351496327E+02   1.479617487439E+01  -8.032893772736E+00
   1.013410917176E-02   6.376523612666E-04  -5.920599332718E+02   1.479313838079E+01  -7.828910578145E+00
   1.078200184380E-02   6.581416079202E-04  -5.564829321053E+02   1.478981836402E+01  -7.641724279537E+00
   1.145040991929E-02   6.786834499385E-04  -5.239987076702E+02   1.478619915824E+01  -7.469347775268E+00
   1.213938684040E-02   6.992795824361E-04  -4.942589011196E+02   1.478226489101E+01  -7.310074075850E+00
   1.284898774901E-02   7.199317098113E-04  -4.669628547557E+02   1.477799950562E+01  -7.162430289592E+00
