# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0000
  3.748916916538E-002  1.259646331739E-003  2.086937013274E+000 -2.126778762428E+000  2.047203572840E+000
  3.876017882444E-002  1.282390598136E-003  2.084235510078E+000 -2.124177785159E+000  2.045569056689E+000
  4.005398593302E-002  1.305241579266E-003  2.081488945371E+000 -2.121532292295E+000  2.043900427756E+000
  4.137069825459E-002  1.328201375897E-003  2.078697268957E+000 -2.118842184116E+000  2.042197336086E+000
  4.271042566323E-002  1.351272108452E-003  2.075860430228E+000 -2.116107359968E+000  2.040459427389E+000
  4.407328016341E-002  1.374455917436E-003  2.072978378187E+000 -2.113327718293E+000  2.038686343113E+000
  4.545937591035E-002  1.397754963880E-003  2.070051061471E+000 -2.110503156671E+000  2.036877720513E+000
  4.686882923075E-002  1.421171429779E-003  2.067078428367E+000 -2.107633571852E+000  2.035033192732E+000
  4.830175864396E-002  1.444707518548E-003  2.064060426840E+000 -2.104718859798E+000  2.033152388871E+000
  4.975828488365E-002  1.468365455478E-003  2.060997004551E+000 -2.101758915715E+000  2.031234934069E+000
  5.123853091993E-002  1.492147488203E-003  2.057888108882E+000 -2.098753634096E+000  2.029280449587E+000
  5.274262198188E-002  1.516055887169E-003  2.054733686959E+000 -2.095702908762E+000  2.027288552887E+000
  5.427068558066E-002  1.540092946119E-003  2.051533685679E+000 -2.092606632899E+000  2.025258857720E+000
  5.582285153302E-002  1.564260982573E-003  2.048288051728E+000 -2.089464699105E+000  2.023190974210E+000
  5.739925198530E-002  1.588562338332E-003  2.044996731613E+000 -2.086276999426E+000  2.021084508945E+000
  5.900002143803E-002  1.612999379973E-003  2.041659671684E+000 -2.083043425406E+000  2.018939065070E+000
  6.062529677088E-002  1.637574499364E-003  2.038276818160E+000 -2.079763868128E+000  2.016754242376E+000
  6.227521726827E-002  1.662290114181E-003  2.034848117158E+000 -2.076438218260E+000  2.014529637405E+000
  6.394992464542E-002  1.687148668440E-003  2.031373514718E+000 -2.073066366102E+000  2.012264843538E+000
  6.564956307496E-002  1.712152633027E-003  2.027852956832E+000 -2.069648201635E+000  2.009959451106E+000
  6.737427921404E-002  1.737304506249E-003  2.024286389472E+000 -2.066183614565E+000  2.007613047487E+000
  6.912422223211E-002  1.762606814387E-003  2.020673758621E+000 -2.062672494376E+000  2.005225217215E+000
  7.089954383907E-002  1.788062112257E-003  2.017015010300E+000 -2.059114730381E+000  2.002795542088E+000
  7.270039831418E-002  1.813672983787E-003  2.013310090598E+000 -2.055510211770E+000  2.000323601281E+000
  7.452694253540E-002  1.839442042599E-003  2.009558945705E+000 -2.051858827666E+000  1.997808971457E+000
  7.637933600943E-002  1.865371932600E-003  2.005761521944E+000 -2.048160467178E+000  1.995251226886E+000
  7.825774090225E-002  1.891465328589E-003  2.001917765800E+000 -2.044415019454E+000  1.992649939565E+000
  8.016232207035E-002  1.917724936867E-003  1.998027623954E+000 -2.040622373736E+000  1.990004679337E+000
  8.209324709253E-002  1.944153495867E-003  1.994091043320E+000 -2.036782419421E+000  1.987315014022E+000
  8.405068630235E-002  1.970753776782E-003  1.990107971072E+000 -2.032895046115E+000  1.984580509537E+000
  8.603481282122E-002  1.997528584221E-003  1.986078354684E+000 -2.028960143695E+000  1.981800730035E+000
  8.804580259214E-002  2.024480756857E-003  1.982002141967E+000 -2.024977602365E+000  1.978975238032E+000
  9.008383441408E-002  2.051613168108E-003  1.977879281098E+000 -2.020947312723E+000  1.976103594549E+000
  9.214908997710E-002  2.078928726810E-003  1.973709720663E+000 -2.016869165818E+000  1.973185359250E+000
  9.424175389809E-002  2.106430377918E-003  1.969493409692E+000 -2.012743053218E+000  1.970220090584E+000
  9.636201375725E-002  2.134121103210E-003  1.965230297698E+000 -2.008568867071E+000  1.967207345934E+000
  9.851006013526E-002  2.162003922007E-003  1.960920334715E+000 -2.004346500176E+000  1.964146681761E+000
  1.006860866512E-001  2.190081891910E-003  1.956563471338E+000 -2.000075846043E+000  1.961037653765E+000
  1.028902900012E-001  2.218358109541E-003  1.952159658766E+000 -1.995756798969E+000  1.957879817031E+000
  1.051228699979E-001  2.246835711311E-003  1.947708848837E+000 -1.991389254102E+000  1.954672726197E+000
  1.073840296104E-001  2.275517874190E-003  1.943210994076E+000 -1.986973107517E+000  1.951415935609E+000
  1.096739750056E-001  2.304407816497E-003  1.938666047736E+000 -1.982508256283E+000  1.948108999494E+000
  1.119929155896E-001  2.333508798707E-003  1.934073963839E+000 -1.977994598538E+000  1.944751472123E+000
  1.143410640503E-001  2.362824124271E-003  1.929434697224E+000 -1.973432033566E+000  1.941342907986E+000
  1.167186364011E-001  2.392357140448E-003  1.924748203587E+000 -1.968820461870E+000  1.937882861972E+000
  1.191258520249E-001  2.422111239159E-003  1.920014439533E+000 -1.964159785252E+000  1.934370889541E+000
  1.215629337189E-001  2.452089857854E-003  1.915233362620E+000 -1.959449906889E+000  1.930806546914E+000
  1.240301077413E-001  2.482296480400E-003  1.910404931403E+000 -1.954690731411E+000  1.927189391257E+000
  1.265276038575E-001  2.512734637975E-003  1.905529105489E+000 -1.949882164990E+000  1.923518980873E+000
  1.290556553882E-001  2.543407909995E-003  1.900605845580E+000 -1.945024115412E+000  1.919794875394E+000
  1.316144992580E-001  2.574319925047E-003  1.895635113529E+000 -1.940116492169E+000  1.916016635980E+000
  1.342043760450E-001  2.605474361847E-003  1.890616872383E+000 -1.935159206540E+000  1.912183825522E+000
  1.368255300316E-001  2.636874950214E-003  1.885551086445E+000 -1.930152171676E+000  1.908296008846E+000
  1.394782092560E-001  2.668525472060E-003  1.880437721317E+000 -1.925095302694E+000  1.904352752922E+000
  1.421626655646E-001  2.700429762411E-003  1.875276743961E+000 -1.919988516758E+000  1.900353627077E+000
  1.448791546661E-001  2.732591710434E-003  1.870068122747E+000 -1.914831733175E+000  1.896298203214E+000
  1.476279361856E-001  2.765015260497E-003  1.864811827515E+000 -1.909624873484E+000  1.892186056028E+000
  1.504092737207E-001  2.797704413242E-003  1.859507829626E+000 -1.904367861552E+000  1.888016763235E+000
  1.532234348983E-001  2.830663226680E-003  1.854156102023E+000 -1.899060623664E+000  1.883789905800E+000
  1.560706914324E-001  2.863895817319E-003  1.848756619287E+000 -1.893703088622E+000  1.879505068165E+000
  1.589513191834E-001  2.897406361298E-003  1.843309357696E+000 -1.888295187841E+000  1.875161838491E+000
