# 1st line: number of mesh points
# abcissa weight nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526508E-006  1.966074589941E-005 -1.017262069958E+005  9.375734032721E-001 -1.931105642867E+003 -1.931105642863E+003
  3.932200719717E-005  3.932303800261E-005 -2.543105175140E+004  9.375734024037E-001 -4.833146312093E+002 -4.833146312083E+002
  8.847741541455E-005  5.898842277178E-005 -1.130231930165E+004  9.375733985637E-001 -2.152051638936E+002 -2.152051638931E+002
  1.573003992804E-004  7.865844718600E-005 -6.357262947674E+003  9.375733881945E-001 -1.213668258651E+002 -1.213668258648E+002
  2.457963722417E-004  9.833465899987E-005 -4.068408296184E+003  9.375733663267E-001 -7.793305398814E+001 -7.793305398798E+001
  3.539722959954E-004  1.180186070023E-004 -2.825079847529E+003  9.375733265547E-001 -5.433937164338E+001 -5.433937164327E+001
  4.818366816528E-004  1.377118412759E-004 -2.075392011604E+003  9.375732610559E-001 -4.011309564830E+001 -4.011309564821E+001
  6.293995911626E-004  1.574159134560E-004 -1.588815776243E+003  9.375731605782E-001 -3.087966476599E+001 -3.087966476593E+001
  7.966726389934E-004  1.771323769912E-004 -1.255220715580E+003  9.375730144443E-001 -2.454922363362E+001 -2.454922363357E+001
  9.836689940782E-004  1.968627874036E-004 -1.016602135495E+003  9.375728105525E-001 -2.002106442855E+001 -2.002106442851E+001
  1.190403382016E-003  2.166087025496E-004 -8.400513767914E+002  9.375725353706E-001 -1.667070633484E+001 -1.667070633480E+001
  1.416892087541E-003  2.363716828821E-004 -7.057700503752E+002  9.375721739399E-001 -1.412245145001E+001 -1.412245144998E+001
  1.663152957245E-003  2.561532917128E-004 -6.012676077950E+002  9.375717098709E-001 -1.213927680884E+001 -1.213927680882E+001
  1.929205402573E-003  2.759550954757E-004 -5.183481233601E+002  9.375711253427E-001 -1.056565500272E+001 -1.056565500270E+001
  2.215070403074E-003  2.957786639908E-004 -4.514529193349E+002  9.375704011009E-001 -9.296103528310E+000 -9.296103528292E+000
  2.520770509919E-003  3.156255707300E-004 -3.967041014106E+002  9.375695164569E-001 -8.257034739574E+000 -8.257034739558E+000
  2.846329849692E-003  3.354973930828E-004 -3.513296254502E+002  9.375684492843E-001 -7.395845807774E+000 -7.395845807760E+000
  3.191774128432E-003  3.553957126240E-004 -3.133053780630E+002  9.375671760191E-001 -6.674126776184E+000 -6.674126776172E+000
  3.557130635959E-003  3.753221153821E-004 -2.811254638474E+002  9.375656716560E-001 -6.063301488256E+000 -6.063301488245E+000
  3.942428250463E-003  3.952781921092E-004 -2.536507797910E+002  9.375639097472E-001 -5.541754107385E+000 -5.541754107375E+000
  4.347697443358E-003  4.152655385525E-004 -2.300068054477E+002  9.375618623989E-001 -5.092889564388E+000 -5.092889564379E+000
  4.772970284417E-003  4.352857557265E-004 -2.095131417987E+002  9.375595002707E-001 -4.703796473866E+000 -4.703796473858E+000
  5.218280447175E-003  4.553404501876E-004 -1.916340085825E+002  9.375567925710E-001 -4.364307762383E+000 -4.364307762375E+000
  5.683663214611E-003  4.754312343099E-004 -1.759428668168E+002  9.375537070560E-001 -4.066329338874E+000 -4.066329338867E+000
  6.169155485101E-003  4.955597265624E-004 -1.620967411853E+002  9.375502100256E-001 -3.803352831515E+000 -3.803352831508E+000
  6.674795778653E-003  5.157275517886E-004 -1.498173177370E+002  9.375462663214E-001 -3.570096894157E+000 -3.570096894151E+000
  7.200624243425E-003  5.359363414876E-004 -1.388768482001E+002  9.375418393235E-001 -3.362239723973E+000 -3.362239723967E+000
  7.746682662519E-003  5.561877340970E-004 -1.290875131414E+002  9.375368909470E-001 -3.176217214807E+000 -3.176217214802E+000
  8.313014461060E-003  5.764833752781E-004 -1.202933069206E+002  9.375313816390E-001 -3.009068964562E+000 -3.009068964558E+000
  8.899664713569E-003  5.968249182030E-004 -1.123637836013E+002  9.375252703755E-001 -2.858319596445E+000 -2.858319596440E+000
  9.506680151615E-003  6.172140238444E-004 -1.051891916055E+002  9.375185146574E-001 -2.721886433272E+000 -2.721886433268E+000
  1.013410917176E-002  6.376523612666E-004 -9.867665554529E+001  9.375110705075E-001 -2.598007043207E+000 -2.598007043203E+000
  1.078200184380E-002  6.581416079202E-004 -9.274715535088E+001  9.375028924664E-001 -2.485181915121E+000 -2.485181915117E+000
  1.145040991929E-002  6.786834499385E-004 -8.733311794503E+001  9.374939335890E-001 -2.382128757771E+000 -2.382128757768E+000
  1.213938684040E-002  6.992795824361E-004 -8.237648351994E+001  9.374841454406E-001 -2.287745805111E+000 -2.287745805108E+000
  1.284898774901E-002  7.199317098113E-004 -7.782714245929E+001  9.374734780927E-001 -2.201082155032E+000 -2.201082155029E+000
  1.357926949620E-002  7.406415460502E-004 -7.364166388185E+001  9.374618801193E-001 -2.121313641972E+000 -2.121313641969E+000
  1.433029065191E-002  7.614108150341E-004 -6.978225524452E+001  9.374492985923E-001 -2.047723094151E+000 -2.047723094148E+000
  1.510211151509E-002  7.822412508494E-004 -6.621590623276E+001  9.374356790777E-001 -1.979684087878E+000 -1.979684087876E+000
  1.589479412397E-002  8.031345981016E-004 -6.291368055481E+001  9.374209656312E-001 -1.916647508507E+000 -1.916647508504E+000
  1.670840226680E-002  8.240926122311E-004 -5.985012714155E+001  9.374051007933E-001 -1.858130377254E+000 -1.858130377252E+000
  1.754300149280E-002  8.451170598329E-004 -5.700278828629E+001  9.373880255852E-001 -1.803706517571E+000 -1.803706517569E+000
  1.839865912351E-002  8.662097189796E-004 -5.435178690397E+001  9.373696795044E-001 -1.752998722899E+000 -1.752998722897E+000
