# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   4.0000
  1.677962518056E-001  2.999648393860E-003  1.374613714742E+000  3.423854591981E+000 -3.678427427718E+001
  1.708132080832E-001  3.034313746623E-003  1.384777131209E+000  3.314071751774E+000 -3.599570960314E+001
  1.738649792215E-001  3.069278869616E-003  1.394724518832E+000  3.205416937137E+000 -3.521477657669E+001
  1.769518672648E-001  3.104548322136E-003  1.404452737883E+000  3.097910446357E+000 -3.444164829068E+001
  1.800741788507E-001  3.140126731803E-003  1.413958746729E+000  2.991571781861E+000 -3.367649134787E+001
  1.832322252791E-001  3.176018795904E-003  1.423239602481E+000  2.886419644338E+000 -3.291946573855E+001
  1.864263225826E-001  3.212229282769E-003  1.432292461557E+000  2.782471927743E+000 -3.217072472632E+001
  1.896567915983E-001  3.248763033179E-003  1.441114580170E+000  2.679745715194E+000 -3.143041474220E+001
  1.929239580409E-001  3.285624961791E-003  1.449703314734E+000  2.578257275777E+000 -3.069867528741E+001
  1.962281525771E-001  3.322820058613E-003  1.458056122196E+000  2.478022062261E+000 -2.997563884496E+001
  1.995697109023E-001  3.360353390492E-003  1.466170560292E+000  2.379054709738E+000 -2.926143080050E+001
  2.029489738173E-001  3.398230102644E-003  1.474044287724E+000  2.281369035182E+000 -2.855616937234E+001
  2.063662873085E-001  3.436455420218E-003  1.481675064260E+000  2.184978037939E+000 -2.785996555110E+001
  2.098220026275E-001  3.475034649885E-003  1.489060750770E+000  2.089893901147E+000 -2.717292304907E+001
  2.133164763746E-001  3.513973181471E-003  1.496199309177E+000  1.996127994082E+000 -2.649513825944E+001
  2.168500705817E-001  3.553276489620E-003  1.503088802341E+000  1.903690875434E+000 -2.582670022556E+001
  2.204231527988E-001  3.592950135496E-003  1.509727393881E+000  1.812592297497E+000 -2.516769062036E+001
  2.240360961807E-001  3.632999768520E-003  1.516113347917E+000  1.722841211278E+000 -2.451818373605E+001
  2.276892795770E-001  3.673431128145E-003  1.522245028754E+000  1.634445772516E+000 -2.387824648416E+001
  2.313830876220E-001  3.714250045674E-003  1.528120900500E+000  1.547413348585E+000 -2.324793840597E+001
  2.351179108282E-001  3.755462446115E-003  1.533739526623E+000  1.461750526287E+000 -2.262731169348E+001
  2.388941456809E-001  3.797074350078E-003  1.539099569444E+000  1.377463120508E+000 -2.201641122077E+001
  2.427121947345E-001  3.839091875711E-003  1.544199789585E+000  1.294556183731E+000 -2.141527458587E+001
  2.465724667110E-001  3.881521240686E-003  1.549039045350E+000  1.213034016364E+000 -2.082393216309E+001
  2.504753766009E-001  3.924368764227E-003  1.553616292060E+000  1.132900177896E+000 -2.024240716570E+001
  2.544213457654E-001  3.967640869177E-003  1.557930581345E+000  1.054157498821E+000 -1.967071571903E+001
  2.584108020414E-001  4.011344084122E-003  1.561981060382E+000  9.768080933379E-001 -1.910886694363E+001
  2.624441798480E-001  4.055485045557E-003  1.565766971095E+000  9.008533727690E-001 -1.855686304869E+001
  2.665219202956E-001  4.100070500102E-003  1.569287649322E+000  8.262940596909E-001 -1.801469943524E+001
  2.706444712976E-001  4.145107306769E-003  1.572542523933E+000  7.531302027316E-001 -1.748236480927E+001
  2.748122876832E-001  4.190602439283E-003  1.575531115931E+000  6.813611920079E-001 -1.695984130430E+001
  2.790258313137E-001  4.236562988450E-003  1.578253037517E+000  6.109857751637E-001 -1.644710461332E+001
  2.832855712010E-001  4.282996164587E-003  1.580707991130E+000  5.420020739738E-001 -1.594412412980E+001
  2.875919836279E-001  4.329909300005E-003  1.582895768470E+000  4.744076014742E-001 -1.545086309756E+001
  2.919455522717E-001  4.377309851548E-003  1.584816249500E+000  4.081992795777E-001 -1.496727876906E+001
  2.963467683296E-001  4.425205403192E-003  1.586469401439E+000  3.433734571332E-001 -1.449332257194E+001
  3.007961306479E-001  4.473603668706E-003  1.587855277744E+000  2.799259283840E-001 -1.402894028333E+001
  3.052941458522E-001  4.522512494374E-003  1.588974017081E+000  2.178519517822E-001 -1.357407221167E+001
  3.098413284823E-001  4.571939861783E-003  1.589825842305E+000  1.571462691101E-001 -1.312865338554E+001
  3.144382011281E-001  4.621893890671E-003  1.590411059428E+000  9.780312486337E-002 -1.269261374917E+001
  3.190852945695E-001  4.672382841850E-003  1.590730056610E+000  3.981628584663E-002 -1.226587836414E+001
  3.237831479192E-001  4.723415120192E-003  1.590783303143E+000 -1.682093906789E-002 -1.184836761678E+001
  3.285323087679E-001  4.774999277691E-003  1.590571348456E+000 -7.211567906884E-002 -1.143999743097E+001
