# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0100
  3.876017882444E-002  1.282390598136E-003  1.789945547114E-002  4.291836151446E-001 -1.570411274133E+000
  4.005398593302E-002  1.305241579266E-003  1.845342485472E-002  4.271586557115E-001 -1.559836528970E+000
  4.137069825459E-002  1.328201375897E-003  1.901452084249E-002  4.251118381606E-001 -1.549159912112E+000
  4.271042566323E-002  1.351272108452E-003  1.958266778389E-002  4.230436141579E-001 -1.538384350786E+000
  4.407328016341E-002  1.374455917436E-003  2.015778937333E-002  4.209544385660E-001 -1.527512796274E+000
  4.545937591035E-002  1.397754963880E-003  2.073980867298E-002  4.188447692669E-001 -1.516548222873E+000
  4.686882923075E-002  1.421171429779E-003  2.132864813573E-002  4.167150669821E-001 -1.505493626847E+000
  4.830175864396E-002  1.444707518548E-003  2.192422962828E-002  4.145657950911E-001 -1.494352025353E+000
  4.975828488365E-002  1.468365455478E-003  2.252647445434E-002  4.123974194478E-001 -1.483126455361E+000
  5.123853091993E-002  1.492147488203E-003  2.313530337798E-002  4.102104081951E-001 -1.471819972553E+000
  5.274262198188E-002  1.516055887169E-003  2.375063664703E-002  4.080052315770E-001 -1.460435650206E+000
  5.427068558066E-002  1.540092946119E-003  2.437239401656E-002  4.057823617494E-001 -1.448976578070E+000
  5.582285153302E-002  1.564260982573E-003  2.500049477248E-002  4.035422725896E-001 -1.437445861218E+000
  5.739925198530E-002  1.588562338332E-003  2.563485775511E-002  4.012854395026E-001 -1.425846618890E+000
  5.900002143803E-002  1.612999379973E-003  2.627540138290E-002  3.990123392273E-001 -1.414181983324E+000
  6.062529677088E-002  1.637574499364E-003  2.692204367606E-002  3.967234496401E-001 -1.402455098563E+000
  6.227521726827E-002  1.662290114181E-003  2.757470228026E-002  3.944192495578E-001 -1.390669119262E+000
  6.394992464542E-002  1.687148668440E-003  2.823329449032E-002  3.921002185382E-001 -1.378827209469E+000
  6.564956307496E-002  1.712152633027E-003  2.889773727383E-002  3.897668366798E-001 -1.366932541399E+000
  6.737427921404E-002  1.737304506249E-003  2.956794729478E-002  3.874195844206E-001 -1.354988294197E+000
  6.912422223211E-002  1.762606814387E-003  3.024384093713E-002  3.850589423348E-001 -1.342997652681E+000
  7.089954383907E-002  1.788062112257E-003  3.092533432821E-002  3.826853909291E-001 -1.330963806080E+000
  7.270039831418E-002  1.813672983787E-003  3.161234336217E-002  3.802994104380E-001 -1.318889946754E+000
  7.452694253540E-002  1.839442042599E-003  3.230478372318E-002  3.779014806174E-001 -1.306779268907E+000
  7.637933600943E-002  1.865371932600E-003  3.300257090860E-002  3.754920805382E-001 -1.294634967284E+000
  7.825774090225E-002  1.891465328589E-003  3.370562025188E-002  3.730716883788E-001 -1.282460235859E+000
  8.016232207035E-002  1.917724936867E-003  3.441384694545E-002  3.706407812170E-001 -1.270258266514E+000
  8.209324709253E-002  1.944153495867E-003  3.512716606321E-002  3.681998348213E-001 -1.258032247708E+000
  8.405068630235E-002  1.970753776782E-003  3.584549258302E-002  3.657493234418E-001 -1.245785363126E+000
  8.603481282122E-002  1.997528584221E-003  3.656874140878E-002  3.632897196009E-001 -1.233520790335E+000
  8.804580259214E-002  2.024480756857E-003  3.729682739231E-002  3.608214938838E-001 -1.221241699419E+000
  9.008383441408E-002  2.051613168108E-003  3.802966535503E-002  3.583451147282E-001 -1.208951251609E+000
  9.214908997710E-002  2.078928726810E-003  3.876717010919E-002  3.558610482156E-001 -1.196652597904E+000
  9.424175389809E-002  2.106430377918E-003  3.950925647889E-002  3.533697578610E-001 -1.184348877685E+000
  9.636201375725E-002  2.134121103210E-003  4.025583932069E-002  3.508717044040E-001 -1.172043217326E+000
  9.851006013526E-002  2.162003922007E-003  4.100683354388E-002  3.483673456000E-001 -1.159738728789E+000
  1.006860866512E-001  2.190081891910E-003  4.176215413034E-002  3.458571360118E-001 -1.147438508223E+000
  1.028902900012E-001  2.218358109541E-003  4.252171615397E-002  3.433415268023E-001 -1.135145634552E+000
  1.051228699979E-001  2.246835711311E-003  4.328543479966E-002  3.408209655276E-001 -1.122863168058E+000
  1.073840296104E-001  2.275517874190E-003  4.405322538188E-002  3.382958959311E-001 -1.110594148965E+000
  1.096739750056E-001  2.304407816497E-003  4.482500336260E-002  3.357667577393E-001 -1.098341596015E+000
  1.119929155896E-001  2.333508798707E-003  4.560068436889E-002  3.332339864580E-001 -1.086108505038E+000
  1.143410640503E-001  2.362824124271E-003  4.638018420980E-002  3.306980131710E-001 -1.073897847534E+000
  1.167186364011E-001  2.392357140448E-003  4.716341889277E-002  3.281592643390E-001 -1.061712569234E+000
  1.191258520249E-001  2.422111239159E-003  4.795030463939E-002  3.256181616021E-001 -1.049555588680E+000
  1.215629337189E-001  2.452089857854E-003  4.874075790054E-002  3.230751215824E-001 -1.037429795788E+000
  1.240301077413E-001  2.482296480400E-003  4.953469537089E-002  3.205305556898E-001 -1.025338050427E+000
  1.265276038575E-001  2.512734637975E-003  5.033203400272E-002  3.179848699303E-001 -1.013283180987E+000
  1.290556553882E-001  2.543407909995E-003  5.113269101897E-002  3.154384647154E-001 -1.001267982961E+000
  1.316144992580E-001  2.574319925047E-003  5.193658392562E-002  3.128917346760E-001 -9.892952175245E-001
  1.342043760450E-001  2.605474361847E-003  5.274363052330E-002  3.103450684777E-001 -9.773676101177E-001
  1.368255300316E-001  2.636874950214E-003  5.355374891806E-002  3.077988486396E-001 -9.654878490398E-001
  1.394782092560E-001  2.668525472060E-003  5.436685753132E-002  3.052534513567E-001 -9.536585840447E-001
  1.421626655646E-001  2.700429762411E-003  5.518287510908E-002  3.027092463250E-001 -9.418824249465E-001
  1.448791546661E-001  2.732591710434E-003  5.600172073007E-002  3.001665965710E-001 -9.301619402323E-001
  1.476279361856E-001  2.765015260497E-003  5.682331381314E-002  2.976258582845E-001 -9.184996556856E-001
  1.504092737207E-001  2.797704413242E-003  5.764757412367E-002  2.950873806556E-001 -9.068980530198E-001
  1.532234348983E-001  2.830663226680E-003  5.847442177903E-002  2.925515057158E-001 -8.953595685238E-001
  1.560706914324E-001  2.863895817319E-003  5.930377725300E-002  2.900185681841E-001 -8.838865917200E-001
  1.589513191834E-001  2.897406361298E-003  6.013556137925E-002  2.874888953170E-001 -8.724814640371E-001
  1.618655982178E-001  2.931199095559E-003  6.096969535372E-002  2.849628067639E-001 -8.611464774973E-001
  1.648138128702E-001  2.965278319033E-003  6.180610073601E-002  2.824406144279E-001 -8.498838734209E-001
  1.677962518056E-001  2.999648393860E-003  6.264469944956E-002  2.799226223310E-001 -8.386958411476E-001
  1.708132080832E-001  3.034313746623E-003  6.348541378079E-002  2.774091264857E-001 -8.275845167774E-001
  1.738649792215E-001  3.069278869616E-003  6.432816637711E-002  2.749004147723E-001 -8.165519819320E-001
  1.769518672648E-001  3.104548322136E-003  6.517288024370E-002  2.723967668217E-001 -8.056002625368E-001
  1.800741788507E-001  3.140126731803E-003  6.601947873913E-002  2.698984539054E-001 -7.947313276267E-001
  1.832322252791E-001  3.176018795904E-003  6.686788556977E-002  2.674057388307E-001 -7.839470881756E-001
  1.864263225826E-001  3.212229282769E-003  6.771802478294E-002  2.649188758439E-001 -7.732493959521E-001
  1.896567915983E-001  3.248763033179E-003  6.856982075883E-002  2.624381105400E-001 -7.626400424021E-001
  1.929239580409E-001  3.285624961791E-003  6.942319820109E-002  2.599636797789E-001 -7.521207575591E-001
  1.962281525771E-001  3.322820058613E-003  7.027808212618E-002  2.574958116104E-001 -7.416932089859E-001
  1.995697109023E-001  3.360353390492E-003  7.113439785134E-002  2.550347252056E-001 -7.313590007467E-001
  2.029489738173E-001  3.398230102644E-003  7.199207098131E-002  2.525806307970E-001 -7.211196724124E-001
  2.063662873085E-001  3.436455420218E-003  7.285102739359E-002  2.501337296263E-001 -7.109766981008E-001
  2.098220026275E-001  3.475034649885E-003  7.371119322239E-002  2.476942139009E-001 -7.009314855520E-001
  2.133164763746E-001  3.513973181471E-003  7.457249484124E-002  2.452622667588E-001 -6.909853752419E-001
  2.168500705817E-001  3.553276489620E-003  7.543485884412E-002  2.428380622423E-001 -6.811396395350E-001
  2.204231527988E-001  3.592950135496E-003  7.629821202527E-002  2.404217652808E-001 -6.713954818774E-001
  2.240360961807E-001  3.632999768520E-003  7.716248135753E-002  2.380135316831E-001 -6.617540360325E-001
  2.276892795770E-001  3.673431128145E-003  7.802759396928E-002  2.356135081389E-001 -6.522163653603E-001
  2.313830876220E-001  3.714250045674E-003  7.889347712001E-002  2.332218322300E-001 -6.427834621427E-001
  2.351179108282E-001  3.755462446115E-003  7.976005817437E-002  2.308386324518E-001 -6.334562469556E-001
  2.388941456809E-001  3.797074350078E-003  8.062726457491E-002  2.284640282446E-001 -6.242355680898E-001
  2.427121947345E-001  3.839091875711E-003  8.149502381327E-002  2.260981300354E-001 -6.151222010229E-001
  2.465724667110E-001  3.881521240686E-003  8.236326340010E-002  2.237410392900E-001 -6.061168479422E-001
  2.504753766009E-001  3.924368764227E-003  8.323191083344E-002  2.213928485761E-001 -5.972201373226E-001
  2.544213457654E-001  3.967640869177E-003  8.410089356577E-002  2.190536416374E-001 -5.884326235588E-001
  2.584108020414E-001  4.011344084122E-003  8.497013896966E-002  2.167234934783E-001 -5.797547866555E-001
  2.624441798480E-001  4.055485045557E-003  8.583957430205E-002  2.144024704604E-001 -5.711870319751E-001
  2.665219202956E-001  4.100070500102E-003  8.670912666718E-002  2.120906304100E-001 -5.627296900467E-001
  2.706444712976E-001  4.145107306769E-003  8.757872297816E-002  2.097880227371E-001 -5.543830164363E-001
  2.748122876832E-001  4.190602439283E-003  8.844828991725E-002  2.074946885670E-001 -5.461471916807E-001
  2.790258313137E-001  4.236562988450E-003  8.931775389491E-002  2.052106608820E-001 -5.380223212863E-001
  2.832855712010E-001  4.282996164587E-003  9.018704100752E-002  2.029359646768E-001 -5.300084357946E-001
  2.875919836279E-001  4.329909300005E-003  9.105607699392E-002  2.006706171250E-001 -5.221054909157E-001
  2.919455522717E-001  4.377309851548E-003  9.192478719085E-002  1.984146277573E-001 -5.143133677312E-001
  2.963467683296E-001  4.425205403192E-003  9.279309648711E-002  1.961679986534E-001 -5.066318729683E-001
  3.007961306479E-001  4.473603668706E-003  9.366092927682E-002  1.939307246440E-001 -4.990607393467E-001
  3.052941458522E-001  4.522512494374E-003  9.452820941149E-002  1.917027935273E-001 -4.915996259984E-001
  3.098413284823E-001  4.571939861783E-003  9.539486015121E-002  1.894841862960E-001 -4.842481189638E-001
  3.144382011281E-001  4.621893890671E-003  9.626080411491E-002  1.872748773776E-001 -4.770057317631E-001
  3.190852945695E-001  4.672382841850E-003  9.712596322978E-002  1.850748348865E-001 -4.698719060467E-001
  3.237831479192E-001  4.723415120192E-003  9.799025867985E-002  1.828840208888E-001 -4.628460123229E-001
  3.285323087679E-001  4.774999277691E-003  9.885361085396E-002  1.807023916786E-001 -4.559273507671E-001
  3.333333333333E-001  4.827144016591E-003  9.971593929302E-002  1.785298980672E-001 -4.491151521111E-001
  3.381867866117E-001  4.879858192602E-003  1.005771626368E-001  1.763664856835E-001 -4.424085786145E-001
  3.430932425333E-001  4.933150818173E-003  1.014371985702E-001  1.742120952871E-001 -4.358067251191E-001
  3.480532841203E-001  4.987031065868E-003  1.022959637694E-001  1.720666630921E-001 -4.293086201872E-001
  3.530675036492E-001  5.041508271801E-003  1.031533738470E-001  1.699301211034E-001 -4.229132273238E-001
  3.581365028158E-001  5.096591939172E-003  1.040093432984E-001  1.678023974639E-001 -4.166194462844E-001
  3.632608929041E-001  5.152291741875E-003  1.048637854465E-001  1.656834168124E-001 -4.104261144675E-001
  3.684412949588E-001  5.208617528209E-003  1.057166123878E-001  1.635731006534E-001 -4.043320083945E-001
  3.736783399619E-001  5.265579324662E-003  1.065677349379E-001  1.614713677361E-001 -3.983358452740E-001
  3.789726690123E-001  5.323187339805E-003  1.074170625779E-001  1.593781344446E-001 -3.924362846543E-001
  3.843249335105E-001  5.381451968273E-003  1.082645034006E-001  1.572933151977E-001 -3.866319301614E-001
  3.897357953460E-001  5.440383794842E-003  1.091099640578E-001  1.552168228577E-001 -3.809213313236E-001
  3.952059270903E-001  5.499993598618E-003  1.099533497084E-001  1.531485691491E-001 -3.753029854827E-001
  4.007360121927E-001  5.560292357317E-003  1.107945639668E-001  1.510884650847E-001 -3.697753397906E-001
  4.063267451812E-001  5.621291251662E-003  1.116335088531E-001  1.490364214009E-001 -3.643367932919E-001
  4.119788318683E-001  5.683001669888E-003  1.124700847439E-001  1.469923490002E-001 -3.589856990906E-001
  4.176929895600E-001  5.745435212354E-003  1.133041903248E-001  1.449561593999E-001 -3.537203666009E-001
  4.234699472710E-001  5.808603696282E-003  1.141357225443E-001  1.429277651882E-001 -3.485390638815E-001
  4.293104459435E-001  5.872519160606E-003  1.149645765696E-001  1.409070804857E-001 -3.434400200508E-001
  4.352152386716E-001  5.937193870949E-003  1.157906457440E-001  1.388940214114E-001 -3.384214277830E-001
  4.411850909306E-001  6.002640324729E-003  1.166138215467E-001  1.368885065537E-001 -3.334814458832E-001
  4.472207808110E-001  6.068871256391E-003  1.174339935545E-001  1.348904574443E-001 -3.286182019391E-001
  4.533230992589E-001  6.135899642772E-003  1.182510494066E-001  1.328997990354E-001 -3.238297950485E-001
  4.594928503202E-001  6.203738708611E-003  1.190648747712E-001  1.309164601783E-001 -3.191142986196E-001
  4.657308513924E-001  6.272401932198E-003  1.198753533160E-001  1.289403741029E-001 -3.144697632419E-001
  4.720379334802E-001  6.341903051163E-003  1.206823666807E-001  1.269714788976E-001 -3.098942196255E-001
  4.784149414579E-001  6.412256068427E-003  1.214857944536E-001  1.250097179881E-001 -3.053856816055E-001
  4.848627343381E-001  6.483475258298E-003  1.222855141515E-001  1.230550406138E-001 -3.009421492089E-001
  4.913821855461E-001  6.555575172733E-003  1.230814012029E-001  1.211074023017E-001 -2.965616117803E-001
  4.979741832006E-001  6.628570647764E-003  1.238733289359E-001  1.191667653358E-001 -2.922420511634E-001
  5.046396304008E-001  6.702476810086E-003  1.246611685697E-001  1.172330992215E-001 -2.879814449340E-001
  5.113794455212E-001  6.777309083830E-003  1.254447892102E-001  1.153063811428E-001 -2.837777696810E-001
  5.181945625116E-001  6.853083197508E-003  1.262240578512E-001  1.133865964125E-001 -2.796290043307E-001
  5.250859312060E-001  6.929815191146E-003  1.269988393795E-001  1.114737389131E-001 -2.755331335099E-001
  5.320545176366E-001  7.007521423604E-003  1.277689965852E-001  1.095678115272E-001 -2.714881509440E-001
  5.391013043575E-001  7.086218580100E-003  1.285343901776E-001  1.076688265566E-001 -2.674920628833E-001
  5.462272907741E-001  7.165923679926E-003  1.292948788061E-001  1.057768061278E-001 -2.635428915537E-001
  5.534334934816E-001  7.246654084380E-003  1.300503190869E-001  1.038917825838E-001 -2.596386786255E-001
  5.607209466109E-001  7.328427504912E-003  1.308005656361E-001  1.020137988592E-001 -2.557774886952E-001
  5.680907021827E-001  7.411262011483E-003  1.315454711078E-001  1.001429088382E-001 -2.519574127723E-001
  5.755438304707E-001  7.495176041166E-003  1.322848862393E-001  9.827917769403E-002 -2.481765717680E-001
  5.830814203728E-001  7.580188406970E-003  1.330186599024E-001  9.642268220739E-002 -2.444331199757E-001
  5.907045797917E-001  7.666318306912E-003  1.337466391614E-001  9.457351106320E-002 -2.407252485386E-001
  5.984144360243E-001  7.753585333338E-003  1.344686693378E-001  9.273176512377E-002 -2.370511888969E-001
  6.062121361613E-001  7.842009482502E-003  1.351845940820E-001  9.089755767672E-002 -2.334092162067E-001
  6.140988474955E-001  7.931611164409E-003  1.358942554519E-001  8.907101465627E-002 -2.297976527230E-001
  6.220757579409E-001  8.022411212936E-003  1.365974939990E-001  8.725227483604E-002 -2.262148711398E-001
  6.301440764614E-001  8.114430896230E-003  1.372941488616E-001  8.544148999199E-002 -2.226592978780E-001
  6.383050335109E-001  8.207691927403E-003  1.379840578651E-001  8.363882503372E-002 -2.191294163134E-001
  6.465598814833E-001  8.302216475524E-003  1.386670576305E-001  8.184445810260E-002 -2.156237699371E-001
  6.549098951744E-001  8.398027176926E-003  1.393429836900E-001  8.005858063511E-002 -2.121409654370E-001
  6.633563722545E-001  8.495147146827E-003  1.400116706097E-001  7.828139738987E-002 -2.086796756954E-001
  6.719006337539E-001  8.593599991288E-003  1.406729521208E-001  7.651312643674E-002 -2.052386426893E-001
  6.805440245593E-001  8.693409819506E-003  1.413266612581E-001  7.475399910650E-002 -2.018166802877E-001
  6.892879139233E-001  8.794601256469E-003  1.419726305051E-001  7.300425989963E-002 -1.984126769350E-001
  6.981336959871E-001  8.897199455961E-003  1.426106919480E-001  7.126416635274E-002 -1.950255982104E-001
  7.070827903152E-001  9.001230113956E-003  1.432406774361E-001  6.953398886128E-002 -1.916544892555E-001
  7.161366424455E-001  9.106719482390E-003  1.438624187495E-001  6.781401045716E-002 -1.882984770590E-001
  7.252967244510E-001  9.213694383338E-003  1.444757477741E-001  6.610452654004E-002 -1.849567725894E-001
  7.345645355186E-001  9.322182223606E-003  1.450804966837E-001  6.440584456110E-002 -1.816286727659E-001
  7.439416025400E-001  9.432211009745E-003  1.456764981278E-001  6.271828365822E-002 -1.783135622581E-001
  7.534294807203E-001  9.543809363512E-003  1.462635854267E-001  6.104217424144E-002 -1.750109151043E-001
  7.630297542000E-001  9.657006537783E-003  1.468415927723E-001  5.937785752799E-002 -1.717202961397E-001
  7.727440366954E-001  9.771832432940E-003  1.474103554339E-001  5.772568502582E-002 -1.684413622241E-001
  7.825739721536E-001  9.888317613741E-003  1.479697099706E-001  5.608601796531E-002 -1.651738632606E-001
  7.925212354258E-001  1.000649332670E-002  1.485194944470E-001  5.445922667821E-002 -1.619176429953E-001
  8.025875329584E-001  1.012639151798E-002  1.490595486544E-001  5.284568992384E-002 -1.586726395904E-001
  8.127746035011E-001  1.024804485184E-002  1.495897143346E-001  5.124579416188E-002 -1.554388859609E-001
  8.230842188350E-001  1.037148672960E-002  1.501098354078E-001  4.965993277207E-002 -1.522165098671E-001
  8.335181845190E-001  1.049675130923E-002  1.506197582027E-001  4.808850522057E-002 -1.490057337550E-001
  8.440783406568E-001  1.062387352550E-002  1.511193316874E-001  4.653191617355E-002 -1.458068743369E-001
  8.547665626839E-001  1.075288911077E-002  1.516084077030E-001  4.499057455828E-002 -1.426203419048E-001
  8.655847621758E-001  1.088383461638E-002  1.520868411954E-001  4.346489257253E-002 -1.394466393713E-001
  8.765348876780E-001  1.101674743475E-002  1.525544904482E-001  4.195528464314E-002 -1.362863610297E-001
  8.876189255584E-001  1.115166582209E-002  1.530112173122E-001  4.046216633491E-002 -1.331401910306E-001
  8.988389008829E-001  1.128862892191E-002  1.534568874334E-001  3.898595321122E-002 -1.300089015675E-001
  9.101968783143E-001  1.142767678917E-002  1.538913704770E-001  3.752705964799E-002 -1.268933507696E-001
  9.216949630368E-001  1.156885041525E-002  1.543145403459E-001  3.608589760284E-002 -1.237944802975E-001
  9.333353017046E-001  1.171219175365E-002  1.547262753938E-001  3.466287534170E-002 -1.207133126389E-001
  9.451200834176E-001  1.185774374655E-002  1.551264586308E-001  3.325839612527E-002 -1.176509481037E-001
  9.570515407237E-001  1.200555035216E-002  1.555149779202E-001  3.187285685809E-002 -1.146085615179E-001
  9.691319506484E-001  1.215565657299E-002  1.558917261658E-001  3.050664670319E-002 -1.115873986149E-001
  9.813636357544E-001  1.230810848498E-002  1.562566014872E-001  2.916014566579E-002 -1.085887721290E-001
  9.937489652293E-001  1.246295326757E-002  1.566095073831E-001  2.783372314960E-002 -1.056140575898E-001
  1.006290356005E+000  1.262023923477E-002  1.569503528794E-001  2.652773648970E-002 -1.026646888240E-001
  1.018990273907E+000  1.278001586715E-002  1.572790526624E-001  2.524252946636E-002 -9.974215316867E-002
  1.031851234841E+000  1.294233384499E-002  1.575955271937E-001  2.397843080431E-002 -9.684798640205E-002
  1.044875806003E+000  1.310724508236E-002  1.578997028069E-001  2.273575266250E-002 -9.398376739920E-002
  1.058066607138E+000  1.327480276248E-002  1.581915117825E-001  2.151478911951E-002 -9.115111252214E-002
  1.071426311823E+000  1.344506137405E-002  1.584708924018E-001  2.031581466029E-002 -8.835166975424E-002
  1.084957648792E+000  1.361807674895E-002  1.587377889755E-001  1.913908267011E-002 -8.558711259075E-002
  1.098663403298E+000  1.379390610110E-002  1.589921518471E-001  1.798482394182E-002 -8.285913369868E-002
  1.112546418516E+000  1.397260806657E-002  1.592339373687E-001  1.685324520316E-002 -8.016943836083E-002
  1.126609596985E+000  1.415424274514E-002  1.594631078478E-001  1.574452767077E-002 -7.751973772030E-002
  1.140855902095E+000  1.433887174317E-002  1.596796314625E-001  1.465882563801E-002 -7.491174184312E-002
  1.155288359613E+000  1.452655821788E-002  1.598834821450E-001  1.359626510416E-002 -7.234715261866E-002
  1.169910059257E+000  1.471736692327E-002  1.600746394303E-001  1.255694245228E-002 -6.982765651856E-002
  1.184724156317E+000  1.491136425740E-002  1.602530882690E-001  1.154092318399E-002 -6.735491723694E-002
  1.199733873325E+000  1.510861831145E-002  1.604188188035E-001  1.054824071892E-002 -6.493056823573E-002
  1.214942501771E+000  1.530919892035E-002  1.605718261040E-001  9.578895267225E-003 -6.255620522102E-002
