# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  1.433029065191E-002  7.614108150341E-004  4.020493791896E+000 -8.317019082453E+000  1.710106778153E+001  1.000000000000E+000  9.070139214614E-001
  1.510211151509E-002  7.822412508494E-004  4.014079634048E+000 -8.303830292397E+000  1.707471859892E+001  1.000000000000E+000  9.074967747341E-001
  1.589479412397E-002  8.031345981016E-004  4.007502693771E+000 -8.290306172580E+000  1.704769630128E+001  1.000000000000E+000  9.079929515645E-001
  1.670840226680E-002  8.240926122311E-004  4.000763272537E+000 -8.276447297113E+000  1.702000179788E+001  1.000000000000E+000  9.085025138397E-001
  1.754300149280E-002  8.451170598329E-004  3.993861680425E+000 -8.262254256856E+000  1.699163602628E+001  1.000000000000E+000  9.090255252388E-001
  1.839865912351E-002  8.662097189796E-004  3.986798236192E+000 -8.247727659578E+000  1.696259995273E+001  1.000000000000E+000  9.095620512507E-001
  1.927544426443E-002  8.873723795480E-004  3.979573267344E+000 -8.232868130127E+000  1.693289457258E+001  1.000000000000E+000  9.101121591922E-001
  2.017342781695E-002  9.086068435487E-004  3.972187110216E+000 -8.217676310606E+000  1.690252091070E+001  1.000000000000E+000  9.106759182274E-001
  2.109268249069E-002  9.299149254598E-004  3.964640110048E+000 -8.202152860549E+000  1.687148002190E+001  1.000000000000E+000  9.112533993866E-001
  2.203328281612E-002  9.512984525641E-004  3.956932621065E+000 -8.186298457101E+000  1.683977299138E+001  1.000000000000E+000  9.118446755867E-001
  2.299530515754E-002  9.727592652906E-004  3.949065006555E+000 -8.170113795205E+000  1.680740093516E+001  1.000000000000E+000  9.124498216519E-001
  2.397882772639E-002  9.942992175591E-004  3.941037638958E+000 -8.153599587791E+000  1.677436500054E+001  1.000000000000E+000  9.130689143347E-001
  2.498393059493E-002  1.015920177130E-003  3.932850899945E+000 -8.136756565968E+000  1.674066636659E+001  1.000000000000E+000  9.137020323379E-001
  2.601069571024E-002  1.037624025957E-003  3.924505180507E+000 -8.119585479222E+000  1.670630624458E+001  1.000000000000E+000  9.143492563370E-001
  2.705920690860E-002  1.059412660547E-003  3.916000881040E+000 -8.102087095617E+000  1.667128587851E+001  1.000000000000E+000  9.150106690034E-001
  2.812954993023E-002  1.081287992318E-003  3.907338411438E+000 -8.084262202001E+000  1.663560654559E+001  1.000000000000E+000  9.156863550282E-001
  2.922181243436E-002  1.103251947969E-003  3.898518191182E+000 -8.066111604211E+000  1.659926955673E+001  1.000000000000E+000  9.163764011464E-001
  3.033608401473E-002  1.125306469854E-003  3.889540649435E+000 -8.047636127290E+000  1.656227625709E+001  1.000000000000E+000  9.170808961623E-001
  3.147245621542E-002  1.147453516351E-003  3.880406225131E+000 -8.028836615702E+000  1.652462802657E+001  1.000000000000E+000  9.177999309750E-001
  3.263102254705E-002  1.169695062249E-003  3.871115367078E+000 -8.009713933550E+000  1.648632628036E+001  1.000000000000E+000  9.185335986048E-001
  3.381187850339E-002  1.192033099133E-003  3.861668534051E+000 -7.990268964802E+000  1.644737246950E+001  1.000000000000E+000  9.192819942210E-001
  3.501512157837E-002  1.214469635775E-003  3.852066194893E+000 -7.970502613520E+000  1.640776808141E+001  1.000000000000E+000  9.200452151690E-001
  3.624085128345E-002  1.237006698530E-003  3.842308828614E+000 -7.950415804090E+000  1.636751464045E+001  1.000000000000E+000  9.208233609994E-001
  3.748916916538E-002  1.259646331739E-003  3.832396924497E+000 -7.930009481455E+000  1.632661370854E+001  1.000000000000E+000  9.216165334974E-001
  3.876017882444E-002  1.282390598136E-003  3.822330982198E+000 -7.909284611359E+000  1.628506688569E+001  1.000000000000E+000  9.224248367128E-001
  4.005398593302E-002  1.305241579266E-003  3.812111511853E+000 -7.888242180586E+000  1.624287581062E+001  1.000000000000E+000  9.232483769911E-001
  4.137069825459E-002  1.328201375897E-003  3.801739034185E+000 -7.866883197206E+000  1.620004216134E+001  1.000000000000E+000  9.240872630052E-001
  4.271042566323E-002  1.351272108452E-003  3.791214080613E+000 -7.845208690827E+000  1.615656765581E+001  1.000000000000E+000  9.249416057878E-001
  4.407328016341E-002  1.374455917436E-003  3.780537193360E+000 -7.823219712846E+000  1.611245405251E+001  1.000000000000E+000  9.258115187652E-001
  4.545937591035E-002  1.397754963880E-003  3.769708925568E+000 -7.800917336708E+000  1.606770315109E+001  1.000000000000E+000  9.266971177912E-001
  4.686882923075E-002  1.421171429779E-003  3.758729841406E+000 -7.778302658165E+000  1.602231679302E+001  1.000000000000E+000  9.275985211827E-001
  4.830175864396E-002  1.444707518548E-003  3.747600516188E+000 -7.755376795541E+000  1.597629686223E+001  1.000000000000E+000  9.285158497550E-001
  4.975828488365E-002  1.468365455478E-003  3.736321536488E+000 -7.732140889995E+000  1.592964528577E+001  1.000000000000E+000  9.294492268595E-001
  5.123853091993E-002  1.492147488203E-003  3.724893500253E+000 -7.708596105798E+000  1.588236403445E+001  1.000000000000E+000  9.303987784211E-001
  5.274262198188E-002  1.516055887169E-003  3.713317016930E+000 -7.684743630602E+000  1.583445512358E+001  1.000000000000E+000  9.313646329772E-001
  5.427068558066E-002  1.540092946119E-003  3.701592707575E+000 -7.660584675719E+000  1.578592061361E+001  1.000000000000E+000  9.323469217176E-001
  5.582285153302E-002  1.564260982573E-003  3.689721204985E+000 -7.636120476401E+000  1.573676261080E+001  1.000000000000E+000  9.333457785252E-001
  5.739925198530E-002  1.588562338332E-003  3.677703153809E+000 -7.611352292122E+000  1.568698326800E+001  1.000000000000E+000  9.343613400175E-001
  5.900002143803E-002  1.612999379973E-003  3.665539210682E+000 -7.586281406866E+000  1.563658478529E+001  1.000000000000E+000  9.353937455901E-001
  6.062529677088E-002  1.637574499364E-003  3.653230044341E+000 -7.560909129418E+000  1.558556941074E+001  1.000000000000E+000  9.364431374602E-001
  6.227521726827E-002  1.662290114181E-003  3.640776335758E+000 -7.535236793653E+000  1.553393944111E+001  1.000000000000E+000  9.375096607118E-001
  6.394992464542E-002  1.687148668440E-003  3.628178778263E+000 -7.509265758832E+000  1.548169722262E+001  1.000000000000E+000  9.385934633415E-001
  6.564956307496E-002  1.712152633027E-003  3.615438077673E+000 -7.482997409904E+000  1.542884515166E+001  1.000000000000E+000  9.396946963065E-001
  6.737427921404E-002  1.737304506249E-003  3.602554952420E+000 -7.456433157803E+000  1.537538567559E+001  1.000000000000E+000  9.408135135720E-001
  6.912422223211E-002  1.762606814387E-003  3.589530133686E+000 -7.429574439752E+000  1.532132129344E+001  1.000000000000E+000  9.419500721620E-001
  7.089954383907E-002  1.788062112257E-003  3.576364365528E+000 -7.402422719572E+000  1.526665455672E+001  1.000000000000E+000  9.431045322094E-001
  7.270039831418E-002  1.813672983787E-003  3.563058405017E+000 -7.374979487988E+000  1.521138807020E+001  1.000000000000E+000  9.442770570082E-001
  7.452694253540E-002  1.839442042599E-003  3.549613022363E+000 -7.347246262942E+000  1.515552449268E+001  1.000000000000E+000  9.454678130674E-001
  7.637933600943E-002  1.865371932600E-003  3.536029001060E+000 -7.319224589906E+000  1.509906653776E+001  1.000000000000E+000  9.466769701651E-001
  7.825774090225E-002  1.891465328589E-003  3.522307138010E+000 -7.290916042198E+000  1.504201697467E+001  1.000000000000E+000  9.479047014054E-001
  8.016232207035E-002  1.917724936867E-003  3.508448243668E+000 -7.262322221300E+000  1.498437862909E+001  1.000000000000E+000  9.491511832748E-001
  8.209324709253E-002  1.944153495867E-003  3.494453142171E+000 -7.233444757179E+000  1.492615438391E+001  1.000000000000E+000  9.504165957023E-001
  8.405068630235E-002  1.970753776782E-003  3.480322671482E+000 -7.204285308608E+000  1.486734718008E+001  1.000000000000E+000  9.517011221188E-001
  8.603481282122E-002  1.997528584221E-003  3.466057683524E+000 -7.174845563490E+000  1.480796001743E+001  1.000000000000E+000  9.530049495195E-001
  8.804580259214E-002  2.024480756857E-003  3.451659044320E+000 -7.145127239185E+000  1.474799595551E+001  1.000000000000E+000  9.543282685269E-001
  9.008383441408E-002  2.051613168108E-003  3.437127634130E+000 -7.115132082840E+000  1.468745811442E+001  1.000000000000E+000  9.556712734563E-001
  9.214908997710E-002  2.078928726810E-003  3.422464347596E+000 -7.084861871709E+000  1.462634967563E+001  1.000000000000E+000  9.570341623817E-001
  9.424175389809E-002  2.106430377918E-003  3.407670093876E+000 -7.054318413496E+000  1.456467388286E+001  1.000000000000E+000  9.584171372045E-001
  9.636201375725E-002  2.134121103210E-003  3.392745796789E+000 -7.023503546674E+000  1.450243404293E+001  1.000000000000E+000  9.598204037233E-001
  9.851006013526E-002  2.162003922007E-003  3.377692394955E+000 -6.992419140831E+000  1.443963352659E+001  1.000000000000E+000  9.612441717051E-001
  1.006860866512E-001  2.190081891910E-003  3.362510841934E+000 -6.961067096990E+000  1.437627576940E+001  1.000000000000E+000  9.626886549596E-001
  1.028902900012E-001  2.218358109541E-003  3.347202106369E+000 -6.929449347957E+000  1.431236427262E+001  1.000000000000E+000  9.641540714137E-001
  1.051228699979E-001  2.246835711311E-003  3.331767172130E+000 -6.897567858646E+000  1.424790260402E+001  1.000000000000E+000  9.656406431888E-001
  1.073840296104E-001  2.275517874190E-003  3.316207038450E+000 -6.865424626423E+000  1.418289439881E+001  1.000000000000E+000  9.671485966802E-001
  1.096739750056E-001  2.304407816497E-003  3.300522720073E+000 -6.833021681436E+000  1.411734336050E+001  1.000000000000E+000  9.686781626376E-001
  1.119929155896E-001  2.333508798707E-003  3.284715247391E+000 -6.800361086958E+000  1.405125326176E+001  1.000000000000E+000  9.702295762486E-001
  1.143410640503E-001  2.362824124271E-003  3.268785666585E+000 -6.767444939718E+000  1.398462794534E+001  1.000000000000E+000  9.718030772238E-001
  1.167186364011E-001  2.392357140448E-003  3.252735039772E+000 -6.734275370243E+000  1.391747132489E+001  1.000000000000E+000  9.733989098838E-001
  1.191258520249E-001  2.422111239159E-003  3.236564445139E+000 -6.700854543191E+000  1.384978738594E+001  1.000000000000E+000  9.750173232490E-001
  1.215629337189E-001  2.452089857854E-003  3.220274977087E+000 -6.667184657688E+000  1.378158018671E+001  1.000000000000E+000  9.766585711312E-001
  1.240301077413E-001  2.482296480400E-003  3.203867746371E+000 -6.633267947666E+000  1.371285385901E+001  1.000000000000E+000  9.783229122279E-001
  1.265276038575E-001  2.512734637975E-003  3.187343880239E+000 -6.599106682194E+000  1.364361260918E+001  1.000000000000E+000  9.800106102183E-001
  1.290556553882E-001  2.543407909995E-003  3.170704522570E+000 -6.564703165812E+000  1.357386071891E+001  1.000000000000E+000  9.817219338628E-001
  1.316144992580E-001  2.574319925047E-003  3.153950834013E+000 -6.530059738866E+000  1.350360254617E+001  1.000000000000E+000  9.834571571039E-001
  1.342043760450E-001  2.605474361847E-003  3.137083992125E+000 -6.495178777839E+000  1.343284252610E+001  1.000000000000E+000  9.852165591706E-001
  1.368255300316E-001  2.636874950214E-003  3.120105191504E+000 -6.460062695675E+000  1.336158517187E+001  1.000000000000E+000  9.870004246849E-001
  1.394782092560E-001  2.668525472060E-003  3.103015643929E+000 -6.424713942113E+000  1.328983507558E+001  1.000000000000E+000  9.888090437712E-001
  1.421626655646E-001  2.700429762411E-003  3.085816578489E+000 -6.389135004008E+000  1.321759690915E+001  1.000000000000E+000  9.906427121688E-001
  1.448791546661E-001  2.732591710434E-003  3.068509241720E+000 -6.353328405655E+000  1.314487542518E+001  1.000000000000E+000  9.925017313464E-001
  1.476279361856E-001  2.765015260497E-003  3.051094897732E+000 -6.317296709108E+000  1.307167545784E+001  1.000000000000E+000  9.943864086209E-001
  1.504092737207E-001  2.797704413242E-003  3.033574828345E+000 -6.281042514501E+000  1.299800192371E+001  1.000000000000E+000  9.962970572783E-001
  1.532234348983E-001  2.830663226680E-003  3.015950333210E+000 -6.244568460355E+000  1.292385982272E+001  1.000000000000E+000  9.982339966977E-001
  1.560706914324E-001  2.863895817319E-003  2.998222729941E+000 -6.207877223896E+000  1.284925423891E+001  1.000000000000E+000  1.000197552479E+000
  1.589513191834E-001  2.897406361298E-003  2.980393354238E+000 -6.170971521357E+000  1.277419034136E+001  1.000000000000E+000  1.002188056575E+000
  1.618655982178E-001  2.931199095559E-003  2.962463560008E+000 -6.133854108282E+000  1.269867338501E+001  1.000000000000E+000  1.004205847422E+000
  1.648138128702E-001  2.965278319033E-003  2.944434719488E+000 -6.096527779824E+000  1.262270871151E+001  1.000000000000E+000  1.006251270083E+000
  1.677962518056E-001  2.999648393860E-003  2.926308223361E+000 -6.058995371041E+000  1.254630175003E+001  1.000000000000E+000  1.008324676385E+000
  1.708132080832E-001  3.034313746623E-003  2.908085480876E+000 -6.021259757181E+000  1.246945801811E+001  1.000000000000E+000  1.010426425065E+000
  1.738649792215E-001  3.069278869616E-003  2.889767919953E+000 -5.983323853968E+000  1.239218312245E+001  1.000000000000E+000  1.012556881920E+000
  1.769518672648E-001  3.104548322136E-003  2.871356987304E+000 -5.945190617880E+000  1.231448275974E+001  1.000000000000E+000  1.014716419959E+000
  1.800741788507E-001  3.140126731803E-003  2.852854148533E+000 -5.906863046420E+000  1.223636271742E+001  1.000000000000E+000  1.016905419562E+000
  1.832322252791E-001  3.176018795904E-003  2.834260888242E+000 -5.868344178382E+000  1.215782887447E+001  1.000000000000E+000  1.019124268639E+000
  1.864263225826E-001  3.212229282769E-003  2.815578710138E+000 -5.829637094106E+000  1.207888720220E+001  1.000000000000E+000  1.021373362795E+000
  1.896567915983E-001  3.248763033179E-003  2.796809137123E+000 -5.790744915739E+000  1.199954376498E+001  1.000000000000E+000  1.023653105504E+000
  1.929239580409E-001  3.285624961791E-003  2.777953711395E+000 -5.751670807471E+000  1.191980472096E+001  1.000000000000E+000  1.025963908278E+000
  1.962281525771E-001  3.322820058613E-003  2.759013994536E+000 -5.712417975772E+000  1.183967632285E+001  1.000000000000E+000  1.028306190852E+000
  1.995697109023E-001  3.360353390492E-003  2.739991567601E+000 -5.672989669626E+000  1.175916491856E+001  1.000000000000E+000  1.030680381365E+000
  2.029489738173E-001  3.398230102644E-003  2.720888031199E+000 -5.633389180746E+000  1.167827695192E+001  1.000000000000E+000  1.033086916548E+000
  2.063662873085E-001  3.436455420218E-003  2.701705005574E+000 -5.593619843784E+000  1.159701896337E+001  1.000000000000E+000  1.035526241923E+000
  2.098220026275E-001  3.475034649885E-003  2.682444130680E+000 -5.553685036537E+000  1.151539759055E+001  1.000000000000E+000  1.037998811997E+000
  2.133164763746E-001  3.513973181471E-003  2.663107066249E+000 -5.513588180132E+000  1.143341956900E+001  1.000000000000E+000  1.040505090473E+000
  2.168500705817E-001  3.553276489620E-003  2.643695491855E+000 -5.473332739211E+000  1.135109173272E+001  1.000000000000E+000  1.043045550456E+000
  2.204231527988E-001  3.592950135496E-003  2.624211106981E+000 -5.432922222100E+000  1.126842101476E+001  1.000000000000E+000  1.045620674673E+000
  2.240360961807E-001  3.632999768520E-003  2.604655631066E+000 -5.392360180966E+000  1.118541444781E+001  1.000000000000E+000  1.048230955694E+000
  2.276892795770E-001  3.673431128145E-003  2.585030803558E+000 -5.351650211965E+000  1.110207916468E+001  1.000000000000E+000  1.050876896162E+000
  2.313830876220E-001  3.714250045674E-003  2.565338383961E+000 -5.310795955378E+000  1.101842239889E+001  1.000000000000E+000  1.053559009026E+000
  2.351179108282E-001  3.755462446115E-003  2.545580151868E+000 -5.269801095729E+000  1.093445148507E+001  1.000000000000E+000  1.056277817789E+000
  2.388941456809E-001  3.797074350078E-003  2.525757906997E+000 -5.228669361897E+000  1.085017385945E+001  1.000000000000E+000  1.059033856748E+000
  2.427121947345E-001  3.839091875711E-003  2.505873469213E+000 -5.187404527210E+000  1.076559706031E+001  1.000000000000E+000  1.061827671259E+000
  2.465724667110E-001  3.881521240686E-003  2.485928678552E+000 -5.146010409521E+000  1.068072872832E+001  1.000000000000E+000  1.064659817992E+000
  2.504753766009E-001  3.924368764227E-003  2.465925395231E+000 -5.104490871280E+000  1.059557660693E+001  1.000000000000E+000  1.067530865207E+000
  2.544213457654E-001  3.967640869177E-003  2.445865499653E+000 -5.062849819579E+000  1.051014854269E+001  1.000000000000E+000  1.070441393032E+000
  2.584108020414E-001  4.011344084122E-003  2.425750892407E+000 -5.021091206187E+000  1.042445248553E+001  1.000000000000E+000  1.073391993745E+000
  2.624441798480E-001  4.055485045557E-003  2.405583494257E+000 -4.979219027567E+000  1.033849648903E+001  1.000000000000E+000  1.076383272074E+000
  2.665219202956E-001  4.100070500102E-003  2.385365246129E+000 -4.937237324878E+000  1.025228871064E+001  1.000000000000E+000  1.079415845498E+000
  2.706444712976E-001  4.145107306769E-003  2.365098109081E+000 -4.895150183953E+000  1.016583741182E+001  1.000000000000E+000  1.082490344557E+000
  2.748122876832E-001  4.190602439283E-003  2.344784064272E+000 -4.852961735268E+000  1.007915095821E+001  1.000000000000E+000  1.085607413175E+000
  2.790258313137E-001  4.236562988450E-003  2.324425112921E+000 -4.810676153881E+000  9.992237819704E+000  1.000000000000E+000  1.088767708993E+000
  2.832855712010E-001  4.282996164587E-003  2.304023276258E+000 -4.768297659363E+000  9.905106570508E+000  1.000000000000E+000  1.091971903702E+000
  2.875919836279E-001  4.329909300005E-003  2.283580595459E+000 -4.725830515698E+000  9.817765889138E+000  1.000000000000E+000  1.095220683400E+000
  2.919455522717E-001  4.377309851548E-003  2.263099131583E+000 -4.683279031170E+000  9.730224558370E+000  1.000000000000E+000  1.098514748950E+000
  2.963467683296E-001  4.425205403192E-003  2.242580965489E+000 -4.640647558224E+000  9.642491465156E+000  1.000000000000E+000  1.101854816350E+000
  3.007961306479E-001  4.473603668706E-003  2.222028197752E+000 -4.597940493304E+000  9.554575600471E+000  1.000000000000E+000  1.105241617116E+000
  3.052941458522E-001  4.522512494374E-003  2.201442948558E+000 -4.555162276677E+000  9.466486059122E+000  1.000000000000E+000  1.108675898678E+000
  3.098413284823E-001  4.571939861783E-003  2.180827357602E+000 -4.512317392216E+000  9.378232039494E+000  1.000000000000E+000  1.112158424783E+000
  3.144382011281E-001  4.621893890671E-003  2.160183583960E+000 -4.469410367179E+000  9.289822843248E+000  1.000000000000E+000  1.115689975911E+000
  3.190852945695E-001  4.672382841850E-003  2.139513805966E+000 -4.426445771947E+000  9.201267874955E+000  1.000000000000E+000  1.119271349712E+000
  3.237831479192E-001  4.723415120192E-003  2.118820221061E+000 -4.383428219747E+000  9.112576641673E+000  1.000000000000E+000  1.122903361443E+000
  3.285323087679E-001  4.774999277691E-003  2.098105045646E+000 -4.340362366338E+000  9.023758752469E+000  1.000000000000E+000  1.126586844427E+000
  3.333333333333E-001  4.827144016591E-003  2.077370514910E+000 -4.297252909682E+000  8.934823917868E+000  1.000000000000E+000  1.130322650527E+000
  3.381867866117E-001  4.879858192602E-003  2.056618882654E+000 -4.254104589576E+000  8.845781949249E+000  1.000000000000E+000  1.134111650627E+000
  3.430932425333E-001  4.933150818173E-003  2.035852421099E+000 -4.210922187266E+000  8.756642758162E+000  1.000000000000E+000  1.137954735137E+000
  3.480532841203E-001  4.987031065868E-003  2.015073420681E+000 -4.167710525019E+000  8.667416355591E+000  1.000000000000E+000  1.141852814506E+000
  3.530675036492E-001  5.041508271801E-003  1.994284189830E+000 -4.124474465676E+000  8.578112851137E+000  1.000000000000E+000  1.145806819755E+000
  3.581365028158E-001  5.096591939172E-003  1.973487054745E+000 -4.081218912170E+000  8.488742452133E+000  1.000000000000E+000  1.149817703028E+000
  3.632608929041E-001  5.152291741875E-003  1.952684359144E+000 -4.037948807011E+000  8.399315462683E+000  1.000000000000E+000  1.153886438155E+000
  3.684412949588E-001  5.208617528209E-003  1.931878464002E+000 -3.994669131741E+000  8.309842282631E+000  1.000000000000E+000  1.158014021240E+000
  3.736783399619E-001  5.265579324662E-003  1.911071747282E+000 -3.951384906351E+000  8.220333406447E+000  1.000000000000E+000  1.162201471258E+000
  3.789726690123E-001  5.323187339805E-003  1.890266603641E+000 -3.908101188674E+000  8.130799422037E+000  1.000000000000E+000  1.166449830684E+000
  3.843249335105E-001  5.381451968273E-003  1.869465444124E+000 -3.864823073731E+000  8.041251009469E+000  1.000000000000E+000  1.170760166127E+000
  3.897357953460E-001  5.440383794842E-003  1.848670695850E+000 -3.821555693053E+000  7.951698939617E+000  1.000000000000E+000  1.175133568999E+000
  3.952059270903E-001  5.499993598618E-003  1.827884801668E+000 -3.778304213955E+000  7.862154072725E+000  1.000000000000E+000  1.179571156194E+000
  4.007360121927E-001  5.560292357317E-003  1.807110219806E+000 -3.735073838786E+000  7.772627356873E+000  1.000000000000E+000  1.184074070797E+000
  4.063267451812E-001  5.621291251662E-003  1.786349423505E+000 -3.691869804130E+000  7.683129826366E+000  1.000000000000E+000  1.188643482810E+000
  4.119788318683E-001  5.683001669888E-003  1.765604900627E+000 -3.648697379973E+000  7.593672600027E+000  1.000000000000E+000  1.193280589907E+000
  4.176929895600E-001  5.745435212354E-003  1.744879153254E+000 -3.605561868835E+000  7.504266879393E+000  1.000000000000E+000  1.197986618208E+000
  4.234699472710E-001  5.808603696282E-003  1.724174697267E+000 -3.562468604851E+000  7.414923946825E+000  1.000000000000E+000  1.202762823086E+000
  4.293104459435E-001  5.872519160606E-003  1.703494061902E+000 -3.519422952825E+000  7.325655163518E+000  1.000000000000E+000  1.207610489994E+000
  4.352152386716E-001  5.937193870949E-003  1.682839789299E+000 -3.476430307228E+000  7.236471967409E+000  1.000000000000E+000  1.212530935322E+000
  4.411850909306E-001  6.002640324729E-003  1.662214434019E+000 -3.433496091168E+000  7.147385870994E+000  1.000000000000E+000  1.217525507282E+000
  4.472207808110E-001  6.068871256391E-003  1.641620562549E+000 -3.390625755305E+000  7.058408459032E+000  1.000000000000E+000  1.222595586828E+000
  4.533230992589E-001  6.135899642772E-003  1.621060752794E+000 -3.347824776729E+000  6.969551386155E+000  1.000000000000E+000  1.227742588593E+000
  4.594928503202E-001  6.203738708611E-003  1.600537593531E+000 -3.305098657792E+000  6.880826374369E+000  1.000000000000E+000  1.232967961878E+000
  4.657308513924E-001  6.272401932198E-003  1.580053683867E+000 -3.262452924894E+000  6.792245210446E+000  1.000000000000E+000  1.238273191656E+000
  4.720379334802E-001  6.341903051163E-003  1.559611632656E+000 -3.219893127227E+000  6.703819743211E+000  1.000000000000E+000  1.243659799620E+000
