# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0000
  1.140855902095E+000  1.433887174317E-002 -2.840024925832E-004 -5.483161757278E-003  1.348195037660E-002
  1.155288359613E+000  1.452655821788E-002 -3.616877840118E-004 -5.279070870152E-003  1.478160650510E-002
  1.169910059257E+000  1.471736692327E-002 -4.372527681222E-004 -5.054001360798E-003  1.598532062109E-002
  1.184724156317E+000  1.491136425740E-002 -5.103276958445E-004 -4.808860948920E-003  1.709143791516E-002
  1.199733873325E+000  1.510861831145E-002 -5.805431810932E-004 -4.544623422019E-003  1.809864023314E-002
  1.214942501771E+000  1.530919892035E-002 -6.475314808325E-004 -4.262326209133E-003  1.900595000826E-002
  1.230353403874E+000  1.551317771520E-002 -7.109278167117E-004 -3.963067664498E-003  1.981273333250E-002
  1.245970014403E+000  1.572062817747E-002 -7.703717342000E-004 -3.648004057888E-003  2.051870212115E-002
  1.261795842559E+000  1.593162569510E-002 -8.255084958178E-004 -3.318346268753E-003  2.112391532539E-002
  1.277834473907E+000  1.614624762054E-002 -8.759905032756E-004 -2.975356183095E-003  2.162877914992E-002
  1.294089572372E+000  1.636457333079E-002 -9.214787438352E-004 -2.620342792689E-003  2.203404623259E-002
  1.310564882294E+000  1.658668428962E-002 -9.616442552196E-004 -2.254657998062E-003  2.234081374607E-002
  1.327264230548E+000  1.681266411190E-002 -9.961696025469E-004 -1.879692118188E-003  2.255052038277E-002
  1.344191528724E+000  1.704259863026E-002 -1.024750361691E-003 -1.496869110516E-003  2.266494218672E-002
  1.361350775387E+000  1.727657596408E-002 -1.047096600484E-003 -1.107641508375E-003  2.268618719922E-002
  1.378746058390E+000  1.751468659100E-002 -1.062934351525E-003 -7.134850821824E-004  2.261668888759E-002
  1.396381557275E+000  1.775702342093E-002 -1.072007066996E-003 -3.158932356302E-004  2.245919833057E-002
  1.414261545744E+000  1.800368187279E-002 -1.074077047816E-003  8.362885289959E-005  2.221677513680E-002
  1.432390394201E+000  1.825475995395E-002 -1.068926837044E-003  4.835703289785E-004  2.189277707813E-002
  1.450772572390E+000  1.851035834267E-002 -1.056360568147E-003  8.824209853797E-004  2.149084842351E-002
  1.469412652102E+000  1.877058047342E-002 -1.036205257409E-003  1.278677791470E-003  2.101490696464E-002
  1.488315309978E+000  1.903553262542E-002 -1.008312030324E-003  1.670851608596E-003  2.046912973001E-002
  1.507485330398E+000  1.930532401444E-002 -9.725572697887E-004  2.057474067853E-003  1.985793739022E-002
  1.526927608467E+000  1.958006688797E-002 -9.288436751695E-004  2.437104585276E-003  1.918597736366E-002
  1.546647153093E+000  1.985987662391E-002 -8.771012201740E-004  2.808337486324E-003  1.845810563864E-002
  1.566649090169E+000  2.014487183303E-002 -8.172879962818E-004  3.169809208562E-003  1.767936733588E-002
  1.586938665861E+000  2.043517446518E-002 -7.493909306988E-004  3.520205550055E-003  1.685497604186E-002
  1.607521250000E+000  2.073090991960E-002 -6.734263643984E-004  3.858268926922E-003  1.599029195350E-002
  1.628402339588E+000  2.103220715932E-002 -5.894404784785E-004  4.182805601881E-003  1.509079888162E-002
  1.649587562420E+000  2.133919883002E-002 -4.975095554447E-004  4.492692842645E-003  1.416208017089E-002
  1.671082680832E+000  2.165202138333E-002 -3.977400625461E-004  4.786885966483E-003  1.320979360236E-002
  1.692893595565E+000  2.197081520497E-002 -2.902685447648E-004  5.064425224760E-003  1.223964535551E-002
  1.715026349769E+000  2.229572474776E-002 -1.752613148758E-004  5.324442479419E-003  1.125736311532E-002
  1.737487133138E+000  2.262689866987E-002 -5.291392864337E-005  5.566167620047E-003  1.026866842176E-002
  1.760282286187E+000  2.296448997842E-002  7.654956583836E-005  5.788934669478E-003  9.279248367953E-003
  1.783418304674E+000  2.330865617868E-002  2.128776156654E-004  5.992187523037E-003  8.294726765033E-003
  1.806901844175E+000  2.365955942924E-002  3.557923970989E-004  6.175485265120E-003  7.320634901691E-003
  1.830739724818E+000  2.401736670327E-002  5.049913042066E-004  6.338507006012E-003  6.362382037176E-003
  1.854938936184E+000  2.438224995616E-002  6.601487001268E-004  6.481056179933E-003  5.425225777194E-003
  1.879506642368E+000  2.475438629994E-002  8.209179363157E-004  6.603064245604E-003  4.514242492259E-003
  1.904450187236E+000  2.513395818467E-002  9.869336442732E-004  6.704593729427E-003  3.634297948224E-003
  1.929777099847E+000  2.552115358717E-002  1.157814301822E-003  6.785840552612E-003  2.790018328247E-003
  1.955495100083E+000  2.591616620741E-002  1.333165074190E-003  6.847135583354E-003  1.985761834713E-003
  1.981612104475E+000  2.631919567292E-002  1.512580927804E-003  6.888945357002E-003  1.225591067979E-003
  2.008136232230E+000  2.673044775156E-002  1.695650011673E-003  6.911871909001E-003  5.132463863849E-004
  2.035075811486E+000  2.715013457311E-002  1.881957299248E-003  6.916651667435E-003 -1.478795408789E-004
  2.062439385788E+000  2.757847486001E-002  2.071088479526E-003  6.904153356034E-003 -7.547657714363E-004
  2.090235720801E+000  2.801569416771E-002  2.262634083815E-003  6.875374861524E-003 -1.304785496284E-003
  2.118473811262E+000  2.846202513514E-002  2.456193830241E-003  6.831439024771E-003 -1.795726590995E-003
  2.147162888201E+000  2.891770774564E-002  2.651381165146E-003  6.773588320230E-003 -2.225810085755E-003
  2.176312426413E+000  2.938298959899E-002  2.847827975603E-003  6.703178394756E-003 -2.593706328751E-003
  2.205932152222E+000  2.985812619504E-002  3.045189443960E-003  6.621670444428E-003 -2.898548619697E-003
  2.236032051522E+000  3.034338122938E-002  3.243149010606E-003  6.530622415958E-003 -3.139944094727E-003
  2.266622378129E+000  3.083902690182E-002  3.441423406646E-003  6.431679028609E-003 -3.317981650381E-003
  2.297713662445E+000  3.134534423818E-002  3.639767713691E-003  6.326560622898E-003 -3.433236703684E-003
  2.329316720450E+000  3.186262342603E-002  3.837980403645E-003  6.217050853088E-003 -3.486772596783E-003
  2.361442663038E+000  3.239116416519E-002  4.035908306109E-003  6.104983252893E-003 -3.480138469258E-003
  2.394102905709E+000  3.293127603351E-002  4.233451446968E-003  5.992226716651E-003 -3.415363438603E-003
  2.427309178642E+000  3.348327886897E-002  4.430567697184E-003  5.880669951881E-003 -3.294946949411E-003
  2.461073537146E+000  3.404750316862E-002  4.627277166051E-003  5.772204974367E-003 -3.121845175743E-003
  2.495408372530E+000  3.462429050548E-002  4.823666269838E-003  5.668709731504E-003 -2.899453387508E-003
  2.530326423398E+000  3.521399396401E-002  5.019891402231E-003  5.572029956529E-003 -2.631584221629E-003
  2.565840787378E+000  3.581697859546E-002  5.216182130661E-003  5.483960372144E-003 -2.322441832000E-003
  2.601964933334E+000  3.643362189376E-002  5.412843838849E-003  5.406225379620E-003 -1.976591928600E-003
  2.638712714049E+000  3.706431429322E-002  5.610259734460E-003  5.340459386131E-003 -1.598927755414E-003
  2.676098379430E+000  3.770945968912E-002  5.808892139485E-003  5.288186940798E-003 -1.194632099548E-003
  2.714136590232E+000  3.836947598236E-002  6.009282980161E-003  5.250802866473E-003 -7.691354689640E-004
  2.752842432351E+000  3.904479564947E-002  6.212053394237E-003  5.229552591440E-003 -3.280706243968E-004
  2.792231431696E+000  3.973586633921E-002  6.417902374672E-003  5.225512900785E-003  1.227762990875E-004
  2.832319569669E+000  4.044315149734E-002  6.627604372756E-003  5.239573342239E-003  5.775177932209E-004
  2.873123299289E+000  4.116713102086E-002  6.842005787067E-003  5.272418534953E-003  1.030219759310E-003
  2.914659561979E+000  4.190830194354E-002  7.062020271858E-003  5.324511641495E-003  1.474958677278E-003
  2.956945805065E+000  4.266717915414E-002  7.288622805257E-003  5.396079273462E-003  1.905880710760E-003
  3.000000000000E+000  4.344429614932E-002  7.522842468019E-003  5.487098108201E-003  2.317262244004E-003
  3.043840661365E+000  4.424020582308E-002  7.765753894817E-003  5.597283499035E-003  2.703571293106E-003
  3.088486866678E+000  4.505548129460E-002  8.018467373400E-003  5.726080362459E-003  3.059529182985E-003
  3.133958277047E+000  4.589071677685E-002  8.282117583270E-003  5.872656623426E-003  3.380171833675E-003
  3.180275158719E+000  4.674652848797E-002  8.557850982698E-003  6.035899493097E-003  3.660909955080E-003
  3.227458405560E+000  4.762355560797E-002  8.846811873507E-003  6.214414842456E-003  3.897587410528E-003
  3.275529562509E+000  4.852246128332E-002  9.150127194982E-003  6.406529918550E-003  4.086536976498E-003
  3.324510850077E+000  4.944393368200E-002  9.468890122710E-003  6.610299628992E-003  4.224632700378E-003
  3.374425189910E+000  5.038868710203E-002  9.804142574514E-003  6.823516592558E-003  4.309338041282E-003
  3.425296231502E+000  5.135746313639E-002  1.015685675399E-002  7.043725120503E-003  4.338748971773E-003
  3.477148380094E+000  5.235103189784E-002  1.052791589166E-002  7.268239253532E-003  4.311631222316E-003
  3.530006825834E+000  5.337019330676E-002  1.091809437546E-002  7.494164933098E-003  4.227450866423E-003
  3.583897574256E+000  5.441577844603E-002  1.132803749393E-002  7.718426333278E-003  4.086397473867E-003
  3.638847478148E+000  5.548865098670E-002  1.175824104863E-002  7.937796320333E-003  3.889399103292E-003
  3.694884270887E+000  5.658970868864E-002  1.220903112457E-002  8.148930941892E-003  3.638128464521E-003
  3.752036601308E+000  5.771988498079E-002  1.268054433963E-002  8.348407776583E-003  3.334999656152E-003
  3.810334070199E+000  5.888015062562E-002  1.317270892494E-002  8.532767898507E-003  2.983154975621E-003
  3.869807268505E+000  6.007151547295E-002  1.368522701600E-002  8.698561129817E-003  2.586441407493E-003
  3.930487817331E+000  6.129503030858E-002  1.421755856057E-002  8.842394169849E-003  2.149376521167E-003
  3.992408409843E+000  6.255178880352E-002  1.476890727005E-002  8.960981101759E-003  1.677103651085E-003
  4.055602855172E+000  6.384292957002E-002  1.533820905791E-002  9.051195688882E-003  1.175336390292E-003
  4.120106124432E+000  6.516963833101E-002  1.592412341824E-002  9.110124784532E-003  6.502926006768E-004
  4.185954398964E+000  6.653315021009E-002  1.652502820038E-002  9.135122092634E-003  1.086183287084E-004
  4.253185120935E+000  6.793475214960E-002  1.713901822925E-002  9.123861434317E-003 -4.426977877998E-004
  4.321837046422E+000  6.937578546490E-002  1.776390820507E-002  9.074388599793E-003 -9.964188313783E-004
  4.391950301120E+000  7.085764854355E-002  1.839724028878E-002  8.985170797891E-003 -1.545161634124E-003
  4.463566438835E+000  7.238179969882E-002  1.903629674018E-002  8.855142660195E-003 -2.081505311433E-003
  4.536728502895E+000  7.394976018725E-002  1.967811792292E-002  8.683747715440E-003 -2.598104877669E-003
  4.611481090679E+000  7.556311740127E-002  2.031952592331E-002  8.470974225961E-003 -3.087808318955E-003
  4.687870421430E+000  7.722352824817E-002  2.095715394791E-002  8.217384273800E-003 -3.543775308247E-003
  4.765944407533E+000  7.893272272784E-002  2.158748156768E-002  7.924135003035E-003 -3.959595576042E-003
  4.845752729492E+000  8.069250772248E-002  2.220687576299E-002  7.592990969369E-003 -4.329404801969E-003
  4.927346914797E+000  8.250477101257E-002  2.281163759606E-002  7.226326620386E-003 -4.647995774512E-003
  5.010780420931E+000  8.437148553436E-002  2.339805419437E-002  6.827118032881E-003 -4.910922484411E-003
  5.096108722763E+000  8.629471389541E-002  2.396245557256E-002  6.398923168059E-003 -5.114594777726E-003
  5.183389404586E+000  8.827661316581E-002  2.450127565318E-002  5.945850073275E-003 -5.256361203473E-003
  5.272682257105E+000  9.031943996425E-002  2.501111666980E-002  5.472512660015E-003 -5.334577753120E-003
  5.364049379651E+000  9.242555585946E-002  2.548881595454E-002  4.983973921750E-003 -5.348660310045E-003
  5.457555287978E+000  9.459743310926E-002  2.593151392795E-002  4.485676720832E-003 -5.299118809919E-003
  5.553267027968E+000  9.683766076100E-002  2.633672192869E-002  3.983362567767E-003 -5.187571360598E-003
  5.651254295630E+000  9.914895113938E-002  2.670238834831E-002  3.482979135444E-003 -5.016736883414E-003
  5.751589563796E+000  1.015341467494E-001  2.702696137931E-002  2.990577589891E-003 -4.790405216250E-003
  5.854348215936E+000  1.039962276248E-001  2.730944654902E-002  2.512201171187E-003 -4.513384059791E-003
  5.959608687557E+000  1.065383191537E-001  2.754945710601E-002  2.053766815386E-003 -4.191422647056E-003
  6.067452615683E+000  1.091637004188E-001  2.774725525700E-002  1.620941961018E-003 -3.831112565540E-003
  6.177964996951E+000  1.118758130872E-001  2.790378222923E-002  1.219019021193E-003 -3.439766751317E-003
  6.291234354880E+000  1.146782708938E-001  2.802067516416E-002  8.527903123952E-004 -3.025278292987E-003
  6.407352916949E+000  1.175748697626E-001  2.810026894153E-002  5.264265005461E-004 -2.595961315492E-003
  6.526416802128E+000  1.205695986129E-001  2.814558119480E-002  2.433618401044E-004 -2.160376842379E-003
  6.648526219580E+000  1.236666509049E-001  2.816027901734E-002  6.189628449203E-006 -1.727147140479E-003
  6.773785679311E+000  1.268704369821E-001  2.814862617746E-002 -1.834286384335E-004 -1.304762612001E-003
  6.902304215570E+000  1.301855972713E-001  2.811541006261E-002 -3.248369554375E-004 -9.013857929076E-004
  7.034195623922E+000  1.336170164087E-001  2.806584805974E-002 -4.184380305184E-004 -5.246574200558E-004
  7.169578712934E+000  1.371698383673E-001  2.800547364684E-002 -4.657229868458E-004 -1.815098194524E-004
  7.308577571516E+000  1.408494826628E-001  2.794000311442E-002 -4.692748783659E-004  1.220069778988E-004
  7.451321853057E+000  1.446616617293E-001  2.787518454466E-002 -4.327438687213E-004  3.808809880675E-004
  7.597947077547E+000  1.486123995567E-001  2.781663143700E-002 -3.607925701623E-004  5.912706647266E-004
  7.748594953021E+000  1.527080516973E-001  2.776964416096E-002 -2.590108107015E-004  7.506090595864E-004
  7.903413717736E+000  1.569553267535E-001  2.773902321874E-002 -1.337999833010E-004  8.576754381379E-004
  8.062558504629E+000  1.613613094717E-001  2.772887908088E-002  7.771886821774E-006  9.126307837880E-004
  8.226191729726E+000  1.659334855793E-001  2.774244408637E-002  1.581421653301E-004  9.170145578683E-004
  8.394483506327E+000  1.706797685137E-001  2.778189253715E-002  3.094494330818E-004  8.737011886196E-004
  8.567612086926E+000  1.756085282071E-001  2.784817562540E-002  4.537487188025E-004  7.868160146223E-004
  8.745764335025E+000  1.807286221064E-001  2.794087817040E-002  5.832406809465E-004  6.616117735217E-004
  8.929136229160E+000  1.860494286260E-001  2.805810426715E-002  6.905082980936E-004  5.043081624418E-004
  9.117933401693E+000  1.915808832504E-001  2.819639882288E-002  7.687537819164E-004  3.218984510907E-004
  9.312371715124E+000  1.973335175235E-001  2.835071154416E-002  8.120277704435E-004  1.219285438978E-004
  9.512677878945E+000  2.033185011886E-001  2.851440920818E-002  8.154424443138E-004 -8.774480000555E-005
  9.719090110332E+000  2.095476877688E-001  2.867934098821E-002  7.753600836707E-004 -2.992087370661E-004
  9.931858842267E+000  2.160336639044E-001  2.883596019823E-002  6.895487906289E-004 -5.047533407809E-004
  1.015124748302E+001  2.227898028021E-001  2.897350408538E-002  5.572976743237E-004 -6.971254670792E-004
  1.037753323129E+001  2.298303221843E-001  2.908023125657E-002  3.794847517345E-004 -8.697678628728E-004
  1.061100795175E+001  2.371703471699E-001  2.914371402549E-002  1.585921606657E-004 -1.017034042905E-003
  1.085197911611E+001  2.448259785618E-001  2.915118047529E-002 -1.013350049550E-004 -1.134370034546E-003
  1.110077081537E+001  2.528143670735E-001  2.908989844098E-002 -3.947878809550E-004 -1.218455103783E-003
  1.135772484956E+001  2.611537940784E-001  2.894759103377E-002 -7.149503655410E-004 -1.267295016594E-003
  1.162320190175E+001  2.698637595360E-001  2.871287088578E-002 -1.053909818824E-003 -1.280263222263E-003
  1.189758280382E+001  2.789650778206E-001  2.837567813129E-002 -1.402916162559E-003 -1.258087507423E-003
  1.218126990242E+001  2.884799822596E-001  2.792770540913E-002 -1.752681070089E-003 -1.202782075314E-003
  1.247468853413E+001  2.984322392826E-001  2.736279202301E-002 -2.093706575940E-003 -1.117527544523E-003
  1.277828862002E+001  3.088472731875E-001  2.667726897352E-002 -2.416630403690E-003 -1.006503906978E-003
  1.309254639077E+001  3.197523026463E-001  2.587023700051E-002 -2.712573756036E-003 -8.746838949259E-004
  1.341796625462E+001  3.311764902095E-001  2.494376113867E-002 -2.973476368702E-003 -7.275963342846E-004
  1.375508282195E+001  3.431511062169E-001  2.390296764131E-002 -3.192403415246E-003 -5.710707643098E-004
  1.410446310162E+001  3.557097086969E-001  2.275603246232E-002 -3.363809446673E-003 -4.109757520982E-004
  1.446670888596E+001  3.688883410292E-001  2.151405473581E-002 -3.483745999426E-003 -2.529638210230E-004
  1.484245934302E+001  3.827257493700E-001  2.019081372115E-002 -3.550001798152E-003 -1.022356754587E-004
  1.523239383723E+001  3.972636220891E-001  1.880241327968E-002 -3.562167548411E-003  3.666458536652E-005
  1.563723500136E+001  4.125468537596E-001  1.736682384397E-002 -3.521621031567E-003  1.600132891424E-004
  1.605775208607E+001  4.286238365683E-001  1.590333769844E-002 -3.431432393135E-003  2.650224400965E-004
  1.649476461582E+001  4.455467823929E-001  1.443195883638E-002 -3.296193918405E-003  3.499016752129E-004
  1.694914638379E+001  4.633720792263E-001  1.297275329838E-002 -3.121782936904E-003  4.138654334128E-004
  1.742182982203E+001  4.821606861220E-001  1.154518934563E-002 -2.915070489751E-003  4.570871978255E-004
  1.791381078784E+001  5.019785714107E-001  1.016749873177E-002 -2.683591730187E-003  4.806059140594E-004
  1.842615381215E+001  5.228971995942E-001  8.856090440251E-003 -2.435196431414E-003  4.861925781547E-004
  1.895999786176E+001  5.449940730840E-001  7.625046387146E-003 -2.177699222462E-003  4.761873023934E-004
  1.951656267356E+001  5.683533358366E-001  6.485724726833E-003 -1.918549112934E-003  4.533187189625E-004
  2.009715572669E+001  5.930664469535E-001  5.446490671726E-003 -1.664536449319E-003  4.205182414713E-004
  2.070317992707E+001  6.192329335039E-001  4.512587443511E-003 -1.421552727505E-003  3.807414161075E-004
  2.133614208874E+001  6.469612332096E-001  3.686151566865E-003 -1.194414842238E-003  3.368073834395E-004
  2.199766230782E+001  6.763696392388E-001  2.966367786420E-003 -9.867606666627E-004  2.912654478689E-004
  2.268948433818E+001  7.075873612439E-001  2.349750115439E-003 -8.010176953263E-004  2.462951003400E-004
  2.341348709294E+001  7.407557189842E-001  1.830527628360E-003 -6.384412829098E-004  2.036428075467E-004
  2.417169741362E+001  7.760294874639E-001  1.401107274900E-003 -4.992142181702E-004  1.645957510403E-004
  2.496630426925E+001  8.135784155747E-001  1.052581801577E-003 -3.825954116879E-004  1.299897638155E-004
  2.579967457140E+001  8.535889438281E-001  7.752492224466E-004 -2.871026974084E-004  1.002462383236E-004
  2.667437081864E+001  8.962661510291E-001  5.591113567559E-004 -2.107133874177E-004  7.543098329418E-005
  2.759317081651E+001  9.418359647997E-001  3.943226499485E-004 -1.510663667960E-004  5.532702417155E-005
  2.855908975674E+001  9.905476768748E-001  2.715664436012E-004 -1.056510996346E-004  3.951321663409E-005
  2.957540498378E+001  1.042676811269E+000  1.823434395678E-004 -7.197171054326E-005  2.744121980277E-005
  3.064568382919E+001  1.098528402000E+000  1.191655101248E-004 -4.767794875503E-005  1.850471104342E-005
  3.177381495601E+001  1.158440747351E+000  7.565634474588E-005 -3.065888730835E-005  1.209650438494E-005
  3.296404372807E+001  1.222789720048E+000  4.656782277461E-005 -1.909918144372E-005  7.651207342884E-006
  3.422101220608E+001  1.291993727721E+000  2.772672539792E-005 -1.150116684539E-005  4.672961060314E-006
  3.554980447538E+001  1.366519436102E+000  1.592995499062E-005 -6.678673511442E-006  2.749433480344E-006
  3.695599813319E+001  1.446888389511E+000  8.807626997926E-006 -3.729960156463E-006  1.554414707494E-006
  3.844572291106E+001  1.533684690030E+000  4.672377225657E-006 -1.997597279646E-006  8.420194518228E-007
  4.002572758518E+001  1.627563929686E+000  2.370415076018E-006 -1.022564695205E-006  4.356414867633E-007
  4.170345654134E+001  1.729263610453E+000  1.145886107451E-006 -4.985295776766E-007  2.145132027698E-007
  4.348713762001E+001  1.839615336740E+000  5.257063883165E-007 -2.305560224769E-007  1.001357953078E-007
  4.538588318162E+001  1.959559126947E+000  2.278732449625E-007 -1.006986800754E-007  4.411981784808E-008
  4.740980671574E+001  2.090160267552E+000  9.286229199261E-008 -4.133256524061E-008  1.825855901810E-008
  4.957015778746E+001  2.232629229408E+000  3.538214546435E-008 -1.585607981130E-008  7.058610457237E-009
  5.187947869225E+001  2.388345286640E+000  1.252712918126E-008 -5.650255961750E-009  2.533622684606E-009
  5.435178690397E+001  2.558884630889E+000  4.093052334229E-009 -1.857480355901E-009  8.386180516330E-010
  5.700278828629E+001  2.746053966795E+000  1.224652449640E-009 -5.590030111568E-010  2.540090533797E-010
  5.985012714155E+001  2.951930820846E+000  3.326376620194E-010 -1.526753575575E-010  6.979750803199E-011
  6.291368055481E+001  3.178912111311E+000  8.122024530410E-011 -3.747461782287E-011  1.723041734613E-011
  6.621590623276E+001  3.429772933797E+000  1.763095065708E-011 -8.175417118586E-012  3.779354774875E-012
  6.978225524452E+001  3.707738044625E+000  3.360033955250E-012 -1.565421309245E-012  7.273754844721E-013
  7.364166388185E+001  4.016569212832E+000  5.541832536866E-013 -2.593535706554E-013  1.210927186287E-013
  7.782714245929E+001  4.360672516382E+000  7.782340242408E-014 -3.657661546627E-014  1.715591450199E-014
  8.237648351994E+001  4.745230855210E+000  9.132426598813E-015 -4.309651170229E-015  2.030158985690E-015
  8.733311794503E+001  5.176368549127E+000  8.764657441117E-016 -4.152085106051E-016  1.963952713354E-016
  9.274715535088E+001  5.661357031559E+000  6.710679283126E-017 -3.190730735041E-017  1.515084312036E-017
  9.867665554529E+001  6.208873552072E+000  3.982648297671E-018 -1.900242175658E-018  9.056236353780E-019
  1.051891916055E+002  6.829328764649E+000  1.771679918859E-019 -8.481256666007E-020  4.056077807297E-020
  1.123637836013E+002  7.535284543316E+000  5.680208906920E-021 -2.727754187007E-021  1.308814676877E-021
  1.202933069206E+002  8.341990973528E+000  1.253341466797E-022 -6.036810059029E-023  2.905567500059E-023
  1.290875131414E+002  9.268082166539E+000  1.802224600478E-024 -8.705191818107E-025  4.202229715264E-025
  1.388768482001E+002  1.033648575811E+001  1.582748806524E-026 -7.665661604154E-027  3.710735600859E-027
  1.498173177370E+002  1.157562284364E+001  7.855510096646E-029 -3.814342569103E-029  1.851284363827E-029
  1.620967411853E+002  1.302100699722E+001  2.006795106883E-031 -9.767823413193E-032  4.752601724648E-032
  1.759428668168E+002  1.471739812515E+001  2.355901403956E-034 -1.149331613105E-034  5.605301871373E-035
  1.916340085825E+002  1.672173748087E+001  1.106476574751E-037 -5.409660409916E-038  2.644149858284E-038
  2.095131417987E+002  1.910719757888E+001  1.752485057547E-041 -8.585579405759E-042  4.205259387771E-042
  2.300068054477E+002  2.196884699990E+001  7.567998226008E-046 -3.714783880430E-046  1.823100935625E-046
  2.536507797910E+002  2.543169216868E+001  6.822335816859E-051 -3.354858843400E-051  1.649507325062E-051
  2.811254638474E+002  2.966227967912E+001  9.144744182289E-057 -4.504579501084E-057  2.218644789558E-057
  3.133053780630E+002  3.488573552677E+001  1.178338380108E-063 -5.813645911756E-064  2.868058468148E-064
  3.513296254502E+002  4.141128389041E+001  8.268547975255E-072 -4.085632432756E-072  2.018638529616E-072
  3.967041014106E+002  4.967130404214E+001  1.490397813742E-081 -7.374635747679E-082  3.648841969568E-082
  4.514529193349E+002  6.028257212519E+001  2.512686605176E-093 -1.244924391244E-093  6.167786885722E-094
  5.183481233601E+002  7.414493328740E+001  9.929718257746E-108 -4.925687322137E-108  2.443335026706E-108
  6.012676077950E+002  9.260523890243E+001  1.326703372911E-125 -6.588536114260E-126  3.271853936935E-126
  7.057700503752E+002  1.177394213729E+002  3.732701320403E-148 -1.855599745087E-148  9.224398978389E-149
  8.400513767914E+002  1.528577972397E+002  3.687740454372E-177 -1.834969895283E-177  9.130455223615E-178
  1.016602135495E+003  2.034537342122E+002  2.494647994746E-215 -1.242360622289E-215  6.187035612639E-216
  1.255220715580E+003  2.790860613466E+002  5.843171103140E-267 -2.912190163714E-267  1.451404941547E-267
  1.588815776243E+003  3.973705897531E+002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
  2.075392011604E+003  5.931596040112E+002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
  2.825079847529E+003  9.419154890021E+002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
  4.068408296184E+003  1.627629972033E+003  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
  6.357262947674E+003  3.178964796686E+003  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
  1.130231930164E+004  7.535323971013E+003  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
  2.543105175140E+004  2.543171841285E+004  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
  1.017262069958E+005  2.034537473226E+005  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
