# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  9.830308526508E-006  1.966074589941E-005  3.948585488334E+003 -6.353655325924E+004  1.039669352789E+006 -5.314964132198E-014  9.124867562796E-002
  3.932200719717E-005  3.932303800261E-005  3.946712139508E+003 -6.350589916123E+004  1.039159607234E+006 -5.305964754484E-014  9.126311072855E-002
  8.847741541455E-005  5.898842277178E-005  3.943591736205E+003 -6.345483971725E+004  1.038310552024E+006 -5.310163147992E-014  9.128717530835E-002
  1.573003992804E-004  7.865844718600E-005  3.939227042890E+003 -6.338342096137E+004  1.037122967454E+006 -5.292958697513E-014  9.132087849019E-002
  2.457963722417E-004  9.833465899987E-005  3.933621924525E+003 -6.329170725133E+004  1.035597944381E+006 -5.283159981884E-014  9.136423305522E-002
  3.539722959954E-004  1.180186070023E-004  3.926781341295E+003 -6.317978117881E+004  1.033736882669E+006 -5.269202093772E-014  9.141725545214E-002
  4.818366816528E-004  1.377118412759E-004  3.918711341841E+003 -6.304774345431E+004  1.031541489199E+006 -5.251041945322E-014  9.147996580903E-002
  6.293995911626E-004  1.574159134560E-004  3.909419055011E+003 -6.289571276690E+004  1.029013775443E+006 -5.222810798099E-014  9.155238794791E-002
  7.966726389934E-004  1.771323769912E-004  3.898912680147E+003 -6.272382561901E+004  1.026156054603E+006 -5.201894351932E-014  9.163454940192E-002
  9.836689940782E-004  1.968627874036E-004  3.887201475928E+003 -6.253223613667E+004  1.022970938331E+006 -5.176621382075E-014  9.172648143521E-002
  1.190403382016E-003  2.166087025496E-004  3.874295747775E+003 -6.232111585540E+004  1.019461333024E+006 -5.152783887337E-014  9.182821906556E-002
  1.416892087541E-003  2.363716828821E-004  3.860206833857E+003 -6.209065348230E+004  1.015630435709E+006 -5.112688484817E-014  9.193980108975E-002
  1.663152957245E-003  2.561532917128E-004  3.844947089711E+003 -6.184105463460E+004  1.011481729522E+006 -5.085671046150E-014  9.206127011166E-002
  1.929205402573E-003  2.759550954757E-004  3.828529871508E+003 -6.157254155523E+004  1.007018978791E+006 -5.030272965444E-014  9.219267257322E-002
  2.215070403074E-003  2.957786639908E-004  3.810969517994E+003 -6.128535280593E+004  1.002246223727E+006 -4.999755026163E-014  9.233405878817E-002
  2.520770509919E-003  3.156255707300E-004  3.792281331127E+003 -6.097974293836E+004  9.971677747448E+005 -4.976428016267E-014  9.248548297871E-002
  2.846329849692E-003  3.354973930828E-004  3.772481555466E+003 -6.065598214388E+004  9.917882064036E+005 -4.924193534305E-014  9.264700331502E-002
  3.191774128432E-003  3.553957126240E-004  3.751587356324E+003 -6.031435588259E+004  9.861123510018E+005 -4.878889689807E-014  9.281868195778E-002
  3.557130635959E-003  3.753221153821E-004  3.729616796738E+003 -5.995516449225E+004  9.801452918200E+005 -4.816183897426E-014  9.300058510370E-002
  3.942428250463E-003  3.952781921092E-004  3.706588813285E+003 -5.957872277788E+004  9.738923560319E+005 -4.772493751150E-014  9.319278303405E-002
  4.347697443358E-003  4.152655385525E-004  3.682523190803E+003 -5.918535958259E+004  9.673591072951E+005 -4.735764040821E-014  9.339535016632E-002
  4.772970284417E-003  4.352857557265E-004  3.657440536038E+003 -5.877541734061E+004  9.605513380340E+005 -4.656340444333E-014  9.360836510910E-002
  5.218280447175E-003  4.553404501876E-004  3.631362250277E+003 -5.834925161310E+004  9.534750614296E+005 -4.608381472090E-014  9.383191072008E-002
  5.683663214611E-003  4.754312343099E-004  3.604310501012E+003 -5.790723060772E+004  9.461365031299E+005 -4.554651815484E-014  9.406607416742E-002
  6.169155485101E-003  4.955597265624E-004  3.576308192683E+003 -5.744973468266E+004  9.385420926967E+005 -4.488590082683E-014  9.431094699445E-002
  6.674795778653E-003  5.157275517886E-004  3.547378936543E+003 -5.697715583617E+004  9.306984548026E+005 -4.429050646740E-014  9.456662518777E-002
  7.200624243425E-003  5.359363414876E-004  3.517547019710E+003 -5.648989718224E+004  9.226124001947E+005 -4.350261210890E-014  9.483320924888E-002
  7.746682662519E-003  5.561877340970E-004  3.486837373446E+003 -5.598837241361E+004  9.142909164419E+005 -4.290761581857E-014  9.511080426941E-002
  8.313014461060E-003  5.764833752781E-004  3.455275540720E+003 -5.547300525284E+004  9.057411584795E+005 -4.244408844753E-014  9.539952000998E-002
  8.899664713569E-003  5.968249182030E-004  3.422887643116E+003 -5.494422889244E+004  8.969704389714E+005 -4.138429728654E-014  9.569947098281E-002
  9.506680151615E-003  6.172140238444E-004  3.389700347137E+003 -5.440248542509E+004  8.879862185031E+005 -4.085038621833E-014  9.601077653821E-002
  1.013410917176E-002  6.376523612666E-004  3.355740829955E+003 -5.384822526484E+004  8.787960956260E+005 -4.017967905455E-014  9.633356095495E-002
  1.078200184380E-002  6.581416079202E-004  3.321036744679E+003 -5.328190656035E+004  8.694077967674E+005 -3.936718363305E-014  9.666795353477E-002
  1.145040991929E-002  6.786834499385E-004  3.285616185185E+003 -5.270399460107E+004  8.598291660263E+005 -3.847672899727E-014  9.701408870090E-002
  1.213938684040E-002  6.992795824361E-004  3.249507650578E+003 -5.211496121752E+004  8.500681548708E+005 -3.778473477897E-014  9.737210610097E-002
  1.284898774901E-002  7.199317098113E-004  3.212740009329E+003 -5.151528417654E+004  8.401328117555E+005 -3.680170536276E-014  9.774215071418E-002
  1.357926949620E-002  7.406415460502E-004  3.175342463168E+003 -5.090544657258E+004  8.300312716772E+005 -3.608944035255E-014  9.812437296303E-002
