# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   2 , l=   0 , Occupation=   2.0000
  9.830308526508E-006  1.966074589941E-005 -1.010103721353E+001  8.149204352362E+001 -5.654701293894E+002
  3.932200719717E-005  3.932303800261E-005 -1.009863412064E+001  8.147536863474E+001 -5.653490302139E+002
  8.847741541455E-005  5.898842277178E-005 -1.009462984856E+001  8.144758363199E+001 -5.651472498126E+002
  1.573003992804E-004  7.865844718600E-005 -1.008902572105E+001  8.140869823007E+001 -5.648648654929E+002
  2.457963722417E-004  9.833465899987E-005 -1.008182359049E+001  8.135872602277E+001 -5.645019854260E+002
  3.539722959954E-004  1.180186070023E-004 -1.007302583720E+001  8.129768447620E+001 -5.640587485876E+002
  4.818366816528E-004  1.377118412759E-004 -1.006263536827E+001  8.122559492006E+001 -5.635353246825E+002
  6.293995911626E-004  1.574159134560E-004 -1.005065561641E+001  8.114248253702E+001 -5.629319140514E+002
  7.966726389934E-004  1.771323769912E-004 -1.003709053835E+001  8.104837635018E+001 -5.622487475620E+002
  9.836689940782E-004  1.968627874036E-004 -1.002194461320E+001  8.094330920855E+001 -5.614860864824E+002
  1.190403382016E-003  2.166087025496E-004 -1.000522284042E+001  8.082731777072E+001 -5.606442223387E+002
  1.416892087541E-003  2.363716828821E-004 -9.986930737690E+000  8.070044248658E+001 -5.597234767558E+002
  1.663152957245E-003  2.561532917128E-004 -9.967074338485E+000  8.056272757714E+001 -5.587242012819E+002
  1.929205402573E-003  2.759550954757E-004 -9.945660189433E+000  8.041422101251E+001 -5.576467771965E+002
  2.215070403074E-003  2.957786639908E-004 -9.922695347474E+000  8.025497448798E+001 -5.564916153020E+002
  2.520770509919E-003  3.156255707300E-004 -9.898187376772E+000  8.008504339831E+001 -5.552591557001E+002
  2.846329849692E-003  3.354973930828E-004 -9.872144345424E+000  7.990448681010E+001 -5.539498675511E+002
  3.191774128432E-003  3.553957126240E-004 -9.844574821936E+000  7.971336743241E+001 -5.525642488182E+002
  3.557130635959E-003  3.753221153821E-004 -9.815487871495E+000  7.951175158553E+001 -5.511028259959E+002
  3.942428250463E-003  3.952781921092E-004 -9.784893052014E+000  7.929970916798E+001 -5.495661538224E+002
  4.347697443358E-003  4.152655385525E-004 -9.752800409968E+000  7.907731362172E+001 -5.479548149777E+002
  4.772970284417E-003  4.352857557265E-004 -9.719220476026E+000  7.884464189564E+001 -5.462694197657E+002
  5.218280447175E-003  4.553404501876E-004 -9.684164260455E+000  7.860177440732E+001 -5.445106057811E+002
  5.683663214611E-003  4.754312343099E-004 -9.647643248341E+000  7.834879500300E+001 -5.426790375628E+002
  6.169155485101E-003  4.955597265624E-004 -9.609669394581E+000  7.808579091599E+001 -5.407754062310E+002
  6.674795778653E-003  5.157275517886E-004 -9.570255118693E+000  7.781285272329E+001 -5.388004291115E+002
  7.200624243425E-003  5.359363414876E-004 -9.529413299411E+000  7.753007430068E+001 -5.367548493447E+002
  7.746682662519E-003  5.561877340970E-004 -9.487157269091E+000  7.723755277606E+001 -5.346394354811E+002
  8.313014461060E-003  5.764833752781E-004 -9.443500807922E+000  7.693538848136E+001 -5.324549810633E+002
  8.899664713569E-003  5.968249182030E-004 -9.398458137940E+000  7.662368490275E+001 -5.302023041946E+002
  9.506680151615E-003  6.172140238444E-004 -9.352043916861E+000  7.630254862935E+001 -5.278822470935E+002
  1.013410917176E-002  6.376523612666E-004 -9.304273231720E+000  7.597208930049E+001 -5.254956756366E+002
  1.078200184380E-002  6.581416079202E-004 -9.255161592332E+000  7.563241955142E+001 -5.230434788879E+002
  1.145040991929E-002  6.786834499385E-004 -9.204724924577E+000  7.528365495759E+001 -5.205265686163E+002
  1.213938684040E-002  6.992795824361E-004 -9.152979563499E+000  7.492591397756E+001 -5.179458788005E+002
  1.284898774901E-002  7.199317098113E-004 -9.099942246243E+000  7.455931789441E+001 -5.153023651224E+002
  1.357926949620E-002  7.406415460502E-004 -9.045630104815E+000  7.418399075594E+001 -5.125970044493E+002
  1.433029065191E-002  7.614108150341E-004 -8.990060658679E+000  7.380005931347E+001 -5.098307943043E+002
  1.510211151509E-002  7.822412508494E-004 -8.933251807194E+000  7.340765295932E+001 -5.070047523262E+002
  1.589479412397E-002  8.031345981016E-004 -8.875221821889E+000  7.300690366316E+001 -5.041199157190E+002
  1.670840226680E-002  8.240926122311E-004 -8.815989338588E+000  7.259794590701E+001 -5.011773406911E+002
  1.754300149280E-002  8.451170598329E-004 -8.755573349380E+000  7.218091661919E+001 -4.981781018844E+002
  1.839865912351E-002  8.662097189796E-004 -8.693993194445E+000  7.175595510702E+001 -4.951232917941E+002
  1.927544426443E-002  8.873723795480E-004 -8.631268553736E+000  7.132320298851E+001 -4.920140201796E+002
  2.017342781695E-002  9.086068435487E-004 -8.567419438529E+000  7.088280412293E+001 -4.888514134660E+002
  2.109268249069E-002  9.299149254598E-004 -8.502466182826E+000  7.043490454041E+001 -4.856366141381E+002
  2.203328281612E-002  9.512984525641E-004 -8.436429434645E+000  6.997965237048E+001 -4.823707801251E+002
  2.299530515754E-002  9.727592652906E-004 -8.369330147168E+000  6.951719776978E+001 -4.790550841789E+002
  2.397882772639E-002  9.942992175591E-004 -8.301189569781E+000  6.904769284879E+001 -4.756907132443E+002
  2.498393059493E-002  1.015920177130E-003 -8.232029238994E+000  6.857129159772E+001 -4.722788678228E+002
  2.601069571024E-002  1.037624025957E-003 -8.161870969243E+000  6.808814981163E+001 -4.688207613291E+002
