# 1st line: number of mesh points
# abcissa weight nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526508E-006  1.966074589941E-005 -8.138096559663E+005  2.221335322705E+001 -3.135191638003E+003 -3.135191638004E+003
  3.932200719717E-005  3.932303800261E-005 -2.034484140112E+005  2.221335227706E+001 -7.889294318205E+002 -7.889294318209E+002
  8.847741541455E-005  5.898842277178E-005 -9.041855441320E+004  2.221334816232E+001 -3.544348412438E+002 -3.544348412440E+002
  1.573003992804E-004  7.865844718600E-005 -5.085810358140E+004  2.221333709076E+001 -2.023598575959E+002 -2.023598575960E+002
  2.457963722417E-004  9.833465899987E-005 -3.254726636948E+004  2.221331376410E+001 -1.319688067651E+002 -1.319688067652E+002
  3.539722959954E-004  1.180186070023E-004 -2.260063878023E+004  2.221327138821E+001 -9.372951005799E+001 -9.372951005803E+001
  4.818366816528E-004  1.377118412759E-004 -1.660313609283E+004  2.221320168661E+001 -7.067014753679E+001 -7.067014753682E+001
  6.293995911626E-004  1.574159134560E-004 -1.271052620994E+004  2.221309491685E+001 -5.570139389235E+001 -5.570139389238E+001
  7.966726389934E-004  1.771323769912E-004 -1.004176572464E+004  2.221293988976E+001 -4.543647263135E+001 -4.543647263137E+001
  9.836689940782E-004  1.968627874036E-004 -8.132817083959E+003  2.221272399159E+001 -3.809160015300E+001 -3.809160015302E+001
  1.190403382016E-003  2.166087025496E-004 -6.720411014331E+003  2.221243320898E+001 -3.265475699097E+001 -3.265475699099E+001
  1.416892087541E-003  2.363716828821E-004 -5.646160403001E+003  2.221205215666E+001 -2.851709646456E+001 -2.851709646458E+001
  1.663152957245E-003  2.561532917128E-004 -4.810140862360E+003  2.221156410792E+001 -2.529450589416E+001 -2.529450589418E+001
  1.929205402573E-003  2.759550954757E-004 -4.146784986881E+003  2.221095102761E+001 -2.273494283997E+001 -2.273494283998E+001
  2.215070403074E-003  2.957786639908E-004 -3.611623354680E+003  2.221019360787E+001 -2.066746680484E+001 -2.066746680485E+001
  2.520770509919E-003  3.156255707300E-004 -3.173632811285E+003  2.220927130627E+001 -1.897282562868E+001 -1.897282562868E+001
  2.846329849692E-003  3.354973930828E-004 -2.810637003602E+003  2.220816238642E+001 -1.756577489510E+001 -1.756577489510E+001
  3.191774128432E-003  3.553957126240E-004 -2.506443024504E+003  2.220684396092E+001 -1.638407103982E+001 -1.638407103982E+001
  3.557130635959E-003  3.753221153821E-004 -2.249003710779E+003  2.220529203659E+001 -1.538140712510E+001 -1.538140712510E+001
  3.942428250463E-003  3.952781921092E-004 -2.029206238328E+003  2.220348156185E+001 -1.452275613415E+001 -1.452275613416E+001
  4.347697443358E-003  4.152655385525E-004 -1.840054443582E+003  2.220138647622E+001 -1.378122777007E+001 -1.378122777008E+001
  4.772970284417E-003  4.352857557265E-004 -1.676105134390E+003  2.219897976175E+001 -1.313590160372E+001 -1.313590160373E+001
  5.218280447175E-003  4.553404501876E-004 -1.533072068660E+003  2.219623349638E+001 -1.257030474539E+001 -1.257030474539E+001
  5.683663214611E-003  4.754312343099E-004 -1.407542934535E+003  2.219311890906E+001 -1.207132390026E+001 -1.207132390026E+001
  6.169155485101E-003  4.955597265624E-004 -1.296773929482E+003  2.218960643646E+001 -1.162841571827E+001 -1.162841571828E+001
  6.674795778653E-003  5.157275517886E-004 -1.198538541896E+003  2.218566578136E+001 -1.123302550116E+001 -1.123302550116E+001
  7.200624243425E-003  5.359363414876E-004 -1.111014785601E+003  2.218126597237E+001 -1.087815372452E+001 -1.087815372453E+001
  7.746682662519E-003  5.561877340970E-004 -1.032700105131E+003  2.217637542497E+001 -1.055802892775E+001 -1.055802892776E+001
  8.313014461060E-003  5.764833752781E-004 -9.623464553651E+002  2.217096200382E+001 -1.026785815519E+001 -1.026785815519E+001
  8.899664713569E-003  5.968249182030E-004 -8.989102688107E+002  2.216499308603E+001 -1.000363462617E+001 -1.000363462617E+001
  9.506680151615E-003  6.172140238444E-004 -8.415135328437E+002  2.215843562547E+001 -9.761988112257E+000 -9.761988112259E+000
  1.013410917176E-002  6.376523612666E-004 -7.894132443623E+002  2.215125621783E+001 -9.540067517655E+000 -9.540067517657E+000
  1.078200184380E-002  6.581416079202E-004 -7.419772428071E+002  2.214342116643E+001 -9.335447978359E+000 -9.335447978361E+000
  1.145040991929E-002  6.786834499385E-004 -6.986649435602E+002  2.213489654850E+001 -9.146056798561E+000 -9.146056798562E+000
  1.213938684040E-002  6.992795824361E-004 -6.590118681595E+002  2.212564828196E+001 -8.970113982163E+000 -8.970113982164E+000
  1.284898774901E-002  7.199317098113E-004 -6.226171396743E+002  2.211564219250E+001 -8.806084162485E+000 -8.806084162486E+000
  1.357926949620E-002  7.406415460502E-004 -5.891333110548E+002  2.210484408078E+001 -8.652637499994E+000 -8.652637499996E+000
  1.433029065191E-002  7.614108150341E-004 -5.582580419561E+002  2.209321978968E+001 -8.508617685620E+000 -8.508617685622E+000
  1.510211151509E-002  7.822412508494E-004 -5.297272498621E+002  2.208073527148E+001 -8.373015611308E+000 -8.373015611309E+000
  1.589479412397E-002  8.031345981016E-004 -5.033094444385E+002  2.206735665475E+001 -8.244947588918E+000 -8.244947588919E+000
  1.670840226680E-002  8.240926122311E-004 -4.788010171324E+002  2.205305031101E+001 -8.123637241099E+000 -8.123637241100E+000
  1.754300149280E-002  8.451170598329E-004 -4.560223062903E+002  2.203778292071E+001 -8.008400373246E+000 -8.008400373247E+000
  1.839865912351E-002  8.662097189796E-004 -4.348142952318E+002  2.202152153879E+001 -7.898632278531E+000 -7.898632278532E+000
