# 1st line: number of mesh points
# abcissa weight nuclear coulomb dft-vxc_up dft-vxc_down
500
  9.830308526508E-006  1.966074589941E-005 -3.051786209874E+005  5.922099273329E+000 -2.581990257094E+003 -2.581990257077E+003
  3.932200719717E-005  3.932303800261E-005 -7.629315525419E+004  5.922099229711E+000 -6.473672854753E+002 -6.473672854712E+002
  8.847741541455E-005  5.898842277178E-005 -3.390695790495E+004  5.922099040397E+000 -2.891035552989E+002 -2.891035552971E+002
  1.573003992804E-004  7.865844718600E-005 -1.907178884302E+004  5.922098530858E+000 -1.637109935243E+002 -1.637109935233E+002
  2.457963722417E-004  9.833465899987E-005 -1.220522488855E+004  5.922097456698E+000 -1.056718695695E+002 -1.056718695688E+002
  3.539722959954E-004  1.180186070023E-004 -8.475239542586E+003  5.922095503958E+000 -7.414414603629E+001 -7.414414603584E+001
  4.818366816528E-004  1.377118412759E-004 -6.226176034812E+003  5.922092289126E+000 -5.513361249379E+001 -5.513361249346E+001
  6.293995911626E-004  1.574159134560E-004 -4.766447328729E+003  5.922087359522E+000 -4.279472495103E+001 -4.279472495077E+001
  7.966726389934E-004  1.771323769912E-004 -3.765662146739E+003  5.922080193409E+000 -3.433489674855E+001 -3.433489674835E+001
  9.836689940782E-004  1.968627874036E-004 -3.049806406485E+003  5.922070200271E+000 -2.828329790309E+001 -2.828329790293E+001
  1.190403382016E-003  2.166087025496E-004 -2.520154130374E+003  5.922056721141E+000 -2.380546075625E+001 -2.380546075611E+001
  1.416892087541E-003  2.363716828821E-004 -2.117310151125E+003  5.922039028906E+000 -2.039935590334E+001 -2.039935590323E+001
  1.663152957245E-003  2.561532917128E-004 -1.803802823385E+003  5.922016328679E+000 -1.774825948961E+001 -1.774825948951E+001
  1.929205402573E-003  2.759550954757E-004 -1.555044370080E+003  5.921987758228E+000 -1.564434678478E+001 -1.564434678470E+001
  2.215070403074E-003  2.957786639908E-004 -1.354358758005E+003  5.921952388372E+000 -1.394666598732E+001 -1.394666598724E+001
  2.520770509919E-003  3.156255707300E-004 -1.190112304232E+003  5.921909223486E+000 -1.255688507099E+001 -1.255688507092E+001
  2.846329849692E-003  3.354973930828E-004 -1.053988876351E+003  5.921857201993E+000 -1.140471315279E+001 -1.140471315273E+001
  3.191774128432E-003  3.553957126240E-004 -9.399161341890E+002  5.921795196903E+000 -1.043882469923E+001 -1.043882469918E+001
  3.557130635959E-003  3.753221153821E-004 -8.433763915423E+002  5.921722016396E+000 -9.621034680187E+000 -9.621034680142E+000
  3.942428250463E-003  3.952781921092E-004 -7.609523393729E+002  5.921636404418E+000 -8.922458856898E+000 -8.922458856857E+000
  4.347697443358E-003  4.152655385525E-004 -6.900204163432E+002  5.921537041330E+000 -8.320922038721E+000 -8.320922038684E+000
  4.772970284417E-003  4.352857557265E-004 -6.285394253961E+002  5.921422544577E+000 -7.799171393946E+000 -7.799171393912E+000
  5.218280447175E-003  4.553404501876E-004 -5.749020257475E+002  5.921291469408E+000 -7.343621206352E+000 -7.343621206320E+000
  5.683663214611E-003  4.754312343099E-004 -5.278286004504E+002  5.921142309598E+000 -6.943455805451E+000 -6.943455805422E+000
  6.169155485101E-003  4.955597265624E-004 -4.862902235558E+002  5.920973498240E+000 -6.589978457053E+000 -6.589978457026E+000
  6.674795778653E-003  5.157275517886E-004 -4.494519532110E+002  5.920783408537E+000 -6.276132056013E+000 -6.276132055989E+000
  7.200624243425E-003  5.359363414876E-004 -4.166305446002E+002  5.920570354650E+000 -5.996141700709E+000 -5.996141700686E+000
  7.746682662519E-003  5.561877340970E-004 -3.872625394242E+002  5.920332592562E+000 -5.745244973780E+000 -5.745244973759E+000
  8.313014461060E-003  5.764833752781E-004 -3.608799207619E+002  5.920068320984E+000 -5.519486168224E+000 -5.519486168204E+000
  8.899664713569E-003  5.968249182030E-004 -3.370913508040E+002  5.919775682286E+000 -5.315557701932E+000 -5.315557701914E+000
  9.506680151615E-003  6.172140238444E-004 -3.155675748164E+002  5.919452763465E+000 -5.130676746730E+000 -5.130676746713E+000
  1.013410917176E-002  6.376523612666E-004 -2.960299666359E+002  5.919097597134E+000 -4.962488410769E+000 -4.962488410752E+000
  1.078200184380E-002  6.581416079202E-004 -2.782414660527E+002  5.918708162558E+000 -4.808989138014E+000 -4.808989137999E+000
  1.145040991929E-002  6.786834499385E-004 -2.619993538351E+002  5.918282386700E+000 -4.668465640164E+000 -4.668465640149E+000
  1.213938684040E-002  6.992795824361E-004 -2.471294505598E+002  5.917818145316E+000 -4.539445863068E+000 -4.539445863054E+000
  1.284898774901E-002  7.199317098113E-004 -2.334814273779E+002  5.917313264062E+000 -4.420659351647E+000 -4.420659351634E+000
  1.357926949620E-002  7.406415460502E-004 -2.209249916456E+002  5.916765519648E+000 -4.311005009481E+000 -4.311005009468E+000
  1.433029065191E-002  7.614108150341E-004 -2.093467657336E+002  5.916172641005E+000 -4.209524717389E+000 -4.209524717377E+000
  1.510211151509E-002  7.822412508494E-004 -1.986477186983E+002  5.915532310489E+000 -4.115381625007E+000 -4.115381624996E+000
  1.589479412397E-002  8.031345981016E-004 -1.887410416644E+002  5.914842165114E+000 -4.027842192767E+000 -4.027842192757E+000
  1.670840226680E-002  8.240926122311E-004 -1.795503814247E+002  5.914099797804E+000 -3.946261261663E+000 -3.946261261653E+000
  1.754300149280E-002  8.451170598329E-004 -1.710083648589E+002  5.913302758684E+000 -3.870069581126E+000 -3.870069581117E+000
  1.839865912351E-002  8.662097189796E-004 -1.630553607119E+002  5.912448556385E+000 -3.798763343142E+000 -3.798763343133E+000
