481
   1.715048872408E-01   2.210975691304E-01
   1.678696612549E-01   2.171392290788E-01
   1.642924416877E-01   2.132218660435E-01
   1.607728564679E-01   2.093459691128E-01
   1.573105179625E-01   2.055119902059E-01
   1.539050236695E-01   2.017203449755E-01
   1.505559568998E-01   1.979714137073E-01
   1.472628874457E-01   1.942655422154E-01
   1.440253722382E-01   1.906030427336E-01
   1.408429559914E-01   1.869841948013E-01
   1.377151718345E-01   1.834092461442E-01
   1.346415419313E-01   1.798784135480E-01
   1.316215780872E-01   1.763918837261E-01
   1.286547823432E-01   1.729498141791E-01
   1.257406475569E-01   1.695523340477E-01
   1.228786579719E-01   1.661995449561E-01
   1.200682897729E-01   1.628915218478E-01
   1.173090116291E-01   1.596283138113E-01
   1.146002852243E-01   1.564099448976E-01
   1.119415657741E-01   1.532364149265E-01
   1.093323025311E-01   1.501077002841E-01
   1.067719392766E-01   1.470237547089E-01
   1.042599148002E-01   1.439845100675E-01
   1.017956633663E-01   1.409898771195E-01
   9.937861516910E-02   1.380397462710E-01
   9.700819677371E-02   1.351339883164E-01
   9.468383154645E-02   1.322724551693E-01
   9.240494007197E-02   1.294549805807E-01
   9.017094055861E-02   1.266813808457E-01
   8.798124923174E-02   1.239514554979E-01
   8.583528071521E-02   1.212649879919E-01
   8.373244840104E-02   1.186217463726E-01
   8.167216480754E-02   1.160214839329E-01
   7.965384192592E-02   1.134639398586E-01
   7.767689155563E-02   1.109488398602E-01
   7.574072562845E-02   1.084758967926E-01
   7.384475652165E-02   1.060448112619E-01
   7.198839736017E-02   1.036552722196E-01
   7.017106230818E-02   1.013069575436E-01
   6.839216685008E-02   9.899953460729E-02
   6.665112806108E-02   9.673266083501E-02
   6.494736486765E-02   9.450598424551E-02
   6.328029829786E-02   9.231914398237E-02
   6.164935172188E-02   9.017177083201E-02
   6.005395108285E-02   8.806348772900E-02
   5.849352511815E-02   8.599391024901E-02
   5.696750557145E-02   8.396264708924E-02
   5.547532739547E-02   8.196930053655E-02
   5.401642894592E-02   8.001346692338E-02
   5.259025216655E-02   7.809473707148E-02
   5.119624276566E-02   7.621269672364E-02
   4.983385038414E-02   7.436692696343E-02
   4.850252875529E-02   7.255700462320E-02
   4.720173585658E-02   7.078250268031E-02
   4.593093405357E-02   6.904299064193E-02
   4.468959023607E-02   6.733803491824E-02
   4.347717594681E-02   6.566719918450E-02
   4.229316750283E-02   6.403004473189E-02
   4.113704610963E-02   6.242613080739E-02
   4.000829796844E-02   6.085501494281E-02
   3.890641437656E-02   5.931625327312E-02
   3.783089182126E-02   5.780940084427E-02
   3.678123206705E-02   5.633401191063E-02
   3.575694223678E-02   5.488964022221E-02
   3.475753488665E-02   5.347583930188E-02
   3.378252807519E-02   5.209216271269E-02
   3.283144542658E-02   5.073816431545E-02
   3.190381618832E-02   4.941339851691E-02
   3.099917528344E-02   4.811742050838E-02
   3.011706335753E-02   4.684978649539E-02
   2.925702682055E-02   4.561005391817E-02
   2.841861788374E-02   4.439778166338E-02
   2.760139459174E-02   4.321253026712E-02
   2.680492085004E-02   4.205386210959E-02
   2.602876644799E-02   4.092134160126E-02
   2.527250707737E-02   3.981453536105E-02
   2.453572434684E-02   3.873301238655E-02
   2.381800579235E-02   3.767634421635E-02
   2.311894488356E-02   3.664410508493E-02
   2.243814102655E-02   3.563587206997E-02
   2.177519956293E-02   3.465122523257E-02
   2.112973176534E-02   3.368974775020E-02
   2.050135482968E-02   3.275102604293E-02
   1.988969186409E-02   3.183464989280E-02
   1.929437187476E-02   3.094021255665E-02
   1.871502974883E-02   3.006731087261E-02
   1.815130623437E-02   2.921554536026E-02
   1.760284791765E-02   2.838452031483E-02
   1.706930719780E-02   2.757384389538E-02
   1.655034225886E-02   2.678312820736E-02
   1.604561703959E-02   2.601198937947E-02
   1.555480120083E-02   2.526004763525E-02
   1.507757009076E-02   2.452692735918E-02
   1.461360470808E-02   2.381225715790E-02
   1.416259166321E-02   2.311566991634E-02
   1.372422313753E-02   2.243680284900E-02
   1.329819684101E-02   2.177529754675E-02
   1.288421596796E-02   2.113080001889E-02
   1.248198915132E-02   2.050296073098E-02
   1.209123041539E-02   1.989143463839E-02
   1.171165912718E-02   1.929588121581E-02
   1.134299994635E-02   1.871596448267E-02
   1.098498277399E-02   1.815135302489E-02
   1.063734270016E-02   1.760172001284E-02
   1.029981995043E-02   1.706674321581E-02
   9.972159831273E-03   1.654610501297E-02
   9.654112674617E-03   1.603949240104E-02
   9.345433781535E-03   1.554659699888E-02
   9.045883365044E-03   1.506711504883E-02
   8.755226492259E-03   1.460074741523E-02
   8.473233025822E-03   1.414719958006E-02
   8.199677564779E-03   1.370618163590E-02
   7.934339384854E-03   1.327740827620E-02
   7.677002378290E-03   1.286059878312E-02
   7.427454993222E-03   1.245547701293E-02
   7.185490172715E-03   1.206177137914E-02
   6.950905293446E-03   1.167921483341E-02
   6.723502104156E-03   1.130754484439E-02
   6.503086663849E-03   1.094650337452E-02
   6.289469279849E-03   1.059583685498E-02
   6.082464445723E-03   1.025529615879E-02
   5.881890779103E-03   9.924636572156E-03
   5.687570959530E-03   9.603617764255E-03
   5.499331666234E-03   9.292003755377E-03
   5.317003516002E-03   8.989562883652E-03
   5.140421001129E-03   8.696067770392E-03
   4.969422427448E-03   8.411295284041E-03
   4.803849852554E-03   8.135026502978E-03
   4.643549024229E-03   7.867046677129E-03
   4.488369318993E-03   7.607145188410E-03
   4.338163681039E-03   7.355115510283E-03
   4.192788561336E-03   7.110755166229E-03
   4.052103857090E-03   6.873865687403E-03
   3.915972851545E-03   6.644252569451E-03
   3.784262154088E-03   6.421725228512E-03
   3.656841640808E-03   6.206096956593E-03
   3.533584395420E-03   5.997184876235E-03
   3.414366650601E-03   5.794809894601E-03
   3.299067729820E-03   5.598796657045E-03
   3.187569989586E-03   5.408973500160E-03
   3.079758762219E-03   5.225172404426E-03
   2.975522299106E-03   5.047228946455E-03
   2.874751714469E-03   4.874982250883E-03
   2.777340929677E-03   4.708274941987E-03
   2.683186618101E-03   4.546953095045E-03
   2.592188150542E-03   4.390866187492E-03
   2.504247541211E-03   4.239867049897E-03
   2.419269394317E-03   4.093811816832E-03
   2.337160851216E-03   3.952559877608E-03
   2.257831538227E-03   3.815973827031E-03
   2.181193514978E-03   3.683919416038E-03
   2.107161223465E-03   3.556265502466E-03
   2.035651437668E-03   3.432884001748E-03
   1.966583213838E-03   3.313649837764E-03
   1.899877841427E-03   3.198440893780E-03
   1.835458794673E-03   3.087137963511E-03
   1.773251684787E-03   2.979624702332E-03
   1.713184212889E-03   2.875787578727E-03
   1.655186123516E-03   2.775515825895E-03
   1.599189158841E-03   2.678701393605E-03
   1.545127013543E-03   2.585238900330E-03
   1.492935290370E-03   2.495025585643E-03
   1.442551456317E-03   2.407961262899E-03
   1.393914799541E-03   2.323948272265E-03
   1.346966386877E-03   2.242891434038E-03
   1.301649022103E-03   2.164698002392E-03
   1.257907204786E-03   2.089277619393E-03
   1.215687089879E-03   2.016542269491E-03
   1.174936447917E-03   1.946406234350E-03
   1.135604625934E-03   1.878786048121E-03
   1.097642508998E-03   1.813600453115E-03
   1.061002482446E-03   1.750770355952E-03
   1.025638394731E-03   1.690218784095E-03
   9.915055209728E-04   1.631870842903E-03
   9.585605271277E-04   1.575653673132E-03
   9.267614348010E-04   1.521496408868E-03
   8.960675867360E-04   1.469330136026E-03
   8.664396129058E-04   1.419087851269E-03
   8.378393972495E-04   1.370704421448E-03
   8.102300450585E-04   1.324116543576E-03
   7.835758509586E-04   1.279262705266E-03
   7.578422675146E-04   1.236083145703E-03
   7.329958744663E-04   1.194519817144E-03
   7.090043485695E-04   1.154516346949E-03
   6.858364340077E-04   1.116018000089E-03
   6.634619134355E-04   1.078971642245E-03
   6.418515796074E-04   1.043325703407E-03
   6.209772075585E-04   1.009030142008E-03
   6.008115274058E-04   9.760364095951E-04
   5.813281976978E-04   9.442974160566E-04
   5.625017793012E-04   9.137674953338E-04
   5.443077099190E-04   8.844023717490E-04
   5.267222790680E-04   8.561591267901E-04
   5.097226036774E-04   8.289961664881E-04
   4.932866041598E-04   8.028731892982E-04
   4.773929810788E-04   7.777511545472E-04
   4.620211922578E-04   7.535922513588E-04
   4.471514304857E-04   7.303598681870E-04
   4.327646016674E-04   7.080185628009E-04
   4.188423035197E-04   6.865340328686E-04
   4.053668047080E-04   6.658730869768E-04
   3.923210245349E-04   6.460036162769E-04
   3.796885130645E-04   6.268945665789E-04
   3.674534316942E-04   6.085159109389E-04
   3.556005342711E-04   5.908386228587E-04
   3.441151485794E-04   5.738346498821E-04
   3.329831583315E-04   5.574768877648E-04
   3.221909855629E-04   5.417391550981E-04
   3.117255735084E-04   5.265961684877E-04
   3.015743698517E-04   5.120235181462E-04
   2.917253104214E-04   4.979976440224E-04
   2.821668033220E-04   4.844958124215E-04
   2.728877134157E-04   4.714960930486E-04
   2.638773472515E-04   4.589773365733E-04
   2.551254383515E-04   4.469191526315E-04
   2.466221329141E-04   4.353018883166E-04
   2.383579758500E-04   4.241066070815E-04
   2.303238972232E-04   4.133150681332E-04
   2.225111990547E-04   4.029097062654E-04
   2.149115424434E-04   3.928736120999E-04
   2.075169350808E-04   3.831905127923E-04
   2.003197190806E-04   3.738447531611E-04
   1.933125591589E-04   3.648212772346E-04
   1.864884311230E-04   3.561056102067E-04
   1.798406106889E-04   3.476838407981E-04
   1.733626626477E-04   3.395426040775E-04
   1.670484302696E-04   3.316690645878E-04
   1.608920250840E-04   3.240508999511E-04
   1.548878168974E-04   3.166762848052E-04
   1.490304241476E-04   3.095338751616E-04
   1.433147045046E-04   3.026127931057E-04
   1.377357457501E-04   2.959026118651E-04
   1.322888569805E-04   2.893933413032E-04
   1.269695599891E-04   2.830754136709E-04
   1.217735809753E-04   2.769396697865E-04
   1.166968424849E-04   2.709773455413E-04
   1.117354555883E-04   2.651800587248E-04
   1.068857123166E-04   2.595397962161E-04
   1.021440783115E-04   2.540489014606E-04
   9.750718573832E-05   2.487000623241E-04
   9.297182640293E-05   2.434862992237E-04
   8.853494506531E-05   2.384009535543E-04
   8.419363303503E-05   2.334376764897E-04
   7.994512189444E-05   2.285904179942E-04
   7.578677749997E-05   2.238534162090E-04
   7.171609412063E-05   2.192211870603E-04
   6.773068880856E-05   2.146885141863E-04
   6.382829595781E-05   2.102504391472E-04
   6.000676202733E-05   2.059022518792E-04
   5.626404044686E-05   2.016394814180E-04
   5.259818673164E-05   1.974578869215E-04
   4.900735371016E-05   1.933534488872E-04
   4.548978698304E-05   1.893223606825E-04
   4.204382047413E-05   1.853610202529E-04
   3.866787220411E-05   1.814660221350E-04
   3.536044018047E-05   1.776341496692E-04
   3.212009843317E-05   1.738623674287E-04
   2.894549321872E-05   1.701478139094E-04
   2.583533935622E-05   1.664877944221E-04
   2.278841667827E-05   1.628797741820E-04
   1.980356666677E-05   1.593213716539E-04
   1.687968914607E-05   1.558103520335E-04
   1.401573917396E-05   1.523446210064E-04
   1.121072401280E-05   1.489222186521E-04
   8.463700224579E-06   1.455413135484E-04
   5.773770888709E-06   1.422001970736E-04
   3.140082934595E-06   1.388972778875E-04
   5.618245696219E-07   1.356310765855E-04
  -1.961777170999E-06   1.324002205350E-04
  -4.431458791995E-06   1.292034388666E-04
  -6.847922588119E-06   1.260395576493E-04
  -9.211838802701E-06   1.229074952250E-04
  -1.152384770223E-05   1.198062576811E-04
  -1.378456155734E-05   1.167349344966E-04
  -1.599456652616E-05   1.136926943311E-04
  -1.815442445714E-05   1.106787809717E-04
  -2.026467463286E-05   1.076925093870E-04
  -2.232583538848E-05   1.047332619700E-04
  -2.433840570590E-05   1.018004848679E-04
  -2.630286668714E-05   9.889368448205E-05
  -2.821968299032E-05   9.601242406838E-05
  -3.008930417370E-05   9.315632048189E-05
  -3.191216599648E-05   9.032504101564E-05
  -3.368869162079E-05   8.751830040154E-05
  -3.541929278187E-05   8.473585788293E-05
  -3.710437089363E-05   8.197751441150E-05
  -3.874431807084E-05   7.924310997524E-05
  -4.033951813519E-05   7.653252099002E-05
  -4.189034752508E-05   7.384565784039E-05
  -4.339717619059E-05   7.118246247604E-05
  -4.486036840900E-05   6.854290614176E-05
  -4.628028357886E-05   6.592698716405E-05
  -4.765727693361E-05   6.333472887570E-05
  -4.899170024472E-05   6.076617758396E-05
  -5.028390246689E-05   5.822140064023E-05
  -5.153423032646E-05   5.570048461661E-05
  -5.274302890629E-05   5.320353351607E-05
  -5.391064215250E-05   5.073066710820E-05
  -5.503741337316E-05   4.828201930878E-05
  -5.612368568723E-05   4.585773664782E-05
  -5.716980245153E-05   4.345797679627E-05
  -5.817610763347E-05   4.108290718661E-05
  -5.914294617715E-05   3.873270367151E-05
  -6.007066433486E-05   3.640754925352E-05
  -6.095960994407E-05   3.410763290422E-05
  -6.181013272017E-05   3.183314840113E-05
  -6.262258448891E-05   2.958429325214E-05
  -6.339731940269E-05   2.736126767956E-05
  -6.413469414573E-05   2.516427362976E-05
  -6.483506810203E-05   2.299351386326E-05
  -6.549880350314E-05   2.084919109089E-05
  -6.612626556307E-05   1.873150714966E-05
  -6.671782258985E-05   1.664066222609E-05
  -6.727384607460E-05   1.457685414217E-05
  -6.779471076692E-05   1.254027766547E-05
  -6.828079473708E-05   1.053112387023E-05
  -6.873247940962E-05   8.549579546568E-06
  -6.915014959727E-05   6.595826634881E-06
  -6.953419351234E-05   4.670041705335E-06
  -6.988500276356E-05   2.772395480527E-06
  -7.020297234172E-05   9.030523825518E-07
  -7.048850059824E-05  -9.378298816878E-07
  -7.074198920588E-05  -2.750100701718E-06
  -7.096384311041E-05  -4.533616914967E-06
  -7.115447047256E-05  -6.288243121548E-06
  -7.131428260771E-05  -8.013851990775E-06
  -7.144369389889E-05  -9.710324504321E-06
  -7.154312172542E-05  -1.137755021567E-05
  -7.161298636317E-05  -1.301542744434E-05
  -7.165371089203E-05  -1.462386347780E-05
  -7.166572108670E-05  -1.620277472501E-05
  -7.164944531074E-05  -1.775208686767E-05
  -7.160531439664E-05  -1.927173497559E-05
  -7.153376152904E-05  -2.076166361119E-05
  -7.143522211473E-05  -2.222182690832E-05
  -7.131013365675E-05  -2.365218863751E-05
  -7.115893561911E-05  -2.505272225015E-05
  -7.098206929016E-05  -2.642341090750E-05
  -7.077997764327E-05  -2.776424749198E-05
  -7.055310519638E-05  -2.907523460938E-05
  -7.030189786299E-05  -3.035638456487E-05
  -7.002680281089E-05  -3.160771933916E-05
  -6.972826831135E-05  -3.282927054124E-05
  -6.940674358970E-05  -3.402107935440E-05
  -6.906267867751E-05  -3.518319646905E-05
  -6.869652425713E-05  -3.631568200136E-05
  -6.830873151554E-05  -3.741860541182E-05
  -6.789975198938E-05  -3.849204540045E-05
