500
   9.830308526508E-06   1.966074589941E-05  -1.017262069958E+05   1.080136785900E+00  -1.707204123002E+03
   3.932200719717E-05   3.932303800261E-05  -2.543105175140E+04   1.080136784735E+00  -4.273863773454E+02
   8.847741541455E-05   5.898842277178E-05  -1.130231930165E+04   1.080136779803E+00  -1.903830688763E+02
   1.573003992804E-04   7.865844718600E-05  -6.357262947674E+03   1.080136766559E+00  -1.074318846437E+02
   2.457963722417E-04   9.833465899987E-05  -4.068408296184E+03   1.080136738623E+00  -6.903730769100E+01
   3.539722959954E-04   1.180186070023E-04  -2.825079847529E+03   1.080136687815E+00  -4.818096370244E+01
   4.818366816528E-04   1.377118412759E-04  -2.075392011604E+03   1.080136604140E+00  -3.560521421588E+01
   6.293995911626E-04   1.574159134560E-04  -1.588815776243E+03   1.080136475780E+00  -2.744303626686E+01
   7.966726389934E-04   1.771323769912E-04  -1.255220715580E+03   1.080136289096E+00  -2.184704031277E+01
   9.836689940782E-04   1.968627874036E-04  -1.016602135495E+03   1.080136028625E+00  -1.784422307396E+01
   1.190403382016E-03   2.166087025496E-04  -8.400513767914E+02   1.080135677082E+00  -1.488255623738E+01
   1.416892087541E-03   2.363716828821E-04  -7.057700503752E+02   1.080135215354E+00  -1.262993051422E+01
   1.663152957245E-03   2.561532917128E-04  -6.012676077950E+02   1.080134622504E+00  -1.087682243342E+01
   1.929205402573E-03   2.759550954757E-04  -5.183481233601E+02   1.080133875764E+00  -9.485748934672E+00
   2.215070403074E-03   2.957786639908E-04  -4.514529193349E+02   1.080132950534E+00  -8.363465633742E+00
   2.520770509919E-03   3.156255707300E-04  -3.967041014106E+02   1.080131820382E+00  -7.444922549986E+00
   2.846329849692E-03   3.354973930828E-04  -3.513296254502E+02   1.080130457040E+00  -6.683619853414E+00
   3.191774128432E-03   3.553957126240E-04  -3.133053780630E+02   1.080128830400E+00  -6.045603923485E+00
   3.557130635959E-03   3.753221153821E-04  -2.811254638474E+02   1.080126908514E+00  -5.505614018461E+00
   3.942428250463E-03   3.952781921092E-04  -2.536507797910E+02   1.080124657590E+00  -5.044542177452E+00
   4.347697443358E-03   4.152655385525E-04  -2.300068054477E+02   1.080122041987E+00  -4.647718695524E+00
   4.772970284417E-03   4.352857557265E-04  -2.095131417987E+02   1.080119024215E+00  -4.303730169015E+00
   5.218280447175E-03   4.553404501876E-04  -1.916340085825E+02   1.080115564930E+00  -4.003589109993E+00
   5.683663214611E-03   4.754312343099E-04  -1.759428668168E+02   1.080111622930E+00  -3.740140504587E+00
   6.169155485101E-03   4.955597265624E-04  -1.620967411853E+02   1.080107155152E+00  -3.507631082304E+00
   6.674795778653E-03   5.157275517886E-04  -1.498173177370E+02   1.080102116670E+00  -3.301392238234E+00
   7.200624243425E-03   5.359363414876E-04  -1.388768482001E+02   1.080096460686E+00  -3.117603584100E+00
   7.746682662519E-03   5.561877340970E-04  -1.290875131414E+02   1.080090138531E+00  -2.953114519933E+00
   8.313014461060E-03   5.764833752781E-04  -1.202933069206E+02   1.080083099658E+00  -2.805308107742E+00
   8.899664713569E-03   5.968249182030E-04  -1.123637836013E+02   1.080075291638E+00  -2.671996161914E+00
   9.506680151615E-03   6.172140238444E-04  -1.051891916055E+02   1.080066660157E+00  -2.551337635184E+00
   1.013410917176E-02   6.376523612666E-04  -9.867665554529E+01   1.080057149010E+00  -2.441774570539E+00
   1.078200184380E-02   6.581416079202E-04  -9.274715535088E+01   1.080046700093E+00  -2.341981427411E+00
   1.145040991929E-02   6.786834499385E-04  -8.733311794503E+01   1.080035253406E+00  -2.250824683080E+00
