# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   4.0000
  1.284898774901E-002  7.199317098113E-004  1.837573285379E-001  1.360074205110E+001 -1.061096309285E+002
  1.357926949620E-002  7.406415460502E-004  1.936614512806E-001  1.352343206199E+001 -1.056171212441E+002
  1.433029065191E-002  7.614108150341E-004  2.037880965885E-001  1.344430101777E+001 -1.051123764862E+002
  1.510211151509E-002  7.822412508494E-004  2.141334318562E-001  1.336337267923E+001 -1.045955060349E+002
  1.589479412397E-002  8.031345981016E-004  2.246935393447E-001  1.328067138996E+001 -1.040666230315E+002
  1.670840226680E-002  8.240926122311E-004  2.354644175719E-001  1.319622207100E+001 -1.035258444218E+002
  1.754300149280E-002  8.451170598329E-004  2.464419827427E-001  1.311005021515E+001 -1.029732909969E+002
  1.839865912351E-002  8.662097189796E-004  2.576220702196E-001  1.302218188103E+001 -1.024090874318E+002
  1.927544426443E-002  8.873723795480E-004  2.690004360335E-001  1.293264368677E+001 -1.018333623230E+002
  2.017342781695E-002  9.086068435487E-004  2.805727584352E-001  1.284146280343E+001 -1.012462482225E+002
  2.109268249069E-002  9.299149254598E-004  2.923346394866E-001  1.274866694802E+001 -1.006478816700E+002
  2.203328281612E-002  9.512984525641E-004  3.042816066926E-001  1.265428437627E+001 -1.000384032222E+002
  2.299530515754E-002  9.727592652906E-004  3.164091146732E-001  1.255834387498E+001 -9.941795747966E+001
  2.397882772639E-002  9.942992175591E-004  3.287125468756E-001  1.246087475405E+001 -9.878669311000E+001
  2.498393059493E-002  1.015920177130E-003  3.411872173258E-001  1.236190683815E+001 -9.814476286830E+001
  2.601069571024E-002  1.037624025957E-003  3.538283724208E-001  1.226147045799E+001 -9.749232361411E+001
  2.705920690860E-002  1.059412660547E-003  3.666311927597E-001  1.215959644129E+001 -9.682953632483E+001
  2.812954993023E-002  1.081287992318E-003  3.795907950138E-001  1.205631610329E+001 -9.615656610551E+001
  2.922181243436E-002  1.103251947969E-003  3.927022338360E-001  1.195166123691E+001 -9.547358219468E+001
  3.033608401473E-002  1.125306469854E-003  4.059605038091E-001  1.184566410254E+001 -9.478075796633E+001
  3.147245621542E-002  1.147453516351E-003  4.193605414310E-001  1.173835741739E+001 -9.407827092754E+001
  3.263102254705E-002  1.169695062249E-003  4.328972271390E-001  1.162977434448E+001 -9.336630271202E+001
  3.381187850339E-002  1.192033099133E-003  4.465653873701E-001  1.151994848123E+001 -9.264503906906E+001
  3.501512157837E-002  1.214469635775E-003  4.603597966587E-001  1.140891384760E+001 -9.191466984801E+001
  3.624085128345E-002  1.237006698530E-003  4.742751797694E-001  1.129670487390E+001 -9.117538897797E+001
  3.748916916538E-002  1.259646331739E-003  4.883062138664E-001  1.118335638810E+001 -9.042739444272E+001
  3.876017882444E-002  1.282390598136E-003  5.024475307162E-001  1.106890360282E+001 -8.967088825075E+001
  4.005398593302E-002  1.305241579266E-003  5.166937189248E-001  1.095338210181E+001 -8.890607640011E+001
  4.137069825459E-002  1.328201375897E-003  5.310393262079E-001  1.083682782618E+001 -8.813316883828E+001
  4.271042566323E-002  1.351272108452E-003  5.454788616931E-001  1.071927706000E+001 -8.735237941668E+001
  4.407328016341E-002  1.374455917436E-003  5.600067982529E-001  1.060076641572E+001 -8.656392583990E+001
  4.545937591035E-002  1.397754963880E-003  5.746175748689E-001  1.048133281902E+001 -8.576802960955E+001
  4.686882923075E-002  1.421171429779E-003  5.893055990236E-001  1.036101349333E+001 -8.496491596259E+001
  4.830175864396E-002  1.444707518548E-003  6.040652491219E-001  1.023984594395E+001 -8.415481380417E+001
  4.975828488365E-002  1.468365455478E-003  6.188908769377E-001  1.011786794179E+001 -8.333795563486E+001
  5.123853091993E-002  1.492147488203E-003  6.337768100877E-001  9.995117506650E+000 -8.251457747229E+001
  5.274262198188E-002  1.516055887169E-003  6.487173545280E-001  9.871632890237E+000 -8.168491876710E+001
  5.427068558066E-002  1.540092946119E-003  6.637067970750E-001  9.747452558697E+000 -8.084922231323E+001
  5.582285153302E-002  1.564260982573E-003  6.787394079463E-001  9.622615174853E+000 -8.000773415251E+001
  5.739925198530E-002  1.588562338332E-003  6.938094433234E-001  9.497159580054E+000 -7.916070347356E+001
  5.900002143803E-002  1.612999379973E-003  7.089111479311E-001  9.371124775690E+000 -7.830838250505E+001
  6.062529677088E-002  1.637574499364E-003  7.240387576353E-001  9.244549904365E+000 -7.745102640319E+001
  6.227521726827E-002  1.662290114181E-003  7.391865020548E-001  9.117474230744E+000 -7.658889313372E+001
  6.394992464542E-002  1.687148668440E-003  7.543486071881E-001  8.989937122095E+000 -7.572224334820E+001
  6.564956307496E-002  1.712152633027E-003  7.695192980504E-001  8.861978028516E+000 -7.485134025479E+001
  6.737427921404E-002  1.737304506249E-003  7.846928013216E-001  8.733636462892E+000 -7.397644948363E+001
  6.912422223211E-002  1.762606814387E-003  7.998633480026E-001  8.604951980571E+000 -7.309783894667E+001
  7.089954383907E-002  1.788062112257E-003  8.150251760766E-001  8.475964158788E+000 -7.221577869233E+001
  7.270039831418E-002  1.813672983787E-003  8.301725331761E-001  8.346712575846E+000 -7.133054075486E+001
  7.452694253540E-002  1.839442042599E-003  8.452996792509E-001  8.217236790081E+000 -7.044239899862E+001
  7.637933600943E-002  1.865371932600E-003  8.604008892373E-001  8.087576318616E+000 -6.955162895738E+001
  7.825774090225E-002  1.891465328589E-003  8.754704557242E-001  7.957770615935E+000 -6.865850766877E+001
  8.016232207035E-002  1.917724936867E-003  8.905026916164E-001  7.827859052289E+000 -6.776331350400E+001
  8.209324709253E-002  1.944153495867E-003  9.054919327906E-001  7.697880891962E+000 -6.686632599308E+001
  8.405068630235E-002  1.970753776782E-003  9.204325407431E-001  7.567875271404E+000 -6.596782564562E+001
  8.603481282122E-002  1.997528584221E-003  9.353189052274E-001  7.437881177272E+000 -6.506809376745E+001
  8.804580259214E-002  2.024480756857E-003  9.501454468782E-001  7.307937424388E+000 -6.416741227323E+001
  9.008383441408E-002  2.051613168108E-003  9.649066198196E-001  7.178082633638E+000 -6.326606349524E+001
  9.214908997710E-002  2.078928726810E-003  9.795969142571E-001  7.048355209850E+000 -6.236432998861E+001
  9.424175389809E-002  2.106430377918E-003  9.942108590481E-001  6.918793319652E+000 -6.146249433318E+001
  9.636201375725E-002  2.134121103210E-003  1.008743024251E+000  6.789434869362E+000 -6.056083893218E+001
  9.851006013526E-002  2.162003922007E-003  1.023188023648E+000  6.660317482909E+000 -5.965964580811E+001
  1.006860866512E-001  2.190081891910E-003  1.037540517243E+000  6.531478479840E+000 -5.875919639594E+001
  1.028902900012E-001  2.218358109541E-003  1.051795213730E+000  6.402954853411E+000 -5.785977133395E+001
  1.051228699979E-001  2.246835711311E-003  1.065946872926E+000  6.274783248815E+000 -5.696165025253E+001
  1.073840296104E-001  2.275517874190E-003  1.079990308171E+000  6.146999941555E+000 -5.606511156111E+001
  1.096739750056E-001  2.304407816497E-003  1.093920388697E+000  6.019640816002E+000 -5.517043223370E+001
  1.119929155896E-001  2.333508798707E-003  1.107732041949E+000  5.892741344165E+000 -5.427788759311E+001
  1.143410640503E-001  2.362824124271E-003  1.121420255870E+000  5.766336564697E+000 -5.338775109437E+001
  1.167186364011E-001  2.392357140448E-003  1.134980081141E+000  5.640461062169E+000 -5.250029410754E+001
  1.191258520249E-001  2.422111239159E-003  1.148406633374E+000  5.515148946644E+000 -5.161578570031E+001
  1.215629337189E-001  2.452089857854E-003  1.161695095260E+000  5.390433833572E+000 -5.073449242068E+001
  1.240301077413E-001  2.482296480400E-003  1.174840718662E+000  5.266348824051E+000 -4.985667808005E+001
  1.265276038575E-001  2.512734637975E-003  1.187838826657E+000  5.142926485459E+000 -4.898260353712E+001
  1.290556553882E-001  2.543407909995E-003  1.200684815525E+000  5.020198832516E+000 -4.811252648295E+001
  1.316144992580E-001  2.574319925047E-003  1.213374156680E+000  4.898197308779E+000 -4.724670122738E+001
  1.342043760450E-001  2.605474361847E-003  1.225902398540E+000  4.776952768612E+000 -4.638537848746E+001
  1.368255300316E-001  2.636874950214E-003  1.238265168337E+000  4.656495459663E+000 -4.552880517795E+001
  1.394782092560E-001  2.668525472060E-003  1.250458173870E+000  4.536855005867E+000 -4.467722420445E+001
  1.421626655646E-001  2.700429762411E-003  1.262477205183E+000  4.418060391005E+000 -4.383087425945E+001
  1.448791546661E-001  2.732591710434E-003  1.274318136185E+000  4.300139942855E+000 -4.298998962170E+001
  1.476279361856E-001  2.765015260497E-003  1.285976926200E+000  4.183121317950E+000 -4.215479995920E+001
  1.504092737207E-001  2.797704413242E-003  1.297449621444E+000  4.067031486981E+000 -4.132553013626E+001
  1.532234348983E-001  2.830663226680E-003  1.308732356440E+000  3.951896720860E+000 -4.050240002498E+001
  1.560706914324E-001  2.863895817319E-003  1.319821355347E+000  3.837742577478E+000 -3.968562432143E+001
  1.589513191834E-001  2.897406361298E-003  1.330712933232E+000  3.724593889174E+000 -3.887541236699E+001
  1.618655982178E-001  2.931199095559E-003  1.341403497252E+000  3.612474750944E+000 -3.807196797518E+001
  1.648138128702E-001  2.965278319033E-003  1.351889547773E+000  3.501408509411E+000 -3.727548926429E+001
  1.677962518056E-001  2.999648393860E-003  1.362167679406E+000  3.391417752574E+000 -3.648616849620E+001
  1.708132080832E-001  3.034313746623E-003  1.372234581965E+000  3.282524300363E+000 -3.570419192167E+001
  1.738649792215E-001  3.069278869616E-003  1.382087041354E+000  3.174749196008E+000 -3.492973963259E+001
  1.769518672648E-001  3.104548322136E-003  1.391721940368E+000  3.068112698258E+000 -3.416298542122E+001
  1.800741788507E-001  3.140126731803E-003  1.401136259422E+000  2.962634274443E+000 -3.340409664710E+001
  1.832322252791E-001  3.176018795904E-003  1.410327077196E+000  2.858332594415E+000 -3.265323411158E+001
  1.864263225826E-001  3.212229282769E-003  1.419291571208E+000  2.755225525370E+000 -3.191055194054E+001
  1.896567915983E-001  3.248763033179E-003  1.428027018302E+000  2.653330127564E+000 -3.117619747543E+001
  1.929239580409E-001  3.285624961791E-003  1.436530795062E+000  2.552662650942E+000 -3.045031117292E+001
  1.962281525771E-001  3.322820058613E-003  1.444800378146E+000  2.453238532672E+000 -2.973302651343E+001
  1.995697109023E-001  3.360353390492E-003  1.452833344545E+000  2.355072395613E+000 -2.902446991883E+001
  2.029489738173E-001  3.398230102644E-003  1.460627371766E+000  2.258178047701E+000 -2.832476067942E+001
  2.063662873085E-001  3.436455420218E-003  1.468180237934E+000  2.162568482271E+000 -2.763401089045E+001
  2.098220026275E-001  3.475034649885E-003  1.475489821831E+000  2.068255879313E+000 -2.695232539851E+001
  2.133164763746E-001  3.513973181471E-003  1.482554102849E+000  1.975251607659E+000 -2.627980175761E+001
  2.168500705817E-001  3.553276489620E-003  1.489371160882E+000  1.883566228094E+000 -2.561653019554E+001
  2.204231527988E-001  3.592950135496E-003  1.495939176140E+000  1.793209497408E+000 -2.496259359031E+001
  2.240360961807E-001  3.632999768520E-003  1.502256428904E+000  1.704190373350E+000 -2.431806745691E+001
  2.276892795770E-001  3.673431128145E-003  1.508321299203E+000  1.616517020507E+000 -2.368301994448E+001
  2.313830876220E-001  3.714250045674E-003  1.514132266442E+000  1.530196817076E+000 -2.305751184403E+001
  2.351179108282E-001  3.755462446115E-003  1.519687908949E+000  1.445236362528E+000 -2.244159660651E+001
  2.388941456809E-001  3.797074350078E-003  1.524986903482E+000  1.361641486142E+000 -2.183532037162E+001
  2.427121947345E-001  3.839091875711E-003  1.530028024664E+000  1.279417256400E+000 -2.123872200702E+001
  2.465724667110E-001  3.881521240686E-003  1.534810144375E+000  1.198567991214E+000 -2.065183315813E+001
  2.504753766009E-001  3.924368764227E-003  1.539332231081E+000  1.119097268976E+000 -2.007467830842E+001
  2.544213457654E-001  3.967640869177E-003  1.543593349127E+000  1.041007940395E+000 -1.950727485006E+001
  2.584108020414E-001  4.011344084122E-003  1.547592657975E+000  9.643021411030E-001 -1.894963316491E+001
  2.624441798480E-001  4.055485045557E-003  1.551329411401E+000  8.889813050070E-001 -1.840175671568E+001
  2.665219202956E-001  4.100070500102E-003  1.554802956662E+000  8.150461783442E-001 -1.786364214717E+001
  2.706444712976E-001  4.145107306769E-003  1.558012733615E+000  7.424968344208E-001 -1.733527939736E+001
  2.748122876832E-001  4.190602439283E-003  1.560958273810E+000  6.713326889962E-001 -1.681665181808E+001
  2.790258313137E-001  4.236562988450E-003  1.563639199558E+000  6.015525162773E-001 -1.630773630533E+001
  2.832855712010E-001  4.282996164587E-003  1.566055222967E+000  5.331544654864E-001 -1.580850343856E+001
  2.875919836279E-001  4.329909300005E-003  1.568206144965E+000  4.661360779639E-001 -1.531891762908E+001
  2.919455522717E-001  4.377309851548E-003  1.570091854296E+000  4.004943047646E-001 -1.483893727691E+001
  2.963467683296E-001  4.425205403192E-003  1.571712326513E+000  3.362255247052E-001 -1.436851493612E+001
  3.007961306479E-001  4.473603668706E-003  1.573067622954E+000  2.733255628208E-001 -1.390759748793E+001
  3.052941458522E-001  4.522512494374E-003  1.574157889717E+000  2.117897091825E-001 -1.345612632152E+001
  3.098413284823E-001  4.571939861783E-003  1.574983356628E+000  1.516127380324E-001 -1.301403752202E+001
  3.144382011281E-001  4.621893890671E-003  1.575544336216E+000  9.278892718676E-002 -1.258126206518E+001
  3.190852945695E-001  4.672382841850E-003  1.575841222695E+000  3.531207765894E-002 -1.215772601843E+001
  3.237831479192E-001  4.723415120192E-003  1.575874490947E+000 -2.082446654768E-002 -1.174335074787E+001
  3.285323087679E-001  4.774999277691E-003  1.575644695526E+000 -7.562779852663E-002 -1.133805313052E+001
  3.333333333333E-001  4.827144016591E-003  1.575152469681E+000 -1.291054284869E-001 -1.094174577158E+001
  3.381867866117E-001  4.879858192602E-003  1.574398524386E+000 -1.812652637541E-001 -1.055433722605E+001
  3.430932425333E-001  4.933150818173E-003  1.573383647413E+000 -2.321155888069E-001 -1.017573222414E+001
  3.480532841203E-001  4.987031065868E-003  1.572108702415E+000 -2.816650453994E-001 -9.805831900100E+000
  3.530675036492E-001  5.041508271801E-003  1.570574628051E+000 -3.299226128232E-001 -9.444534023711E+000
  3.581365028158E-001  5.096591939172E-003  1.568782437134E+000 -3.768975883596E-001 -9.091733234003E+000
  3.632608929041E-001  5.152291741875E-003  1.566733215829E+000 -4.225995679742E-001 -8.747321274569E+000
  3.684412949588E-001  5.208617528209E-003  1.564428122873E+000 -4.670384273044E-001 -8.411187229900E+000
  3.736783399619E-001  5.265579324662E-003  1.561868388850E+000 -5.102243029904E-001 -8.083217762140E+000
  3.789726690123E-001  5.323187339805E-003  1.559055315499E+000 -5.521675743984E-001 -7.763297347663E+000
  3.843249335105E-001  5.381451968273E-003  1.555990275077E+000 -5.928788457846E-001 -7.451308512877E+000
  3.897357953460E-001  5.440383794842E-003  1.552674709758E+000 -6.323689289466E-001 -7.147132068646E+000
  3.952059270903E-001  5.499993598618E-003  1.549110131090E+000 -6.706488264076E-001 -6.850647342724E+000
  4.007360121927E-001  5.560292357317E-003  1.545298119493E+000 -7.077297151764E-001 -6.561732409616E+000
  4.063267451812E-001  5.621291251662E-003  1.541240323816E+000 -7.436229311261E-001 -6.280264317255E+000
  4.119788318683E-001  5.683001669888E-003  1.536938460932E+000 -7.783399540292E-001 -6.006119309917E+000
  4.176929895600E-001  5.745435212354E-003  1.532394315400E+000 -8.118923932887E-001 -5.739173046805E+000
  4.234699472710E-001  5.808603696282E-003  1.527609739161E+000 -8.442919743971E-001 -5.479300815712E+000
  4.293104459435E-001  5.872519160606E-003  1.522586651295E+000 -8.755505261586E-001 -5.226377741240E+000
  4.352152386716E-001  5.937193870949E-003  1.517327037827E+000 -9.056799687008E-001 -4.980278987016E+000
  4.411850909306E-001  6.002640324729E-003  1.511832951569E+000 -9.346923023041E-001 -4.740879951398E+000
  4.472207808110E-001  6.068871256391E-003  1.506106512025E+000 -9.625995970713E-001 -4.508056456172E+000
  4.533230992589E-001  6.135899642772E-003  1.500149905330E+000 -9.894139834567E-001 -4.281684927759E+000
  4.594928503202E-001  6.203738708611E-003  1.493965384229E+000 -1.015147643672E+000 -4.061642570488E+000
  4.657308513924E-001  6.272401932198E-003  1.487555268103E+000 -1.039812803979E+000 -3.847807531500E+000
  4.720379334802E-001  6.341903051163E-003  1.480921943029E+000 -1.063421727884E+000 -3.640059056905E+000
  4.784149414579E-001  6.412256068427E-003  1.474067861863E+000 -1.085986710232E+000 -3.438277638800E+000
  4.848627343381E-001  6.483475258298E-003  1.466995544367E+000 -1.107520072203E+000 -3.242345152833E+000
  4.913821855461E-001  6.555575172733E-003  1.459707577350E+000 -1.128034157215E+000 -3.052144986012E+000
  4.979741832006E-001  6.628570647764E-003  1.452206614829E+000 -1.147541327717E+000 -2.867562154484E+000
  5.046396304008E-001  6.702476810086E-003  1.444495378212E+000 -1.166053962867E+000 -2.688483411062E+000
  5.113794455212E-001  6.777309083830E-003  1.436576656482E+000 -1.183584457075E+000 -2.514797342316E+000
  5.181945625116E-001  6.853083197508E-003  1.428453306392E+000 -1.200145219400E+000 -2.346394455066E+000
  5.250859312060E-001  6.929815191146E-003  1.420128252656E+000 -1.215748673766E+000 -2.183167252185E+000
  5.320545176366E-001  7.007521423604E-003  1.411604488129E+000 -1.230407259981E+000 -2.025010297627E+000
  5.391013043575E-001  7.086218580100E-003  1.402885073978E+000 -1.244133435516E+000 -1.871820270670E+000
  5.462272907741E-001  7.165923679926E-003  1.393973139826E+000 -1.256939678019E+000 -1.723496009385E+000
  5.534334934816E-001  7.246654084380E-003  1.384871883879E+000 -1.268838488517E+000 -1.579938543395E+000
  5.607209466109E-001  7.328427504912E-003  1.375584573001E+000 -1.279842395264E+000 -1.441051116033E+000
  5.680907021827E-001  7.411262011483E-003  1.366114542766E+000 -1.289963958192E+000 -1.306739196044E+000
  5.755438304707E-001  7.495176041166E-003  1.356465197445E+000 -1.299215773904E+000 -1.176910479028E+000
  5.830814203728E-001  7.580188406970E-003  1.346640009950E+000 -1.307610481174E+000 -1.051474878863E+000
  5.907045797917E-001  7.666318306912E-003  1.336642521700E+000 -1.315160766871E+000 -9.303445093798E-001
  5.984144360243E-001  7.753585333338E-003  1.326476342427E+000 -1.321879372276E+000 -8.134336566204E-001
  6.062121361613E-001  7.842009482502E-003  1.316145149902E+000 -1.327779099701E+000 -7.006587420346E-001
  6.140988474955E-001  7.931611164409E-003  1.305652689563E+000 -1.332872819367E+000 -5.919382770203E-001
  6.220757579409E-001  8.022411212936E-003  1.295002774068E+000 -1.337173476468E+000 -4.871928092470E-001
  6.301440764614E-001  8.114430896230E-003  1.284199282733E+000 -1.340694098336E+000 -3.863448612381E-001
  6.383050335109E-001  8.207691927403E-003  1.273246160869E+000 -1.343447801673E+000 -2.893188617233E-001
  6.465598814833E-001  8.302216475524E-003  1.262147419007E+000 -1.345447799734E+000 -1.960410703041E-001
  6.549098951744E-001  8.398027176926E-003  1.250907131995E+000 -1.346707409424E+000 -1.064394960046E-001
  6.633563722545E-001  8.495147146827E-003  1.239529437980E+000 -1.347240058228E+000 -2.044381030800E-002
  6.719006337539E-001  8.593599991288E-003  1.228018537250E+000 -1.347059290882E+000  6.201474469661E-002
  6.805440245593E-001  8.693409819506E-003  1.216378690941E+000 -1.346178775744E+000  1.410034524120E-001
  6.892879139233E-001  8.794601256469E-003  1.204614219608E+000 -1.344612310775E+000  2.165882214100E-001
  6.981336959871E-001  8.897199455961E-003  1.192729501641E+000 -1.342373829056E+000  2.888336880092E-001
  7.070827903152E-001  9.001230113956E-003  1.180728971540E+000 -1.339477403796E+000  3.578033210626E-001
  7.161366424455E-001  9.106719482390E-003  1.168617118036E+000 -1.335937252734E+000  4.235595282563E-001
  7.252967244510E-001  9.213694383338E-003  1.156398482054E+000 -1.331767741901E+000  4.861637632153E-001
  7.345645355186E-001  9.322182223606E-003  1.144077654524E+000 -1.326983388663E+000  5.456766327146E-001
  7.439416025400E-001  9.432211009745E-003  1.131659274034E+000 -1.321598863988E+000  6.021580032942E-001
  7.534294807203E-001  9.543809363512E-003  1.119148024325E+000 -1.315628993905E+000  6.556671065857E-001
  7.630297542000E-001  9.657006537783E-003  1.106548631628E+000 -1.309088760067E+000  7.062626426695E-001
  7.727440366954E-001  9.771832432940E-003  1.093865861852E+000 -1.301993299422E+000  7.540028807953E-001
  7.825739721536E-001  9.888317613741E-003  1.081104517608E+000 -1.294357902906E+000  7.989457568210E-001
  7.925212354258E-001  1.000649332670E-002  1.068269435094E+000 -1.286198013156E+000  8.411489667439E-001
  8.025875329584E-001  1.012639151798E-002  1.055365480826E+000 -1.277529221203E+000  8.806700557293E-001
  8.127746035011E-001  1.024804485184E-002  1.042397548233E+000 -1.268367262115E+000  9.175665020696E-001
  8.230842188350E-001  1.037148672960E-002  1.029370554108E+000 -1.258728009592E+000  9.518957955407E-001
  8.335181845190E-001  1.049675130923E-002  1.016289434940E+000 -1.248627469479E+000  9.837155096648E-001
  8.440783406568E-001  1.062387352550E-002  1.003159143115E+000 -1.238081772216E+000  1.013083367422E+000
  8.547665626839E-001  1.075288911077E-002  9.899846430060E-001 -1.227107164211E+000  1.040057300006E+000
  8.655847621758E-001  1.088383461638E-002  9.767709069557E-001 -1.215719998158E+000  1.064695498255E+000
  8.765348876780E-001  1.101674743475E-002  9.635229111664E-001 -1.203936722306E+000  1.087056456456E+000
  8.876189255584E-001  1.115166582209E-002  9.502456315011E-001 -1.191773868715E+000  1.107199008244E+000
  8.988389008829E-001  1.128862892191E-002  9.369440392113E-001 -1.179248040513E+000  1.125182354406E+000
  9.101968783143E-001  1.142767678917E-002  9.236230966021E-001 -1.166375898216E+000  1.141066082424E+000
  9.216949630368E-001  1.156885041525E-002  9.102877526466E-001 -1.153174145124E+000  1.154910177667E+000
  9.333353017046E-001  1.171219175365E-002  8.969429385626E-001 -1.139659511875E+000  1.166775026191E+000
  9.451200834176E-001  1.185774374655E-002  8.835935633649E-001 -1.125848740190E+000  1.176721409163E+000
  9.570515407237E-001  1.200555035216E-002  8.702445094076E-001 -1.111758565892E+000  1.184810488995E+000
  9.691319506484E-001  1.215565657299E-002  8.569006279296E-001 -1.097405701247E+000  1.191103787306E+000
  9.813636357544E-001  1.230810848498E-002  8.435667346185E-001 -1.082806816726E+000  1.195663154924E+000
  9.937489652293E-001  1.246295326757E-002  8.302476052067E-001 -1.067978522243E+000  1.198550734151E+000
  1.006290356005E+000  1.262023923477E-002  8.169479711148E-001 -1.052937347976E+000  1.199828913615E+000
  1.018990273907E+000  1.278001586715E-002  8.036725151581E-001 -1.037699724840E+000  1.199560276047E+000
  1.031851234841E+000  1.294233384499E-002  7.904258673278E-001 -1.022281964720E+000  1.197807539391E+000
  1.044875806003E+000  1.310724508236E-002  7.772126006653E-001 -1.006700240546E+000  1.194633491700E+000
  1.058066607138E+000  1.327480276248E-002  7.640372272400E-001 -9.909705663146E-001  1.190100920305E+000
  1.071426311823E+000  1.344506137405E-002  7.509041942472E-001 -9.751087771563E-001  1.184272535802E+000
  1.084957648792E+000  1.361807674895E-002  7.378178802383E-001 -9.591305095424E-001  1.177210891416E+000
  1.098663403298E+000  1.379390610110E-002  7.247825914950E-001 -9.430511817392E-001  1.168978298353E+000
  1.112546418516E+000  1.397260806657E-002  7.118025585625E-001 -9.268859746041E-001  1.159636737770E+000
  1.126609596985E+000  1.415424274514E-002  6.988819329493E-001 -9.106498128255E-001  1.149247770013E+000
  1.140855902095E+000  1.433887174317E-002  6.860247840077E-001 -8.943573467012E-001  1.137872441803E+000
  1.155288359613E+000  1.452655821788E-002  6.732350960020E-001 -8.780229345510E-001  1.125571192042E+000
  1.169910059257E+000  1.471736692327E-002  6.605167653739E-001 -8.616606258551E-001  1.112403756946E+000
  1.184724156317E+000  1.491136425740E-002  6.478735982127E-001 -8.452841452036E-001  1.098429075185E+000
  1.199733873325E+000  1.510861831145E-002  6.353093079370E-001 -8.289068771417E-001  1.083705193732E+000
