# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa weight rho drho ddrho zeta r_seitz
500
  1.433029065191E-002  7.614108150341E-004  3.124599996880E+003 -5.008319342103E+004  8.163724684826E+005 -5.455691068311E-004  9.865269236720E-002
  1.510211151509E-002  7.822412508494E-004  3.086186870033E+003 -4.945711036346E+004  8.060033089233E+005 -5.454192016691E-004  9.906030903197E-002
  1.589479412397E-002  8.031345981016E-004  3.047235198805E+003 -4.882238034812E+004  7.954933927530E+005 -5.452559377868E-004  9.948060691325E-002
  1.670840226680E-002  8.240926122311E-004  3.007775026137E+003 -4.817949968090E+004  7.848510673855E+005 -5.450785074204E-004  9.991375978228E-002
  1.754300149280E-002  8.451170598329E-004  2.967836545012E+003 -4.752896691182E+004  7.740847139549E+005 -5.448860717986E-004  1.003599475045E-001
  1.839865912351E-002  8.662097189796E-004  2.927450062188E+003 -4.687128222606E+004  7.632027369004E+005 -5.446777602686E-004  1.008193561824E-001
  1.927544426443E-002  8.873723795480E-004  2.886645962089E+003 -4.620694683798E+004  7.522135536105E+005 -5.444526693953E-004  1.012921783034E-001
  2.017342781695E-002  9.086068435487E-004  2.845454670905E+003 -4.553646238935E+004  7.411255841459E+005 -5.442098620268E-004  1.017786128944E-001
  2.109268249069E-002  9.299149254598E-004  2.803906620961E+003 -4.486033035251E+004  7.299472410570E+005 -5.439483663234E-004  1.022788656811E-001
  2.203328281612E-002  9.512984525641E-004  2.762032215407E+003 -4.417905143949E+004  7.186869193118E+005 -5.436671747663E-004  1.027931492543E-001
  2.299530515754E-002  9.727592652906E-004  2.719861793284E+003 -4.349312501805E+004  7.073529863511E+005 -5.433652431181E-004  1.033216832420E-001
  2.397882772639E-002  9.942992175591E-004  2.677425595020E+003 -4.280304853552E+004  6.959537722861E+005 -5.430414893631E-004  1.038646944883E-001
  2.498393059493E-002  1.015920177130E-003  2.634753728405E+003 -4.210931695122E+004  6.844975602535E+005 -5.426947926044E-004  1.044224172384E-001
  2.601069571024E-002  1.037624025957E-003  2.591876135103E+003 -4.141242217854E+004  6.729925769434E+005 -5.423239919383E-004  1.049950933315E-001
  2.705920690860E-002  1.059412660547E-003  2.548822557739E+003 -4.071285253726E+004  6.614469833141E+005 -5.419278852783E-004  1.055829723995E-001
  2.812954993023E-002  1.081287992318E-003  2.505622507617E+003 -4.001109221710E+004  6.498688655077E+005 -5.415052281631E-004  1.061863120742E-001
  2.922181243436E-002  1.103251947969E-003  2.462305233116E+003 -3.930762075322E+004  6.382662259797E+005 -5.410547325159E-004  1.068053782014E-001
  3.033608401473E-002  1.125306469854E-003  2.418899688799E+003 -3.860291251439E+004  6.266469748563E+005 -5.405750653751E-004  1.074404450627E-001
  3.147245621542E-002  1.147453516351E-003  2.375434505294E+003 -3.789743620461E+004  6.150189215302E+005 -5.400648475965E-004  1.080917956059E-001
  3.263102254705E-002  1.169695062249E-003  2.331937959969E+003 -3.719165437881E+004  6.033897665085E+005 -5.395226525071E-004  1.087597216832E-001
  3.381187850339E-002  1.192033099133E-003  2.288437948459E+003 -3.648602297338E+004  5.917670935225E+005 -5.389470045394E-004  1.094445242982E-001
  3.501512157837E-002  1.214469635775E-003  2.244961957069E+003 -3.578099085199E+004  5.801583619103E+005 -5.383363778261E-004  1.101465138614E-001
  3.624085128345E-002  1.237006698530E-003  2.201537036095E+003 -3.507699936751E+004  5.685708992826E+005 -5.376891947659E-004  1.108660104551E-001
  3.748916916538E-002  1.259646331739E-003  2.158189774093E+003 -3.437448194035E+004  5.570118944803E+005 -5.370038245506E-004  1.116033441076E-001
  3.876017882444E-002  1.282390598136E-003  2.114946273133E+003 -3.367386365395E+004  5.454883908330E+005 -5.362785816706E-004  1.123588550770E-001
  4.005398593302E-002  1.305241579266E-003  2.071832125061E+003 -3.297556086771E+004  5.340072797264E+005 -5.355117243924E-004  1.131328941447E-001
  4.137069825459E-002  1.328201375897E-003  2.028872388799E+003 -3.227998084793E+004  5.225752944851E+005 -5.347014532014E-004  1.139258229197E-001
  4.271042566323E-002  1.351272108452E-003  1.986091568711E+003 -3.158752141714E+004  5.111990045790E+005 -5.338459092263E-004  1.147380141526E-001
  4.407328016341E-002  1.374455917436E-003  1.943513594051E+003 -3.089857062212E+004  4.998848101572E+005 -5.329431726382E-004  1.155698520613E-001
  4.545937591035E-002  1.397754963880E-003  1.901161799519E+003 -3.021350642102E+004  4.886389369164E+005 -5.319912610358E-004  1.164217326674E-001
  4.686882923075E-002  1.421171429779E-003  1.859058906939E+003 -2.953269638977E+004  4.774674313067E+005 -5.309881278075E-004  1.172940641439E-001
  4.830175864396E-002  1.444707518548E-003  1.817227008086E+003 -2.885649744811E+004  4.663761560802E+005 -5.299316604869E-004  1.181872671752E-001
  4.975828488365E-002  1.468365455478E-003  1.775687548655E+003 -2.818525560542E+004  4.553707861839E+005 -5.288196790978E-004  1.191017753284E-001
  5.123853091993E-002  1.492147488203E-003  1.734461313405E+003 -2.751930572644E+004  4.444568050002E+005 -5.276499345024E-004  1.200380354380E-001
  5.274262198188E-002  1.516055887169E-003  1.693568412474E+003 -2.685897131714E+004  4.336395009369E+005 -5.264201067436E-004  1.209965080021E-001
  5.427068558066E-002  1.540092946119E-003  1.653028268874E+003 -2.620456433070E+004  4.229239643660E+005 -5.251278034061E-004  1.219776675930E-001
  5.582285153302E-002  1.564260982573E-003  1.612859607174E+003 -2.555638499366E+004  4.123150849137E+005 -5.237705579926E-004  1.229820032798E-001
  5.739925198530E-002  1.588562338332E-003  1.573080443375E+003 -2.491472165238E+004  4.018175490999E+005 -5.223458283253E-004  1.240100190654E-001
  5.900002143803E-002  1.612999379973E-003  1.533708075962E+003 -2.427985063951E+004  3.914358383254E+005 -5.208509949837E-004  1.250622343370E-001
  6.062529677088E-002  1.637574499364E-003  1.494759078151E+003 -2.365203616072E+004  3.811742272070E+005 -5.192833597901E-004  1.261391843313E-001
  6.227521726827E-002  1.662290114181E-003  1.456249291317E+003 -2.303153020128E+004  3.710367822560E+005 -5.176401443540E-004  1.272414206131E-001
  6.394992464542E-002  1.687148668440E-003  1.418193819589E+003 -2.241857245252E+004  3.610273608980E+005 -5.159184886884E-004  1.283695115698E-001
  6.564956307496E-002  1.712152633027E-003  1.380607025618E+003 -2.181339025797E+004  3.511496108299E+005 -5.141154499146E-004  1.295240429192E-001
  6.737427921404E-002  1.737304506249E-003  1.343502527497E+003 -2.121619857885E+004  3.414069697102E+005 -5.122280010720E-004  1.307056182338E-001
  6.912422223211E-002  1.762606814387E-003  1.306893196822E+003 -2.062719997876E+004  3.318026651766E+005 -5.102530300547E-004  1.319148594792E-001
  7.089954383907E-002  1.788062112257E-003  1.270791157879E+003 -2.004658462729E+004  3.223397151858E+005 -5.081873386876E-004  1.331524075682E-001
  7.270039831418E-002  1.813672983787E-003  1.235207787944E+003 -1.947453032209E+004  3.130209286703E+005 -5.060276419780E-004  1.344189229296E-001
  7.452694253540E-002  1.839442042599E-003  1.200153718670E+003 -1.891120252922E+004  3.038489065037E+005 -5.037705675620E-004  1.357150860931E-001
  7.637933600943E-002  1.865371932600E-003  1.165638838546E+003 -1.835675444124E+004  2.948260427684E+005 -5.014126553794E-004  1.370415982883E-001
  7.825774090225E-002  1.891465328589E-003  1.131672296408E+003 -1.781132705276E+004  2.859545263181E+005 -4.989503575970E-004  1.383991820592E-001
  8.016232207035E-002  1.917724936867E-003  1.098262505962E+003 -1.727504925288E+004  2.772363426260E+005 -4.963800388421E-004  1.397885818936E-001
  8.209324709253E-002  1.944153495867E-003  1.065417151321E+003 -1.674803793417E+004  2.686732759111E+005 -4.936979767589E-004  1.412105648664E-001
  8.405068630235E-002  1.970753776782E-003  1.033143193501E+003 -1.623039811758E+004  2.602669115328E+005 -4.909003629585E-004  1.426659212966E-001
  8.603481282122E-002  1.997528584221E-003  1.001446877860E+003 -1.572222309285E+004  2.520186386441E+005 -4.879833043903E-004  1.441554654181E-001
  8.804580259214E-002  2.024480756857E-003  9.703337424613E+002 -1.522359457382E+004  2.439296530949E+005 -4.849428252000E-004  1.456800360627E-001
  9.008383441408E-002  2.051613168108E-003  9.398086272991E+002 -1.473458286816E+004  2.360009605731E+005 -4.817748691480E-004  1.472404973542E-001
  9.214908997710E-002  2.078928726810E-003  9.098756843881E+002 -1.425524706078E+004  2.282333799753E+005 -4.784753026316E-004  1.488377394136E-001
  9.424175389809E-002  2.106430377918E-003  8.805383886601E+002 -1.378563521051E+004  2.206275469942E+005 -4.750399184008E-004  1.504726790725E-001
  9.636201375725E-002  2.134121103210E-003  8.517995496419E+002 -1.332578455929E+004  2.131839179131E+005 -4.714644400571E-004  1.521462605951E-001
  9.851006013526E-002  2.162003922007E-003  8.236613238787E+002 -1.287572175333E+004  2.059027735954E+005 -4.677445274096E-004  1.538594564040E-001
  1.006860866512E-001  2.190081891910E-003  7.961252280644E+002 -1.243546307554E+004  1.987842236586E+005 -4.638757828050E-004  1.556132678112E-001
  1.028902900012E-001  2.218358109541E-003  7.691921528429E+002 -1.200501468856E+004  1.918282108191E+005 -4.598537585376E-004  1.574087257483E-001
  1.051228699979E-001  2.246835711311E-003  7.428623772425E+002 -1.158437288787E+004  1.850345153986E+005 -4.556739654621E-004  1.592468914958E-001
  1.073840296104E-001  2.275517874190E-003  7.171355837041E+002 -1.117352436406E+004  1.784027599785E+005 -4.513318829479E-004  1.611288574057E-001
  1.096739750056E-001  2.304407816497E-003  6.920108736651E+002 -1.077244647382E+004  1.719324141905E+005 -4.468229703249E-004  1.630557476152E-001
  1.119929155896E-001  2.333508798707E-003  6.674867836600E+002 -1.038110751884E+004  1.656227996320E+005 -4.421426799828E-004  1.650287187467E-001
  1.143410640503E-001  2.362824124271E-003  6.435613018964E+002 -9.999467031938E+003  1.594730948933E+005 -4.372864723143E-004  1.670489605883E-001
  1.167186364011E-001  2.392357140448E-003  6.202318852687E+002 -9.627476069813E+003  1.534823406861E+005 -4.322498326860E-004  1.691176967499E-001
  1.191258520249E-001  2.422111239159E-003  5.974954767685E+002 -9.265077511598E+003  1.476494450590E+005 -4.270282906757E-004  1.712361852873E-001
  1.215629337189E-001  2.452089857854E-003  5.753485232517E+002 -8.912206362670E+003  1.419731886902E+005 -4.216174417990E-004  1.734057192890E-001
  1.240301077413E-001  2.482296480400E-003  5.537869935233E+002 -8.568790062940E+003  1.364522302446E+005 -4.160129720024E-004  1.756276274143E-001
  1.265276038575E-001  2.512734637975E-003  5.328063966993E+002 -8.234748798988E+003  1.310851117830E+005 -4.102106852032E-004  1.779032743762E-001
  1.290556553882E-001  2.543407909995E-003  5.124018008072E+002 -7.909995819360E+003  1.258702642132E+005 -4.042065341959E-004  1.802340613563E-001
  1.316144992580E-001  2.574319925047E-003  4.925678515853E+002 -7.594437752370E+003  1.208060127702E+005 -3.979966552604E-004  1.826214263415E-001
  1.342043760450E-001  2.605474361847E-003  4.732987914427E+002 -7.287974925751E+003  1.158905825151E+005 -3.915774068628E-004  1.850668443679E-001
  1.368255300316E-001  2.636874950214E-003  4.545884785420E+002 -6.990501687508E+003  1.111221038416E+005 -3.849454128445E-004  1.875718276577E-001
  1.394782092560E-001  2.668525472060E-003  4.364304059661E+002 -6.701906727356E+003  1.064986179784E+005 -3.780976105446E-004  1.901379256319E-001
  1.421626655646E-001  2.700429762411E-003  4.188177209340E+002 -6.422073398109E+003  1.020180824787E+005 -3.710313043446E-004  1.927667247813E-001
  1.448791546661E-001  2.732591710434E-003  4.017432440278E+002 -6.150880036431E+003  9.767837668484E+004 -3.637442251443E-004  1.954598483730E-001
  1.476279361856E-001  2.765015260497E-003  3.851994883964E+002 -5.888200282355E+003  9.347730715923E+004 -3.562345963385E-004  1.982189559718E-001
  1.504092737207E-001  2.797704413242E-003  3.691786789009E+002 -5.633903396998E+003  8.941261307131E+004 -3.485012068995E-004  2.010457427496E-001
  1.532234348983E-001  2.830663226680E-003  3.536727711694E+002 -5.387854577927E+003  8.548197153181E+004 -3.405434921954E-004  2.039419385540E-001
  1.560706914324E-001  2.863895817319E-003  3.386734705262E+002 -5.149915271625E+003  8.168300286491E+004 -3.323616232710E-004  2.069093067062E-001
  1.589513191834E-001  2.897406361298E-003  3.241722507666E+002 -4.919943482572E+003  7.801327580990E+004 -3.239566052812E-004  2.099496424927E-001
  1.618655982178E-001  2.931199095559E-003  3.101603727452E+002 -4.697794078406E+003  7.447031264430E+004 -3.153303859060E-004  2.130647713134E-001
  1.648138128702E-001  2.965278319033E-003  2.966289027481E+002 -4.483319090729E+003  7.105159422030E+004 -3.064859745196E-004  2.162565464429E-001
  1.677962518056E-001  2.999648393860E-003  2.835687306224E+002 -4.276368011083E+003  6.775456490743E+004 -2.974275730120E-004  2.195268463618E-001
  1.708132080832E-001  3.034313746623E-003  2.709705876349E+002 -4.076788081675E+003  6.457663743434E+004 -2.881607191299E-004  2.228775716051E-001
  1.738649792215E-001  3.069278869616E-003  2.588250640345E+002 -3.884424580438E+003  6.151519762307E+004 -2.786924432524E-004  2.263106410753E-001
  1.769518672648E-001  3.104548322136E-003  2.471226262943E+002 -3.699121100062E+003  5.856760900978E+004 -2.690314395494E-004  2.298279877600E-001
  1.800741788507E-001  3.140126731803E-003  2.358536340103E+002 -3.520719820609E+003  5.573121734614E+004 -2.591882524323E-004  2.334315537907E-001
  1.832322252791E-001  3.176018795904E-003  2.250083564346E+002 -3.349061775402E+003  5.300335497610E+004 -2.491754792264E-004  2.371232847724E-001
  1.864263225826E-001  3.212229282769E-003  2.145769886232E+002 -3.183987109867E+003  5.038134508329E+004 -2.390079899335E-004  2.409051233118E-001
  1.896567915983E-001  3.248763033179E-003  2.045496671796E+002 -3.025335333032E+003  4.786250580448E+004 -2.287031649022E-004  2.447790016638E-001
  1.929239580409E-001  3.285624961791E-003  1.949164855761E+002 -2.872945561442E+003  4.544415420534E+004 -2.182811511187E-004  2.487468334135E-001
  1.962281525771E-001  3.322820058613E-003  1.856675090371E+002 -2.726656755236E+003  4.312361011474E+004 -2.077651376882E-004  2.528105041040E-001
  1.995697109023E-001  3.360353390492E-003  1.767927889691E+002 -2.586307946181E+003  4.089819981469E+004 -1.971816508927E-004  2.569718607200E-001
  2.029489738173E-001  3.398230102644E-003  1.682823769257E+002 -2.451738457471E+003  3.876525958319E+004 -1.865608689662E-004  2.612326999298E-001
  2.063662873085E-001  3.436455420218E-003  1.601263380928E+002 -2.322788115131E+003  3.672213908771E+004 -1.759369564132E-004  2.655947549896E-001
  2.098220026275E-001  3.475034649885E-003  1.523147642862E+002 -2.199297450889E+003  3.476620462753E+004 -1.653484172731E-004  2.700596812110E-001
  2.133164763746E-001  3.513973181471E-003  1.448377864514E+002 -2.081107896387E+003  3.289484222353E+004 -1.548384662962E-004  2.746290398949E-001
  2.168500705817E-001  3.553276489620E-003  1.376855866571E+002 -1.968061968661E+003  3.110546055447E+004 -1.444554163343E-004  2.793042806374E-001
  2.204231527988E-001  3.592950135496E-003  1.308484095774E+002 -1.860003446791E+003  2.939549373909E+004 -1.342530795920E-004  2.840867219195E-001
  2.240360961807E-001  3.632999768520E-003  1.243165734562E+002 -1.756777539707E+003  2.776240396388E+004 -1.242911794785E-004  2.889775299027E-001
  2.276892795770E-001  3.673431128145E-003  1.180804805516E+002 -1.658231045098E+003  2.620368395664E+004 -1.146357688425E-004  2.939776953643E-001
  2.313830876220E-001  3.714250045674E-003  1.121306270556E+002 -1.564212499436E+003  2.471685930641E+004 -1.053596491812E-004  2.990880087261E-001
  2.351179108282E-001  3.755462446115E-003  1.064576124902E+002 -1.474572319134E+003  2.329949063064E+004 -9.654278411635E-005  3.043090331546E-001
  2.388941456809E-001  3.797074350078E-003  1.010521485784E+002 -1.389162932860E+003  2.194917559070E+004 -8.827269889962E-005  3.096410757381E-001
  2.427121947345E-001  3.839091875711E-003  9.590506759098E+001 -1.307838905081E+003  2.066355075754E+004 -8.064485608675E-005  3.150841567902E-001
  2.465724667110E-001  3.881521240686E-003  9.100733017328E+001 -1.230457050904E+003  1.944029332905E+004 -7.376299563823E-005  3.206379773684E-001
  2.504753766009E-001  3.924368764227E-003  8.635003265256E+001 -1.156876542310E+003  1.827712270148E+004 -6.773942581776E-005  3.263018851582E-001
  2.544213457654E-001  3.967640869177E-003  8.192441383272E+001 -1.086959005889E+003  1.717180189730E+004 -6.269524912410E-005  3.320748389354E-001
  2.584108020414E-001  4.011344084122E-003  7.772186128065E+001 -1.020568612202E+003  1.612213885211E+004 -5.876050546352E-005  3.379553718944E-001
  2.624441798480E-001  4.055485045557E-003  7.373391711090E+001 -9.575721569214E+002  1.512598756367E+004 -5.607421265122E-005  3.439415542203E-001
  2.665219202956E-001  4.100070500102E-003  6.995228327613E+001 -8.978391338953E+002  1.418124910616E+004 -5.478428242811E-005  3.500309553734E-001
  2.706444712976E-001  4.145107306769E-003  6.636882637127E+001 -8.412418003079E+002  1.328587251296E+004 -5.504728847413E-005  3.562206066672E-001
  2.748122876832E-001  4.190602439283E-003  6.297558196080E+001 -7.876552341262E+002  1.243785553183E+004 -5.702806168390E-005  3.625069648270E-001
  2.790258313137E-001  4.236562988450E-003  5.976475843857E+001 -7.369573840191E+002  1.163524525580E+004 -6.089908724406E-005  3.688858773444E-001
  2.832855712010E-001  4.282996164587E-003  5.672874043104E+001 -6.890291119588E+002  1.087613863420E+004 -6.683967825691E-005  3.753525505542E-001
  2.875919836279E-001  4.329909300005E-003  5.386009175482E+001 -6.437542287191E+002  1.015868286748E+004 -7.503490177841E-005  3.819015214873E-001
  2.919455522717E-001  4.377309851548E-003  5.115155794066E+001 -6.010195224934E+002  9.481075690309E+003 -8.567423561893E-005  3.885266346580E-001
  2.963467683296E-001  4.425205403192E-003  4.859606833593E+001 -5.607147808661E+002  8.841565547091E+003 -9.894993817755E-005  3.952210250408E-001
  3.007961306479E-001  4.473603668706E-003  4.618673779876E+001 -5.227328063760E+002  8.238451664436E+003 -1.150551192560E-004  4.019771085625E-001
  3.052941458522E-001  4.522512494374E-003  4.391686799700E+001 -4.869694259164E+002  7.670084024988E+003 -1.341815073263E-004  4.087865814735E-001
  3.098413284823E-001  4.571939861783E-003  4.177994832591E+001 -4.533234942235E+002  7.134863247214E+003 -1.565169181895E-004  4.156404299587E-001
  3.144382011281E-001  4.621893890671E-003  3.976965645851E+001 -4.216968917068E+002  6.631240375740E+003 -1.822424413830E-004  4.225289512901E-001
  3.190852945695E-001  4.672382841850E-003  3.787985854322E+001 -3.919945168811E+002  6.157716586870E+003 -2.115293738127E-004  4.294417877071E-001
  3.237831479192E-001  4.723415120192E-003  3.610460906328E+001 -3.641242736590E+002  5.712842813948E+003 -2.445359446681E-004  4.363679740215E-001
  3.285323087679E-001  4.774999277691E-003  3.443815037291E+001 -3.379970537688E+002  5.295219297207E+003 -2.814038910496E-004  4.432959996826E-001
  3.333333333333E-001  4.827144016591E-003  3.287491192521E+001 -3.135267145586E+002  4.903495062770E+003 -3.222549592951E-004  4.502138857002E-001
  3.381867866117E-001  4.879858192602E-003  3.140950920701E+001 -2.906300524525E+002  4.536367335402E+003 -3.671874217612E-004  4.571092764125E-001
  3.430932425333E-001  4.933150818173E-003  3.003674239572E+001 -2.692267723208E+002  4.192580889621E+003 -4.162727116477E-004  4.639695456078E-001
  3.480532841203E-001  4.987031065868E-003  2.875159475356E+001 -2.492394530253E+002  3.870927343684E+003 -4.695522883433E-004  4.707819159875E-001
  3.530675036492E-001  5.041508271801E-003  2.754923077431E+001 -2.305935094003E+002  3.570244400939E+003 -5.270348514089E-004  4.775335903970E-001
  3.581365028158E-001  5.096591939172E-003  2.642499409764E+001 -2.132171509255E+002  3.289415042947E+003 -5.886940217025E-004  4.842118926967E-001
  3.632608929041E-001  5.152291741875E-003  2.537440520621E+001 -1.970413373437E+002  3.027366678683E+003 -6.544666024991E-004  4.908044156111E-001
  3.684412949588E-001  5.208617528209E-003  2.439315892024E+001 -1.819997314742E+002  2.783070254071E+003 -7.242515211734E-004  4.972991724249E-001
  3.736783399619E-001  5.265579324662E-003  2.347712170441E+001 -1.680286494656E+002  2.555539325966E+003 -7.979095332306E-004  5.036847490184E-001
  3.789726690123E-001  5.323187339805E-003  2.262232880154E+001 -1.550670087281E+002  2.343829104628E+003 -8.752637455488E-004  5.099504524838E-001
  3.843249335105E-001  5.381451968273E-003  2.182498120727E+001 -1.430562737803E+002  2.147035468580E+003 -9.561009857850E-004  5.160864524650E-001
  3.897357953460E-001  5.440383794842E-003  2.108144249977E+001 -1.319404002390E+002  1.964293955647E+003 -1.040174011515E-003  5.220839114323E-001
  3.952059270903E-001  5.499993598618E-003  2.038823553819E+001 -1.216657771727E+002  1.794778733848E+003 -1.127204517821E-003  5.279351003456E-001
  4.007360121927E-001  5.560292357317E-003  1.974203904312E+001 -1.121811680362E+002  1.637701555640E+003 -1.216886867938E-003  5.336334965727E-001
  4.063267451812E-001  5.621291251662E-003  1.913968407221E+001 -1.034376503930E+002  1.492310698943E+003 -1.308892440459E-003  5.391738614911E-001
  4.119788318683E-001  5.683001669888E-003  1.857815040344E+001 -9.538855462733E+001  1.357889898157E+003 -1.402874460664E-003  5.445522958884E-001
  4.176929895600E-001  5.745435212354E-003  1.805456283845E+001 -8.798940183834E+001  1.233757268302E+003 -1.498473164430E-003  5.497662720424E-001
  4.234699472710E-001  5.808603696282E-003  1.756618743762E+001 -8.119784110300E+001  1.119264225225E+003 -1.595321132214E-003  5.548146421746E-001
  4.293104459435E-001  5.872519160606E-003  1.711042769849E+001 -7.497358628408E+001  1.013794404684E+003 -1.693048628181E-003  5.596976237691E-001
  4.352152386716E-001  5.937193870949E-003  1.668482068845E+001 -6.927835255327E+001  9.167625829706E+002 -1.791288785677E-003  5.644167630050E-001
  4.411850909306E-001  6.002640324729E-003  1.628703314214E+001 -6.407579279012E+001  8.276136015684E+002 -1.889682494074E-003  5.689748782113E-001
  4.472207808110E-001  6.068871256391E-003  1.591485753392E+001 -5.933143400970E+001  7.458212982091E+002 -1.987882862140E-003  5.733759857957E-001
  4.533230992589E-001  6.135899642772E-003  1.556620813475E+001 -5.501261396311E+001  6.708874465272E+002 -2.085559158019E-003  5.776252115036E-001
